nodes;program;c.domain;adv.model;protocol;comp.intbits;comp.inttriples;comp.vmrounds;cpus;freqs(GHz);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;3;1.6;800;1.52634;23;~5725;28.7441;86.181
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;3;1.6;1000;1.88745;23;~7149;34.53;103.846
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;3;1.6;1200;2.257;23;~8573;40.6359;121.511
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;3;1.6;1400;2.63696;23;~9997;46.4218;139.176
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;3;1.6;1600;2.98564;23;~11429;53.9678;162.121
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;3;1.6;1800;3.35114;21;~12853;60.0737;179.786
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;3;1.6;2000;3.66816;23;~14277;65.8596;197.451
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;3;1.6;2200;4.03588;23;~15701;71.6455;215.116
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;3;1.6;2400;4.46722;25;~17133;79.5116;238.061
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;3;10;0.0774568;23;~91;3.56158;10.3641
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;3;200;0.337374;23;~1445;9.30622;27.9059
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;3;400;0.601165;23;~2869;15.0921;45.5708
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;3;600;0.870562;23;~4293;21.198;63.2358
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;3;800;1.18091;25;~5725;28.7441;86.181
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;3;1000;1.43825;23;~7149;34.53;103.846
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;3;1200;1.70604;23;~8573;40.6359;121.511
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;3;1400;1.96196;25;~9997;46.4218;139.176
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;3;1600;2.27594;25;~11429;53.9678;162.121
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;3;1800;2.55969;23;~12853;60.0737;179.786
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;3;2000;2.81559;23;~14277;65.8596;197.451
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;3;2200;3.06508;25;~15701;71.6455;215.116
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;3;2400;3.39963;25;~17133;79.5116;238.061
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;2.2;10;0.0873629;22;~91;3.56158;10.3641
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;2.2;200;0.38088;23;~1445;9.30622;27.9059
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;2.2;400;0.692181;23;~2869;15.0921;45.5708
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;2.2;600;0.994696;23;~4293;21.198;63.2358
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;2.2;800;1.32651;23;~5725;28.7441;86.181
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;2.2;1000;1.63139;23;~7149;34.53;103.846
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;2.2;1200;1.9545;23;~8573;40.6359;121.511
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;2.2;1400;2.25267;23;~9997;46.4218;139.176
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;2.2;1600;2.60756;23;~11429;53.9678;162.121
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;2.2;1800;2.91863;23;~12853;60.0737;179.786
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;2.2;2000;3.19671;23;~14277;65.8596;197.451
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;2.2;2200;3.55685;23;~15701;71.6455;215.116
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;2.2;2400;3.8824;23;~17133;79.5116;238.061
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;2;10;0.0986695;21;~91;3.56158;10.3641
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;2;200;0.425004;23;~1445;9.30622;27.9059
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;2;400;0.7696;21;~2869;15.0921;45.5708
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;2;600;1.09274;23;~4293;21.198;63.2358
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;2;800;1.50381;23;~5725;28.7441;86.181
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;2;1000;1.81338;23;~7149;34.53;103.846
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;2;1200;2.13737;23;~8573;40.6359;121.511
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;2;1400;2.50364;23;~9997;46.4218;139.176
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;2;1600;2.86785;23;~11429;53.9678;162.121
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;2;1800;3.22453;23;~12853;60.0737;179.786
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;2;2000;3.54457;23;~14277;65.8596;197.451
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;2;2200;3.91065;24;~15701;71.6455;215.116
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;2;2400;4.26066;24;~17133;79.5116;238.061
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;1.8;10;0.105594;23;~91;3.56158;10.3641
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;1.8;200;0.465585;25;~1445;9.30622;27.9059
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;1.8;400;0.851975;23;~2869;15.0921;45.5708
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;1.8;600;1.21351;23;~4293;21.198;63.2358
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;1.8;800;1.62932;25;~5725;28.7441;86.181
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;1.8;1000;2.00956;23;~7149;34.53;103.846
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;1.8;1200;2.39384;23;~8573;40.6359;121.511
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;1.8;1400;2.78462;23;~9997;46.4218;139.176
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;1.8;1600;3.19072;23;~11429;53.9678;162.121
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;1.8;1800;3.51539;23;~12853;60.0737;179.786
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;1.8;2000;3.89967;23;~14277;65.8596;197.451
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;1.8;2200;4.31202;24;~15701;71.6455;215.116
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;1.8;2400;4.68816;23;~17133;79.5116;238.061
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;1.6;10;0.120399;22;~91;3.56158;10.3641
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;1.6;200;0.525104;23;~1445;9.30622;27.9059
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;1.6;400;0.946271;23;~2869;15.0921;45.5708
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;1.6;600;1.3535;23;~4293;21.198;63.2358
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;1.6;800;1.81293;23;~5725;28.7441;86.181
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;1.6;1000;2.24493;23;~7149;34.53;103.846
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;1.6;1200;2.68789;23;~8573;40.6359;121.511
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;1.6;1400;3.08641;23;~9997;46.4218;139.176
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;1.6;1600;3.54212;23;~11429;53.9678;162.121
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;1.6;1800;3.94026;23;~12853;60.0737;179.786
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;1.6;2000;4.36737;25;~14277;65.8596;197.451
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;1.6;2200;4.76524;23;~15701;71.6455;215.116
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;2;1.6;2400;5.25891;26;~17133;79.5116;238.061
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1;3;10;0.083526;22;~91;3.56158;10.3641
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1;3;200;0.398225;23;~1445;9.30622;27.9059
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1;3;400;0.724517;25;~2869;15.0921;45.5708
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1;3;600;1.06107;23;~4293;21.198;63.2358
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1;3;800;1.44245;23;~5725;28.7441;86.181
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1;3;1000;1.75847;23;~7149;34.53;103.846
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1;3;1200;2.06376;21;~8573;40.6359;121.511
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1;3;1400;2.42053;21;~9997;46.4218;139.176
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1;3;1600;2.73871;21;~11429;53.9678;162.121
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1;3;1800;3.13518;23;~12853;60.0737;179.786
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1;3;2000;3.42215;23;~14277;65.8596;197.451
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1;3;2200;3.77414;25;~15701;71.6455;215.116
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1;3;2400;4.15988;23;~17133;79.5116;238.061
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1;2.2;10;0.09923;25;~91;3.56158;10.3641
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1;2.2;200;0.48415;23;~1445;9.30622;27.9059
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1;2.2;400;0.870889;23;~2869;15.0921;45.5708
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1;2.2;600;1.25301;25;~4293;21.198;63.2358
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1;2.2;800;1.67354;23;~5725;28.7441;86.181
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1;2.2;1000;2.07582;23;~7149;34.53;103.846
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1;2.2;1200;2.41558;21;~8573;40.6359;121.511
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1;2.2;1400;2.84869;21;~9997;46.4218;139.176
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1;2.2;1600;3.26682;25;~11429;53.9678;162.121
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1;2.2;1800;3.62023;25;~12853;60.0737;179.786
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1;2.2;2000;4.04279;23;~14277;65.8596;197.451
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1;2.2;2200;4.41247;23;~15701;71.6455;215.116
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1;2.2;2400;4.85281;23;~17133;79.5116;238.061
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1;2;10;0.110703;23;~91;3.56158;10.3641
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1;2;200;0.519536;23;~1445;9.30622;27.9059
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1;2;400;0.936388;23;~2869;15.0921;45.5708
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1;2;600;1.3645;21;~4293;21.198;63.2358
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1;2;800;1.83159;21;~5725;28.7441;86.181
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1;2;1000;2.27381;23;~7149;34.53;103.846
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1;2;1200;2.68677;23;~8573;40.6359;121.511
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1;2;1400;3.08909;23;~9997;46.4218;139.176
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1;2;1600;3.55636;23;~11429;53.9678;162.121
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1;2;1800;4.01702;23;~12853;60.0737;179.786
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1;2;2000;4.41623;25;~14277;65.8596;197.451
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1;2;2200;4.91445;24;~15701;71.6455;215.116
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1;2;2400;5.38208;24;~17133;79.5116;238.061
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1;1.8;10;0.120452;22;~91;3.56158;10.3641
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1;1.8;200;0.572553;21;~1445;9.30622;27.9059
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1;1.8;400;1.04659;23;~2869;15.0921;45.5708
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1;1.8;600;1.51962;23;~4293;21.198;63.2358
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1;1.8;800;2.01801;23;~5725;28.7441;86.181
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1;1.8;1000;2.51027;23;~7149;34.53;103.846
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1;1.8;1200;3.03137;25;~8573;40.6359;121.511
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1;1.8;1400;3.454;23;~9997;46.4218;139.176
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1;1.8;1600;3.9604;23;~11429;53.9678;162.121
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1;1.8;1800;4.46905;23;~12853;60.0737;179.786
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1;1.8;2000;4.87571;23;~14277;65.8596;197.451
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1;1.8;2200;5.38209;23;~15701;71.6455;215.116
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1;1.8;2400;5.89724;23;~17133;79.5116;238.061
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1;1.6;10;0.13487;23;~91;3.56158;10.3641
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1;1.6;200;0.647311;21;~1445;9.30622;27.9059
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1;1.6;400;1.18261;23;~2869;15.0921;45.5708
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1;1.6;600;1.6969;23;~4293;21.198;63.2358
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1;1.6;800;2.30817;23;~5725;28.7441;86.181
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1;1.6;1000;2.82358;23;~7149;34.53;103.846
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1;1.6;1200;3.36854;25;~8573;40.6359;121.511
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1;1.6;1400;3.88646;23;~9997;46.4218;139.176
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1;1.6;1600;4.56289;23;~11429;53.9678;162.121
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1;1.6;1800;5.00445;23;~12853;60.0737;179.786
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1;1.6;2000;5.61081;23;~14277;65.8596;197.451
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1;1.6;2200;5.98309;25;~15701;71.6455;215.116
valga,tapa,rapla;31_scalable_search;FIELD;malhonest;malicious-shamir;NA;NA;NA;1;1.6;2400;6.6712;23;~17133;79.5116;238.061
