nodes                            program              c.domain  adv.model   protocol          partysize  input_size  runtime(s)  maxPhyRAM(MiB)  P0commRounds  P0dataSent(MB)  ALLdataSent(MB)
bitcoin,bitcoincash,bitcoingold  35_set_intersection  FIELD     semihonest  shamir            3          16          0.148999    NA              ~84           3.6311          10.8672
bitcoin,bitcoincash,bitcoingold  35_set_intersection  FIELD     semihonest  shamir            3          36          0.300734    NA              ~96           7.36998         22.0512
bitcoin,bitcoincash,bitcoingold  35_set_intersection  FIELD     semihonest  shamir            3          56          0.479737    NA              ~108          11.1089         33.2352
bitcoin,bitcoincash,bitcoingold  35_set_intersection  FIELD     semihonest  shamir            3          76          0.659481    NA              ~122          15.4877         46.0192
bitcoin,bitcoincash,bitcoingold  35_set_intersection  FIELD     semihonest  shamir            3          96          0.777463    NA              ~134          19.2266         57.2032
bitcoin,bitcoincash,bitcoingold  35_set_intersection  FIELD     semihonest  shamir            3          100         0.796152    NA              ~136          19.6544         59.12
bitcoin,bitcoincash,bitcoingold  35_set_intersection  FIELD     semihonest  replicated-field  3          16          0.120758    NA              ~65           1.81555         5.44666
bitcoin,bitcoincash,bitcoingold  35_set_intersection  FIELD     semihonest  replicated-field  3          36          0.232801    NA              ~77           3.68499         11.055
bitcoin,bitcoincash,bitcoingold  35_set_intersection  FIELD     semihonest  replicated-field  3          56          0.345108    NA              ~89           5.55443         16.6633
bitcoin,bitcoincash,bitcoingold  35_set_intersection  FIELD     semihonest  replicated-field  3          76          0.451657    NA              ~103          7.74387         23.0716
bitcoin,bitcoincash,bitcoingold  35_set_intersection  FIELD     semihonest  replicated-field  3          96          0.516092    NA              ~115          9.61331         28.6799
bitcoin,bitcoincash,bitcoingold  35_set_intersection  FIELD     semihonest  replicated-field  3          100         0.572079    NA              ~117          9.8272          29.6416
bitcoin,bitcoincash,bitcoingold  35_set_intersection  RING      semihonest  replicated-ring   3          16          0.0412799   NA              ~62           0.66816         1.92448
bitcoin,bitcoincash,bitcoingold  35_set_intersection  RING      semihonest  replicated-ring   3          36          0.0540044   NA              ~68           1.20336         3.53008
bitcoin,bitcoincash,bitcoingold  35_set_intersection  RING      semihonest  replicated-ring   3          56          0.0808665   NA              ~76           1.81856         5.53568
bitcoin,bitcoincash,bitcoingold  35_set_intersection  RING      semihonest  replicated-ring   3          76          0.122487    NA              ~84           2.51376         7.54128
bitcoin,bitcoincash,bitcoingold  35_set_intersection  RING      semihonest  replicated-ring   3          96          0.161729    NA              ~92           3.20896         9.54688
bitcoin,bitcoincash,bitcoingold  35_set_intersection  RING      semihonest  replicated-ring   3          100         0.142335    NA              ~94           3.316           10.028
bitcoin,bitcoincash,bitcoingold  35_set_intersection  BINARY    semihonest  replicated-bin    3          16          0.598906    NA              NA            2.29682         NA
