comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;bandwidths(Mbs);input_size;preprocess;splitroles;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
1.49;239;1;1;1;64;0;1;0;1;0;0;20000;4096;0;0;0.001998;NA;0.024192;0.019335;0.019334;0.04;21;95
1.48;238;1;1;1;64;0;1;0;2;0;0;20000;4096;0;0;0.001821;NA;0.026431;0.022593;0.022591;0.04;21;109
1.45;237;1;1;1;64;0;1;0;3;0;0;20000;4096;0;0;0.000189;NA;0.011107;0.022076;0.022075;0.03;15;77
1.47;237;1;1;1;64;0;1;0;4;0;0;20000;4096;0;0;0.000485;NA;0.015393;0.019512;0.019510;0.03;15;94
1.46;236;1;1;1;64;0;1;0;5;0;0;20000;4096;0;0;0.000197;NA;0.009652;0.018735;0.018733;0.03;17;65
1.45;237;1;1;1;64;0;1;0;6;0;0;20000;4096;0;0;0.000101;NA;0.007119;0.009239;0.009238;0.02;13;96
