nodes;program;c.domain;adv.model;protocol;comp.intbits;comp.inttriples;comp.vmrounds;cpus;freqs(GHz);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;8;2.2;10;2.35819;33;~7040;130.691;390.75
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;8;2.2;11;2.71074;33;~8460;149.387;446.624
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;8;2.2;12;3.22419;33;~10028;177.397;530.364
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;8;2.2;13;3.86712;33;~11744;214.719;641.971
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;8;2;3;0.290318;33;~724;18.6519;55.7849
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;8;2;4;0.431275;33;~1228;27.9869;83.6956
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;8;2;5;0.576807;31;~1860;37.3301;111.623
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;8;2;6;0.721634;31;~2620;46.6815;139.566
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;8;2;7;1.01624;33;~3528;65.3455;195.375
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;8;2;8;1.28764;33;~4564;84.0177;251.201
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;8;2;9;1.87332;33;~5728;102.698;307.042
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;8;2;10;2.02566;34;~7040;130.691;390.75
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;8;2;11;2.3189;33;~8460;149.387;446.624
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;8;2;12;2.75699;33;~10028;177.397;530.364
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;8;2;13;3.26716;31;~11744;214.719;641.971
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;8;1.8;3;0.331113;33;~724;18.6519;55.7849
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;8;1.8;4;0.439535;33;~1228;27.9869;83.6956
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;8;1.8;5;0.673845;34;~1860;37.3301;111.623
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;8;1.8;6;0.828624;33;~2620;46.6815;139.566
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;8;1.8;7;1.02885;33;~3528;65.3455;195.375
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;8;1.8;8;1.31626;31;~4564;84.0177;251.201
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;8;1.8;9;1.86162;33;~5728;102.698;307.042
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;8;1.8;10;2.04462;33;~7040;130.691;390.75
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;8;1.8;11;2.33327;31;~8460;149.387;446.624
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;8;1.8;12;2.78957;33;~10028;177.397;530.364
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;8;1.8;13;3.31397;31;~11744;214.719;641.971
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;8;1.6;3;0.297129;32;~724;18.6519;55.7849
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;8;1.6;4;0.452501;31;~1228;27.9869;83.6956
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;8;1.6;5;0.675009;33;~1860;37.3301;111.623
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;8;1.6;6;0.762141;31;~2620;46.6815;139.566
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;8;1.6;7;1.20825;34;~3528;65.3455;195.375
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;8;1.6;8;1.55336;31;~4564;84.0177;251.201
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;8;1.6;9;1.89767;33;~5728;102.698;307.042
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;8;1.6;10;2.07878;31;~7040;130.691;390.75
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;8;1.6;11;2.39348;33;~8460;149.387;446.624
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;8;1.6;12;3.25151;33;~10028;177.397;530.364
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;8;1.6;13;3.40199;33;~11744;214.719;641.971
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;4;3;3;0.280154;33;~724;18.6519;55.7849
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;4;3;4;0.416608;33;~1228;27.9869;83.6956
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;4;3;5;0.632818;33;~1860;37.3301;111.623
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;4;3;6;0.706712;31;~2620;46.6815;139.566
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;4;3;7;0.976549;33;~3528;65.3455;195.375
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;4;3;8;1.48396;33;~4564;84.0177;251.201
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;4;3;9;1.55498;33;~5728;102.698;307.042
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;4;3;10;2.30255;31;~7040;130.691;390.75
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;4;3;11;2.23122;31;~8460;149.387;446.624
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;4;3;12;2.65468;33;~10028;177.397;530.364
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;4;3;13;3.21706;33;~11744;214.719;641.971
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;4;2.2;3;0.315617;33;~724;18.6519;55.7849
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;4;2.2;4;0.420631;33;~1228;27.9869;83.6956
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;4;2.2;5;0.558494;33;~1860;37.3301;111.623
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;4;2.2;6;0.713016;33;~2620;46.6815;139.566
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;4;2.2;7;1.14778;33;~3528;65.3455;195.375
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;4;2.2;8;1.27512;33;~4564;84.0177;251.201
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;4;2.2;9;1.5417;31;~5728;102.698;307.042
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;4;2.2;10;2.33754;31;~7040;130.691;390.75
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;4;2.2;11;2.31039;31;~8460;149.387;446.624
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;4;2.2;12;2.65805;31;~10028;177.397;530.364
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;4;2.2;13;3.21178;33;~11744;214.719;641.971
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;4;2;3;0.285343;31;~724;18.6519;55.7849
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;4;2;4;0.422402;33;~1228;27.9869;83.6956
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;4;2;5;0.643626;34;~1860;37.3301;111.623
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;4;2;6;0.737296;33;~2620;46.6815;139.566
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;4;2;7;1.00977;31;~3528;65.3455;195.375
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;4;2;8;1.52257;33;~4564;84.0177;251.201
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;4;2;9;1.5946;31;~5728;102.698;307.042
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;4;2;10;1.98983;33;~7040;130.691;390.75
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;4;2;11;2.31884;33;~8460;149.387;446.624
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;4;2;12;2.75562;31;~10028;177.397;530.364
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;4;2;13;3.31956;33;~11744;214.719;641.971
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;4;1.8;3;0.294047;33;~724;18.6519;55.7849
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;4;1.8;4;0.438854;33;~1228;27.9869;83.6956
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;4;1.8;5;0.592729;33;~1860;37.3301;111.623
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;4;1.8;6;0.748507;33;~2620;46.6815;139.566
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;4;1.8;7;1.03422;33;~3528;65.3455;195.375
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;4;1.8;8;1.32211;33;~4564;84.0177;251.201
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;4;1.8;9;1.62358;33;~5728;102.698;307.042
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;4;1.8;10;2.33776;33;~7040;130.691;390.75
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;4;1.8;11;2.32581;31;~8460;149.387;446.624
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;4;1.8;12;2.79567;33;~10028;177.397;530.364
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;4;1.8;13;3.91961;31;~11744;214.719;641.971
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;4;1.6;3;0.317826;33;~724;18.6519;55.7849
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;4;1.6;4;0.45239;31;~1228;27.9869;83.6956
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;4;1.6;5;0.612483;31;~1860;37.3301;111.623
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;4;1.6;6;0.761989;33;~2620;46.6815;139.566
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;4;1.6;7;1.15732;33;~3528;65.3455;195.375
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;4;1.6;8;1.35593;33;~4564;84.0177;251.201
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;4;1.6;9;1.67127;31;~5728;102.698;307.042
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;4;1.6;10;2.4016;33;~7040;130.691;390.75
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;4;1.6;11;2.41548;31;~8460;149.387;446.624
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;4;1.6;12;2.84028;33;~10028;177.397;530.364
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;4;1.6;13;3.82504;31;~11744;214.719;641.971
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;3;3;3;0.27939;33;~724;18.6519;55.7849
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;3;3;4;0.477158;33;~1228;27.9869;83.6956
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;3;3;5;0.556357;31;~1860;37.3301;111.623
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;3;3;6;0.818045;33;~2620;46.6815;139.566
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;3;3;7;0.973739;31;~3528;65.3455;195.375
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;3;3;8;1.27221;33;~4564;84.0177;251.201
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;3;3;9;1.56426;33;~5728;102.698;307.042
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;3;3;10;1.97553;31;~7040;130.691;390.75
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;3;3;11;2.23814;33;~8460;149.387;446.624
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;3;3;12;2.68863;31;~10028;177.397;530.364
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;3;3;13;3.22215;31;~11744;214.719;641.971
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;3;2.2;3;0.278373;33;~724;18.6519;55.7849
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;3;2.2;4;0.41651;33;~1228;27.9869;83.6956
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;3;2.2;5;0.559948;33;~1860;37.3301;111.623
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;3;2.2;6;0.705537;31;~2620;46.6815;139.566
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;3;2.2;7;0.982618;33;~3528;65.3455;195.375
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;3;2.2;8;1.45523;33;~4564;84.0177;251.201
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;3;2.2;9;1.55199;31;~5728;102.698;307.042
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;3;2.2;10;1.97356;33;~7040;130.691;390.75
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;3;2.2;11;2.25998;33;~8460;149.387;446.624
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;3;2.2;12;2.66475;31;~10028;177.397;530.364
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;3;2.2;13;3.20308;33;~11744;214.719;641.971
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;3;2;3;0.324877;31;~724;18.6519;55.7849
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;3;2;4;0.425894;33;~1228;27.9869;83.6956
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;3;2;5;0.646362;31;~1860;37.3301;111.623
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;3;2;6;0.729956;31;~2620;46.6815;139.566
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;3;2;7;1.00884;33;~3528;65.3455;195.375
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;3;2;8;1.49289;33;~4564;84.0177;251.201
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;3;2;9;1.58115;31;~5728;102.698;307.042
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;3;2;10;2.00957;33;~7040;130.691;390.75
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;3;2;11;2.32629;31;~8460;149.387;446.624
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;3;2;12;2.71222;31;~10028;177.397;530.364
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;3;2;13;3.30353;33;~11744;214.719;641.971
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;3;1.8;3;0.293209;33;~724;18.6519;55.7849
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;3;1.8;4;0.436672;33;~1228;27.9869;83.6956
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;3;1.8;5;0.583427;33;~1860;37.3301;111.623
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;3;1.8;6;0.746563;33;~2620;46.6815;139.566
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;3;1.8;7;1.17343;33;~3528;65.3455;195.375
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;3;1.8;8;1.52857;31;~4564;84.0177;251.201
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;3;1.8;9;1.84971;33;~5728;102.698;307.042
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;3;1.8;10;2.04701;31;~7040;130.691;390.75
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;3;1.8;11;2.69019;33;~8460;149.387;446.624
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;3;1.8;12;2.80098;33;~10028;177.397;530.364
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;3;1.8;13;3.35818;33;~11744;214.719;641.971
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;3;1.6;3;0.342142;33;~724;18.6519;55.7849
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;3;1.6;4;0.453602;33;~1228;27.9869;83.6956
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;3;1.6;5;0.609593;33;~1860;37.3301;111.623
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;3;1.6;6;0.862785;33;~2620;46.6815;139.566
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;3;1.6;7;1.19865;33;~3528;65.3455;195.375
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;3;1.6;8;1.36493;33;~4564;84.0177;251.201
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;3;1.6;9;1.66484;33;~5728;102.698;307.042
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;3;1.6;10;2.10371;33;~7040;130.691;390.75
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;3;1.6;11;2.74417;33;~8460;149.387;446.624
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;3;1.6;12;2.84062;31;~10028;177.397;530.364
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;3;1.6;13;3.80678;33;~11744;214.719;641.971
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2;3;3;0.281767;33;~724;18.6519;55.7849
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2;3;4;0.423299;33;~1228;27.9869;83.6956
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2;3;5;0.572942;33;~1860;37.3301;111.623
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2;3;6;0.739289;33;~2620;46.6815;139.566
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2;3;7;1.12088;33;~3528;65.3455;195.375
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2;3;8;1.29822;33;~4564;84.0177;251.201
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2;3;9;1.59288;33;~5728;102.698;307.042
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2;3;10;2.0152;33;~7040;130.691;390.75
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2;3;11;2.32601;33;~8460;149.387;446.624
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2;3;12;3.16611;31;~10028;177.397;530.364
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2;3;13;3.30923;33;~11744;214.719;641.971
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2;2.2;3;0.328362;33;~724;18.6519;55.7849
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2;2.2;4;0.485931;33;~1228;27.9869;83.6956
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2;2.2;5;0.580259;33;~1860;37.3301;111.623
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2;2.2;6;0.723594;31;~2620;46.6815;139.566
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2;2.2;7;1.0105;33;~3528;65.3455;195.375
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2;2.2;8;1.29037;33;~4564;84.0177;251.201
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2;2.2;9;1.58699;33;~5728;102.698;307.042
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2;2.2;10;2.03371;31;~7040;130.691;390.75
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2;2.2;11;2.30882;33;~8460;149.387;446.624
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2;2.2;12;2.73745;33;~10028;177.397;530.364
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2;2.2;13;3.31003;33;~11744;214.719;641.971
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2;2;3;0.29792;31;~724;18.6519;55.7849
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2;2;4;0.435303;31;~1228;27.9869;83.6956
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2;2;5;0.587583;33;~1860;37.3301;111.623
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2;2;6;0.835932;33;~2620;46.6815;139.566
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2;2;7;1.03749;33;~3528;65.3455;195.375
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2;2;8;1.30862;33;~4564;84.0177;251.201
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2;2;9;1.64399;33;~5728;102.698;307.042
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2;2;10;2.2885;33;~7040;130.691;390.75
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;NA;NA;NA;2;2;11;2.35293;33;~8460;149.387;446.624
