nodes                                                                     program              c.domain  adv.model      protocol          comp.intbits  comp.inttriples  comp.vmrounds  input_size  runtime(s)  maxPhyRAM(MiB)  P0commRounds  P0dataSent(MB)  ALLdataSent(MB)
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  33_matrix_add_float  FIELD     malhonest      malicious-shamir  NA            NA               901            30          0.142139    15              ~901          0.0864          0.6048
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  33_matrix_add_float  FIELD     semidishonest  temi              NA            NA               26             5           0.00865214  21              ~300          0.0012          0.0024
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  33_matrix_add_float  FIELD     semidishonest  temi              NA            NA               101            10          0.0317824   22              ~1200         0.0048          0.0096
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  33_matrix_add_float  FIELD     semidishonest  temi              NA            NA               226            15          0.0660608   20              ~2700         0.0108          0.0216
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  33_matrix_add_float  FIELD     semidishonest  temi              NA            NA               401            20          0.106334    20              ~4800         0.0192          0.0384
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  33_matrix_add_float  FIELD     semidishonest  temi              NA            NA               626            25          0.18869     20              ~7500         0.03            0.06
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  33_matrix_add_float  FIELD     semidishonest  temi              NA            NA               901            30          0.282515    20              ~10800        0.0432          0.0864
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  33_matrix_add_float  RING      maldishonest   spdz2k            NA            NA               26             5           5.40976     461             ~601          61.8037         432.611
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  33_matrix_add_float  RING      maldishonest   spdz2k            NA            NA               101            10          5.61125     463             ~1501         61.8181         432.676
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  33_matrix_add_float  RING      maldishonest   spdz2k            NA            NA               226            15          5.5389      465             ~3001         61.8421         432.784
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  33_matrix_add_float  RING      maldishonest   spdz2k            NA            NA               401            20          5.63768     465             ~5101         61.8757         432.935
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  33_matrix_add_float  RING      maldishonest   spdz2k            NA            NA               626            25          5.70354     467             ~7801         61.9189         433.129
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  33_matrix_add_float  RING      maldishonest   spdz2k            NA            NA               901            30          5.7571      472             ~11101        61.9717         433.367
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  33_matrix_add_float  BINARY    semihonest     ccd               NA            16100            5451           5           0.368755    14              NA            0.103575        NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  33_matrix_add_float  BINARY    semihonest     ccd               NA            64400            21801          10          1.40337     18              NA            0.4143          NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  33_matrix_add_float  BINARY    semihonest     ccd               NA            144900           49051          15          3.30412     24              NA            0.932175        NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  33_matrix_add_float  BINARY    semihonest     ccd               NA            257600           87201          20          10.0521     34              NA            1.6572          NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  33_matrix_add_float  BINARY    semihonest     ccd               NA            402500           136251         25          12.6782     46              NA            2.58937         NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  33_matrix_add_float  BINARY    semihonest     ccd               NA            579600           196201         30          12.3494     61              NA            3.7287          NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  33_matrix_add_float  BINARY    malhonest      malicious-ccd     NA            16100            5451           5           0.694376    18              NA            6.18053         NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  33_matrix_add_float  BINARY    malhonest      malicious-ccd     NA            64400            21801          10          3.24029     23              NA            22.4418         NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  33_matrix_add_float  BINARY    malhonest      malicious-ccd     NA            144900           49051          15          7.05287     32              NA            48.784          NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  33_matrix_add_float  BINARY    malhonest      malicious-ccd     NA            257600           87201          20          11.6797     38              NA            85.2069         NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  33_matrix_add_float  BINARY    malhonest      malicious-ccd     NA            402500           136251         25          17.9857     51              NA            133.991         NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  33_matrix_add_float  BINARY    malhonest      malicious-ccd     NA            579600           196201         30          26.0859     63              NA            190.575         NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  33_matrix_add_float  BINARY    maldishonest   tinier            NA            16100            5451           5           3.7205      168             NA            156.809         NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  33_matrix_add_float  BINARY    maldishonest   tinier            NA            64400            21801          10          10.8874     170             NA            468.475         NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  33_matrix_add_float  BINARY    maldishonest   tinier            NA            144900           49051          15          23.9901     179             NA            1013.84         NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  33_matrix_add_float  BINARY    maldishonest   tinier            NA            257600           87201          20          39.6917     187             NA            1716.12         NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  33_matrix_add_float  BINARY    maldishonest   tinier            NA            402500           136251         25          59.8382     197             NA            2651.12         NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether  33_matrix_add_float  BINARY    maldishonest   tinier            NA            579600           196201         30          89.737      209             NA            3820.79         NA
