nodes;program;c.domain;adv.model;protocol;partysize;comp.P0intin;comp.P1intin;comp.P2intin;comp.P0bitin;comp.P1bitin;compP2bitin;comp.intbits;comp.inttriples;comp.bittriples;comp.vmrounds;input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB);Tx(MB);Tx(rounds);Tx(s);Rx(MB);Rx(rounds);Rx(s);Brcasting(MB);Brcasting(rounds);Brcasting(s);TxRx(MB);TxRx(rounds);TxRx(s);Passing(MB);Passing(rounds);Passing(s);Part.Brcasting(MB);Part.Brcasting(rounds);Part.Brcasting(s);Ex(MB);Ex(rounds);Ex(s);Ex1to1(MB);Ex1to1(rounds);Ex1to1(s);Rx1to1(MB);Rx1to1(rounds);Rx1to1(s);Tx1to1(MB);Tx1to1(rounds);Tx1to1(s);Txtoall(MB);Txtoall(rounds);Txtoall(s)
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;64;64;64;NA;NA;NA;NA;192;NA;257;8;0.342104;NA;~1034;3.9429;8.66806;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;temi;3;576;576;576;NA;NA;NA;NA;1728;NA;2305;24;0.721939;NA;~9226;4.05782;8.89793;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;64;64;64;NA;NA;NA;NA;192;NA;257;8;1.16895;NA;~1028;10.9884;32.9508;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;576;576;576;NA;NA;NA;NA;1728;NA;2305;24;1.51973;NA;~9220;11.1032;33.1804;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;64;64;64;NA;NA;NA;NA;192;NA;257;8;0.0851655;NA;~266;1.77655;5.32966;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;576;576;576;NA;NA;NA;NA;1728;NA;2305;24;0.400139;NA;~2314;1.90762;5.72287;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;64;64;64;NA;NA;NA;NA;192;NA;257;8;0.0562365;NA;~264;0.488488;1.46546;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;576;576;576;NA;NA;NA;NA;1728;NA;2305;24;0.28432;NA;~2312;0.554024;1.66207;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;64;64;64;NA;NA;NA;NA;192;NA;257;8;0.0260789;NA;~264;0.01156;0.03468;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;576;576;576;NA;NA;NA;NA;1728;NA;2305;24;0.281814;NA;~2312;0.101672;0.305016;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;64;64;64;NA;NA;NA;NA;192;NA;257;8;0.0260229;NA;~268;0.011648;0.034944;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;576;576;576;NA;NA;NA;NA;1728;NA;2305;24;0.25947;NA;~2316;0.10176;0.30528;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;64;64;64;NA;NA;NA;NA;192;NA;257;8;0.0362459;NA;~321;0.01024;0.027648;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;shamir;3;576;576;576;NA;NA;NA;NA;1728;NA;2305;24;0.340292;NA;~2881;0.09216;0.248832;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;64;64;64;NA;NA;NA;NA;192;NA;257;8;0.124523;NA;~526;1.66157;3.54163;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;576;576;576;NA;NA;NA;NA;1728;NA;2305;24;0.984308;NA;~4622;1.7271;3.71366;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;64;64;64;NA;NA;NA;NA;192;NA;257;8;0.0276864;NA;~257;0.00512;0.01536;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;576;576;576;NA;NA;NA;NA;1728;NA;2305;24;0.281576;NA;~2305;0.04608;0.13824;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;maldishonest;spdz2k;3;64;64;64;NA;NA;NA;NA;192;NA;257;8;2.16159;NA;~1159;60.8182;182.344;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;maldishonest;spdz2k;3;576;576;576;NA;NA;NA;NA;1728;NA;2305;24;3.49383;NA;~9393;101.153;303.137;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;64;64;64;NA;NA;NA;NA;192;NA;257;8;0.102422;NA;~1028;3.08736;9.25491;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;576;576;576;NA;NA;NA;NA;1728;NA;2305;24;0.559528;NA;~9224;6.2249;18.6102;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;brain;3;64;64;64;NA;NA;NA;NA;192;NA;257;8;0.10674;NA;~273;1.24447;3.73342;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;brain;3;576;576;576;NA;NA;NA;NA;1728;NA;2305;24;0.346686;NA;~2321;1.27724;3.83172;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;malicious-rep-ring;3;64;64;64;NA;NA;NA;NA;192;NA;257;8;0.0448752;NA;~268;0.394418;1.18325;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;malicious-rep-ring;3;576;576;576;NA;NA;NA;NA;1728;NA;2305;24;0.299317;NA;~2316;0.427186;1.28156;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;64;64;64;NA;NA;NA;NA;192;NA;257;8;0.0267535;NA;~264;0.008786;0.026358;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;576;576;576;NA;NA;NA;NA;1728;NA;2305;24;0.259824;NA;~2312;0.076882;0.230646;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;sy-rep-ring;3;64;64;64;NA;NA;NA;NA;192;NA;257;8;0.0304338;NA;~306;0.031748;0.09254;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;malhonest;sy-rep-ring;3;576;576;576;NA;NA;NA;NA;1728;NA;2305;24;0.25348;NA;~2354;0.102404;0.304508;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;64;64;64;NA;NA;NA;NA;192;NA;257;8;0.0264354;NA;~257;0.00256;0.00768;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semihonest;replicated-ring;3;576;576;576;NA;NA;NA;NA;1728;NA;2305;24;0.24309;NA;~2305;0.02304;0.06912;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;4096;4096;4096;NA;NA;856704;16961;8;49.4911;NA;NA;1870.15;NA;70.8266;15302;0.235812;70.8348;15304;52.2759;0.014784;593;1.18831;9.6e-05;3;49.4362;NA;NA;NA;NA;NA;NA;0.008542;6;0.00151365;1798.96;3472;24.5416;0.323584;2;98.8853;0.323584;2;98.9084;0.004096;1;49.4319
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;maldishonest;real-bmr;3;NA;NA;NA;4096;4096;4096;NA;NA;856704;16961;8;10177.9;NA;NA;549394;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;4096;4096;4096;NA;NA;856704;16961;8;2.82222;NA;NA;70.9605;NA;27.4156;14720;0.256686;27.4156;14720;3.94174;NA;NA;NA;3.2e-05;1;2.81431;NA;NA;NA;NA;NA;NA;0.008542;6;0.00123327;43.5364;8;1.90704;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;4096;4096;4096;NA;NA;856704;16961;8;0.516925;NA;NA;27.4186;NA;27.4186;130;0.0249944;0.000512;64;0.803215;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;semi-bmr;3;NA;NA;NA;4096;4096;4096;NA;NA;856704;16961;8;1562.84;NA;NA;92376;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;4096;4096;4096;NA;NA;856704;16961;8;1.5699;NA;NA;15.3714;NA;6.4e-05;4;0.378;6.4e-05;4;1.57003;0.0002;8;0.00412893;NA;NA;NA;15.3709;7367;1.198;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;malicious-ccd;3;NA;NA;NA;4096;4096;4096;NA;NA;856704;16961;8;6.74;NA;NA;103.233;NA;NA;NA;NA;NA;NA;NA;0.003784;173;0.0830692;48.2255;345;0.585369;NA;NA;NA;27.5;7532;2.78366;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;ps-rep-bin;3;NA;NA;NA;4096;4096;4096;NA;NA;856704;16961;8;6.29658;NA;NA;81.6923;NA;9.6e-05;6;5.31582;9.6e-05;6;6.29549;0.007172;257;1.01304;NA;NA;NA;81.6778;7450;1.73299;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-shamir-bmr;3;NA;NA;NA;4096;4096;4096;NA;NA;856704;16961;8;94.181;NA;NA;3477.07;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;4096;4096;4096;NA;NA;856704;16961;8;39.2205;NA;NA;1271.16;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;4096;4096;4096;NA;NA;856704;16961;8;1.01953;NA;NA;0.86136;NA;4.8e-05;3;1.01832;4.8e-05;3;1.01853;NA;NA;NA;NA;NA;NA;0.861312;7361;0.840035;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;4096;4096;4096;NA;NA;856704;16961;8;1.43596;NA;NA;1.7257;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.7216;7297;1.07923;NA;NA;NA;0.004096;64;0.00574536;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;shamir-bmr;3;NA;NA;NA;4096;4096;4096;NA;NA;856704;16961;8;20.0024;NA;NA;1061.44;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;rep-bmr;3;NA;NA;NA;4096;4096;4096;NA;NA;856704;16961;8;10.7699;NA;NA;521.409;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
