nodes;program;c.domain;adv.model;protocol;partysize;comp.P0intin;comp.P1intin;comp.P2intin;comp.P0bitin;comp.P1bitin;compP2bitin;comp.intbits;comp.inttriples;comp.bittriples;comp.vmrounds;input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB);Tx(MB);Tx(rounds);Tx(s);Rx(MB);Rx(rounds);Rx(s);Brcasting(MB);Brcasting(rounds);Brcasting(s);TxRx(MB);TxRx(rounds);TxRx(s);Passing(MB);Passing(rounds);Passing(s);Part.Brcasting(MB);Part.Brcasting(rounds);Part.Brcasting(s);Ex(MB);Ex(rounds);Ex(s);Ex1to1(MB);Ex1to1(rounds);Ex1to1(s);Rx1to1(MB);Rx1to1(rounds);Rx1to1(s);Tx1to1(MB);Tx1to1(rounds);Tx1to1(s);Txtoall(MB);Txtoall(rounds);Txtoall(s)
ether,ethercash,ethergold,dogecoin;35_set_intersection;FIELD;semihonest;shamir;4;8;8;8;NA;NA;NA;20800;12800;NA;1609;8;0.383562;NA;~1823;2.54477;9.05805;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ether,ethercash,ethergold,dogecoin;35_set_intersection;FIELD;semihonest;shamir;4;9;9;9;NA;NA;NA;26208;16128;NA;2026;9;0.509337;NA;~2293;2.7071;9.54086;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ether,ethercash,ethergold,dogecoin;35_set_intersection;FIELD;semihonest;shamir;4;10;10;10;NA;NA;NA;32240;19840;NA;2491;10;0.663628;NA;~2819;3.84816;12.4794;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ether,ethercash,ethergold,dogecoin;35_set_intersection;FIELD;malhonest;malicious-shamir;4;2;2;2;NA;NA;NA;1456;896;NA;115;2;0.143786;NA;~132;4.37849;14.634;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ether,ethercash,ethergold,dogecoin;35_set_intersection;FIELD;malhonest;malicious-shamir;4;3;3;3;NA;NA;NA;3120;1920;NA;244;3;0.18514;NA;~261;4.44462;14.8985;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ether,ethercash,ethergold,dogecoin;35_set_intersection;FIELD;malhonest;malicious-shamir;4;4;4;4;NA;NA;NA;5408;3328;NA;421;4;0.201414;NA;~438;4.53551;15.262;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ether,ethercash,ethergold,dogecoin;35_set_intersection;FIELD;malhonest;malicious-shamir;4;5;5;5;NA;NA;NA;8320;5120;NA;646;5;0.254265;NA;~663;4.65118;15.7247;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ether,ethercash,ethergold,dogecoin;35_set_intersection;FIELD;malhonest;malicious-shamir;4;6;6;6;NA;NA;NA;11856;7296;NA;919;6;0.422306;NA;~944;6.5518;23.3272;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ether,ethercash,ethergold,dogecoin;35_set_intersection;FIELD;malhonest;malicious-shamir;4;7;7;7;NA;NA;NA;16016;9856;NA;1240;7;0.457813;NA;~1265;6.717;23.988;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ether,ethercash,ethergold,dogecoin;35_set_intersection;FIELD;malhonest;malicious-shamir;4;8;8;8;NA;NA;NA;20800;12800;NA;1609;8;1.67173;NA;~1650;10.7474;39.1496;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ether,ethercash,ethergold,dogecoin;35_set_intersection;FIELD;malhonest;malicious-shamir;4;9;9;9;NA;NA;NA;26208;16128;NA;2026;9;0.811615;NA;~2067;10.9621;40.0086;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ether,ethercash,ethergold,dogecoin;35_set_intersection;FIELD;malhonest;malicious-shamir;4;10;10;10;NA;NA;NA;32240;19840;NA;2491;10;0.990166;NA;~2540;13.4418;48.0073;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ether,ethercash,ethergold,dogecoin;35_set_intersection;FIELD;semidishonest;temi;4;2;2;2;NA;NA;NA;1456;896;NA;115;2;0.499753;NA;~722;6.17163;14.6905;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ether,ethercash,ethergold,dogecoin;35_set_intersection;FIELD;semidishonest;temi;4;3;3;3;NA;NA;NA;3120;1920;NA;244;3;0.603935;NA;~1520;6.463;15.2731;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ether,ethercash,ethergold,dogecoin;35_set_intersection;FIELD;semidishonest;temi;4;4;4;4;NA;NA;NA;5408;3328;NA;421;4;1.05053;NA;~2619;12.6843;30.0628;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ether,ethercash,ethergold,dogecoin;35_set_intersection;FIELD;semidishonest;temi;4;5;5;5;NA;NA;NA;8320;5120;NA;646;5;1.25679;NA;~4005;13.1455;30.9854;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ether,ethercash,ethergold,dogecoin;35_set_intersection;FIELD;semidishonest;temi;4;6;6;6;NA;NA;NA;11856;7296;NA;919;6;1.73245;NA;~5692;19.5372;46.1157;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ether,ethercash,ethergold,dogecoin;35_set_intersection;FIELD;semidishonest;temi;4;7;7;7;NA;NA;NA;16016;9856;NA;1240;7;2.39693;NA;~7691;26.1579;61.7036;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ether,ethercash,ethergold,dogecoin;35_set_intersection;FIELD;semidishonest;temi;4;8;8;8;NA;NA;NA;20800;12800;NA;1609;8;2.91375;NA;~9966;32.7193;77.1739;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ether,ethercash,ethergold,dogecoin;35_set_intersection;FIELD;semidishonest;temi;4;9;9;9;NA;NA;NA;26208;16128;NA;2026;9;3.60931;NA;~12553;39.5102;93.1017;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ether,ethercash,ethergold,dogecoin;35_set_intersection;FIELD;semidishonest;temi;4;10;10;10;NA;NA;NA;32240;19840;NA;2491;10;4.2311;NA;~15428;46.3385;109.106;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ether,ethercash,ethergold,dogecoin;35_set_intersection;RING;maldishonest;spdz2k;4;2;2;2;NA;NA;NA;NA;14;868;325;2;232.228;NA;~65593;7872.14;30832.4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ether,ethercash,ethergold,dogecoin;35_set_intersection;RING;maldishonest;spdz2k;4;3;3;3;NA;NA;NA;NA;30;1860;694;3;227.45;NA;~66463;7872.15;30832.5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ether,ethercash,ethergold,dogecoin;35_set_intersection;RING;maldishonest;spdz2k;4;4;4;4;NA;NA;NA;NA;52;3224;1201;4;237.385;NA;~67657;7872.16;30832.5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ether,ethercash,ethergold,dogecoin;35_set_intersection;RING;maldishonest;spdz2k;4;5;5;5;NA;NA;NA;NA;80;4960;1846;5;230.701;NA;~69175;7872.18;30832.5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ether,ethercash,ethergold,dogecoin;35_set_intersection;RING;maldishonest;spdz2k;4;6;6;6;NA;NA;NA;NA;114;7068;2629;6;228.694;NA;~71017;7872.2;30832.5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ether,ethercash,ethergold,dogecoin;35_set_intersection;RING;maldishonest;spdz2k;4;7;7;7;NA;NA;NA;NA;154;9548;3550;7;230.343;NA;~73183;7872.22;30832.6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ether,ethercash,ethergold,dogecoin;35_set_intersection;RING;maldishonest;spdz2k;4;8;8;8;NA;NA;NA;NA;200;12400;4609;8;232.069;NA;~75777;7911.12;30985.4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ether,ethercash,ethergold,dogecoin;35_set_intersection;RING;maldishonest;spdz2k;4;9;9;9;NA;NA;NA;NA;252;15624;5806;9;232.396;NA;~78591;7911.15;30985.4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ether,ethercash,ethergold,dogecoin;35_set_intersection;RING;maldishonest;spdz2k;4;10;10;10;NA;NA;NA;NA;310;19220;7141;10;232.304;NA;~81729;7911.18;30985.5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ether,ethercash,ethergold,dogecoin;35_set_intersection;BINARY;semihonest;ccd;4;NA;NA;NA;128;128;128;NA;NA;2954;393;2;0.0290339;NA;NA;0.009374;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.009246;219;0.0262694;NA;NA;NA;0.000128;2;0.000431228;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ether,ethercash,ethergold,dogecoin;35_set_intersection;BINARY;semihonest;ccd;4;NA;NA;NA;192;192;192;NA;NA;5574;670;3;0.0508179;NA;NA;0.01749;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.017298;391;0.046474;NA;NA;NA;0.000192;3;0.00052609;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ether,ethercash,ethergold,dogecoin;35_set_intersection;BINARY;semihonest;ccd;4;NA;NA;NA;256;256;256;NA;NA;8956;1001;4;0.0817072;NA;NA;0.027892;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.027636;605;0.0771727;NA;NA;NA;0.000256;4;0.000737822;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ether,ethercash,ethergold,dogecoin;35_set_intersection;BINARY;semihonest;ccd;4;NA;NA;NA;320;320;320;NA;NA;13100;1386;5;0.114921;NA;NA;0.04058;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.04026;861;0.107639;NA;NA;NA;0.00032;5;0.000695634;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ether,ethercash,ethergold,dogecoin;35_set_intersection;BINARY;semihonest;ccd;4;NA;NA;NA;384;384;384;NA;NA;18006;1825;6;0.158134;NA;NA;0.055554;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.05517;1159;0.149706;NA;NA;NA;0.000384;6;0.00107782;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ether,ethercash,ethergold,dogecoin;35_set_intersection;BINARY;semihonest;ccd;4;NA;NA;NA;448;448;448;NA;NA;23674;2318;7;0.215095;NA;NA;0.072814;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.072366;1499;0.196106;NA;NA;NA;0.000448;7;0.00100393;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ether,ethercash,ethergold,dogecoin;35_set_intersection;BINARY;semihonest;ccd;4;NA;NA;NA;512;512;512;NA;NA;30104;2865;8;0.248345;NA;NA;0.09236;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.091848;1881;0.235997;NA;NA;NA;0.000512;8;0.00114041;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ether,ethercash,ethergold,dogecoin;35_set_intersection;BINARY;semihonest;ccd;4;NA;NA;NA;576;576;576;NA;NA;37296;3466;9;0.341253;NA;NA;0.114192;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.113616;2305;0.312638;NA;NA;NA;0.000576;9;0.00127708;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ether,ethercash,ethergold,dogecoin;35_set_intersection;BINARY;semihonest;ccd;4;NA;NA;NA;640;640;640;NA;NA;45250;4121;10;0.387223;NA;NA;0.13831;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.13767;2771;0.364558;NA;NA;NA;0.00064;10;0.00130311;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ether,ethercash,ethergold,dogecoin;35_set_intersection;BINARY;malhonest;malicious-ccd;4;NA;NA;NA;128;128;128;NA;NA;2954;393;2;0.0687479;NA;NA;1.13983;NA;NA;NA;NA;NA;NA;NA;4.4e-05;3;0.0469118;0.72312;5;0.0589462;NA;NA;NA;0.208288;222;0.0350824;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ether,ethercash,ethergold,dogecoin;35_set_intersection;BINARY;malhonest;malicious-ccd;4;NA;NA;NA;192;192;192;NA;NA;5574;670;3;0.0977529;NA;NA;1.22623;NA;NA;NA;NA;NA;NA;NA;4.4e-05;3;0.0743422;0.724656;5;0.084438;NA;NA;NA;0.25072;395;0.0587723;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ether,ethercash,ethergold,dogecoin;35_set_intersection;BINARY;malhonest;malicious-ccd;4;NA;NA;NA;256;256;256;NA;NA;8956;1001;4;0.131614;NA;NA;1.33701;NA;NA;NA;NA;NA;NA;NA;4.4e-05;3;0.109449;0.726192;5;0.117875;NA;NA;NA;0.305344;610;0.0924041;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ether,ethercash,ethergold,dogecoin;35_set_intersection;BINARY;malhonest;malicious-ccd;4;NA;NA;NA;320;320;320;NA;NA;13100;1386;5;0.235985;NA;NA;2.51236;NA;NA;NA;NA;NA;NA;NA;8.8e-05;5;0.0559264;1.44778;9;0.0735585;NA;NA;NA;0.53216;869;0.14533;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ether,ethercash,ethergold,dogecoin;35_set_intersection;BINARY;malhonest;malicious-ccd;4;NA;NA;NA;384;384;384;NA;NA;18006;1825;6;0.276127;NA;NA;2.67191;NA;NA;NA;NA;NA;NA;NA;8.8e-05;5;0.109328;1.44931;9;0.134019;NA;NA;NA;0.611168;1168;0.191015;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ether,ethercash,ethergold,dogecoin;35_set_intersection;BINARY;malhonest;malicious-ccd;4;NA;NA;NA;448;448;448;NA;NA;23674;2318;7;0.395677;NA;NA;3.89603;NA;NA;NA;NA;NA;NA;NA;0.000132;7;0.063724;2.1709;13;0.091972;NA;NA;NA;0.862368;1511;0.264672;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ether,ethercash,ethergold,dogecoin;35_set_intersection;BINARY;malhonest;malicious-ccd;4;NA;NA;NA;512;512;512;NA;NA;30104;2865;8;0.504283;NA;NA;5.14453;NA;NA;NA;NA;NA;NA;NA;0.000176;9;0.0226951;2.89248;17;0.0538916;NA;NA;NA;1.12576;1896;0.312794;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ether,ethercash,ethergold,dogecoin;35_set_intersection;BINARY;malhonest;malicious-ccd;4;NA;NA;NA;576;576;576;NA;NA;37296;3466;9;0.605415;NA;NA;5.37723;NA;NA;NA;NA;NA;NA;NA;0.000176;9;0.106244;2.89402;17;0.139078;NA;NA;NA;1.24134;2321;0.399474;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ether,ethercash,ethergold,dogecoin;35_set_intersection;BINARY;malhonest;malicious-ccd;4;NA;NA;NA;640;640;640;NA;NA;45250;4121;10;0.717482;NA;NA;6.6745;NA;NA;NA;NA;NA;NA;NA;0.00022;11;0.082127;3.6156;21;0.123817;NA;NA;NA;1.52912;2790;0.469783;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ether,ethercash,ethergold,dogecoin;35_set_intersection;BINARY;maldishonest;tinier;4;NA;NA;NA;128;128;128;NA;NA;2954;393;2;1.06065;NA;NA;39.4382;NA;1.42219;684;0.0113416;1.42258;687;1.05023;0.00068;29;0.0333896;0.000192;4;0.959575;NA;NA;NA;NA;NA;NA;0.012813;9;0.00433209;37.5152;96;2.07396;0.485376;3;2.91924;0.485376;3;2.97483;0.000128;1;0.955439
ether,ethercash,ethergold,dogecoin;35_set_intersection;BINARY;maldishonest;tinier;4;NA;NA;NA;192;192;192;NA;NA;5574;670;3;1.10884;NA;NA;39.4543;NA;1.43811;1203;0.0187789;1.43868;1206;1.12353;0.00068;29;0.0311343;0.000192;4;1.00468;NA;NA;NA;NA;NA;NA;0.012813;9;0.00539774;37.5152;96;2.13453;0.485376;3;3.05596;0.485376;3;3.11448;0.000192;1;1.00134
ether,ethercash,ethergold,dogecoin;35_set_intersection;BINARY;maldishonest;tinier;4;NA;NA;NA;256;256;256;NA;NA;8956;1001;4;1.13327;NA;NA;39.475;NA;1.45859;1848;0.0316066;1.45936;1851;1.19107;0.00068;29;0.030068;0.000192;4;1.03642;NA;NA;NA;NA;NA;NA;0.012813;9;0.00203163;37.5152;96;2.18108;0.485376;3;3.15043;0.485376;3;3.20925;0.000256;1;1.03109
