comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  bandwidths(Mbs)  input_size  preprocess  splitroles  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
0.02          3                  1                  1    1        256       0         1         0         3         0         0         16500            40960       0           1           .002182      NA          .072691           .085892             .085891            .116666              643           484
1.52          228                1                  1    1        256       0         1         0         3         0         0         16000            40960       0           0           0.015856     NA          0.384676          0.571095            0.571093           0.73                 406           74
0.02          3                  1                  1    1        256       0         1         0         3         0         0         16000            40960       0           1           .002628      NA          .071553           .084963             .084963            .113333              643           506
1.54          227                1                  1    1        256       0         1         0         3         0         0         15500            40960       0           0           0.014419     NA          0.375521          0.556401            0.556400           0.71                 406           75
0.02          3                  1                  1    1        256       0         1         0         3         0         0         15500            40960       0           1           .002537      NA          .075373           .086642             .086641            .120000              643           502
1.44          227                1                  1    1        256       0         1         0         3         0         0         15000            40960       0           0           0.014519     NA          0.300091          0.539968            0.539967           0.70                 406           64
0.02          3                  1                  1    1        256       0         1         0         3         0         0         15000            40960       0           1           .002326      NA          .076668           .088604             .088604            .120000              643           498
1.56          228                1                  1    1        256       0         1         0         3         0         0         14500            40960       0           0           0.014125     NA          0.325366          0.514968            0.514967           0.66                 406           70
0.02          3                  1                  1    1        256       0         1         0         3         0         0         14500            40960       0           1           .002684      NA          .074076           .090097             .090097            .121666              643           489
1.57          228                1                  1    1        256       0         1         0         3         0         0         14000            40960       0           0           0.014452     NA          0.351328          0.596266            0.596266           0.75                 406           66
0.02          3                  1                  1    1        256       0         1         0         3         0         0         14000            40960       0           1           .002495      NA          .074218           .085468             .085467            .115000              643           506
1.47          227                1                  1    1        256       0         1         0         3         0         0         13500            40960       0           0           0.010525     NA          0.276755          0.544877            0.544876           0.68                 406           58
0.02          3                  1                  1    1        256       0         1         0         3         0         0         13500            40960       0           1           .002390      NA          .072209           .088745             .088745            .125000              643           460
1.60          226                1                  1    1        256       0         1         0         3         0         0         13000            40960       0           0           0.015400     NA          0.384684          0.552416            0.552415           0.70                 406           76
0.02          3                  1                  1    1        256       0         1         0         3         0         0         13000            40960       0           1           .002636      NA          .073448           .085683             .085683            .113333              643           520
1.73          226                1                  1    1        256       0         1         0         3         0         0         12500            40960       0           0           0.016770     NA          0.324639          0.520164            0.520163           0.67                 406           71
0.01          3                  1                  1    1        256       0         1         0         3         0         0         12500            40960       0           1           .002402      NA          .078059           .091403             .091403            .131666              643           464
1.75          228                1                  1    1        256       0         1         0         3         0         0         12000            40960       0           0           0.015929     NA          0.386478          0.549892            0.549891           0.70                 406           77
0.02          3                  1                  1    1        256       0         1         0         3         0         0         12000            40960       0           1           .002693      NA          .075107           .089874             .089874            .120000              643           495
1.72          227                1                  1    1        256       0         1         0         3         0         0         11500            40960       0           0           0.016104     NA          0.316734          0.571752            0.571751           0.72                 406           65
0.02          3                  1                  1    1        256       0         1         0         3         0         0         11500            40960       0           1           .002432      NA          .071230           .085003             .085003            .116666              643           478
1.56          227                1                  1    1        256       0         1         0         3         0         0         11000            40960       0           0           0.016055     NA          0.391881          0.547635            0.547634           0.70                 406           78
0.02          3                  1                  1    1        256       0         1         0         3         0         0         11000            40960       0           1           .002550      NA          .073037           .085613             .085613            .116666              643           496
1.56          226                1                  1    1        256       0         1         0         3         0         0         10500            40960       0           0           0.012741     NA          0.275096          0.505926            0.505926           0.65                 405           63
0.02          3                  1                  1    1        256       0         1         0         3         0         0         10500            40960       0           1           .002514      NA          .073657           .087991             .087991            .118333              643           494
1.68          227                1                  1    1        256       0         1         0         3         0         0         10000            40960       0           0           0.015333     NA          0.392946          0.584615            0.584614           0.74                 406           73
0.02          3                  1                  1    1        256       0         1         0         3         0         0         10000            40960       0           1           .002518      NA          .076036           .087225             .087225            .115000              643           527
1.54          227                1                  1    1        256       0         1         0         3         0         0         9500             40960       0           0           0.015971     NA          0.339617          0.549872            0.549871           0.70                 406           70
0.02          3                  1                  1    1        256       0         1         0         3         0         0         9500             40960       0           1           .002603      NA          .074963           .086821             .086821            .116666              643           517
1.74          227                1                  1    1        256       0         1         0         3         0         0         9000             40960       0           0           0.015676     NA          0.382064          0.555713            0.555712           0.72                 406           73
0.02          3                  1                  1    1        256       0         1         0         3         0         0         9000             40960       0           1           .002540      NA          .079771           .093178             .093177            .125000              643           492
1.57          228                1                  1    1        256       0         1         0         3         0         0         8500             40960       0           0           0.016306     NA          0.384657          0.533494            0.533493           0.69                 406           78
0.01          3                  1                  1    1        256       0         1         0         3         0         0         8500             40960       0           1           .002424      NA          .076785           .091854             .091853            .128333              643           470
1.56          227                1                  1    1        256       0         1         0         3         0         0         8000             40960       0           0           0.016423     NA          0.386182          0.576022            0.576020           0.73                 406           74
0.02          3                  1                  1    1        256       0         1         0         3         0         0         8000             40960       0           1           .002481      NA          .074640           .087142             .087142            .120000              643           495
1.63          226                1                  1    1        256       0         1         0         4         0         0         25000            40960       0           0           0.014623     NA          0.337181          0.541082            0.541081           0.70                 404           70
0.02          3                  1                  1    1        256       0         1         0         4         0         0         25000            40960       0           1           .002463      NA          .066244           .082563             .082563            .113333              562           472
1.45          228                1                  1    1        256       0         1         0         4         0         0         24500            40960       0           0           0.016576     NA          0.332725          0.512108            0.512107           0.67                 404           73
0.02          3                  1                  1    1        256       0         1         0         4         0         0         24500            40960       0           1           .002471      NA          .066610           .076725             .076725            .108333              562           499
1.54          228                1                  1    1        256       0         1         0         4         0         0         24000            40960       0           0           0.015037     NA          0.294411          0.502204            0.502203           0.65                 404           68
0.02          3                  1                  1    1        256       0         1         0         4         0         0         24000            40960       0           1           .002935      NA          .068890           .082479             .082478            .115000              562           510
1.74          226                1                  1    1        256       0         1         0         4         0         0         23500            40960       0           0           0.009916     NA          0.274439          0.456681            0.456681           0.59                 404           65
0.02          3                  1                  1    1        256       0         1         0         4         0         0         23500            40960       0           1           .002466      NA          .068915           .082617             .082617            .115000              562           482
1.69          226                1                  1    1        256       0         1         0         4         0         0         23000            40960       0           0           0.014391     NA          0.374871          0.535586            0.535585           0.70                 404           74
0.02          3                  1                  1    1        256       0         1         0         4         0         0         23000            40960       0           1           .002464      NA          .067488           .080160             .080160            .110000              562           499
1.54          227                1                  1    1        256       0         1         0         4         0         0         22500            40960       0           0           0.016173     NA          0.363193          0.525906            0.525905           0.68                 404           77
0.02          3                  1                  1    1        256       0         1         0         4         0         0         22500            40960       0           1           .002304      NA          .062986           .078755             .078755            .108333              562           472
1.44          228                1                  1    1        256       0         1         0         4         0         0         22000            40960       0           0           0.014701     NA          0.361595          0.488752            0.488751           0.64                 404           80
0.02          3                  1                  1    1        256       0         1         0         4         0         0         22000            40960       0           1           .002255      NA          .066573           .076779             .076779            .106666              562           497
1.64          228                1                  1    1        256       0         1         0         4         0         0         21500            40960       0           0           0.015076     NA          0.309247          0.497527            0.497526           0.65                 404           70
0.02          3                  1                  1    1        256       0         1         0         4         0         0         21500            40960       0           1           .002351      NA          .065484           .078769             .078769            .108333              562           490
1.85          228                1                  1    1        256       0         1         0         4         0         0         21000            40960       0           0           0.014792     NA          0.351135          0.504777            0.504776           0.66                 404           77
0.02          3                  1                  1    1        256       0         1         0         4         0         0         21000            40960       0           1           .002487      NA          .065729           .078036             .078036            .111666              562           485
1.54          228                1                  1    1        256       0         1         0         4         0         0         20500            40960       0           0           0.014271     NA          0.340925          0.517603            0.517602           0.67                 404           74
0.02          3                  1                  1    1        256       0         1         0         4         0         0         20500            40960       0           1           .002487      NA          .067660           .080029             .080029            .108333              562           511
1.66          227                1                  1    1        256       0         1         0         4         0         0         20000            40960       0           0           0.010171     NA          0.279678          0.470559            0.470558           0.63                 404           62
0.02          3                  1                  1    1        256       0         1         0         4         0         0         20000            40960       0           1           .002275      NA          .065141           .076792             .076792            .106666              562           489
1.56          227                1                  1    1        256       0         1         0         4         0         0         19500            40960       0           0           0.014950     NA          0.328941          0.525043            0.525041           0.68                 404           71
0.02          3                  1                  1    1        256       0         1         0         4         0         0         19500            40960       0           1           .002504      NA          .071093           .079709             .079709            .110000              562           508
1.56          227                1                  1    1        256       0         1         0         4         0         0         19000            40960       0           0           0.013924     NA          0.313812          0.484225            0.484224           0.64                 404           71
0.02          3                  1                  1    1        256       0         1         0         4         0         0         19000            40960       0           1           .002411      NA          .066908           .076583             .076583            .105000              562           513
1.65          226                1                  1    1        256       0         1         0         4         0         0         18500            40960       0           0           0.009686     NA          0.279607          0.463210            0.463209           0.61                 404           67
0.02          3                  1                  1    1        256       0         1         0         4         0         0         18500            40960       0           1           .002469      NA          .067940           .076850             .076850            .106666              562           519
1.50          227                1                  1    1        256       0         1         0         4         0         0         18000            40960       0           0           0.014983     NA          0.359153          0.542420            0.542419           0.70                 404           73
0.02          3                  1                  1    1        256       0         1         0         4         0         0         18000            40960       0           1           .002717      NA          .064877           .077981             .077981            .106666              562           504
1.82          228                1                  1    1        256       0         1         0         4         0         0         17500            40960       0           0           0.013495     NA          0.325746          0.533364            0.533363           0.69                 404           68
0.02          3                  1                  1    1        256       0         1         0         4         0         0         17500            40960       0           1           .002506      NA          .066826           .080155             .080155            .111666              562           491
1.58          226                1                  1    1        256       0         1         0         4         0         0         17000            40960       0           0           0.014186     NA          0.343064          0.539437            0.539436           0.71                 404           70
0.02          3                  1                  1    1        256       0         1         0         4         0         0         17000            40960       0           1           .002563      NA          .066562           .076223             .076223            .106666              562           513
1.59          226                1                  1    1        256       0         1         0         4         0         0         16500            40960       0           0           0.009290     NA          0.274768          0.495546            0.495546           0.63                 404           62
0.02          3                  1                  1    1        256       0         1         0         4         0         0         16500            40960       0           1           .002517      NA          .067222           .082052             .082052            .116666              562           471
1.55          227                1                  1    1        256       0         1         0         4         0         0         16000            40960       0           0           0.013869     NA          0.358893          0.506060            0.506059           0.66                 404           78
0.02          3                  1                  1    1        256       0         1         0         4         0         0         16000            40960       0           1           .002402      NA          .067250           .078679             .078679            .110000              562           491
1.52          227                1                  1    1        256       0         1         0         4         0         0         15500            40960       0           0           0.015152     NA          0.343129          0.507527            0.507519           0.66                 404           75
0.01          3                  1                  1    1        256       0         1         0         4         0         0         15500            40960       0           1           .002527      NA          .066728           .079556             .079556            .110000              562           501
1.57          227                1                  1    1        256       0         1         0         4         0         0         15000            40960       0           0           0.014118     NA          0.352250          0.518366            0.518365           0.68                 404           73
0.02          3                  1                  1    1        256       0         1         0         4         0         0         15000            40960       0           1           .002572      NA          .065896           .078275             .078274            .108333              562           500
1.70          228                1                  1    1        256       0         1         0         4         0         0         14500            40960       0           0           0.015189     NA          0.331056          0.538063            0.538061           0.69                 404           69
0.02          3                  1                  1    1        256       0         1         0         4         0         0         14500            40960       0           1           .002380      NA          .066997           .081466             .081466            .111666              562           487
1.69          227                1                  1    1        256       0         1         0         4         0         0         14000            40960       0           0           0.014785     NA          0.317145          0.530290            0.530289           0.68                 404           69
0.01          3                  1                  1    1        256       0         1         0         4         0         0         14000            40960       0           1           .002519      NA          .070126           .082878             .082878            .113333              562           500
1.57          227                1                  1    1        256       0         1         0         4         0         0         13500            40960       0           0           0.015193     NA          0.281053          0.481941            0.481940           0.63                 404           68
0.02          3                  1                  1    1        256       0         1         0         4         0         0         13500            40960       0           1           .002665      NA          .068257           .080013             .080013            .108333              562           513
1.68          228                1                  1    1        256       0         1         0         4         0         0         13000            40960       0           0           0.014857     NA          0.335077          0.524785            0.524784           0.69                 404           69
0.02          3                  1                  1    1        256       0         1         0         4         0         0         13000            40960       0           1           .002318      NA          .068192           .083267             .083267            .113333              562           487
1.45          228                1                  1    1        256       0         1         0         4         0         0         12500            40960       0           0           0.015189     NA          0.303082          0.523703            0.523702           0.68                 404           67
0.02          3                  1                  1    1        256       0         1         0         4         0         0         12500            40960       0           1           .002722      NA          .073109           .081813             .081813            .110000              562           535
1.59          226                1                  1    1        256       0         1         0         4         0         0         12000            40960       0           0           0.009460     NA          0.272448          0.486273            0.486273           0.64                 404           64
0.02          3                  1                  1    1        256       0         1         0         4         0         0         12000            40960       0           1           .002295      NA          .065706           .076511             .076511            .108333              562           482
1.58          227                1                  1    1        256       0         1         0         4         0         0         11500            40960       0           0           0.015205     NA          0.346950          0.525013            0.525012           0.68                 404           73
0.02          3                  1                  1    1        256       0         1         0         4         0         0         11500            40960       0           1           .002597      NA          .066438           .082403             .082403            .115000              562           474
1.54          227                1                  1    1        256       0         1         0         4         0         0         11000            40960       0           0           0.015064     NA          0.355829          0.543061            0.543060           0.70                 404           72
0.02          3                  1                  1    1        256       0         1         0         4         0         0         11000            40960       0           1           .002391      NA          .067505           .079564             .079564            .108333              562           501
1.44          226                1                  1    1        256       0         1         0         4         0         0         10500            40960       0           0           0.015157     NA          0.360498          0.517110            0.517109           0.68                 404           74
0.02          3                  1                  1    1        256       0         1         0         4         0         0         10500            40960       0           1           .002231      NA          .063312           .079556             .079556            .110000              562           467
1.69          228                1                  1    1        256       0         1         0         4         0         0         10000            40960       0           0           0.015272     NA          0.340919          0.515165            0.515164           0.68                 404           71
0.02          3                  1                  1    1        256       0         1         0         4         0         0         10000            40960       0           1           .002580      NA          .067452           .082805             .082805            .111666              562           484
1.57          227                1                  1    1        256       0         1         0         4         0         0         9500             40960       0           0           0.014682     NA          0.365297          0.517955            0.517954           0.67                 404           76
0.02          3                  1                  1    1        256       0         1         0         4         0         0         9500             40960       0           1           .002386      NA          .065497           .079939             .079939            .113333              562           470
1.46          229                1                  1    1        256       0         1         0         4         0         0         9000             40960       0           0           0.014849     NA          0.348657          0.507027            0.507026           0.66                 404           75
0.02          3                  1                  1    1        256       0         1         0         4         0         0         9000             40960       0           1           .002343      NA          .067162           .082895             .082894            .111666              562           488
1.73          227                1                  1    1        256       0         1         0         4         0         0         8500             40960       0           0           0.014709     NA          0.367973          0.511068            0.511067           0.67                 404           78
0.02          3                  1                  1    1        256       0         1         0         4         0         0         8500             40960       0           1           .002572      NA          .068302           .083498             .083497            .111666              562           493
1.71          231                1                  1    1        256       0         1         0         4         0         0         8000             40960       0           0           0.014906     NA          0.359957          0.511903            0.511902           0.67                 404           77
0.01          3                  1                  1    1        256       0         1         0         4         0         0         8000             40960       0           1           .002516      NA          .066716           .086508             .086508            .120000              562           442
1.73          226                1                  1    1        256       0         1         0         5         0         0         25000            40960       0           0           0.011032     NA          0.305511          0.493052            0.493051           0.64                 486           71
0.02          3                  1                  1    1        256       0         1         0         5         0         0         25000            40960       0           1           .002331      NA          .074966           .081129             .081128            .111666              563           529
1.55          227                1                  1    1        256       0         1         0         5         0         0         24500            40960       0           0           0.014029     NA          0.382451          0.544300            0.544299           0.70                 486           74
0.02          3                  1                  1    1        256       0         1         0         5         0         0         24500            40960       0           1           .002298      NA          .069830           .077889             .077889            .106666              563           527
1.46          227                1                  1    1        256       0         1         0         5         0         0         24000            40960       0           0           0.015045     NA          0.353627          0.536527            0.536525           0.69                 486           73
0.02          3                  1                  1    1        256       0         1         0         5         0         0         24000            40960       0           1           .002420      NA          .069824           .080977             .080977            .115000              563           492
1.58          227                1                  1    1        256       0         1         0         5         0         0         23500            40960       0           0           0.014720     NA          0.367609          0.527827            0.527826           0.69                 486           76
0.02          3                  1                  1    1        256       0         1         0         5         0         0         23500            40960       0           1           .002437      NA          .075458           .081719             .081719            .111666              563           536
1.80          227                1                  1    1        256       0         1         0         5         0         0         23000            40960       0           0           0.015236     NA          0.396666          0.533823            0.533821           0.69                 485           79
0.02          3                  1                  1    1        256       0         1         0         5         0         0         23000            40960       0           1           .002437      NA          .070051           .076961             .076961            .108333              563           511
1.62          227                1                  1    1        256       0         1         0         5         0         0         22500            40960       0           0           0.016206     NA          0.349188          0.486588            0.486587           0.64                 486           76
0.02          3                  1                  1    1        256       0         1         0         5         0         0         22500            40960       0           1           .002482      NA          .072275           .081100             .081099            .111666              563           516
1.62          228                1                  1    1        256       0         1         0         5         0         0         22000            40960       0           0           0.015924     NA          0.352343          0.530082            0.530081           0.69                 486           73
0.02          3                  1                  1    1        256       0         1         0         5         0         0         22000            40960       0           1           .002747      NA          .071801           .082205             .082205            .111666              563           528
1.76          226                1                  1    1        256       0         1         0         5         0         0         21500            40960       0           0           0.014906     NA          0.374987          0.512737            0.512735           0.67                 485           79
0.01          3                  1                  1    1        256       0         1         0         5         0         0         21500            40960       0           1           .002529      NA          .073092           .081649             .081649            .110000              563           530
1.91          227                1                  1    1        256       0         1         0         5         0         0         21000            40960       0           0           0.013732     NA          0.371394          0.545525            0.545525           0.69                 486           75
0.01          3                  1                  1    1        256       0         1         0         5         0         0         21000            40960       0           1           .002433      NA          .069954           .078020             .078020            .108333              563           518
1.55          227                1                  1    1        256       0         1         0         5         0         0         20500            40960       0           0           0.010631     NA          0.311140          0.507153            0.507152           0.66                 486           67
0.02          3                  1                  1    1        256       0         1         0         5         0         0         20500            40960       0           1           .002241      NA          .069810           .077485             .077485            .106666              563           521
1.57          228                1                  1    1        256       0         1         0         5         0         0         20000            40960       0           0           0.014912     NA          0.406938          0.536799            0.536797           0.70                 486           81
0.02          3                  1                  1    1        256       0         1         0         5         0         0         20000            40960       0           1           .002466      NA          .071396           .080760             .080760            .111666              563           505
1.43          228                1                  1    1        256       0         1         0         5         0         0         19500            40960       0           0           0.015769     NA          0.388592          0.522817            0.522815           0.68                 486           79
0.02          3                  1                  1    1        256       0         1         0         5         0         0         19500            40960       0           1           .002711      NA          .073798           .081419             .081419            .110000              563           541
1.55          227                1                  1    1        256       0         1         0         5         0         0         19000            40960       0           0           0.014167     NA          0.351366          0.536912            0.536911           0.70                 486           71
0.02          3                  1                  1    1        256       0         1         0         5         0         0         19000            40960       0           1           .002650      NA          .072482           .081652             .081652            .110000              563           530
1.73          227                1                  1    1        256       0         1         0         5         0         0         18500            40960       0           0           0.016750     NA          0.375195          0.520606            0.520605           0.67                 486           78
0.02          3                  1                  1    1        256       0         1         0         5         0         0         18500            40960       0           1           .002537      NA          .071140           .081102             .081101            .111666              563           513
1.76          228                1                  1    1        256       0         1         0         5         0         0         18000            40960       0           0           0.015945     NA          0.368093          0.523375            0.523374           0.69                 486           74
0.01          3                  1                  1    1        256       0         1         0         5         0         0         18000            40960       0           1           .002471      NA          .071295           .078469             .078469            .110000              563           521
1.56          227                1                  1    1        256       0         1         0         5         0         0         17500            40960       0           0           0.010118     NA          0.310585          0.485591            0.485590           0.65                 486           68
0.02          3                  1                  1    1        256       0         1         0         5         0         0         17500            40960       0           1           .002706      NA          .073221           .077914             .077914            .108333              563           537
1.72          227                1                  1    1        256       0         1         0         5         0         0         17000            40960       0           0           0.016075     NA          0.428783          0.498971            0.498970           0.66                 486           86
0.02          3                  1                  1    1        256       0         1         0         5         0         0         17000            40960       0           1           .002891      NA          .075510           .080388             .080388            .115000              563           525
1.72          227                1                  1    1        256       0         1         0         5         0         0         16500            40960       0           0           0.010815     NA          0.384222          0.470466            0.470465           0.61                 486           82
0.02          3                  1                  1    1        256       0         1         0         5         0         0         16500            40960       0           1           .002527      NA          .074092           .084565             .084565            .118333              563           490
1.88          228                1                  1    1        256       0         1         0         5         0         0         16000            40960       0           0           0.010592     NA          0.309173          0.445177            0.445176           0.62                 486           67
0.02          3                  1                  1    1        256       0         1         0         5         0         0         16000            40960       0           1           .002608      NA          .071742           .082319             .082319            .116666              563           501
1.72          226                1                  1    1        256       0         1         0         5         0         0         15500            40960       0           0           0.016737     NA          0.368184          0.511866            0.511865           0.68                 486           75
0.02          3                  1                  1    1        256       0         1         0         5         0         0         15500            40960       0           1           .002626      NA          .075833           .082843             .082842            .113333              563           532
1.59          227                1                  1    1        256       0         1         0         5         0         0         15000            40960       0           0           0.015439     NA          0.343423          0.508011            0.508010           0.67                 486           75
