nodes;program;c.domain;adv.model;protocol;comp.intbits;comp.inttriples;comp.vmrounds;freqs(GHz);quotas(%);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.8;140;45;0.145617;15;~2028;0.064928;0.194784
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.8;140;50;0.181082;14;~2503;0.080128;0.240384
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.8;140;55;0.213741;15;~3028;0.096928;0.290784
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.8;140;60;0.232091;16;~3603;0.115328;0.345984
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.8;140;65;0.291179;17;~4228;0.135328;0.405984
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.8;100;5;0.00285943;14;~28;0.000928;0.002784
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.8;100;10;0.00724857;14;~103;0.003328;0.009984
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.8;100;15;0.0157175;16;~228;0.007328;0.021984
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.8;100;20;0.0256834;14;~403;0.012928;0.038784
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.8;100;25;0.05639;14;~628;0.020128;0.060384
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.8;100;30;0.0664925;15;~903;0.028928;0.086784
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.8;100;35;0.102705;15;~1228;0.039328;0.117984
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.8;100;40;0.14236;15;~1603;0.051328;0.153984
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.8;100;45;0.16995;15;~2028;0.064928;0.194784
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.8;100;50;0.231408;15;~2503;0.080128;0.240384
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.8;100;55;0.298999;15;~3028;0.096928;0.290784
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.8;100;60;0.364772;18;~3603;0.115328;0.345984
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.8;100;65;0.397422;14;~4228;0.135328;0.405984
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.8;60;5;0.00906632;13;~28;0.000928;0.002784
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.8;60;10;0.00739811;15;~103;0.003328;0.009984
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.8;60;15;0.0190148;14;~228;0.007328;0.021984
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.8;60;20;0.0309778;16;~403;0.012928;0.038784
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.8;60;25;0.0790147;14;~628;0.020128;0.060384
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.8;60;30;0.139413;14;~903;0.028928;0.086784
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.8;60;35;0.189233;14;~1228;0.039328;0.117984
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.8;60;40;0.304373;15;~1603;0.051328;0.153984
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.8;60;45;0.350041;13;~2028;0.064928;0.194784
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.8;60;50;0.465833;17;~2503;0.080128;0.240384
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.8;60;55;0.570202;17;~3028;0.096928;0.290784
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.8;60;60;0.63488;18;~3603;0.115328;0.345984
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.8;60;65;0.792292;14;~4228;0.135328;0.405984
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.6;240;5;0.00313292;15;~28;0.000928;0.002784
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.6;240;10;0.00802453;13;~103;0.003328;0.009984
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.6;240;15;0.038178;14;~228;0.007328;0.021984
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.6;240;20;0.0415218;15;~403;0.012928;0.038784
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.6;240;25;0.0440924;16;~628;0.020128;0.060384
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.6;240;30;0.0628482;14;~903;0.028928;0.086784
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.6;240;35;0.0897008;15;~1228;0.039328;0.117984
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.6;240;40;0.125258;15;~1603;0.051328;0.153984
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.6;240;45;0.136847;15;~2028;0.064928;0.194784
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.6;240;50;0.176791;17;~2503;0.080128;0.240384
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.6;240;55;0.257291;16;~3028;0.096928;0.290784
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.6;240;60;0.247074;16;~3603;0.115328;0.345984
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.6;240;65;0.330369;16;~4228;0.135328;0.405984
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.6;180;5;0.0104223;15;~28;0.000928;0.002784
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.6;180;10;0.0299791;14;~103;0.003328;0.009984
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.6;180;15;0.016894;14;~228;0.007328;0.021984
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.6;180;20;0.0294296;14;~403;0.012928;0.038784
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.6;180;25;0.0502747;14;~628;0.020128;0.060384
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.6;180;30;0.0649216;14;~903;0.028928;0.086784
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.6;180;35;0.102546;14;~1228;0.039328;0.117984
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.6;180;40;0.117529;15;~1603;0.051328;0.153984
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.6;180;45;0.148989;15;~2028;0.064928;0.194784
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.6;180;50;0.171934;15;~2503;0.080128;0.240384
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.6;180;55;0.206004;15;~3028;0.096928;0.290784
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.6;180;60;0.250918;16;~3603;0.115328;0.345984
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.6;180;65;0.286052;14;~4228;0.135328;0.405984
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.6;140;5;0.00359169;15;~28;0.000928;0.002784
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.6;140;10;0.00874328;14;~103;0.003328;0.009984
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.6;140;15;0.0168905;16;~228;0.007328;0.021984
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.6;140;20;0.0500224;16;~403;0.012928;0.038784
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.6;140;25;0.0442602;14;~628;0.020128;0.060384
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.6;140;30;0.0619523;15;~903;0.028928;0.086784
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.6;140;35;0.0868856;15;~1228;0.039328;0.117984
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.6;140;40;0.114154;14;~1603;0.051328;0.153984
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.6;140;45;0.141997;19;~2028;0.064928;0.194784
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.6;140;50;0.193604;15;~2503;0.080128;0.240384
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.6;140;55;0.23957;15;~3028;0.096928;0.290784
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.6;140;60;0.338465;18;~3603;0.115328;0.345984
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.6;140;65;0.327046;14;~4228;0.135328;0.405984
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.6;100;5;0.00331463;13;~28;0.000928;0.002784
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.6;100;10;0.021084;13;~103;0.003328;0.009984
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.6;100;15;0.0301271;14;~228;0.007328;0.021984
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.6;100;20;0.0493836;14;~403;0.012928;0.038784
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.6;100;25;0.0539845;13;~628;0.020128;0.060384
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.6;100;30;0.0823954;14;~903;0.028928;0.086784
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.6;100;35;0.088329;16;~1228;0.039328;0.117984
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.6;100;40;0.188457;15;~1603;0.051328;0.153984
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.6;100;45;0.182908;15;~2028;0.064928;0.194784
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.6;100;50;0.26402;16;~2503;0.080128;0.240384
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.6;100;55;0.302329;16;~3028;0.096928;0.290784
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.6;100;60;0.37082;16;~3603;0.115328;0.345984
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.6;100;65;0.455688;16;~4228;0.135328;0.405984
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.6;60;5;0.00987841;15;~28;0.000928;0.002784
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.6;60;10;0.00851721;14;~103;0.003328;0.009984
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.6;60;15;0.0181808;14;~228;0.007328;0.021984
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.6;60;20;0.0306067;14;~403;0.012928;0.038784
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.6;60;25;0.122592;14;~628;0.020128;0.060384
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.6;60;30;0.117608;15;~903;0.028928;0.086784
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.6;60;35;0.224468;16;~1228;0.039328;0.117984
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.6;60;40;0.291397;15;~1603;0.051328;0.153984
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.6;60;45;0.402672;15;~2028;0.064928;0.194784
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.6;60;50;0.553079;15;~2503;0.080128;0.240384
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.6;60;55;0.648917;15;~3028;0.096928;0.290784
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.6;60;60;0.715826;16;~3603;0.115328;0.345984
todd,ned,rod;32_matrix_add;FIELD;malhonest;malicious-rep-field;NA;NA;NA;1.6;60;65;0.825145;16;~4228;0.135328;0.405984
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;26;3;240;5;0.00235389;14;~28;0.000928;0.002784
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;101;3;240;10;0.00590346;14;~103;0.003328;0.009984
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;226;3;240;15;0.0121089;14;~228;0.007328;0.021984
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;401;3;240;20;0.0207624;14;~403;0.012928;0.038784
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;626;3;240;25;0.0336455;13;~628;0.020128;0.060384
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;901;3;240;30;0.0445163;17;~903;0.028928;0.086784
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;1226;3;240;35;0.0611733;15;~1228;0.039328;0.117984
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;1601;3;240;40;0.0816291;15;~1603;0.051328;0.153984
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;2026;3;240;45;0.0979176;15;~2028;0.064928;0.194784
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;2501;3;240;50;0.11963;16;~2503;0.080128;0.240384
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;3026;3;240;55;0.143469;17;~3028;0.096928;0.290784
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;3601;3;240;60;0.172586;16;~3603;0.115328;0.345984
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;4226;3;240;65;0.207118;16;~4228;0.135328;0.405984
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;NA;3;180;5;0.00343683;14;~28;0.000928;0.002784
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;NA;3;180;10;0.00754741;14;~103;0.003328;0.009984
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;NA;3;180;15;0.0118593;14;~228;0.007328;0.021984
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;NA;3;180;20;0.0207151;13;~403;0.012928;0.038784
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;NA;3;180;25;0.0305621;15;~628;0.020128;0.060384
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;NA;3;180;30;0.0434505;15;~903;0.028928;0.086784
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;NA;3;180;35;0.0580277;15;~1228;0.039328;0.117984
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;NA;3;180;40;0.0784611;13;~1603;0.051328;0.153984
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;NA;3;180;45;0.0961847;17;~2028;0.064928;0.194784
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;NA;3;180;50;0.125249;14;~2503;0.080128;0.240384
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;NA;3;180;55;0.163086;15;~3028;0.096928;0.290784
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;NA;3;180;60;0.173489;18;~3603;0.115328;0.345984
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;NA;3;180;65;0.207863;16;~4228;0.135328;0.405984
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;NA;3;140;5;0.00237321;14;~28;0.000928;0.002784
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;NA;3;140;10;0.00906996;14;~103;0.003328;0.009984
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;NA;3;140;15;0.0192775;14;~228;0.007328;0.021984
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;NA;3;140;20;0.0219396;14;~403;0.012928;0.038784
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;NA;3;140;25;0.0328972;15;~628;0.020128;0.060384
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;NA;3;140;30;0.0468219;17;~903;0.028928;0.086784
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;NA;3;140;35;0.06187;15;~1228;0.039328;0.117984
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;NA;3;140;40;0.0773344;17;~1603;0.051328;0.153984
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;NA;3;140;45;0.105683;15;~2028;0.064928;0.194784
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;NA;3;140;50;0.127063;15;~2503;0.080128;0.240384
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;NA;3;140;55;0.143592;16;~3028;0.096928;0.290784
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;NA;3;140;60;0.196312;16;~3603;0.115328;0.345984
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;NA;3;140;65;0.239783;15;~4228;0.135328;0.405984
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;NA;3;100;5;0.00231322;16;~28;0.000928;0.002784
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;NA;3;100;10;0.00632663;16;~103;0.003328;0.009984
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;NA;3;100;15;0.0117697;14;~228;0.007328;0.021984
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;NA;3;100;20;0.0205149;14;~403;0.012928;0.038784
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;NA;3;100;25;0.0315975;14;~628;0.020128;0.060384
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;NA;3;100;30;0.0455502;15;~903;0.028928;0.086784
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;NA;3;100;35;0.0584821;15;~1228;0.039328;0.117984
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;NA;3;100;40;0.0936173;15;~1603;0.051328;0.153984
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;NA;3;100;45;0.129009;15;~2028;0.064928;0.194784
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;NA;3;100;50;0.161977;16;~2503;0.080128;0.240384
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;NA;3;100;55;0.195548;15;~3028;0.096928;0.290784
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;NA;3;100;60;0.215473;16;~3603;0.115328;0.345984
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;NA;3;100;65;0.275652;17;~4228;0.135328;0.405984
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;NA;3;60;5;0.00233673;14;~28;0.000928;0.002784
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;NA;3;60;10;0.00619097;14;~103;0.003328;0.009984
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;NA;3;60;15;0.0125043;15;~228;0.007328;0.021984
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;NA;3;60;20;0.0203831;14;~403;0.012928;0.038784
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;NA;3;60;25;0.058499;14;~628;0.020128;0.060384
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;NA;3;60;30;0.0986794;15;~903;0.028928;0.086784
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;NA;3;60;35;0.111027;14;~1228;0.039328;0.117984
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;NA;3;60;40;0.139799;15;~1603;0.051328;0.153984
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;NA;3;60;45;0.243067;15;~2028;0.064928;0.194784
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;NA;3;60;50;0.27364;16;~2503;0.080128;0.240384
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;NA;3;60;55;0.347022;16;~3028;0.096928;0.290784
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;NA;3;60;60;0.417093;16;~3603;0.115328;0.345984
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;NA;3;60;65;0.503211;16;~4228;0.135328;0.405984
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;NA;2.2;240;5;0.00218254;14;~28;0.000928;0.002784
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;NA;2.2;240;10;0.00637529;14;~103;0.003328;0.009984
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;NA;2.2;240;15;0.0116944;14;~228;0.007328;0.021984
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;NA;2.2;240;20;0.0208071;12;~403;0.012928;0.038784
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;NA;2.2;240;25;0.0421131;14;~628;0.020128;0.060384
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;NA;2.2;240;30;0.0441458;17;~903;0.028928;0.086784
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;NA;2.2;240;35;0.058352;15;~1228;0.039328;0.117984
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;NA;2.2;240;40;0.0806785;15;~1603;0.051328;0.153984
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;NA;2.2;240;45;0.101847;15;~2028;0.064928;0.194784
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;NA;2.2;240;50;0.123371;15;~2503;0.080128;0.240384
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;NA;2.2;240;55;0.144699;14;~3028;0.096928;0.290784
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;NA;2.2;240;60;0.181712;16;~3603;0.115328;0.345984
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;NA;2.2;240;65;0.210308;14;~4228;0.135328;0.405984
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;NA;2.2;180;5;0.00793454;14;~28;0.000928;0.002784
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;NA;2.2;180;10;0.0095618;14;~103;0.003328;0.009984
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;NA;2.2;180;15;0.0218912;14;~228;0.007328;0.021984
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;NA;2.2;180;20;0.0207903;14;~403;0.012928;0.038784
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;NA;2.2;180;25;0.031003;14;~628;0.020128;0.060384
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;NA;2.2;180;30;0.051636;15;~903;0.028928;0.086784
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;NA;2.2;180;35;0.0620459;13;~1228;0.039328;0.117984
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;NA;2.2;180;40;0.0822355;15;~1603;0.051328;0.153984
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;NA;2.2;180;45;0.121286;15;~2028;0.064928;0.194784
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;NA;2.2;180;50;0.117424;16;~2503;0.080128;0.240384
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;NA;2.2;180;55;0.149912;16;~3028;0.096928;0.290784
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;NA;2.2;180;60;0.17354;16;~3603;0.115328;0.345984
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;NA;2.2;180;65;0.204319;18;~4228;0.135328;0.405984
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;NA;2.2;140;5;0.00227686;14;~28;0.000928;0.002784
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;NA;2.2;140;10;0.00584642;14;~103;0.003328;0.009984
todd,ned,rod;32_matrix_add;FIELD;malhonest;ps-rep-field;NA;NA;NA;2.2;140;15;0.0128061;17;~228;0.007328;0.021984
