comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;bandwidths(Mbs);input_size;preprocess;splitroles;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
1.41;232;1;0;20;256;0;1;0;2;0;0;25000;81920;0;0;.000695;NA;.042369;.102123;.102123;.136500;1278;771
1.45;232;1;0;20;256;0;1;0;2;0;0;24500;81920;0;0;.000691;NA;.042794;.106004;.106004;.135500;1278;784
1.44;231;1;0;20;256;0;1;0;2;0;0;24000;81920;0;0;.000694;NA;.042342;.102038;.102038;.137500;1278;764
1.46;232;1;0;20;256;0;1;0;2;0;0;23500;81920;0;0;.000699;NA;.042361;.106253;.106253;.140000;1278;757
1.45;232;1;0;20;256;0;1;0;2;0;0;23000;81920;0;0;.000696;NA;.041967;.105809;.105809;.142000;1278;734
1.42;232;1;0;20;256;0;1;0;2;0;0;22500;81920;0;0;.000698;NA;.041837;.106337;.106337;.144000;1278;726
1.44;232;1;0;20;256;0;1;0;2;0;0;22000;81920;0;0;.000705;NA;.041367;.109754;.109753;.147000;1278;701
1.43;233;1;0;20;256;0;1;0;2;0;0;21500;81920;0;0;.000898;NA;.041715;.110177;.110176;.150000;1278;693
1.45;232;1;0;20;256;0;1;0;2;0;0;21000;81920;0;0;.000702;NA;.042056;.116758;.116758;.153500;1278;681
1.46;231;1;0;20;256;0;1;0;2;0;0;20500;81920;0;0;.000700;NA;.041069;.116213;.116213;.154500;1278;663
1.46;232;1;0;20;256;0;1;0;2;0;0;20000;81920;0;0;.000696;NA;.040666;.119701;.119701;.158500;1278;640
1.47;232;1;0;20;256;0;1;0;2;0;0;19500;81920;0;0;.000696;NA;.040647;.119523;.119523;.161000;1278;631
1.43;233;1;0;20;256;0;1;0;2;0;0;19000;81920;0;0;.000692;NA;.040779;.126873;.126873;.166500;1278;616
1.44;232;1;0;20;256;0;1;0;2;0;0;18500;81920;0;0;.000699;NA;.041216;.129528;.129528;.167500;1278;614
1.45;232;1;0;20;256;0;1;0;2;0;0;18000;81920;0;0;.000692;NA;.041221;.136304;.136304;.172000;1278;599
1.45;233;1;0;20;256;0;1;0;2;0;0;17500;81920;0;0;.000690;NA;.040331;.133566;.133566;.177500;1278;566
1.45;232;1;0;20;256;0;1;0;2;0;0;17000;81920;0;0;.000699;NA;.041188;.144631;.144631;.182500;1278;566
1.48;233;1;0;20;256;0;1;0;2;0;0;16500;81920;0;0;.000693;NA;.040958;.140123;.140123;.185500;1278;551
1.44;231;1;0;20;256;0;1;0;2;0;0;16000;81920;0;0;.000695;NA;.040551;.143856;.143856;.190000;1278;534
1.46;232;1;0;20;256;0;1;0;2;0;0;15500;81920;0;0;.000702;NA;.040123;.143995;.143995;.198000;1278;508
1.46;233;1;0;20;256;0;1;0;2;0;0;15000;81920;0;0;.000693;NA;.040547;.151258;.151257;.201500;1278;504
1.47;233;1;0;20;256;0;1;0;2;0;0;14500;81920;0;0;.000694;NA;.039627;.148041;.148041;.207000;1278;485
1.46;232;1;0;20;256;0;1;0;2;0;0;14000;81920;0;0;.000687;NA;.040291;.161654;.161654;.212500;1278;475
1.46;233;1;0;20;256;0;1;0;2;0;0;13500;81920;0;0;.000679;NA;.039903;.167750;.167750;.221500;1278;454
1.45;233;1;0;20;256;0;1;0;2;0;0;13000;81920;0;0;.000693;NA;.039871;.166314;.166314;.228500;1278;438
1.46;233;1;0;20;256;0;1;0;2;0;0;12500;81920;0;0;.000693;NA;.039555;.178674;.178674;.237000;1278;421
1.43;231;1;0;20;256;0;1;0;2;0;0;12000;81920;0;0;.000694;NA;.039896;.182681;.182681;.248000;1278;405
1.44;232;1;0;20;256;0;1;0;2;0;0;11500;81920;0;0;.000690;NA;.039315;.185268;.185268;.253500;1278;389
1.44;232;1;0;20;256;0;1;0;2;0;0;11000;81920;0;0;.000699;NA;.039531;.191729;.191729;.265000;1281;375
1.46;232;1;0;20;256;0;1;0;2;0;0;10500;81920;0;0;.000692;NA;.039352;.203313;.203313;.277500;1278;354
1.46;232;1;0;20;256;0;1;0;2;0;0;10000;81920;0;0;.000695;NA;.039454;.212772;.212772;.288500;1278;344
1.47;233;1;0;20;256;0;1;0;2;0;0;9500;81920;0;0;.000690;NA;.039343;.227966;.227966;.305500;1278;322
1.46;232;1;0;20;256;0;1;0;2;0;0;9000;81920;0;0;.000696;NA;.039083;.236519;.236519;.321000;1278;307
1.44;231;1;0;20;256;0;1;0;2;0;0;8500;81920;0;0;.000688;NA;.039562;.258021;.258021;.337000;1278;296
1.45;236;1;0;20;256;0;1;0;2;0;0;8000;81920;0;0;.000697;NA;.039173;.260874;.260874;.357000;1278;276
1.47;235;1;0;20;256;0;1;0;3;0;0;25000;81920;0;0;.000185;NA;.023941;.108068;.108068;.144500;800;461
1.46;231;1;0;20;256;0;1;0;3;0;0;24500;81920;0;0;.000185;NA;.024179;.106815;.106815;.147000;800;456
1.45;232;1;0;20;256;0;1;0;3;0;0;24000;81920;0;0;.000185;NA;.024596;.116077;.116077;.153500;800;446
1.44;232;1;0;20;256;0;1;0;3;0;0;23500;81920;0;0;.000185;NA;.024121;.115562;.115562;.155000;800;435
1.46;232;1;0;20;256;0;1;0;3;0;0;23000;81920;0;0;.000185;NA;.024445;.118208;.118208;.159000;800;426
1.42;235;1;0;20;256;0;1;0;3;0;0;22500;81920;0;0;.000186;NA;.024026;.118571;.118571;.160000;800;416
1.45;233;1;0;20;256;0;1;0;3;0;0;22000;81920;0;0;.000186;NA;.024158;.124824;.124824;.164500;800;409
1.47;233;1;0;20;256;0;1;0;3;0;0;21500;81920;0;0;.000185;NA;.024065;.121886;.121886;.161000;800;416
1.45;232;1;0;20;256;0;1;0;3;0;0;21000;81920;0;0;.000186;NA;.023738;.120533;.120533;.165000;800;400
1.45;232;1;0;20;256;0;1;0;3;0;0;20500;81920;0;0;.000185;NA;.023959;.130334;.130334;.173000;800;383
1.45;232;1;0;20;256;0;1;0;3;0;0;20000;81920;0;0;.000185;NA;.023723;.128458;.128458;.174500;800;382
1.46;232;1;0;20;256;0;1;0;3;0;0;19500;81920;0;0;.000184;NA;.023851;.137768;.137768;.181500;800;366
1.46;231;1;0;20;256;0;1;0;3;0;0;19000;81920;0;0;.000185;NA;.023767;.143286;.143285;.187000;800;354
1.45;232;1;0;20;256;0;1;0;3;0;0;18500;81920;0;0;.000184;NA;.024100;.141893;.141893;.187500;800;359
1.47;231;1;0;20;256;0;1;0;3;0;0;18000;81920;0;0;.000185;NA;.023839;.141956;.141956;.190000;800;351
1.46;233;1;0;20;256;0;1;0;3;0;0;17500;81920;0;0;.000185;NA;.023618;.152219;.152219;.199000;800;331
1.45;231;1;0;20;256;0;1;0;3;0;0;17000;81920;0;0;.000185;NA;.023555;.155270;.155270;.204500;800;324
1.47;231;1;0;20;256;0;1;0;3;0;0;16500;81920;0;0;.000185;NA;.023549;.163880;.163880;.212000;800;309
1.45;232;1;0;20;256;0;1;0;3;0;0;16000;81920;0;0;.000185;NA;.023859;.168791;.168791;.216500;800;310
1.43;232;1;0;20;256;0;1;0;3;0;0;15500;81920;0;0;.000185;NA;.024042;.165292;.165291;.220000;800;303
1.44;233;1;0;20;256;0;1;0;3;0;0;15000;81920;0;0;.000185;NA;.024248;.177450;.177450;.232500;800;289
1.46;233;1;0;20;256;0;1;0;3;0;0;14500;81920;0;0;.000185;NA;.023570;.165208;.165208;.226000;800;291
1.43;232;1;0;20;256;0;1;0;3;0;0;14000;81920;0;0;.000185;NA;.023537;.183348;.183347;.238500;800;279
1.43;231;1;0;20;256;0;1;0;3;0;0;13500;81920;0;0;.000187;NA;.023807;.168767;.168767;.243000;800;272
1.47;231;1;0;20;256;0;1;0;3;0;0;13000;81920;0;0;.000187;NA;.023739;.181266;.181266;.253500;800;262
1.45;233;1;0;20;256;0;1;0;3;0;0;12500;81920;0;0;.000185;NA;.023660;.194695;.194695;.264500;800;250
1.44;232;1;0;20;256;0;1;0;3;0;0;12000;81920;0;0;.000185;NA;.023734;.194323;.194323;.272500;800;242
1.41;231;1;0;20;256;0;1;0;3;0;0;11500;81920;0;0;.000187;NA;.023820;.188534;.188533;.274500;800;244
1.43;232;1;0;20;256;0;1;0;3;0;0;11000;81920;0;0;.000185;NA;.023742;.227968;.227968;.295000;800;223
1.45;232;1;0;20;256;0;1;0;3;0;0;10500;81920;0;0;.000185;NA;.023635;.207724;.207724;.299500;800;221
1.44;233;1;0;20;256;0;1;0;3;0;0;10000;81920;0;0;.000186;NA;.023505;.226596;.226596;.318000;800;206
1.47;232;1;0;20;256;0;1;0;3;0;0;9500;81920;0;0;.000185;NA;.023748;.224088;.224088;.326000;800;204
1.45;233;1;0;20;256;0;1;0;3;0;0;9000;81920;0;0;.000185;NA;.023582;.239880;.239880;.344500;800;191
1.45;233;1;0;20;256;0;1;0;3;0;0;8500;81920;0;0;.000187;NA;.023479;.246164;.246164;.361500;800;183
1.42;232;1;0;20;256;0;1;0;3;0;0;8000;81920;0;0;.000186;NA;.023501;.264835;.264835;.379000;800;173
1.45;231;1;0;20;256;0;1;0;4;0;0;25000;81920;0;0;.000193;NA;.023637;.096513;.096513;.137500;798;481
1.43;232;1;0;20;256;0;1;0;4;0;0;24500;81920;0;0;.000198;NA;.023553;.108407;.108407;.134000;798;495
1.45;231;1;0;20;256;0;1;0;4;0;0;24000;81920;0;0;.000195;NA;.023848;.105795;.105795;.135000;798;492
1.43;231;1;0;20;256;0;1;0;4;0;0;23500;81920;0;0;.000194;NA;.023279;.109401;.109401;.137500;797;475
1.47;231;1;0;20;256;0;1;0;4;0;0;23000;81920;0;0;.000195;NA;.023730;.109171;.109171;.138500;798;481
1.43;232;1;0;20;256;0;1;0;4;0;0;22500;81920;0;0;.000193;NA;.023234;.112090;.112090;.141000;797;465
1.43;231;1;0;20;256;0;1;0;4;0;0;22000;81920;0;0;.000196;NA;.023202;.116430;.116430;.144500;798;450
1.43;232;1;0;20;256;0;1;0;4;0;0;21500;81920;0;0;.000194;NA;.023785;.117160;.117160;.148500;797;452
1.46;232;1;0;20;256;0;1;0;4;0;0;21000;81920;0;0;.000193;NA;.023451;.118497;.118497;.150500;798;440
1.44;231;1;0;20;256;0;1;0;4;0;0;20500;81920;0;0;.000193;NA;.023153;.120261;.120261;.152500;798;426
1.44;232;1;0;20;256;0;1;0;4;0;0;20000;81920;0;0;.000194;NA;.023593;.112284;.112283;.156500;798;422
1.44;232;1;0;20;256;0;1;0;4;0;0;19500;81920;0;0;.000194;NA;.023233;.127272;.127272;.158500;798;411
1.45;231;1;0;20;256;0;1;0;4;0;0;19000;81920;0;0;.000193;NA;.023619;.124681;.124681;.164500;798;403
1.42;232;1;0;20;256;0;1;0;4;0;0;18500;81920;0;0;.000195;NA;.023405;.132402;.132402;.167500;798;392
1.44;232;1;0;20;256;0;1;0;4;0;0;18000;81920;0;0;.000198;NA;.023350;.137697;.137697;.170000;798;384
1.42;231;1;0;20;256;0;1;0;4;0;0;17500;81920;0;0;.000193;NA;.023258;.125713;.125713;.175500;798;373
1.46;231;1;0;20;256;0;1;0;4;0;0;17000;81920;0;0;.000193;NA;.023557;.134081;.134081;.179500;797;366
1.45;231;1;0;20;256;0;1;0;4;0;0;16500;81920;0;0;.000195;NA;.023349;.139443;.139443;.184500;797;356
1.43;232;1;0;20;256;0;1;0;4;0;0;16000;81920;0;0;.000192;NA;.023275;.148991;.148991;.188500;797;346
1.42;231;1;0;20;256;0;1;0;4;0;0;15500;81920;0;0;.000193;NA;.023516;.155309;.155309;.195500;798;338
1.45;231;1;0;20;256;0;1;0;4;0;0;15000;81920;0;0;.000199;NA;.023037;.147011;.147011;.200500;798;323
1.44;232;1;0;20;256;0;1;0;4;0;0;14500;81920;0;0;.000193;NA;.023491;.147069;.147069;.206000;798;321
1.46;232;1;0;20;256;0;1;0;4;0;0;14000;81920;0;0;.000192;NA;.023333;.156521;.156521;.212500;798;308
1.45;231;1;0;20;256;0;1;0;4;0;0;13500;81920;0;0;.000193;NA;.023464;.160357;.160357;.220500;797;298
1.42;232;1;0;20;256;0;1;0;4;0;0;13000;81920;0;0;.000192;NA;.023498;.173988;.173988;.226500;798;292
1.46;231;1;0;20;256;0;1;0;4;0;0;12500;81920;0;0;.000192;NA;.023618;.168423;.168423;.236000;798;282
1.47;231;1;0;20;256;0;1;0;4;0;0;12000;81920;0;0;.000194;NA;.023322;.174078;.174078;.244500;798;267
1.44;232;1;0;20;256;0;1;0;4;0;0;11500;81920;0;0;.000191;NA;.023312;.180760;.180760;.253000;798;258
1.44;232;1;0;20;256;0;1;0;4;0;0;11000;81920;0;0;.000195;NA;.023333;.196244;.196244;.264000;798;249
1.46;232;1;0;20;256;0;1;0;4;0;0;10500;81920;0;0;.000199;NA;.023112;.200102;.200102;.276500;798;236
1.46;231;1;0;20;256;0;1;0;4;0;0;10000;81920;0;0;.000195;NA;.023238;.208548;.208548;.290000;798;225
1.47;232;1;0;20;256;0;1;0;4;0;0;9500;81920;0;0;.000196;NA;.023059;.217321;.217321;.302000;798;213
1.43;231;1;0;20;256;0;1;0;4;0;0;9000;81920;0;0;.000195;NA;.023248;.234142;.234142;.318500;798;207
1.42;231;1;0;20;256;0;1;0;4;0;0;8500;81920;0;0;.000197;NA;.023334;.242055;.242055;.336000;798;194
1.47;232;1;0;20;256;0;1;0;4;0;0;8000;81920;0;0;.000192;NA;.023136;.262274;.262274;.357000;798;181
1.46;231;1;0;20;256;0;1;0;5;0;0;25000;81920;0;0;.000184;NA;.031644;.102015;.102015;.142000;960;576
1.45;231;1;0;20;256;0;1;0;5;0;0;24500;81920;0;0;.000185;NA;.031804;.106776;.106776;.146500;960;564
1.44;232;1;0;20;256;0;1;0;5;0;0;24000;81920;0;0;.000185;NA;.031829;.108714;.108714;.148500;960;558
1.46;232;1;0;20;256;0;1;0;5;0;0;23500;81920;0;0;.000186;NA;.031613;.108115;.108115;.149000;960;553
1.46;231;1;0;20;256;0;1;0;5;0;0;23000;81920;0;0;.000187;NA;.031502;.112172;.112172;.152000;960;539
1.42;232;1;0;20;256;0;1;0;5;0;0;22500;81920;0;0;.000186;NA;.031509;.111110;.111110;.155000;960;528
1.44;231;1;0;20;256;0;1;0;5;0;0;22000;81920;0;0;.000196;NA;.031334;.112717;.112717;.156000;960;523
1.46;232;1;0;20;256;0;1;0;5;0;0;21500;81920;0;0;.000185;NA;.031276;.117872;.117871;.163000;960;503
1.46;232;1;0;20;256;0;1;0;5;0;0;21000;81920;0;0;.000185;NA;.031554;.122232;.122232;.166500;960;491
1.47;233;1;0;20;256;0;1;0;5;0;0;20500;81920;0;0;.000187;NA;.031037;.124431;.124431;.168000;960;482
1.46;231;1;0;20;256;0;1;0;5;0;0;20000;81920;0;0;.000187;NA;.031238;.127682;.127682;.173500;960;471
1.40;232;1;0;20;256;0;1;0;5;0;0;19500;81920;0;0;.000186;NA;.031389;.132542;.132542;.177500;960;463
1.40;232;1;0;20;256;0;1;0;5;0;0;19000;81920;0;0;.000185;NA;.031322;.133433;.133433;.180500;960;452
1.45;231;1;0;20;256;0;1;0;5;0;0;18500;81920;0;0;.000185;NA;.031295;.134194;.134194;.180500;960;451
1.46;232;1;0;20;256;0;1;0;5;0;0;18000;81920;0;0;.000187;NA;.031624;.137452;.137452;.190000;960;431
1.45;232;1;0;20;256;0;1;0;5;0;0;17500;81920;0;0;.000185;NA;.031096;.136668;.136668;.188000;960;431
1.45;232;1;0;20;256;0;1;0;5;0;0;17000;81920;0;0;.000187;NA;.031140;.146093;.146093;.195500;960;415
1.47;232;1;0;20;256;0;1;0;5;0;0;16500;81920;0;0;.000185;NA;.031139;.151382;.151382;.206500;960;393
1.46;231;1;0;20;256;0;1;0;5;0;0;16000;81920;0;0;.000185;NA;.030636;.155717;.155716;.207500;960;386
1.45;231;1;0;20;256;0;1;0;5;0;0;15500;81920;0;0;.000185;NA;.030966;.155318;.155318;.214500;960;378
1.45;231;1;0;20;256;0;1;0;5;0;0;15000;81920;0;0;.000185;NA;.031087;.145854;.145854;.213000;960;380
1.44;231;1;0;20;256;0;1;0;5;0;0;14500;81920;0;0;.000185;NA;.030861;.154466;.154466;.220500;960;368
1.42;232;1;0;20;256;0;1;0;5;0;0;14000;81920;0;0;.000185;NA;.030559;.170082;.170082;.234000;960;342
1.45;231;1;0;20;256;0;1;0;5;0;0;13500;81920;0;0;.000184;NA;.030945;.163060;.163060;.236000;960;342
1.46;232;1;0;20;256;0;1;0;5;0;0;13000;81920;0;0;.000185;NA;.030581;.167082;.167082;.242500;960;331
1.46;232;1;0;20;256;0;1;0;5;0;0;12500;81920;0;0;.000185;NA;.030810;.181975;.181975;.255000;960;317
1.41;232;1;0;20;256;0;1;0;5;0;0;12000;81920;0;0;.000185;NA;.030756;.188964;.188964;.266000;960;301
1.46;232;1;0;20;256;0;1;0;5;0;0;11500;81920;0;0;.000186;NA;.030910;.189150;.189150;.274500;960;294
1.47;232;1;0;20;256;0;1;0;5;0;0;11000;81920;0;0;.000187;NA;.030556;.194552;.194552;.286000;960;279
1.46;232;1;0;20;256;0;1;0;5;0;0;10500;81920;0;0;.000185;NA;.030704;.207517;.207517;.299500;960;268
1.43;231;1;0;20;256;0;1;0;5;0;0;10000;81920;0;0;.000187;NA;.030758;.217887;.217887;.310500;960;260
1.43;232;1;0;20;256;0;1;0;5;0;0;9500;81920;0;0;.000187;NA;.030613;.228527;.228527;.333000;960;240
1.45;231;1;0;20;256;0;1;0;5;0;0;9000;81920;0;0;.000186;NA;.030619;.238401;.238401;.340000;960;237
1.44;232;1;0;20;256;0;1;0;5;0;0;8500;81920;0;0;.000185;NA;.030418;.250027;.250026;.364500;960;219
1.44;232;1;0;20;256;0;1;0;5;0;0;8000;81920;0;0;.000186;NA;.030550;.262843;.262843;.380000;960;212
1.43;231;1;0;20;256;0;1;0;6;0;0;25000;81920;0;0;.000094;NA;.014821;.051681;.051681;.071000;643;698
1.42;231;1;0;20;256;0;1;0;6;0;0;24500;81920;0;0;.000094;NA;.014896;.057953;.057953;.075000;642;680
1.40;230;1;0;20;256;0;1;0;6;0;0;24000;81920;0;0;.000095;NA;.014935;.053686;.053686;.074000;643;669
1.43;230;1;0;20;256;0;1;0;6;0;0;23500;81920;0;0;.000098;NA;.014704;.053538;.053538;.074500;643;661
1.45;230;1;0;20;256;0;1;0;6;0;0;23000;81920;0;0;.000094;NA;.014493;.054782;.054782;.076500;643;641
1.44;231;1;0;20;256;0;1;0;6;0;0;22500;81920;0;0;.000094;NA;.014546;.056134;.056134;.078500;643;613
1.43;231;1;0;20;256;0;1;0;6;0;0;22000;81920;0;0;.000094;NA;.014534;.060662;.060662;.080000;642;621
1.45;230;1;0;20;256;0;1;0;6;0;0;21500;81920;0;0;.000094;NA;.014673;.060165;.060165;.081000;643;624
1.45;230;1;0;20;256;0;1;0;6;0;0;21000;81920;0;0;.000094;NA;.014751;.059902;.059902;.082000;642;596
1.44;230;1;0;20;256;0;1;0;6;0;0;20500;81920;0;0;.000094;NA;.014728;.061443;.061443;.083500;643;593
1.40;230;1;0;20;256;0;1;0;6;0;0;20000;81920;0;0;.000094;NA;.014702;.064496;.064496;.086000;643;576
1.45;230;1;0;20;256;0;1;0;6;0;0;19500;81920;0;0;.000094;NA;.014669;.065409;.065409;.087500;642;564
1.42;231;1;0;20;256;0;1;0;6;0;0;19000;81920;0;0;.000094;NA;.014569;.066981;.066980;.089500;643;554
1.40;231;1;0;20;256;0;1;0;6;0;0;18500;81920;0;0;.000093;NA;.014215;.068619;.068619;.091500;643;524
1.42;230;1;0;20;256;0;1;0;6;0;0;18000;81920;0;0;.000094;NA;.014703;.062914;.062914;.092500;643;532
1.41;230;1;0;20;256;0;1;0;6;0;0;17500;81920;0;0;.000094;NA;.014263;.071103;.071103;.095500;642;508
1.44;231;1;0;20;256;0;1;0;6;0;0;17000;81920;0;0;.000094;NA;.014638;.069837;.069837;.096500;642;510
1.40;230;1;0;20;256;0;1;0;6;0;0;16500;81920;0;0;.000094;NA;.014277;.071895;.071894;.098000;643;486
1.44;230;1;0;20;256;0;1;0;6;0;0;16000;81920;0;0;.000094;NA;.014178;.068816;.068816;.101000;643;482
1.44;232;1;0;20;256;0;1;0;6;0;0;15500;81920;0;0;.000094;NA;.014568;.070825;.070825;.103500;643;470
1.42;230;1;0;20;256;0;1;0;6;0;0;15000;81920;0;0;.000095;NA;.014390;.074739;.074739;.107000;643;456
1.41;231;1;0;20;256;0;1;0;6;0;0;14500;81920;0;0;.000094;NA;.014411;.076836;.076836;.110000;643;437
1.41;231;1;0;20;256;0;1;0;6;0;0;14000;81920;0;0;.000094;NA;.014063;.080057;.080057;.113000;642;423
1.44;230;1;0;20;256;0;1;0;6;0;0;13500;81920;0;0;.000095;NA;.014309;.079152;.079151;.116000;643;414
1.45;231;1;0;20;256;0;1;0;6;0;0;13000;81920;0;0;.000094;NA;.014202;.081405;.081405;.120000;643;403
1.39;231;1;0;20;256;0;1;0;6;0;0;12500;81920;0;0;.000094;NA;.014139;.086882;.086882;.124500;643;387
1.40;230;1;0;20;256;0;1;0;6;0;0;12000;81920;0;0;.000094;NA;.014078;.087920;.087919;.128500;643;369
1.43;234;1;0;20;256;0;1;0;6;0;0;11500;81920;0;0;.000095;NA;.013897;.091811;.091811;.133500;643;355
1.45;231;1;0;20;256;0;1;0;6;0;0;11000;81920;0;0;.000094;NA;.014133;.096139;.096139;.139500;643;343
1.44;230;1;0;20;256;0;1;0;6;0;0;10500;81920;0;0;.000094;NA;.014236;.102331;.102331;.145000;643;333
1.44;231;1;0;20;256;0;1;0;6;0;0;10000;81920;0;0;.000094;NA;.013951;.103323;.103323;.150500;642;312
1.45;230;1;0;20;256;0;1;0;6;0;0;9500;81920;0;0;.000094;NA;.014102;.113080;.113080;.158500;642;301
1.43;232;1;0;20;256;0;1;0;6;0;0;9000;81920;0;0;.000093;NA;.013777;.114832;.114832;.165500;642;282
1.39;231;1;0;20;256;0;1;0;6;0;0;8500;81920;0;0;.000094;NA;.013946;.121574;.121574;.175000;642;272
1.43;231;1;0;20;256;0;1;0;6;0;0;8000;81920;0;0;.000094;NA;.013179;.129276;.129276;.183500;642;248
