nodes;program;c.domain;adv.model;protocol;partysize;comp.P0intin;comp.P1intin;comp.P2intin;comp.P0bitin;comp.P1bitin;compP2bitin;comp.intbits;comp.inttriples;comp.bittriples;comp.vmrounds;cpus;freqs(GHz);quotas(%);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB);Tx(MB);Tx(rounds);Tx(s);Rx(MB);Rx(rounds);Rx(s);Brcasting(MB);Brcasting(rounds);Brcasting(s);TxRx(MB);TxRx(rounds);TxRx(s);Passing(MB);Passing(rounds);Passing(s);Part.Brcasting(MB);Part.Brcasting(rounds);Part.Brcasting(s);Ex(MB);Ex(rounds);Ex(s);Ex1to1(MB);Ex1to1(rounds);Ex1to1(s);Rx1to1(MB);Rx1to1(rounds);Rx1to1(s);Tx1to1(MB);Tx1to1(rounds);Tx1to1(s);Txtoall(MB);Txtoall(rounds);Txtoall(s)
todd,ned,rod;35_set_intersection;BINARY;malhonest;ps-rep-bin;3;NA;NA;NA;640;64;NA;NA;NA;2590;652;4;2.6;240;10;1.4046;NA;NA;67.1547;NA;9.6e-05;6;0.649519;9.6e-05;6;1.40556;0.000284;11;0.0149583;NA;NA;NA;67.154;339;0.16066;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;ps-rep-bin;3;NA;NA;NA;6400;64;NA;NA;NA;25900;6502;4;2.6;240;100;1.57304;NA;NA;67.5578;NA;9.6e-05;6;0.774379;9.6e-05;6;1.57326;0.000452;17;0.0132117;NA;NA;NA;67.5568;3311;0.312048;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;ps-rep-bin;3;NA;NA;NA;640;64;NA;NA;NA;2590;652;4;2.6;800;10;1.40253;NA;NA;67.1547;NA;9.6e-05;6;0.646693;9.6e-05;6;1.40307;0.000284;11;0.00973938;NA;NA;NA;67.154;339;0.160584;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;ps-rep-bin;3;NA;NA;NA;6400;64;NA;NA;NA;25900;6502;4;2.6;800;100;1.57462;NA;NA;67.5578;NA;9.6e-05;6;0.774353;9.6e-05;6;1.5746;0.000452;17;0.0151675;NA;NA;NA;67.5568;3311;0.304599;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;ps-rep-bin;3;NA;NA;NA;640;64;NA;NA;NA;2590;652;8;2;240;10;1.50846;NA;NA;67.1547;NA;9.6e-05;6;0.694449;9.6e-05;6;1.50749;0.000284;11;0.019292;NA;NA;NA;67.154;339;0.165435;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;ps-rep-bin;3;NA;NA;NA;6400;64;NA;NA;NA;25900;6502;8;2;240;100;1.73634;NA;NA;67.5578;NA;9.6e-05;6;0.865014;9.6e-05;6;1.73575;0.000452;17;0.028157;NA;NA;NA;67.5568;3311;0.35005;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;ps-rep-bin;3;NA;NA;NA;640;64;NA;NA;NA;2590;652;8;2;800;10;1.53295;NA;NA;67.1547;NA;9.6e-05;6;0.70722;9.6e-05;6;1.53273;0.000284;11;0.0148651;NA;NA;NA;67.154;339;0.169406;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;ps-rep-bin;3;NA;NA;NA;6400;64;NA;NA;NA;25900;6502;8;2;800;100;1.73313;NA;NA;67.5578;NA;9.6e-05;6;0.855096;9.6e-05;6;1.73211;0.000452;17;0.0256866;NA;NA;NA;67.5568;3311;0.34541;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;ps-rep-bin;3;NA;NA;NA;640;64;NA;NA;NA;2590;652;8;2.6;240;10;1.42533;NA;NA;67.1547;NA;9.6e-05;6;0.658516;9.6e-05;6;1.42463;0.000284;11;0.00999631;NA;NA;NA;67.154;339;0.189926;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;ps-rep-bin;3;NA;NA;NA;6400;64;NA;NA;NA;25900;6502;8;2.6;240;100;1.5515;NA;NA;67.5578;NA;9.6e-05;6;0.761644;9.6e-05;6;1.55232;0.000452;17;0.0259964;NA;NA;NA;67.5568;3311;0.295055;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;ps-rep-bin;3;NA;NA;NA;640;64;NA;NA;NA;2590;652;8;2.6;800;10;1.36776;NA;NA;67.1547;NA;9.6e-05;6;0.627217;9.6e-05;6;1.36727;0.000284;11;0.00381785;NA;NA;NA;67.154;339;0.155936;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;ps-rep-bin;3;NA;NA;NA;6400;64;NA;NA;NA;25900;6502;8;2.6;800;100;1.59704;NA;NA;67.5578;NA;9.6e-05;6;0.791883;9.6e-05;6;1.59749;0.000452;17;0.01742;NA;NA;NA;67.5568;3311;0.329112;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;mal-shamir-bmr;3;NA;NA;NA;640;64;NA;NA;NA;2590;652;4;2;240;10;0.216987;NA;NA;12.8418;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;mal-shamir-bmr;3;NA;NA;NA;6400;64;NA;NA;NA;25900;6502;4;2;240;100;1.8023;NA;NA;109.125;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;mal-shamir-bmr;3;NA;NA;NA;640;64;NA;NA;NA;2590;652;4;2;800;10;0.214428;NA;NA;12.8418;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;mal-shamir-bmr;3;NA;NA;NA;6400;64;NA;NA;NA;25900;6502;4;2;800;100;1.7911;NA;NA;109.125;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;mal-shamir-bmr;3;NA;NA;NA;640;64;NA;NA;NA;2590;652;4;2.6;240;10;0.193204;NA;NA;12.8418;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;mal-shamir-bmr;3;NA;NA;NA;6400;64;NA;NA;NA;25900;6502;4;2.6;240;100;1.61719;NA;NA;109.125;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;mal-shamir-bmr;3;NA;NA;NA;640;64;NA;NA;NA;2590;652;4;2.6;800;10;0.19872;NA;NA;12.8418;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;mal-shamir-bmr;3;NA;NA;NA;6400;64;NA;NA;NA;25900;6502;4;2.6;800;100;1.62884;NA;NA;109.125;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;mal-shamir-bmr;3;NA;NA;NA;640;64;NA;NA;NA;2590;652;8;2;240;10;0.208135;NA;NA;12.8418;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;mal-shamir-bmr;3;NA;NA;NA;6400;64;NA;NA;NA;25900;6502;8;2;240;100;1.7483;NA;NA;109.125;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;mal-shamir-bmr;3;NA;NA;NA;640;64;NA;NA;NA;2590;652;8;2;800;10;0.205385;NA;NA;12.8418;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;mal-shamir-bmr;3;NA;NA;NA;6400;64;NA;NA;NA;25900;6502;8;2;800;100;1.73715;NA;NA;109.125;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;mal-shamir-bmr;3;NA;NA;NA;640;64;NA;NA;NA;2590;652;8;2.6;240;10;0.191293;NA;NA;12.8418;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;mal-shamir-bmr;3;NA;NA;NA;6400;64;NA;NA;NA;25900;6502;8;2.6;240;100;1.59001;NA;NA;109.125;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;mal-shamir-bmr;3;NA;NA;NA;640;64;NA;NA;NA;2590;652;8;2.6;800;10;0.194486;NA;NA;12.8418;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;mal-shamir-bmr;3;NA;NA;NA;6400;64;NA;NA;NA;25900;6502;8;2.6;800;100;1.61978;NA;NA;109.125;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;640;64;NA;NA;NA;2590;652;4;2;240;10;0.130802;NA;NA;4.55974;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;6400;64;NA;NA;NA;25900;6502;4;2;240;100;1.09365;NA;NA;39.1662;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;640;64;NA;NA;NA;2590;652;4;2;800;10;0.13657;NA;NA;4.55974;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;6400;64;NA;NA;NA;25900;6502;4;2;800;100;1.1083;NA;NA;39.1662;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;640;64;NA;NA;NA;2590;652;4;2.6;240;10;0.116919;NA;NA;4.55974;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;6400;64;NA;NA;NA;25900;6502;4;2.6;240;100;0.967234;NA;NA;39.1662;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;640;64;NA;NA;NA;2590;652;4;2.6;800;10;0.121477;NA;NA;4.55974;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;6400;64;NA;NA;NA;25900;6502;4;2.6;800;100;0.957387;NA;NA;39.1662;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;640;64;NA;NA;NA;2590;652;8;2;240;10;0.136851;NA;NA;4.55974;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;6400;64;NA;NA;NA;25900;6502;8;2;240;100;1.09819;NA;NA;39.1662;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;640;64;NA;NA;NA;2590;652;8;2;800;10;0.13394;NA;NA;4.55974;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;6400;64;NA;NA;NA;25900;6502;8;2;800;100;1.09831;NA;NA;39.1662;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;640;64;NA;NA;NA;2590;652;8;2.6;240;10;0.115382;NA;NA;4.55974;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;6400;64;NA;NA;NA;25900;6502;8;2.6;240;100;0.94571;NA;NA;39.1662;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;640;64;NA;NA;NA;2590;652;8;2.6;800;10;0.119226;NA;NA;4.55974;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;6400;64;NA;NA;NA;25900;6502;8;2.6;800;100;0.934267;NA;NA;39.1662;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;640;64;NA;NA;NA;2590;652;4;2;240;10;0.0187597;NA;NA;0.003366;NA;4.8e-05;3;0.0178253;4.8e-05;3;0.0181508;NA;NA;NA;NA;NA;NA;0.003318;332;0.0166748;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;6400;64;NA;NA;NA;25900;6502;4;2;240;100;0.176234;NA;NA;0.033156;NA;4.8e-05;3;0.175234;4.8e-05;3;0.175484;NA;NA;NA;NA;NA;NA;0.033108;3302;0.16853;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;640;64;NA;NA;NA;2590;652;4;2;800;10;0.020914;NA;NA;0.003366;NA;4.8e-05;3;0.0201445;4.8e-05;3;0.0202804;NA;NA;NA;NA;NA;NA;0.003318;332;0.0191052;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;6400;64;NA;NA;NA;25900;6502;4;2;800;100;0.169692;NA;NA;0.033156;NA;4.8e-05;3;0.167925;4.8e-05;3;0.16978;NA;NA;NA;NA;NA;NA;0.033108;3302;0.161924;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;640;64;NA;NA;NA;2590;652;4;2.6;240;10;0.0176714;NA;NA;0.003366;NA;4.8e-05;3;0.0167443;4.8e-05;3;0.0172392;NA;NA;NA;NA;NA;NA;0.003318;332;0.015912;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;6400;64;NA;NA;NA;25900;6502;4;2.6;240;100;0.153606;NA;NA;0.033156;NA;4.8e-05;3;0.152681;4.8e-05;3;0.153181;NA;NA;NA;NA;NA;NA;0.033108;3302;0.147317;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;640;64;NA;NA;NA;2590;652;4;2.6;800;10;0.024185;NA;NA;0.003366;NA;4.8e-05;3;0.0230806;4.8e-05;3;0.0240412;NA;NA;NA;NA;NA;NA;0.003318;332;0.0219066;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;6400;64;NA;NA;NA;25900;6502;4;2.6;800;100;0.157365;NA;NA;0.033156;NA;4.8e-05;3;0.155891;4.8e-05;3;0.157645;NA;NA;NA;NA;NA;NA;0.033108;3302;0.150542;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;640;64;NA;NA;NA;2590;652;8;2;240;10;0.0209271;NA;NA;0.003366;NA;4.8e-05;3;0.0196043;4.8e-05;3;0.0209523;NA;NA;NA;NA;NA;NA;0.003318;332;0.0185752;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;6400;64;NA;NA;NA;25900;6502;8;2;240;100;0.185508;NA;NA;0.033156;NA;4.8e-05;3;0.18405;4.8e-05;3;0.185488;NA;NA;NA;NA;NA;NA;0.033108;3302;0.178295;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;640;64;NA;NA;NA;2590;652;8;2;800;10;0.0218824;NA;NA;0.003366;NA;4.8e-05;3;0.0207752;4.8e-05;3;0.0217113;NA;NA;NA;NA;NA;NA;0.003318;332;0.0197422;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;6400;64;NA;NA;NA;25900;6502;8;2;800;100;0.192253;NA;NA;0.033156;NA;4.8e-05;3;0.191175;4.8e-05;3;0.191614;NA;NA;NA;NA;NA;NA;0.033108;3302;0.185232;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;640;64;NA;NA;NA;2590;652;8;2.6;240;10;0.0206243;NA;NA;0.003366;NA;4.8e-05;3;0.0191756;4.8e-05;3;0.0209978;NA;NA;NA;NA;NA;NA;0.003318;332;0.0181877;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;6400;64;NA;NA;NA;25900;6502;8;2.6;240;100;0.168441;NA;NA;0.033156;NA;4.8e-05;3;0.167032;4.8e-05;3;0.168465;NA;NA;NA;NA;NA;NA;0.033108;3302;0.161477;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;640;64;NA;NA;NA;2590;652;8;2.6;800;10;0.0176039;NA;NA;0.003366;NA;4.8e-05;3;0.0163185;4.8e-05;3;0.0178157;NA;NA;NA;NA;NA;NA;0.003318;332;0.0154514;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;6400;64;NA;NA;NA;25900;6502;8;2.6;800;100;0.161963;NA;NA;0.033156;NA;4.8e-05;3;0.160801;4.8e-05;3;0.161726;NA;NA;NA;NA;NA;NA;0.033108;3302;0.15484;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;640;64;NA;NA;NA;2590;652;4;2;240;10;0.0259776;NA;NA;0.007164;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00646;331;0.0239751;NA;NA;NA;0.000704;1;0.00024863;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;6400;64;NA;NA;NA;25900;6502;4;2;240;100;0.233781;NA;NA;0.071064;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0646;3301;0.221423;NA;NA;NA;0.006464;1;0.000991969;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;640;64;NA;NA;NA;2590;652;4;2;800;10;0.0248091;NA;NA;0.007164;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00646;331;0.0228429;NA;NA;NA;0.000704;1;0.000236416;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;6400;64;NA;NA;NA;25900;6502;4;2;800;100;0.242638;NA;NA;0.071064;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0646;3301;0.229248;NA;NA;NA;0.006464;1;0.0010558;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;640;64;NA;NA;NA;2590;652;4;2.6;240;10;0.0239641;NA;NA;0.007164;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00646;331;0.0222457;NA;NA;NA;0.000704;1;0.000220955;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;6400;64;NA;NA;NA;25900;6502;4;2.6;240;100;0.219555;NA;NA;0.071064;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0646;3301;0.208426;NA;NA;NA;0.006464;1;0.000939114;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;640;64;NA;NA;NA;2590;652;4;2.6;800;10;0.0235321;NA;NA;0.007164;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00646;331;0.0216853;NA;NA;NA;0.000704;1;0.000235714;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
