comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;bandwidths(Mbs);input_size;preprocess;splitroles;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
1.49;217;1;0;20;512;0;1;0;2;0;0;24500;81920;0;0;.002283;NA;.111138;.214457;.214457;.298000;2553;930
1.53;216;1;0;20;512;0;1;0;2;0;0;24000;81920;0;0;.002138;NA;.107870;.215767;.215767;.300000;2553;898
1.62;217;1;0;20;512;0;1;0;2;0;0;23500;81920;0;0;.002177;NA;.105371;.206111;.206111;.295500;2553;896
1.59;217;1;0;20;512;0;1;0;2;0;0;23000;81920;0;0;.002218;NA;.108359;.221076;.221075;.285500;2553;948
1.57;217;1;0;20;512;0;1;0;2;0;0;22500;81920;0;0;.002163;NA;.108247;.222541;.222541;.286000;2553;943
1.71;217;1;0;20;512;0;1;0;2;0;0;22000;81920;0;0;.002197;NA;.107072;.223617;.223617;.292000;2553;917
1.67;217;1;0;20;512;0;1;0;2;0;0;21500;81920;0;0;.002229;NA;.108070;.221323;.221323;.296000;2553;913
1.50;216;1;0;20;512;0;1;0;2;0;0;21000;81920;0;0;.002277;NA;.108296;.235434;.235434;.310000;2553;874
1.58;216;1;0;20;512;0;1;0;2;0;0;20500;81920;0;0;.002205;NA;.109247;.245029;.245029;.318500;2553;854
1.53;216;1;0;20;512;0;1;0;2;0;0;20000;81920;0;0;.002167;NA;.106848;.231654;.231654;.303000;2553;882
1.73;216;1;0;20;512;0;1;0;2;0;0;19500;81920;0;0;.002277;NA;.107714;.248758;.248758;.322000;2553;839
1.72;215;1;0;20;512;0;1;0;2;0;0;19000;81920;0;0;.002287;NA;.107953;.252459;.252459;.326000;2553;829
1.58;216;1;0;20;512;0;1;0;2;0;0;18500;81920;0;0;.002144;NA;.106199;.251626;.251626;.330000;2553;807
1.54;216;1;0;20;512;0;1;0;2;0;0;18000;81920;0;0;.002278;NA;.106600;.240425;.240425;.327000;2553;819
1.56;216;1;0;20;512;0;1;0;2;0;0;17500;81920;0;0;.002237;NA;.106738;.256546;.256546;.347500;2553;769
1.56;217;1;0;20;512;0;1;0;2;0;0;17000;81920;0;0;.002280;NA;.106773;.253115;.253115;.336500;2553;797
1.67;216;1;0;20;512;0;1;0;2;0;0;16500;81920;0;0;.001984;NA;.107713;.275571;.275571;.363000;2552;738
1.55;218;1;0;20;512;0;1;0;2;0;0;16000;81920;0;0;.002258;NA;.106961;.284642;.284642;.372500;2553;720
1.69;216;1;0;20;512;0;1;0;2;0;0;15500;81920;0;0;.002170;NA;.106664;.273282;.273282;.370000;2553;720
1.77;217;1;0;20;512;0;1;0;2;0;0;15000;81920;0;0;.002039;NA;.108670;.287213;.287213;.384500;2553;701
1.56;217;1;0;20;512;0;1;0;2;0;0;14500;81920;0;0;.002348;NA;.106446;.278405;.278405;.379000;2553;708
1.52;216;1;0;20;512;0;1;0;2;0;0;14000;81920;0;0;.002174;NA;.106243;.275120;.275120;.382000;2553;698
1.57;216;1;0;20;512;0;1;0;2;0;0;13500;81920;0;0;.002184;NA;.105991;.264131;.264131;.368500;2553;719
1.68;216;1;0;20;512;0;1;0;2;0;0;13000;81920;0;0;.002257;NA;.106073;.287368;.287368;.391500;2553;681
1.76;216;1;0;20;512;0;1;0;2;0;0;12500;81920;0;0;.002201;NA;.107167;.281682;.281682;.393000;2553;682
1.70;216;1;0;20;512;0;1;0;2;0;0;12000;81920;0;0;.002289;NA;.110257;.280989;.280989;.395500;2553;695
1.77;217;1;0;20;512;0;1;0;2;0;0;11500;81920;0;0;.002261;NA;.106688;.274894;.274894;.404500;2553;664
1.68;217;1;0;20;512;0;1;0;2;0;0;11000;81920;0;0;.002228;NA;.106236;.358735;.358735;.481500;2553;553
1.46;217;1;0;20;512;0;1;0;2;0;0;10500;81920;0;0;.002309;NA;.112642;.335716;.335716;.456000;2553;614
1.60;217;1;0;20;512;0;1;0;2;0;0;10000;81920;0;0;.002278;NA;.106356;.320823;.320823;.456500;2553;585
1.58;216;1;0;20;512;0;1;0;2;0;0;9500;81920;0;0;.002235;NA;.110357;.367584;.367584;.490000;2553;562
1.55;217;1;0;20;512;0;1;0;2;0;0;9000;81920;0;0;.002108;NA;.110393;.407959;.407959;.533500;2553;514
1.59;216;1;0;20;512;0;1;0;2;0;0;8500;81920;0;0;.002206;NA;.109842;.348716;.348716;.513500;2553;533
1.73;217;1;0;20;512;0;1;0;2;0;0;8000;81920;0;0;.002176;NA;.109107;.391934;.391934;.554000;2553;490
1.52;215;1;0;20;512;0;1;0;3;0;0;25000;81920;0;0;.001414;NA;.059839;.213864;.213864;.300500;1598;570
1.49;215;1;0;20;512;0;1;0;3;0;0;24500;81920;0;0;.001444;NA;.059569;.219753;.219753;.310500;1598;550
1.83;215;1;0;20;512;0;1;0;3;0;0;24000;81920;0;0;.001499;NA;.059636;.239373;.239373;.318500;1598;539
1.62;216;1;0;20;512;0;1;0;3;0;0;23500;81920;0;0;.001427;NA;.060301;.243148;.243148;.331500;1597;519
1.66;216;1;0;20;512;0;1;0;3;0;0;23000;81920;0;0;.001436;NA;.060348;.239536;.239536;.325500;1598;528
1.45;216;1;0;20;512;0;1;0;3;0;0;22500;81920;0;0;.001442;NA;.059978;.246240;.246240;.331500;1597;520
1.74;215;1;0;20;512;0;1;0;3;0;0;22000;81920;0;0;.001459;NA;.059193;.260653;.260653;.343500;1598;496
1.75;215;1;0;20;512;0;1;0;3;0;0;21500;81920;0;0;.001484;NA;.059358;.266614;.266614;.344000;1598;497
1.47;215;1;0;20;512;0;1;0;3;0;0;21000;81920;0;0;.001543;NA;.059594;.265328;.265328;.347000;1598;497
1.67;216;1;0;20;512;0;1;0;3;0;0;20500;81920;0;0;.001469;NA;.059458;.278872;.278872;.361000;1598;474
1.52;216;1;0;20;512;0;1;0;3;0;0;20000;81920;0;0;.001445;NA;.059548;.280291;.280290;.363000;1598;471
1.47;216;1;0;20;512;0;1;0;3;0;0;19500;81920;0;0;.001402;NA;.058631;.265887;.265887;.357000;1598;474
1.63;215;1;0;20;512;0;1;0;3;0;0;19000;81920;0;0;.001392;NA;.058621;.273952;.273952;.368500;1598;459
1.43;215;1;0;20;512;0;1;0;3;0;0;18500;81920;0;0;.001465;NA;.059160;.286197;.286197;.376500;1598;454
1.64;217;1;0;20;512;0;1;0;3;0;0;18000;81920;0;0;.001472;NA;.058370;.303322;.303322;.387500;1598;437
1.48;216;1;0;20;512;0;1;0;3;0;0;17500;81920;0;0;.001461;NA;.059195;.290787;.290787;.388500;1598;439
1.67;216;1;0;20;512;0;1;0;3;0;0;17000;81920;0;0;.001320;NA;.057865;.327566;.327565;.409500;1598;405
1.47;216;1;0;20;512;0;1;0;3;0;0;16500;81920;0;0;.001527;NA;.058454;.315348;.315348;.408500;1598;415
1.72;219;1;0;20;512;0;1;0;3;0;0;16000;81920;0;0;.001408;NA;.058424;.317842;.317842;.415000;1598;406
1.48;216;1;0;20;512;0;1;0;3;0;0;15500;81920;0;0;.001454;NA;.058680;.333633;.333633;.431000;1598;395
1.52;216;1;0;20;512;0;1;0;3;0;0;15000;81920;0;0;.001492;NA;.058123;.306538;.306538;.433000;1598;389
1.72;215;1;0;20;512;0;1;0;3;0;0;14500;81920;0;0;.001445;NA;.058156;.340461;.340461;.441500;1598;381
1.74;216;1;0;20;512;0;1;0;3;0;0;14000;81920;0;0;.001435;NA;.057716;.324480;.324480;.450000;1598;371
1.51;216;1;0;20;512;0;1;0;3;0;0;13500;81920;0;0;.001430;NA;.057905;.339762;.339762;.468500;1598;357
1.47;216;1;0;20;512;0;1;0;3;0;0;13000;81920;0;0;.001443;NA;.058175;.356118;.356118;.489500;1598;344
1.72;217;1;0;20;512;0;1;0;3;0;0;12500;81920;0;0;.001404;NA;.057861;.391003;.391003;.509500;1598;327
1.59;216;1;0;20;512;0;1;0;3;0;0;12000;81920;0;0;.001463;NA;.058240;.363117;.363117;.520000;1598;326
1.63;219;1;0;20;512;0;1;0;3;0;0;11500;81920;0;0;.001538;NA;.057789;.374037;.374037;.532000;1598;318
1.53;215;1;0;20;512;0;1;0;3;0;0;11000;81920;0;0;.001505;NA;.058338;.382049;.382049;.559500;1598;303
1.52;216;1;0;20;512;0;1;0;3;0;0;10500;81920;0;0;.001485;NA;.057956;.443920;.443920;.575000;1598;293
1.43;215;1;0;20;512;0;1;0;3;0;0;10000;81920;0;0;.001461;NA;.057452;.420362;.420362;.601000;1598;277
1.38;217;1;0;20;512;0;1;0;3;0;0;9500;81920;0;0;.001516;NA;.057937;.424984;.424984;.628500;1598;269
1.38;216;1;0;20;512;0;1;0;3;0;0;9000;81920;0;0;.001428;NA;.057932;.448462;.448462;.657500;1598;255
1.55;215;1;0;20;512;0;1;0;3;0;0;8500;81920;0;0;.001484;NA;.058909;.492173;.492173;.694000;1598;246
1.68;216;1;0;20;512;0;1;0;3;0;0;8000;81920;0;0;.001470;NA;.057545;.500542;.500542;.719500;1598;233
1.65;215;1;0;20;512;0;1;0;4;0;0;25000;81920;0;0;.001355;NA;.059004;.204530;.204530;.286000;1593;596
1.52;216;1;0;20;512;0;1;0;4;0;0;24500;81920;0;0;.001350;NA;.059580;.223824;.223824;.284000;1593;604
1.51;216;1;0;20;512;0;1;0;4;0;0;24000;81920;0;0;.001280;NA;.058700;.216256;.216256;.282000;1593;597
1.48;215;1;0;20;512;0;1;0;4;0;0;23500;81920;0;0;.001312;NA;.058868;.211980;.211980;.281500;1593;600
1.51;215;1;0;20;512;0;1;0;4;0;0;23000;81920;0;0;.001312;NA;.058793;.229057;.229057;.290500;1593;580
1.61;215;1;0;20;512;0;1;0;4;0;0;22500;81920;0;0;.001368;NA;.058390;.235193;.235193;.296500;1593;571
1.49;216;1;0;20;512;0;1;0;4;0;0;22000;81920;0;0;.001324;NA;.058885;.242692;.242692;.304500;1593;557
1.49;215;1;0;20;512;0;1;0;4;0;0;21500;81920;0;0;.001298;NA;.058673;.244020;.244020;.305000;1593;554
1.50;215;1;0;20;512;0;1;0;4;0;0;21000;81920;0;0;.001395;NA;.058777;.250314;.250314;.312500;1593;546
1.63;216;1;0;20;512;0;1;0;4;0;0;20500;81920;0;0;.001198;NA;.058414;.260110;.260110;.318500;1593;526
1.46;216;1;0;20;512;0;1;0;4;0;0;20000;81920;0;0;.001337;NA;.058346;.261198;.261198;.323500;1593;522
1.51;215;1;0;20;512;0;1;0;4;0;0;19500;81920;0;0;.001212;NA;.057789;.250537;.250537;.337000;1593;492
1.69;215;1;0;20;512;0;1;0;4;0;0;19000;81920;0;0;.001337;NA;.058193;.265216;.265216;.340000;1593;497
1.64;216;1;0;20;512;0;1;0;4;0;0;18500;81920;0;0;.001355;NA;.058122;.276308;.276308;.345500;1593;487
1.68;215;1;0;20;512;0;1;0;4;0;0;18000;81920;0;0;.001318;NA;.058416;.301428;.301428;.354000;1593;476
1.52;216;1;0;20;512;0;1;0;4;0;0;17500;81920;0;0;.001361;NA;.058354;.303299;.303299;.365000;1593;462
1.60;216;1;0;20;512;0;1;0;4;0;0;17000;81920;0;0;.001242;NA;.058060;.315129;.315129;.374500;1593;444
1.46;216;1;0;20;512;0;1;0;4;0;0;16500;81920;0;0;.001283;NA;.057506;.299959;.299959;.377500;1593;441
1.68;215;1;0;20;512;0;1;0;4;0;0;16000;81920;0;0;.001416;NA;.057664;.321861;.321861;.393000;1593;428
1.49;216;1;0;20;512;0;1;0;4;0;0;15500;81920;0;0;.001324;NA;.057625;.302118;.302118;.400000;1592;418
1.67;216;1;0;20;512;0;1;0;4;0;0;15000;81920;0;0;.001311;NA;.057976;.337452;.337452;.412000;1593;406
1.61;216;1;0;20;512;0;1;0;4;0;0;14500;81920;0;0;.001319;NA;.057862;.332701;.332701;.424500;1593;394
1.67;215;1;0;20;512;0;1;0;4;0;0;14000;81920;0;0;.001259;NA;.056963;.319028;.319028;.433000;1593;381
1.56;215;1;0;20;512;0;1;0;4;0;0;13500;81920;0;0;.001360;NA;.057262;.373886;.373886;.451000;1593;370
1.48;219;1;0;20;512;0;1;0;4;0;0;13000;81920;0;0;.001371;NA;.057282;.325872;.325872;.466500;1593;359
1.38;217;1;0;20;512;0;1;0;4;0;0;12500;81920;0;0;.001273;NA;.057498;.337510;.337510;.482500;1592;345
1.47;215;1;0;20;512;0;1;0;4;0;0;12000;81920;0;0;.001344;NA;.057820;.424751;.424751;.500500;1593;336
1.67;216;1;0;20;512;0;1;0;4;0;0;11500;81920;0;0;.001369;NA;.057561;.369344;.369344;.523500;1593;321
1.52;216;1;0;20;512;0;1;0;4;0;0;11000;81920;0;0;.001323;NA;.057384;.374094;.374094;.539500;1593;308
1.58;216;1;0;20;512;0;1;0;4;0;0;10500;81920;0;0;.001366;NA;.057906;.421461;.421461;.567500;1593;296
1.49;217;1;0;20;512;0;1;0;4;0;0;10000;81920;0;0;.001284;NA;.057473;.425826;.425826;.592000;1593;281
1.65;215;1;0;20;512;0;1;0;4;0;0;9500;81920;0;0;.001340;NA;.057626;.447476;.447476;.618000;1593;271
1.50;216;1;0;20;512;0;1;0;4;0;0;9000;81920;0;0;.001264;NA;.057928;.468433;.468433;.648500;1592;257
1.44;217;1;0;20;512;0;1;0;4;0;0;8500;81920;0;0;.001326;NA;.057499;.482010;.482010;.682500;1593;244
1.51;217;1;0;20;512;0;1;0;4;0;0;8000;81920;0;0;.001322;NA;.057595;.536856;.536856;.724000;1593;230
1.50;216;1;0;20;512;0;1;0;5;0;0;25000;81920;0;0;.001439;NA;.081161;.231353;.231352;.311000;1918;689
1.39;217;1;0;20;512;0;1;0;5;0;0;24500;81920;0;0;.001482;NA;.081252;.225297;.225297;.308000;1918;698
1.45;220;1;0;20;512;0;1;0;5;0;0;24000;81920;0;0;.001464;NA;.080879;.240425;.240425;.322000;1918;661
1.69;215;1;0;20;512;0;1;0;5;0;0;23500;81920;0;0;.001326;NA;.080198;.230162;.230162;.316000;1918;665
1.77;216;1;0;20;512;0;1;0;5;0;0;23000;81920;0;0;.001432;NA;.080367;.243912;.243912;.324000;1918;655
1.56;217;1;0;20;512;0;1;0;5;0;0;22500;81920;0;0;.001414;NA;.080720;.255530;.255530;.331500;1918;642
1.49;216;1;0;20;512;0;1;0;5;0;0;22000;81920;0;0;.001459;NA;.080265;.249300;.249300;.336000;1918;631
1.65;215;1;0;20;512;0;1;0;5;0;0;21500;81920;0;0;.001482;NA;.080727;.258616;.258616;.336000;1918;637
1.62;216;1;0;20;512;0;1;0;5;0;0;21000;81920;0;0;.001501;NA;.079799;.250852;.250852;.339500;1918;626
1.55;216;1;0;20;512;0;1;0;5;0;0;20500;81920;0;0;.001494;NA;.079896;.258510;.258509;.342500;1918;619
1.64;216;1;0;20;512;0;1;0;5;0;0;20000;81920;0;0;.001486;NA;.079715;.278206;.278206;.352500;1918;603
1.47;216;1;0;20;512;0;1;0;5;0;0;19500;81920;0;0;.001487;NA;.079850;.279653;.279653;.361000;1918;587
1.68;215;1;0;20;512;0;1;0;5;0;0;19000;81920;0;0;.001460;NA;.079767;.274443;.274443;.363000;1918;584
1.55;215;1;0;20;512;0;1;0;5;0;0;18500;81920;0;0;.001383;NA;.079463;.279722;.279722;.365500;1918;575
1.37;215;1;0;20;512;0;1;0;5;0;0;18000;81920;0;0;.001440;NA;.079315;.286531;.286531;.380500;1918;553
1.73;216;1;0;20;512;0;1;0;5;0;0;17500;81920;0;0;.001468;NA;.078470;.285970;.285970;.376500;1918;554
1.63;216;1;0;20;512;0;1;0;5;0;0;17000;81920;0;0;.001481;NA;.078870;.298617;.298617;.387000;1918;544
1.65;215;1;0;20;512;0;1;0;5;0;0;16500;81920;0;0;.001453;NA;.079069;.317004;.317004;.397000;1918;529
1.50;217;1;0;20;512;0;1;0;5;0;0;16000;81920;0;0;.001442;NA;.079046;.305033;.305033;.411500;1918;510
1.64;216;1;0;20;512;0;1;0;5;0;0;15500;81920;0;0;.001389;NA;.078527;.324325;.324325;.417500;1918;500
1.53;215;1;0;20;512;0;1;0;5;0;0;15000;81920;0;0;.001486;NA;.079343;.321451;.321451;.428500;1918;494
1.48;216;1;0;20;512;0;1;0;5;0;0;14500;81920;0;0;.001451;NA;.078248;.324339;.324339;.442000;1918;472
1.70;216;1;0;20;512;0;1;0;5;0;0;14000;81920;0;0;.001363;NA;.078001;.319045;.319045;.448000;1918;463
1.38;217;1;0;20;512;0;1;0;5;0;0;13500;81920;0;0;.001511;NA;.078641;.362112;.362112;.461500;1918;456
1.59;215;1;0;20;512;0;1;0;5;0;0;13000;81920;0;0;.001367;NA;.078137;.366106;.366106;.480000;1918;430
1.51;217;1;0;20;512;0;1;0;5;0;0;12500;81920;0;0;.001468;NA;.078899;.395085;.395084;.490500;1918;429
1.51;216;1;0;20;512;0;1;0;5;0;0;12000;81920;0;0;.001484;NA;.079253;.404431;.404431;.515500;1918;411
1.50;216;1;0;20;512;0;1;0;5;0;0;11500;81920;0;0;.001499;NA;.078675;.398843;.398843;.526000;1918;401
1.37;215;1;0;20;512;0;1;0;5;0;0;11000;81920;0;0;.001454;NA;.078535;.390254;.390254;.553000;1918;378
1.53;216;1;0;20;512;0;1;0;5;0;0;10500;81920;0;0;.001427;NA;.078656;.442562;.442562;.570000;1918;366
1.49;215;1;0;20;512;0;1;0;5;0;0;10000;81920;0;0;.001449;NA;.077752;.437569;.437569;.588500;1918;353
1.53;215;1;0;20;512;0;1;0;5;0;0;9500;81920;0;0;.001452;NA;.078749;.440125;.440124;.630000;1918;333
1.64;216;1;0;20;512;0;1;0;5;0;0;9000;81920;0;0;.001496;NA;.078368;.483944;.483944;.654000;1918;321
1.48;216;1;0;20;512;0;1;0;5;0;0;8500;81920;0;0;.001430;NA;.077111;.489825;.489825;.686500;1918;300
1.68;216;1;0;20;512;0;1;0;5;0;0;8000;81920;0;0;.001365;NA;.077563;.525621;.525621;.722000;1918;285
1.65;214;1;0;20;512;0;1;0;6;0;0;25000;81920;0;0;.000828;NA;.034975;.108312;.108312;.156500;1283;778
1.65;214;1;0;20;512;0;1;0;6;0;0;24500;81920;0;0;.000809;NA;.034166;.113856;.113855;.157500;1283;759
1.49;216;1;0;20;512;0;1;0;6;0;0;24000;81920;0;0;.000754;NA;.033547;.109696;.109696;.159500;1283;732
1.47;215;1;0;20;512;0;1;0;6;0;0;23500;81920;0;0;.000721;NA;.033786;.111892;.111891;.160000;1283;737
1.49;216;1;0;20;512;0;1;0;6;0;0;23000;81920;0;0;.000801;NA;.034716;.120558;.120558;.167000;1283;719
1.36;216;1;0;20;512;0;1;0;6;0;0;22500;81920;0;0;.000785;NA;.033908;.114582;.114582;.165000;1283;716
1.47;215;1;0;20;512;0;1;0;6;0;0;22000;81920;0;0;.000700;NA;.033860;.122464;.122463;.170500;1283;690
1.54;215;1;0;20;512;0;1;0;6;0;0;21500;81920;0;0;.000765;NA;.034635;.131676;.131676;.175000;1282;682
1.48;215;1;0;20;512;0;1;0;6;0;0;21000;81920;0;0;.000767;NA;.034084;.134640;.134640;.178500;1283;667
1.47;216;1;0;20;512;0;1;0;6;0;0;20500;81920;0;0;.000823;NA;.033909;.131876;.131876;.181000;1283;660
1.59;216;1;0;20;512;0;1;0;6;0;0;20000;81920;0;0;.000820;NA;.033759;.139316;.139316;.185500;1283;643
1.60;214;1;0;20;512;0;1;0;6;0;0;19500;81920;0;0;.000805;NA;.034011;.146520;.146519;.190000;1283;633
1.49;216;1;0;20;512;0;1;0;6;0;0;19000;81920;0;0;.000778;NA;.033704;.135105;.135105;.187500;1283;624
1.48;216;1;0;20;512;0;1;0;6;0;0;18500;81920;0;0;.000801;NA;.032866;.138566;.138566;.192500;1282;604
1.66;215;1;0;20;512;0;1;0;6;0;0;18000;81920;0;0;.000745;NA;.033938;.161469;.161469;.202000;1283;588
1.48;215;1;0;20;512;0;1;0;6;0;0;17500;81920;0;0;.000778;NA;.032987;.148910;.148910;.200000;1283;585
1.53;215;1;0;20;512;0;1;0;6;0;0;17000;81920;0;0;.000830;NA;.033431;.163662;.163662;.209500;1283;571
1.67;215;1;0;20;512;0;1;0;6;0;0;16500;81920;0;0;.000832;NA;.033365;.153183;.153183;.210000;1282;563
1.46;214;1;0;20;512;0;1;0;6;0;0;16000;81920;0;0;.000804;NA;.033186;.148197;.148197;.217000;1282;541
1.57;216;1;0;20;512;0;1;0;6;0;0;15500;81920;0;0;.000801;NA;.032625;.148856;.148856;.218500;1283;529
1.58;216;1;0;20;512;0;1;0;6;0;0;15000;81920;0;0;.000747;NA;.032907;.174827;.174827;.227500;1283;511
1.44;215;1;0;20;512;0;1;0;6;0;0;14500;81920;0;0;.000702;NA;.032380;.154208;.154208;.228500;1283;498
1.60;215;1;0;20;512;0;1;0;6;0;0;14000;81920;0;0;.000771;NA;.032840;.178920;.178920;.241000;1283;479
1.46;216;1;0;20;512;0;1;0;6;0;0;13500;81920;0;0;.000790;NA;.033093;.201168;.201168;.251500;1283;475
1.43;214;1;0;20;512;0;1;0;6;0;0;13000;81920;0;0;.000805;NA;.032779;.174427;.174427;.253500;1283;459
1.60;215;1;0;20;512;0;1;0;6;0;0;12500;81920;0;0;.000808;NA;.032461;.178367;.178367;.260000;1282;448
1.37;215;1;0;20;512;0;1;0;6;0;0;12000;81920;0;0;.000828;NA;.032477;.182933;.182932;.269500;1283;434
1.61;215;1;0;20;512;0;1;0;6;0;0;11500;81920;0;0;.000814;NA;.032788;.193705;.193705;.280500;1283;418
1.47;215;1;0;20;512;0;1;0;6;0;0;11000;81920;0;0;.000811;NA;.033126;.202574;.202573;.291500;1282;403
1.36;215;1;0;20;512;0;1;0;6;0;0;10500;81920;0;0;.000794;NA;.032253;.211886;.211886;.303500;1283;378
1.49;214;1;0;20;512;0;1;0;6;0;0;10000;81920;0;0;.000837;NA;.033344;.222413;.222413;.315500;1283;376
1.65;215;1;0;20;512;0;1;0;6;0;0;9500;81920;0;0;.000790;NA;.032298;.230658;.230658;.330000;1283;350
1.48;216;1;0;20;512;0;1;0;6;0;0;9000;81920;0;0;.000788;NA;.032706;.259243;.259243;.345500;1283;337
1.67;216;1;0;20;512;0;1;0;6;0;0;8500;81920;0;0;.000738;NA;.032509;.256009;.256009;.363500;1282;318
2.97;215;1;0;20;512;0;1;0;6;0;0;8000;81920;0;0;.000776;NA;.032643;.271303;.271303;.385500;1283;303
