nodes                                                                                         program              c.domain  adv.model      protocol  comp.intbits  comp.inttriples  comp.vmrounds  input_size  runtime(s)  maxPhyRAM(MiB)  P0commRounds  P0dataSent(MB)  ALLdataSent(MB)
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  BINARY    semidishonest  semi-bin  NA            46746            4765           6           2.58808     742             NA            93.0909         NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  BINARY    semidishonest  semi-bin  NA            78584            7505           8           3.07753     748             NA            97.1663         NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  BINARY    semidishonest  semi-bin  NA            118550           10821          10          3.87924     741             NA            102.282         NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  BINARY    semidishonest  semi-bin  NA            166644           14713          12          4.54092     749             NA            108.438         NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  BINARY    semidishonest  semi-bin  NA            222866           19181          14          5.58687     732             NA            115.635         NA
bitcoin,bitcoincash                                                                           35_set_intersection  BINARY    semidishonest  yao       NA            46746            4765           6           0.0433872   12              NA            1.49626         NA
bitcoin,bitcoincash                                                                           35_set_intersection  BINARY    semidishonest  yao       NA            78584            7505           8           0.0672072   12              NA            2.5152          NA
bitcoin,bitcoincash                                                                           35_set_intersection  BINARY    semidishonest  yao       NA            118550           10821          10          0.0929832   12              NA            3.79424         NA
bitcoin,bitcoincash                                                                           35_set_intersection  BINARY    semidishonest  yao       NA            166644           14713          12          0.116923    12              NA            5.33338         NA
bitcoin,bitcoincash                                                                           35_set_intersection  BINARY    semidishonest  yao       NA            222866           19181          14          0.161249    13              NA            7.13261         NA
bitcoin,bitcoincash                                                                           35_set_intersection  BINARY    semidishonest  yaoO      NA            46746            4765           6           0.0179997   12              NA            0               NA
bitcoin,bitcoincash                                                                           35_set_intersection  BINARY    semidishonest  yaoO      NA            78584            7505           8           0.0362651   13              NA            0               NA
bitcoin,bitcoincash                                                                           35_set_intersection  BINARY    semidishonest  yaoO      NA            118550           10821          10          0.0594499   16              NA            0               NA
bitcoin,bitcoincash                                                                           35_set_intersection  BINARY    semidishonest  yaoO      NA            166644           14713          12          0.0867751   16              NA            0               NA
bitcoin,bitcoincash                                                                           35_set_intersection  BINARY    semidishonest  yaoO      NA            222866           19181          14          0.120469    18              NA            0               NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  BINARY    semidishonest  semi-bmr  NA            46746            4765           6           859.931     1064            NA            57404           NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  BINARY    semidishonest  semi-bmr  NA            78584            7505           8           1408.24     1661            NA            96491.8         NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  BINARY    semidishonest  semi-bmr  NA            118550           10821          10          2350.63     2396            NA            145567          NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  BINARY    semidishonest  semi-bmr  NA            166644           14713          12          3264.76     3217            NA            204597          NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  35_set_intersection  BINARY    semidishonest  semi-bmr  NA            222866           19181          14          4183.44     4183            NA            273647          NA
