nodes;program;c.domain;adv.model;protocol;partysize;comp.P0intin;comp.P1intin;comp.P2intin;comp.P0bitin;comp.P1bitin;compP2bitin;comp.intbits;comp.inttriples;comp.bittriples;comp.vmrounds;input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB);Tx(MB);Tx(rounds);Tx(s);Rx(MB);Rx(rounds);Rx(s);Brcasting(MB);Brcasting(rounds);Brcasting(s);TxRx(MB);TxRx(rounds);TxRx(s);Passing(MB);Passing(rounds);Passing(s);Part.Brcasting(MB);Part.Brcasting(rounds);Part.Brcasting(s);Ex(MB);Ex(rounds);Ex(s);Ex1to1(MB);Ex1to1(rounds);Ex1to1(s);Rx1to1(MB);Rx1to1(rounds);Rx1to1(s);Tx1to1(MB);Tx1to1(rounds);Tx1to1(s);Txtoall(MB);Txtoall(rounds);Txtoall(s)
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semidishonest;semi;3;64;64;64;NA;NA;NA;NA;NA;NA;65;8;0.0132677;NA;~256;0.001024;0.002048;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semidishonest;semi;3;576;576;576;NA;NA;NA;NA;NA;NA;577;24;0.0970797;NA;~2304;0.009216;0.018432;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semidishonest;hemi;3;64;64;64;NA;NA;NA;NA;NA;NA;65;8;0.0131973;NA;~256;0.001024;0.002048;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semidishonest;hemi;3;576;576;576;NA;NA;NA;NA;NA;NA;577;24;0.114623;NA;~2304;0.009216;0.018432;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semidishonest;temi;3;64;64;64;NA;NA;NA;NA;NA;NA;65;8;0.0103014;NA;~256;0.001024;0.002048;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semidishonest;temi;3;576;576;576;NA;NA;NA;NA;NA;NA;577;24;0.110227;NA;~2304;0.009216;0.018432;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semidishonest;soho;3;64;64;64;NA;NA;NA;NA;NA;NA;65;8;0.0121287;NA;~256;0.001024;0.002048;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semidishonest;soho;3;576;576;576;NA;NA;NA;NA;NA;NA;577;24;0.0926099;NA;~2304;0.009216;0.018432;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;64;64;64;NA;NA;NA;NA;NA;NA;65;8;0.00822295;NA;~65;0.002048;0.006144;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;576;576;576;NA;NA;NA;NA;NA;NA;577;24;0.0713137;NA;~577;0.018432;0.055296;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;64;64;64;NA;NA;NA;NA;NA;NA;65;8;0.00989968;NA;~67;0.001152;0.003456;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;576;576;576;NA;NA;NA;NA;NA;NA;577;24;0.0732954;NA;~579;0.009344;0.028032;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;64;64;64;NA;NA;NA;NA;NA;NA;65;8;0.00873863;NA;~67;0.001152;0.003456;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;ps-rep-field;3;576;576;576;NA;NA;NA;NA;NA;NA;577;24;0.06648;NA;~579;0.009344;0.028032;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;64;64;64;NA;NA;NA;NA;NA;NA;65;8;0.00866985;NA;~72;0.002784;0.008352;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;sy-rep-field;3;576;576;576;NA;NA;NA;NA;NA;NA;577;24;0.0719608;NA;~584;0.023264;0.069792;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;shamir;3;64;64;64;NA;NA;NA;NA;NA;NA;65;8;0.0166558;NA;~129;0.002048;0.004608;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;shamir;3;576;576;576;NA;NA;NA;NA;NA;NA;577;24;0.138577;NA;~1153;0.018432;0.041472;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;atlas;3;64;64;64;NA;NA;NA;NA;NA;NA;65;8;0.0378671;NA;~140;0.722048;1.44461;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;atlas;3;576;576;576;NA;NA;NA;NA;NA;NA;577;24;0.164972;NA;~1164;0.738432;1.48147;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;64;64;64;NA;NA;NA;NA;NA;NA;65;8;0.00772989;NA;~65;0.001024;0.003072;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;576;576;576;NA;NA;NA;NA;NA;NA;577;24;0.0615487;NA;~577;0.009216;0.027648;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;maldishonest;spdz2k;3;64;64;64;NA;NA;NA;NA;NA;NA;65;8;1.26656;NA;~349;20.6022;61.8046;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;maldishonest;spdz2k;3;576;576;576;NA;NA;NA;NA;NA;NA;577;24;1.3711;NA;~2397;20.635;61.8865;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;64;64;64;NA;NA;NA;NA;NA;NA;65;8;0.0136094;NA;~256;0.001024;0.002048;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semidishonest;semi2k;3;576;576;576;NA;NA;NA;NA;NA;NA;577;24;0.0982911;NA;~2304;0.009216;0.018432;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;malhonest;brain;3;64;64;64;NA;NA;NA;NA;NA;NA;65;8;0.0092268;NA;~67;0.001152;0.003456;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;malhonest;brain;3;576;576;576;NA;NA;NA;NA;NA;NA;577;24;0.0697332;NA;~579;0.009344;0.028032;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;malhonest;malicious-rep-ring;3;64;64;64;NA;NA;NA;NA;NA;NA;65;8;0.00788764;NA;~67;0.001152;0.003456;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;malhonest;malicious-rep-ring;3;576;576;576;NA;NA;NA;NA;NA;NA;577;24;0.078459;NA;~579;0.009344;0.028032;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;64;64;64;NA;NA;NA;NA;NA;NA;65;8;0.00928176;NA;~67;0.001152;0.003456;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;malhonest;ps-rep-ring;3;576;576;576;NA;NA;NA;NA;NA;NA;577;24;0.0576622;NA;~579;0.009344;0.028032;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;malhonest;sy-rep-ring;3;64;64;64;NA;NA;NA;NA;NA;NA;65;8;0.0115516;NA;~91;0.015362;0.044734;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;malhonest;sy-rep-ring;3;576;576;576;NA;NA;NA;NA;NA;NA;577;24;0.0711291;NA;~603;0.046082;0.136894;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semihonest;replicated-ring;3;64;64;64;NA;NA;NA;NA;NA;NA;65;8;0.00764226;NA;~65;0.001024;0.003072;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;RING;semihonest;replicated-ring;3;576;576;576;NA;NA;NA;NA;NA;NA;577;24;0.0610379;NA;~577;0.009216;0.027648;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;1984;1984;1984;NA;NA;17664;7169;8;2.03575;NA;NA;52.2797;NA;1.94666;6294;0.106598;1.95063;6296;2.52005;0.000784;33;0.0187615;9.6e-05;3;1.98323;NA;NA;NA;NA;NA;NA;0.008542;6;0.00142248;49.9953;112;1.58549;0.323584;2;3.97929;0.323584;2;4.00027;0.001984;1;1.97973
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;17856;17856;17856;NA;NA;158976;64513;24;15.3017;NA;NA;364.292;NA;13.7756;56572;0.811141;13.8113;56574;20.2234;0.003472;141;0.206885;0.000192;6;15.2155;NA;NA;NA;NA;NA;NA;0.008542;6;0.0349958;349.817;688;5.86478;0.647168;4;30.4815;0.647168;4;30.5052;0.017856;1;15.2112
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;maldishonest;real-bmr;3;NA;NA;NA;1984;1984;1984;NA;NA;17664;7169;8;202.435;NA;NA;1.14e+04;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;maldishonest;real-bmr;3;NA;NA;NA;17856;17856;17856;NA;NA;158976;64513;24;2003.74;NA;NA;1.02e+05;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;1984;1984;1984;NA;NA;17664;7169;8;0.960553;NA;NA;22.343;NA;0.566272;6272;0.105847;0.566272;6272;0.898244;NA;NA;NA;3.2e-05;1;0.951503;NA;NA;NA;NA;NA;NA;0.008542;6;0.00635819;21.7682;4;1.53522;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;17856;17856;17856;NA;NA;158976;64513;24;5.61686;NA;NA;26.8732;NA;5.09645;56448;0.948331;5.09645;56448;9.19735;NA;NA;NA;3.2e-05;1;5.60813;NA;NA;NA;NA;NA;NA;0.008542;6;0.0312794;21.7682;4;10.8472;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;1984;1984;1984;NA;NA;17664;7169;8;0.0459039;NA;NA;0.567232;NA;0.567232;130;0.00100704;0.000512;64;0.0498094;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yao;2;NA;NA;NA;17856;17856;17856;NA;NA;158976;64513;24;0.40938;NA;NA;5.10509;NA;5.10509;1154;0.0122331;0.004608;576;0.606101;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bmr;3;NA;NA;NA;1984;1984;1984;NA;NA;17664;7169;8;32.84;NA;NA;1.91e+03;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;semi-bmr;3;NA;NA;NA;17856;17856;17856;NA;NA;158976;64513;24;293.812;NA;NA;1.71e+04;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;1984;1984;1984;NA;NA;17664;7169;8;0.408874;NA;NA;1.11494;NA;4.8e-05;3;0.405996;4.8e-05;3;0.408265;0.000116;5;0.00255891;NA;NA;NA;1.11466;3140;0.372158;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;17856;17856;17856;NA;NA;158976;64513;24;3.43022;NA;NA;3.3959;NA;4.8e-05;3;3.41757;4.8e-05;3;3.42957;0.000116;5;0.00201509;NA;NA;NA;3.39562;28228;3.25942;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;malhonest;malicious-ccd;3;NA;NA;NA;1984;1984;1984;NA;NA;17664;7169;8;0.520742;NA;NA;2.38891;NA;NA;NA;NA;NA;NA;NA;8.8e-05;5;0.217489;1.15174;9;0.233854;NA;NA;NA;0.618496;3140;0.444502;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;malhonest;malicious-ccd;3;NA;NA;NA;17856;17856;17856;NA;NA;158976;64513;24;4.72362;NA;NA;19.74;NA;NA;NA;NA;NA;NA;NA;0.000704;33;0.253643;9.2457;65;0.352296;NA;NA;NA;5.24646;28256;3.80577;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;malhonest;ps-rep-bin;3;NA;NA;NA;1984;1984;1984;NA;NA;17664;7169;8;2.25146;NA;NA;67.4129;NA;9.6e-05;6;1.0525;9.6e-05;6;2.25321;0.000368;14;0.00835011;NA;NA;NA;67.412;3145;0.965114;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;malhonest;ps-rep-bin;3;NA;NA;NA;17856;17856;17856;NA;NA;158976;64513;24;5.84845;NA;NA;69.8375;NA;9.6e-05;6;4.63622;9.6e-05;6;5.8476;0.001544;56;0.0376019;NA;NA;NA;69.8343;28247;3.93701;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;malhonest;mal-shamir-bmr;3;NA;NA;NA;1984;1984;1984;NA;NA;17664;7169;8;2.64913;NA;NA;74.5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;malhonest;mal-shamir-bmr;3;NA;NA;NA;17856;17856;17856;NA;NA;158976;64513;24;21.5567;NA;NA;664;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;1984;1984;1984;NA;NA;17664;7169;8;1.29275;NA;NA;26.5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;17856;17856;17856;NA;NA;158976;64513;24;10.7499;NA;NA;238;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
