nodes;program;c.domain;adv.model;protocol;partysize;cpus;freqs(GHz);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
todd,ned,rod;35_set_intersection;FIELD;maldishonest;lowgear;3;2;1.6;27;1.35408;NA;~2971;1.64588;4.9142
todd,ned,rod;35_set_intersection;FIELD;maldishonest;lowgear;3;2;1.6;30;1.37019;NA;~3655;1.65682;4.94156
todd,ned,rod;35_set_intersection;FIELD;maldishonest;lowgear;3;2;1.6;33;1.39438;NA;~4411;1.66892;4.9718
todd,ned,rod;35_set_intersection;FIELD;maldishonest;lowgear;3;1;3;3;0.9391;NA;~89;1.59995;4.79946
todd,ned,rod;35_set_intersection;FIELD;maldishonest;lowgear;3;1;3;6;0.945593;NA;~199;1.60152;4.80332
todd,ned,rod;35_set_intersection;FIELD;maldishonest;lowgear;3;1;3;9;0.944021;NA;~379;1.6044;4.81052
todd,ned,rod;35_set_intersection;FIELD;maldishonest;lowgear;3;1;3;12;0.951652;NA;~631;1.60844;4.8206
todd,ned,rod;35_set_intersection;FIELD;maldishonest;lowgear;3;1;3;15;0.956568;NA;~955;1.61362;4.83356
todd,ned,rod;35_set_intersection;FIELD;maldishonest;lowgear;3;1;3;18;0.967683;NA;~1351;1.61996;4.8494
todd,ned,rod;35_set_intersection;FIELD;maldishonest;lowgear;3;1;3;21;0.971515;NA;~1819;1.62744;4.86812
todd,ned,rod;35_set_intersection;FIELD;maldishonest;lowgear;3;1;3;24;0.978797;NA;~2359;1.63608;4.88972
todd,ned,rod;35_set_intersection;FIELD;maldishonest;lowgear;3;1;3;27;0.997067;NA;~2971;1.64588;4.9142
todd,ned,rod;35_set_intersection;FIELD;maldishonest;lowgear;3;1;3;30;1.01038;NA;~3655;1.65682;4.94156
todd,ned,rod;35_set_intersection;FIELD;maldishonest;lowgear;3;1;3;33;1.02904;NA;~4411;1.66892;4.9718
todd,ned,rod;35_set_intersection;FIELD;maldishonest;lowgear;3;1;2.2;3;0.942051;NA;~89;1.59995;4.79946
todd,ned,rod;35_set_intersection;FIELD;maldishonest;lowgear;3;1;2.2;6;0.944024;NA;~199;1.60152;4.80332
todd,ned,rod;35_set_intersection;FIELD;maldishonest;lowgear;3;1;2.2;9;0.947265;NA;~379;1.6044;4.81052
todd,ned,rod;35_set_intersection;FIELD;maldishonest;lowgear;3;1;2.2;12;0.950417;NA;~631;1.60844;4.8206
todd,ned,rod;35_set_intersection;FIELD;maldishonest;lowgear;3;1;2.2;15;0.955818;NA;~955;1.61362;4.83356
todd,ned,rod;35_set_intersection;FIELD;maldishonest;lowgear;3;1;2.2;18;0.965314;NA;~1351;1.61996;4.8494
todd,ned,rod;35_set_intersection;FIELD;maldishonest;lowgear;3;1;2.2;21;0.973609;NA;~1819;1.62744;4.86812
todd,ned,rod;35_set_intersection;FIELD;maldishonest;lowgear;3;1;2.2;24;0.98423;NA;~2359;1.63608;4.88972
todd,ned,rod;35_set_intersection;FIELD;maldishonest;lowgear;3;1;2.2;27;0.998911;NA;~2971;1.64588;4.9142
todd,ned,rod;35_set_intersection;FIELD;maldishonest;lowgear;3;1;2.2;30;1.01179;NA;~3655;1.65682;4.94156
todd,ned,rod;35_set_intersection;FIELD;maldishonest;lowgear;3;1;2.2;33;1.02571;NA;~4411;1.66892;4.9718
todd,ned,rod;35_set_intersection;FIELD;maldishonest;lowgear;3;1;2;3;1.03473;NA;~89;1.59995;4.79946
todd,ned,rod;35_set_intersection;FIELD;maldishonest;lowgear;3;1;2;6;1.03667;NA;~199;1.60152;4.80332
todd,ned,rod;35_set_intersection;FIELD;maldishonest;lowgear;3;1;2;9;1.03886;NA;~379;1.6044;4.81052
todd,ned,rod;35_set_intersection;FIELD;maldishonest;lowgear;3;1;2;12;1.04769;NA;~631;1.60844;4.8206
todd,ned,rod;35_set_intersection;FIELD;maldishonest;lowgear;3;1;2;15;1.04913;NA;~955;1.61362;4.83356
todd,ned,rod;35_set_intersection;FIELD;maldishonest;lowgear;3;1;2;18;1.06015;NA;~1351;1.61996;4.8494
todd,ned,rod;35_set_intersection;FIELD;maldishonest;lowgear;3;1;2;21;1.07214;NA;~1819;1.62744;4.86812
todd,ned,rod;35_set_intersection;FIELD;maldishonest;lowgear;3;1;2;24;1.08027;NA;~2359;1.63608;4.88972
todd,ned,rod;35_set_intersection;FIELD;maldishonest;lowgear;3;1;2;27;1.09166;NA;~2971;1.64588;4.9142
todd,ned,rod;35_set_intersection;FIELD;maldishonest;lowgear;3;1;2;30;1.1073;NA;~3655;1.65682;4.94156
todd,ned,rod;35_set_intersection;FIELD;maldishonest;lowgear;3;1;2;33;1.12622;NA;~4411;1.66892;4.9718
todd,ned,rod;35_set_intersection;FIELD;maldishonest;lowgear;3;1;1.8;3;1.14765;NA;~89;1.59995;4.79946
todd,ned,rod;35_set_intersection;FIELD;maldishonest;lowgear;3;1;1.8;6;1.14767;NA;~199;1.60152;4.80332
todd,ned,rod;35_set_intersection;FIELD;maldishonest;lowgear;3;1;1.8;9;1.15177;NA;~379;1.6044;4.81052
todd,ned,rod;35_set_intersection;FIELD;maldishonest;lowgear;3;1;1.8;12;1.15773;NA;~631;1.60844;4.8206
todd,ned,rod;35_set_intersection;FIELD;maldishonest;lowgear;3;1;1.8;15;1.16457;NA;~955;1.61362;4.83356
todd,ned,rod;35_set_intersection;FIELD;maldishonest;lowgear;3;1;1.8;18;1.17316;NA;~1351;1.61996;4.8494
todd,ned,rod;35_set_intersection;FIELD;maldishonest;lowgear;3;1;1.8;21;1.18318;NA;~1819;1.62744;4.86812
todd,ned,rod;35_set_intersection;FIELD;maldishonest;lowgear;3;1;1.8;24;1.19975;NA;~2359;1.63608;4.88972
todd,ned,rod;35_set_intersection;FIELD;maldishonest;lowgear;3;1;1.8;27;1.20685;NA;~2971;1.64588;4.9142
todd,ned,rod;35_set_intersection;FIELD;maldishonest;lowgear;3;1;1.8;30;1.22598;NA;~3655;1.65682;4.94156
todd,ned,rod;35_set_intersection;FIELD;maldishonest;lowgear;3;1;1.8;33;1.24227;NA;~4411;1.66892;4.9718
todd,ned,rod;35_set_intersection;FIELD;maldishonest;lowgear;3;1;1.6;3;1.28805;NA;~89;1.59995;4.79946
todd,ned,rod;35_set_intersection;FIELD;maldishonest;lowgear;3;1;1.6;6;1.28971;NA;~199;1.60152;4.80332
todd,ned,rod;35_set_intersection;FIELD;maldishonest;lowgear;3;1;1.6;9;1.2867;NA;~379;1.6044;4.81052
todd,ned,rod;35_set_intersection;FIELD;maldishonest;lowgear;3;1;1.6;12;1.29804;NA;~631;1.60844;4.8206
todd,ned,rod;35_set_intersection;FIELD;maldishonest;lowgear;3;1;1.6;15;1.30787;NA;~955;1.61362;4.83356
todd,ned,rod;35_set_intersection;FIELD;maldishonest;lowgear;3;1;1.6;18;1.31617;NA;~1351;1.61996;4.8494
todd,ned,rod;35_set_intersection;FIELD;maldishonest;lowgear;3;1;1.6;21;1.32613;NA;~1819;1.62744;4.86812
todd,ned,rod;35_set_intersection;FIELD;maldishonest;lowgear;3;1;1.6;24;1.34383;NA;~2359;1.63608;4.88972
todd,ned,rod;35_set_intersection;FIELD;maldishonest;lowgear;3;1;1.6;27;1.35371;NA;~2971;1.64588;4.9142
todd,ned,rod;35_set_intersection;FIELD;maldishonest;lowgear;3;1;1.6;30;1.37432;NA;~3655;1.65682;4.94156
todd,ned,rod;35_set_intersection;FIELD;maldishonest;lowgear;3;1;1.6;33;1.38806;NA;~4411;1.66892;4.9718
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;8;3;3;0.00208405;NA;~36;0.000288;0.000576
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;8;3;6;0.00403898;NA;~144;0.001152;0.002304
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;8;3;9;0.00733578;NA;~324;0.002592;0.005184
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;8;3;12;0.0128131;NA;~576;0.004608;0.009216
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;8;3;15;0.0181791;NA;~900;0.0072;0.0144
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;8;3;18;0.0269247;NA;~1296;0.010368;0.020736
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;8;3;21;0.0354987;NA;~1764;0.014112;0.028224
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;8;3;24;0.0472233;NA;~2304;0.018432;0.036864
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;8;3;27;0.0573442;NA;~2916;0.023328;0.046656
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;8;3;30;0.0710163;NA;~3600;0.0288;0.0576
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;8;3;33;0.0842349;NA;~4356;0.034848;0.069696
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;8;2.2;3;0.00215559;NA;~36;0.000288;0.000576
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;8;2.2;6;0.00396885;NA;~144;0.001152;0.002304
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;8;2.2;9;0.0076456;NA;~324;0.002592;0.005184
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;8;2.2;12;0.0132976;NA;~576;0.004608;0.009216
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;8;2.2;15;0.0190415;NA;~900;0.0072;0.0144
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;8;2.2;18;0.026849;NA;~1296;0.010368;0.020736
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;8;2.2;21;0.0346804;NA;~1764;0.014112;0.028224
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;8;2.2;24;0.0457759;NA;~2304;0.018432;0.036864
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;8;2.2;27;0.059209;NA;~2916;0.023328;0.046656
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;8;2.2;30;0.070309;NA;~3600;0.0288;0.0576
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;8;2.2;33;0.0867178;NA;~4356;0.034848;0.069696
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;8;2;3;0.00182051;NA;~36;0.000288;0.000576
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;8;2;6;0.00433577;NA;~144;0.001152;0.002304
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;8;2;9;0.00767536;NA;~324;0.002592;0.005184
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;8;2;12;0.0134588;NA;~576;0.004608;0.009216
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;8;2;15;0.019847;NA;~900;0.0072;0.0144
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;8;2;18;0.0288778;NA;~1296;0.010368;0.020736
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;8;2;21;0.0386366;NA;~1764;0.014112;0.028224
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;8;2;24;0.048714;NA;~2304;0.018432;0.036864
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;8;2;27;0.0599121;NA;~2916;0.023328;0.046656
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;8;2;30;0.0742331;NA;~3600;0.0288;0.0576
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;8;2;33;0.0908465;NA;~4356;0.034848;0.069696
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;8;1.8;3;0.00181801;NA;~36;0.000288;0.000576
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;8;1.8;6;0.0042107;NA;~144;0.001152;0.002304
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;8;1.8;9;0.00877447;NA;~324;0.002592;0.005184
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;8;1.8;12;0.013947;NA;~576;0.004608;0.009216
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;8;1.8;15;0.0207503;NA;~900;0.0072;0.0144
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;8;1.8;18;0.0294848;NA;~1296;0.010368;0.020736
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;8;1.8;21;0.0398079;NA;~1764;0.014112;0.028224
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;8;1.8;24;0.0510468;NA;~2304;0.018432;0.036864
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;8;1.8;27;0.0655442;NA;~2916;0.023328;0.046656
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;8;1.8;30;0.0784743;NA;~3600;0.0288;0.0576
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;8;1.8;33;0.0949263;NA;~4356;0.034848;0.069696
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;8;1.6;3;0.00260158;NA;~36;0.000288;0.000576
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;8;1.6;6;0.00538144;NA;~144;0.001152;0.002304
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;8;1.6;9;0.0094597;NA;~324;0.002592;0.005184
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;8;1.6;12;0.0147173;NA;~576;0.004608;0.009216
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;8;1.6;15;0.0222545;NA;~900;0.0072;0.0144
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;8;1.6;18;0.0314353;NA;~1296;0.010368;0.020736
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;8;1.6;21;0.0438759;NA;~1764;0.014112;0.028224
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;8;1.6;24;0.0555302;NA;~2304;0.018432;0.036864
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;8;1.6;27;0.0712758;NA;~2916;0.023328;0.046656
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;8;1.6;30;0.0856712;NA;~3600;0.0288;0.0576
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;8;1.6;33;0.106322;NA;~4356;0.034848;0.069696
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;4;3;3;0.00247245;NA;~36;0.000288;0.000576
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;4;3;6;0.00434016;NA;~144;0.001152;0.002304
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;4;3;9;0.00731935;NA;~324;0.002592;0.005184
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;4;3;12;0.0123696;NA;~576;0.004608;0.009216
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;4;3;15;0.0190155;NA;~900;0.0072;0.0144
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;4;3;18;0.0269355;NA;~1296;0.010368;0.020736
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;4;3;21;0.0359023;NA;~1764;0.014112;0.028224
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;4;3;24;0.0463837;NA;~2304;0.018432;0.036864
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;4;3;27;0.058826;NA;~2916;0.023328;0.046656
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;4;3;30;0.0732511;NA;~3600;0.0288;0.0576
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;4;3;33;0.0862641;NA;~4356;0.034848;0.069696
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;4;2.2;3;0.00249822;NA;~36;0.000288;0.000576
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;4;2.2;6;0.00405779;NA;~144;0.001152;0.002304
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;4;2.2;9;0.007438;NA;~324;0.002592;0.005184
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;4;2.2;12;0.0122551;NA;~576;0.004608;0.009216
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;4;2.2;15;0.0185904;NA;~900;0.0072;0.0144
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;4;2.2;18;0.0258786;NA;~1296;0.010368;0.020736
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;4;2.2;21;0.0367761;NA;~1764;0.014112;0.028224
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;4;2.2;24;0.0468385;NA;~2304;0.018432;0.036864
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;4;2.2;27;0.0564068;NA;~2916;0.023328;0.046656
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;4;2.2;30;0.0700953;NA;~3600;0.0288;0.0576
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;4;2.2;33;0.0823866;NA;~4356;0.034848;0.069696
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;4;2;3;0.00292999;NA;~36;0.000288;0.000576
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;4;2;6;0.00439197;NA;~144;0.001152;0.002304
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;4;2;9;0.00911325;NA;~324;0.002592;0.005184
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;4;2;12;0.0131842;NA;~576;0.004608;0.009216
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;4;2;15;0.0201803;NA;~900;0.0072;0.0144
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;4;2;18;0.0267939;NA;~1296;0.010368;0.020736
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;4;2;21;0.036191;NA;~1764;0.014112;0.028224
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;4;2;24;0.0488892;NA;~2304;0.018432;0.036864
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;4;2;27;0.058877;NA;~2916;0.023328;0.046656
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;4;2;30;0.0753272;NA;~3600;0.0288;0.0576
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;4;2;33;0.0896432;NA;~4356;0.034848;0.069696
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;4;1.8;3;0.00214227;NA;~36;0.000288;0.000576
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;4;1.8;6;0.00493696;NA;~144;0.001152;0.002304
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;4;1.8;9;0.0084089;NA;~324;0.002592;0.005184
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;4;1.8;12;0.0146498;NA;~576;0.004608;0.009216
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;4;1.8;15;0.020594;NA;~900;0.0072;0.0144
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;4;1.8;18;0.0295828;NA;~1296;0.010368;0.020736
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;4;1.8;21;0.038453;NA;~1764;0.014112;0.028224
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;4;1.8;24;0.0535802;NA;~2304;0.018432;0.036864
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;4;1.8;27;0.0629406;NA;~2916;0.023328;0.046656
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;4;1.8;30;0.0789703;NA;~3600;0.0288;0.0576
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;4;1.8;33;0.0967316;NA;~4356;0.034848;0.069696
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;4;1.6;3;0.00205366;NA;~36;0.000288;0.000576
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;4;1.6;6;0.005267;NA;~144;0.001152;0.002304
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;4;1.6;9;0.00890613;NA;~324;0.002592;0.005184
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;4;1.6;12;0.0154261;NA;~576;0.004608;0.009216
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;4;1.6;15;0.022529;NA;~900;0.0072;0.0144
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;4;1.6;18;0.0318918;NA;~1296;0.010368;0.020736
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;4;1.6;21;0.0425477;NA;~1764;0.014112;0.028224
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;4;1.6;24;0.0545598;NA;~2304;0.018432;0.036864
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;4;1.6;27;0.0698676;NA;~2916;0.023328;0.046656
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;4;1.6;30;0.0866569;NA;~3600;0.0288;0.0576
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;4;1.6;33;0.104937;NA;~4356;0.034848;0.069696
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;3;3;3;0.0016297;NA;~36;0.000288;0.000576
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;3;3;6;0.00457402;NA;~144;0.001152;0.002304
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;3;3;9;0.00757347;NA;~324;0.002592;0.005184
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;3;3;12;0.0123077;NA;~576;0.004608;0.009216
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;3;3;15;0.0179146;NA;~900;0.0072;0.0144
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;3;3;18;0.025852;NA;~1296;0.010368;0.020736
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;3;3;21;0.0358635;NA;~1764;0.014112;0.028224
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;3;3;24;0.0459332;NA;~2304;0.018432;0.036864
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;3;3;27;0.0573585;NA;~2916;0.023328;0.046656
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;3;3;30;0.0705214;NA;~3600;0.0288;0.0576
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;3;3;33;0.0848336;NA;~4356;0.034848;0.069696
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;3;2.2;3;0.00172933;NA;~36;0.000288;0.000576
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;3;2.2;6;0.00418435;NA;~144;0.001152;0.002304
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;3;2.2;9;0.00802972;NA;~324;0.002592;0.005184
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;3;2.2;12;0.0122207;NA;~576;0.004608;0.009216
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;3;2.2;15;0.0186198;NA;~900;0.0072;0.0144
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;3;2.2;18;0.0281228;NA;~1296;0.010368;0.020736
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;3;2.2;21;0.035066;NA;~1764;0.014112;0.028224
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;3;2.2;24;0.0451545;NA;~2304;0.018432;0.036864
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;3;2.2;27;0.057602;NA;~2916;0.023328;0.046656
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;3;2.2;30;0.0698139;NA;~3600;0.0288;0.0576
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;3;2.2;33;0.0853401;NA;~4356;0.034848;0.069696
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;3;2;3;0.00205669;NA;~36;0.000288;0.000576
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;3;2;6;0.00451928;NA;~144;0.001152;0.002304
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;3;2;9;0.00884827;NA;~324;0.002592;0.005184
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;3;2;12;0.0138107;NA;~576;0.004608;0.009216
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;3;2;15;0.0198542;NA;~900;0.0072;0.0144
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;3;2;18;0.0272344;NA;~1296;0.010368;0.020736
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;3;2;21;0.0367455;NA;~1764;0.014112;0.028224
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;3;2;24;0.0473258;NA;~2304;0.018432;0.036864
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;3;2;27;0.0604952;NA;~2916;0.023328;0.046656
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;3;2;30;0.0743111;NA;~3600;0.0288;0.0576
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;3;2;33;0.0874891;NA;~4356;0.034848;0.069696
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;3;1.8;3;0.00223047;NA;~36;0.000288;0.000576
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;3;1.8;6;0.00502337;NA;~144;0.001152;0.002304
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;3;1.8;9;0.00860127;NA;~324;0.002592;0.005184
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;3;1.8;12;0.0140518;NA;~576;0.004608;0.009216
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;3;1.8;15;0.0211088;NA;~900;0.0072;0.0144
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;3;1.8;18;0.0296876;NA;~1296;0.010368;0.020736
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;3;1.8;21;0.0400759;NA;~1764;0.014112;0.028224
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;3;1.8;24;0.0509975;NA;~2304;0.018432;0.036864
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;3;1.8;27;0.0651601;NA;~2916;0.023328;0.046656
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;3;1.8;30;0.0782746;NA;~3600;0.0288;0.0576
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;3;1.8;33;0.0949994;NA;~4356;0.034848;0.069696
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;3;1.6;3;0.00225305;NA;~36;0.000288;0.000576
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;3;1.6;6;0.00536813;NA;~144;0.001152;0.002304
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;3;1.6;9;0.00898372;NA;~324;0.002592;0.005184
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;3;1.6;12;0.0152667;NA;~576;0.004608;0.009216
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;3;1.6;15;0.0225992;NA;~900;0.0072;0.0144
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;3;1.6;18;0.0318957;NA;~1296;0.010368;0.020736
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;3;1.6;21;0.0436261;NA;~1764;0.014112;0.028224
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;3;1.6;24;0.0555624;NA;~2304;0.018432;0.036864
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;3;1.6;27;0.0688641;NA;~2916;0.023328;0.046656
