nodes;program;c.domain;adv.model;protocol;partysize;comp.P0intin;comp.P1intin;comp.P2intin;comp.P0bitin;comp.P1bitin;compP2bitin;comp.intbits;comp.inttriples;comp.bittriples;comp.vmrounds;input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB);Tx(MB);Tx(rounds);Tx(s);Rx(MB);Rx(rounds);Rx(s);Brcasting(MB);Brcasting(rounds);Brcasting(s);TxRx(MB);TxRx(rounds);TxRx(s);Passing(MB);Passing(rounds);Passing(s);Part.Brcasting(MB);Part.Brcasting(rounds);Part.Brcasting(s);Ex(MB);Ex(rounds);Ex(s);Ex1to1(MB);Ex1to1(rounds);Ex1to1(s);Rx1to1(MB);Rx1to1(rounds);Rx1to1(s);Tx1to1(MB);Tx1to1(rounds);Tx1to1(s);Txtoall(MB);Txtoall(rounds);Txtoall(s)
todd,ned,rod;35_set_intersection;FIELD;maldishonest;highgear;3;4;1;NA;NA;NA;NA;416;252;NA;31;4;1092.12;NA;~462;131.455;362.332;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;maldishonest;highgear;3;6;1;NA;NA;NA;NA;624;378;NA;45;6;24.0999;NA;~518;131.464;362.349;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;maldishonest;highgear;3;8;1;NA;NA;NA;NA;832;504;NA;59;8;24.1168;NA;~574;131.471;362.365;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;maldishonest;highgear;3;9;1;NA;NA;NA;NA;936;567;NA;66;9;24.1956;NA;~602;131.476;362.373;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;maldishonest;highgear;3;10;1;NA;NA;NA;NA;1040;630;NA;73;10;24.1315;NA;~634;131.511;362.445;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;covertdishonest;cowgear;3;4;1;NA;NA;NA;NA;416;252;NA;31;4;14.3754;NA;~624;60.6724;178.004;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;covertdishonest;cowgear;3;6;1;NA;NA;NA;NA;624;378;NA;45;6;8.69682;NA;~680;60.6806;178.02;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;covertdishonest;cowgear;3;8;1;NA;NA;NA;NA;832;504;NA;59;8;8.67866;NA;~736;60.6888;178.037;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;covertdishonest;cowgear;3;9;1;NA;NA;NA;NA;936;567;NA;66;9;8.65534;NA;~764;60.6929;178.045;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;covertdishonest;cowgear;3;10;1;NA;NA;NA;NA;1040;630;NA;73;10;8.66574;NA;~800;60.761;178.181;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;covertdishonest;chaigear;3;4;1;NA;NA;NA;NA;416;252;NA;31;4;71.2556;NA;~462;131.455;362.334;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;covertdishonest;chaigear;3;6;1;NA;NA;NA;NA;624;378;NA;45;6;24.2174;NA;~518;131.463;362.348;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;1;NA;NA;NA;NA;832;504;NA;59;8;24.1493;NA;~574;131.47;362.366;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;covertdishonest;chaigear;3;9;1;NA;NA;NA;NA;936;567;NA;66;9;24.257;NA;~602;131.476;362.374;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;covertdishonest;chaigear;3;10;1;NA;NA;NA;NA;1040;630;NA;73;10;24.232;NA;~634;131.511;362.445;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;4;1;NA;NA;NA;NA;416;252;NA;31;4;0.230809;NA;~132;16.4807;49.3617;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;6;1;NA;NA;NA;NA;624;378;NA;45;6;0.225599;NA;~188;16.4888;49.378;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;8;1;NA;NA;NA;NA;832;504;NA;59;8;0.234666;NA;~244;16.4969;49.3942;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;9;1;NA;NA;NA;NA;936;567;NA;66;9;0.252437;NA;~272;16.501;49.4024;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;10;1;NA;NA;NA;NA;1040;630;NA;73;10;0.438089;NA;~312;24.7692;74.1391;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;semidishonest;hemi;3;4;1;NA;NA;NA;NA;416;252;NA;31;4;0.483962;NA;~127;3.22657;9.59942;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;semidishonest;hemi;3;6;1;NA;NA;NA;NA;624;378;NA;45;6;0.484114;NA;~183;3.2347;9.61567;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;semidishonest;hemi;3;8;1;NA;NA;NA;NA;832;504;NA;59;8;0.487566;NA;~239;3.24282;9.63193;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;semidishonest;hemi;3;9;1;NA;NA;NA;NA;936;567;NA;66;9;0.490202;NA;~267;3.24689;9.64006;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;semidishonest;hemi;3;10;1;NA;NA;NA;NA;1040;630;NA;73;10;0.520867;NA;~303;3.31495;9.77618;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;semidishonest;temi;3;4;1;NA;NA;NA;NA;416;252;NA;31;4;0.275769;NA;~134;4.00887;8.80019;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;semidishonest;temi;3;6;1;NA;NA;NA;NA;624;378;NA;45;6;0.275838;NA;~190;4.01699;8.81657;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;semidishonest;temi;3;8;1;NA;NA;NA;NA;832;504;NA;59;8;0.280417;NA;~246;4.02523;8.8329;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;semidishonest;temi;3;9;1;NA;NA;NA;NA;936;567;NA;66;9;0.276891;NA;~274;4.02928;8.84108;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;semidishonest;temi;3;10;1;NA;NA;NA;NA;1040;630;NA;73;10;0.316441;NA;~310;4.09737;8.97704;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;semidishonest;soho;3;4;1;NA;NA;NA;NA;416;252;NA;31;4;1.94171;NA;~127;17.2773;51.7839;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;semidishonest;soho;3;6;1;NA;NA;NA;NA;624;378;NA;45;6;1.93411;NA;~183;17.2855;51.8002;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;semidishonest;soho;3;8;1;NA;NA;NA;NA;832;504;NA;59;8;1.94434;NA;~239;17.2937;51.8166;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;semidishonest;soho;3;9;1;NA;NA;NA;NA;936;567;NA;66;9;1.94035;NA;~267;17.2976;51.8245;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;semidishonest;soho;3;10;1;NA;NA;NA;NA;1040;630;NA;73;10;1.9656;NA;~299;17.3337;51.8967;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-shamir;3;4;1;NA;NA;NA;NA;416;252;NA;31;4;0.0893397;NA;~48;3.53669;10.2898;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-shamir;3;6;1;NA;NA;NA;NA;624;378;NA;45;6;0.0864339;NA;~62;3.54488;10.3143;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-shamir;3;8;1;NA;NA;NA;NA;832;504;NA;59;8;0.11087;NA;~76;3.55307;10.3387;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-shamir;3;9;1;NA;NA;NA;NA;936;567;NA;66;9;0.094504;NA;~83;3.55717;10.351;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-shamir;3;10;1;NA;NA;NA;NA;1040;630;NA;73;10;0.120506;NA;~90;3.56126;10.3632;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;4;1;NA;NA;NA;NA;416;252;NA;31;4;0.0583613;NA;~45;1.12867;3.2259;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;6;1;NA;NA;NA;NA;624;378;NA;45;6;0.0529902;NA;~59;1.13277;3.23813;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;1;NA;NA;NA;NA;832;504;NA;59;8;0.0838958;NA;~73;1.13686;3.25035;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;9;1;NA;NA;NA;NA;936;567;NA;66;9;0.0759483;NA;~80;1.13891;3.25646;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;10;1;NA;NA;NA;NA;1040;630;NA;73;10;0.0617072;NA;~87;1.14096;3.26258;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;ps-rep-field;3;4;1;NA;NA;NA;NA;416;252;NA;31;4;0.0330538;NA;~45;0.652704;1.798;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;ps-rep-field;3;6;1;NA;NA;NA;NA;624;378;NA;45;6;0.0424903;NA;~59;0.658816;1.81627;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;1;NA;NA;NA;NA;832;504;NA;59;8;0.0357724;NA;~73;0.664928;1.83454;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;ps-rep-field;3;9;1;NA;NA;NA;NA;936;567;NA;66;9;0.0406808;NA;~80;0.667984;1.84368;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;ps-rep-field;3;10;1;NA;NA;NA;NA;1040;630;NA;73;10;0.0528088;NA;~87;0.67104;1.85282;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;sy-rep-field;3;4;1;NA;NA;NA;NA;416;252;NA;31;4;0.0860046;NA;~59;0.809128;2.26727;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;sy-rep-field;3;6;1;NA;NA;NA;NA;624;378;NA;45;6;0.0931798;NA;~73;0.813256;2.27959;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;1;NA;NA;NA;NA;832;504;NA;59;8;0.0866095;NA;~87;0.817384;2.29191;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;sy-rep-field;3;9;1;NA;NA;NA;NA;936;567;NA;66;9;0.0800006;NA;~94;0.819448;2.29807;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;sy-rep-field;3;10;1;NA;NA;NA;NA;1040;630;NA;73;10;0.0803669;NA;~101;0.821512;2.30423;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;4;1;NA;NA;NA;NA;416;252;NA;31;4;0.0213973;NA;~38;0.648352;1.62459;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;1;NA;NA;NA;NA;624;378;NA;45;6;0.018913;NA;~54;0.652512;1.63685;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;8;1;NA;NA;NA;NA;832;504;NA;59;8;0.0242292;NA;~70;0.656672;1.6491;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;9;1;NA;NA;NA;NA;936;567;NA;66;9;0.019102;NA;~78;0.658752;1.65523;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;10;1;NA;NA;NA;NA;1040;630;NA;73;10;0.0190192;NA;~86;0.660832;1.66136;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;semihonest;atlas;3;4;1;NA;NA;NA;NA;416;252;NA;31;4;0.0755971;NA;~85;2.88576;6.41678;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;semihonest;atlas;3;6;1;NA;NA;NA;NA;624;378;NA;45;6;0.0715434;NA;~113;2.88858;6.42501;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
