program;c.domain;adv.model;protocol;partysize;comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);input_size;runtime_internal(s);runtime_external(s);peakRAM(MiB);jobCPU(%);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
31;FIELD;semihonest;shamir;3;0.35;30;1;4;0.0236028;0.11;17;55;~38;0.648352;1.62459
31;FIELD;semihonest;shamir;3;0.17;18;1;6;0.0230041;0.11;15;57;~54;0.652512;1.63685
31;FIELD;semihonest;shamir;3;0.17;18;1;8;0.0257191;0.11;15;61;~70;0.656672;1.6491
31;FIELD;semihonest;shamir;3;0.17;18;1;10;0.0313828;0.11;15;58;~86;0.660832;1.66136
31;FIELD;semihonest;shamir;3;0.16;18;1;12;0.0306624;0.11;17;61;~102;0.664992;1.67362
31;FIELD;semihonest;shamir;3;0.17;18;1;14;0.0326182;0.11;15;64;~118;0.669152;1.68587
