nodes;program;c.domain;adv.model;protocol;comp.intbits;comp.inttriples;comp.vmrounds;cpus;freqs(GHz);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;8;1.6;1000;2.84232;31;NA;5.04586;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;8;1.6;1200;3.40317;34;NA;5.88906;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;8;1.6;1400;3.91961;36;NA;6.73227;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;8;1.6;1600;4.52521;34;NA;7.57547;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;8;1.6;1800;5.0422;36;NA;8.41867;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;8;1.6;2000;5.65491;37;NA;9.26189;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;8;1.6;2200;6.14681;41;NA;10.1051;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;8;1.6;2400;6.72821;41;NA;10.9483;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;4;3;10;0.0378834;16;NA;0.871984;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;4;3;200;0.38794;23;NA;1.67302;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;4;3;400;0.755599;24;NA;2.51622;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;4;3;600;1.13376;28;NA;3.35942;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;4;3;800;1.48068;31;NA;4.20262;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;4;3;1000;1.87981;32;NA;5.04586;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;4;3;1200;2.22425;33;NA;5.88906;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;4;3;1400;2.58902;36;NA;6.73227;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;4;3;1600;2.93597;35;NA;7.57547;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;4;3;1800;3.30157;35;NA;8.41867;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;4;3;2000;3.70355;37;NA;9.26189;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;4;3;2200;4.05376;40;NA;10.1051;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;4;3;2400;4.46583;40;NA;10.9483;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;4;2.2;10;0.0424563;16;NA;0.871984;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;4;2.2;200;0.422914;20;NA;1.67302;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;4;2.2;400;0.820321;26;NA;2.51622;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;4;2.2;600;1.23538;30;NA;3.35942;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;4;2.2;800;1.6312;33;NA;4.20262;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;4;2.2;1000;2.04152;31;NA;5.04586;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;4;2.2;1200;2.45242;33;NA;5.88906;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;4;2.2;1400;2.85223;33;NA;6.73227;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;4;2.2;1600;3.23162;34;NA;7.57547;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;4;2.2;1800;3.66513;37;NA;8.41867;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;4;2.2;2000;4.05682;36;NA;9.26189;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;4;2.2;2200;4.50537;40;NA;10.1051;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;4;2.2;2400;4.88734;41;NA;10.9483;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;4;2;10;0.0474663;16;NA;0.871984;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;4;2;200;0.477536;21;NA;1.67302;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;4;2;400;0.936085;27;NA;2.51622;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;4;2;600;1.38566;30;NA;3.35942;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;4;2;800;1.83962;31;NA;4.20262;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;4;2;1000;2.29805;33;NA;5.04586;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;4;2;1200;2.76118;35;NA;5.88906;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;4;2;1400;3.2251;33;NA;6.73227;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;4;2;1600;3.68894;34;NA;7.57547;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;4;2;1800;4.12914;37;NA;8.41867;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;4;2;2000;4.61177;37;NA;9.26189;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;4;2;2200;5.02958;41;NA;10.1051;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;4;2;2400;5.46047;39;NA;10.9483;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;4;1.8;10;0.0532444;16;NA;0.871984;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;4;1.8;200;0.536084;22;NA;1.67302;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;4;1.8;400;1.01349;26;NA;2.51622;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;4;1.8;600;1.50523;30;NA;3.35942;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;4;1.8;800;2.03606;33;NA;4.20262;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;4;1.8;1000;2.51209;32;NA;5.04586;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;4;1.8;1200;3.01701;35;NA;5.88906;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;4;1.8;1400;3.55282;33;NA;6.73227;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;4;1.8;1600;4.1499;37;NA;7.57547;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;4;1.8;1800;4.60428;36;NA;8.41867;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;4;1.8;2000;4.9756;36;NA;9.26189;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;4;1.8;2200;5.50164;41;NA;10.1051;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;4;1.8;2400;5.98627;41;NA;10.9483;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;4;1.6;10;0.056834;18;NA;0.871984;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;4;1.6;200;0.586774;22;NA;1.67302;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;4;1.6;400;1.1591;27;NA;2.51622;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;4;1.6;600;1.7263;31;NA;3.35942;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;4;1.6;800;2.27409;33;NA;4.20262;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;4;1.6;1000;2.82348;32;NA;5.04586;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;4;1.6;1200;3.39837;34;NA;5.88906;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;4;1.6;1400;3.95714;36;NA;6.73227;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;4;1.6;1600;4.53277;37;NA;7.57547;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;4;1.6;1800;5.10878;36;NA;8.41867;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;4;1.6;2000;5.67702;37;NA;9.26189;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;4;1.6;2200;6.14217;40;NA;10.1051;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;4;1.6;2400;6.77041;39;NA;10.9483;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;3;3;10;0.0372253;18;NA;0.871984;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;3;3;200;0.385398;20;NA;1.67302;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;3;3;400;0.753011;25;NA;2.51622;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;3;3;600;1.12413;29;NA;3.35942;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;3;3;800;1.49256;31;NA;4.20262;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;3;3;1000;1.84735;32;NA;5.04586;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;3;3;1200;2.2357;33;NA;5.88906;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;3;3;1400;2.57736;33;NA;6.73227;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;3;3;1600;2.96195;34;NA;7.57547;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;3;3;1800;3.3274;35;NA;8.41867;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;3;3;2000;3.69219;36;NA;9.26189;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;3;3;2200;4.06203;40;NA;10.1051;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;3;3;2400;4.42684;41;NA;10.9483;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;3;2.2;10;0.0425227;16;NA;0.871984;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;3;2.2;200;0.424651;22;NA;1.67302;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;3;2.2;400;0.824362;25;NA;2.51622;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;3;2.2;600;1.22464;30;NA;3.35942;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;3;2.2;800;1.64611;33;NA;4.20262;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;3;2.2;1000;2.03253;33;NA;5.04586;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;3;2.2;1200;2.42273;34;NA;5.88906;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;3;2.2;1400;2.8597;35;NA;6.73227;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;3;2.2;1600;3.2818;37;NA;7.57547;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;3;2.2;1800;3.63697;37;NA;8.41867;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;3;2.2;2000;4.0623;38;NA;9.26189;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;3;2.2;2200;4.51622;40;NA;10.1051;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;3;2.2;2400;4.91104;40;NA;10.9483;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;3;2;10;0.0452052;18;NA;0.871984;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;3;2;200;0.480916;20;NA;1.67302;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;3;2;400;0.931182;26;NA;2.51622;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;3;2;600;1.39948;31;NA;3.35942;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;3;2;800;1.8221;31;NA;4.20262;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;3;2;1000;2.34566;31;NA;5.04586;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;3;2;1200;2.77676;35;NA;5.88906;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;3;2;1400;3.23573;34;NA;6.73227;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;3;2;1600;3.65019;37;NA;7.57547;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;3;2;1800;4.11155;37;NA;8.41867;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;3;2;2000;4.55233;38;NA;9.26189;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;3;2;2200;5.05089;40;NA;10.1051;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;3;2;2400;5.51469;41;NA;10.9483;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;3;1.8;10;0.0499395;16;NA;0.871984;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;3;1.8;200;0.520193;20;NA;1.67302;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;3;1.8;400;1.02594;24;NA;2.51622;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;3;1.8;600;1.5209;28;NA;3.35942;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;3;1.8;800;2.02438;30;NA;4.20262;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;3;1.8;1000;2.5362;31;NA;5.04586;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;3;1.8;1200;3.06313;33;NA;5.88906;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;3;1.8;1400;3.4958;36;NA;6.73227;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;3;1.8;1600;4.0566;37;NA;7.57547;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;3;1.8;1800;4.52589;35;NA;8.41867;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;3;1.8;2000;4.96138;37;NA;9.26189;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;3;1.8;2200;5.46324;39;NA;10.1051;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;3;1.8;2400;6.00477;40;NA;10.9483;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;3;1.6;10;0.05728;18;NA;0.871984;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;3;1.6;200;0.5937;20;NA;1.67302;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;3;1.6;400;1.14563;27;NA;2.51622;NA
valga,tapa,rapla;31_scalable_search;BINARY;malhonest;malicious-rep-bin;NA;NA;NA;3;1.6;600;1.71374;30;NA;3.35942;NA
