nodes;program;c.domain;adv.model;protocol;comp.intbits;comp.inttriples;comp.vmrounds;cpus;freqs;quotas;input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;207200;52002;6;2.6;240;800;7.02727;885;NA;264.738;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;259000;65004;6;2.6;240;1000;9.18949;1053;NA;330.76;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;310800;78004;6;2.6;240;1200;10.3961;1243;NA;397.103;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;362600;91005;6;2.6;240;1400;13.6763;1491;NA;463.445;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;414400;104005;6;2.6;240;1600;14.7126;1677;NA;529.467;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;466200;117005;6;2.6;240;1800;15.3902;1620;NA;595.49;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;518000;130006;6;2.6;240;2000;17.9184;1581;NA;661.832;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;2590;652;6;2.6;160;10;0.102394;22;NA;3.58134;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;51800;13002;6;2.6;160;200;1.79455;247;NA;66.3506;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;103600;26002;6;2.6;160;400;3.45702;475;NA;132.373;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;155400;39002;6;2.6;160;600;5.21656;666;NA;198.715;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;207200;52002;6;2.6;160;800;6.86458;886;NA;264.738;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;259000;65004;6;2.6;160;1000;8.59009;1052;NA;330.76;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;310800;78004;6;2.6;160;1200;10.4673;1244;NA;397.103;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;362600;91005;6;2.6;160;1400;12.2641;1493;NA;463.445;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;414400;104005;6;2.6;160;1600;14.4699;1673;NA;529.467;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;466200;117005;6;2.6;160;1800;15.335;1618;NA;595.49;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;518000;130006;6;2.6;160;2000;17.523;1579;NA;661.832;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;2590;652;6;2.6;80;10;0.11812;26;NA;3.58134;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;51800;13002;6;2.6;80;200;2.33767;244;NA;66.3506;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;103600;26002;6;2.6;80;400;4.57499;473;NA;132.373;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;155400;39002;6;2.6;80;600;6.91492;666;NA;198.715;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;207200;52002;6;2.6;80;800;9.39856;890;NA;264.738;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;259000;65004;6;2.6;80;1000;11.503;1056;NA;330.76;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;310800;78004;6;2.6;80;1200;13.9711;1244;NA;397.103;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;362600;91005;6;2.6;80;1400;17.0183;1494;NA;463.445;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;414400;104005;6;2.6;80;1600;18.3062;1673;NA;529.467;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;466200;117005;6;2.6;80;1800;21.014;1619;NA;595.49;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;518000;130006;6;2.6;80;2000;23.0759;1583;NA;661.832;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;2590;652;6;2.3;800;10;0.104534;24;NA;3.58134;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;51800;13002;6;2.3;800;200;1.66161;251;NA;66.3506;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;103600;26002;6;2.3;800;400;3.41359;474;NA;132.373;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;155400;39002;6;2.3;800;600;5.20509;662;NA;198.715;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;207200;52002;6;2.3;800;800;6.92796;885;NA;264.738;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;259000;65004;6;2.3;800;1000;8.726;1055;NA;330.76;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;310800;78004;6;2.3;800;1200;10.3399;1247;NA;397.103;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;362600;91005;6;2.3;800;1400;12.1853;1499;NA;463.445;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;414400;104005;6;2.3;800;1600;14.1855;1677;NA;529.467;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;466200;117005;6;2.3;800;1800;15.1433;1619;NA;595.49;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;518000;130006;6;2.3;800;2000;17.3304;1582;NA;661.832;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;2590;652;6;2.3;400;10;0.104603;24;NA;3.58134;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;51800;13002;6;2.3;400;200;1.75949;245;NA;66.3506;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;103600;26002;6;2.3;400;400;3.58458;473;NA;132.373;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;155400;39002;6;2.3;400;600;5.03525;665;NA;198.715;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;207200;52002;6;2.3;400;800;7.14979;891;NA;264.738;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;259000;65004;6;2.3;400;1000;8.43043;1055;NA;330.76;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;310800;78004;6;2.3;400;1200;10.1275;1249;NA;397.103;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;362600;91005;6;2.3;400;1400;12.0595;1494;NA;463.445;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;414400;104005;6;2.3;400;1600;13.5174;1678;NA;529.467;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;466200;117005;6;2.3;400;1800;15.6551;1618;NA;595.49;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;518000;130006;6;2.3;400;2000;17.8596;1586;NA;661.832;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;2590;652;6;2.3;320;10;0.10362;22;NA;3.58134;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;51800;13002;6;2.3;320;200;1.79971;246;NA;66.3506;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;103600;26002;6;2.3;320;400;3.57615;475;NA;132.373;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;155400;39002;6;2.3;320;600;5.18985;664;NA;198.715;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;207200;52002;6;2.3;320;800;6.92093;887;NA;264.738;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;259000;65004;6;2.3;320;1000;8.40969;1060;NA;330.76;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;310800;78004;6;2.3;320;1200;10.29;1245;NA;397.103;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;362600;91005;6;2.3;320;1400;12.5194;1495;NA;463.445;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;414400;104005;6;2.3;320;1600;13.6501;1672;NA;529.467;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;466200;117005;6;2.3;320;1800;15.1726;1618;NA;595.49;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;518000;130006;6;2.3;320;2000;17.5238;1584;NA;661.832;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;2590;652;6;2.3;240;10;0.102287;22;NA;3.58134;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;51800;13002;6;2.3;240;200;1.79477;248;NA;66.3506;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;103600;26002;6;2.3;240;400;3.43368;470;NA;132.373;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;155400;39002;6;2.3;240;600;5.25378;666;NA;198.715;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;207200;52002;6;2.3;240;800;7.13161;887;NA;264.738;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;259000;65004;6;2.3;240;1000;8.78055;1060;NA;330.76;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;310800;78004;6;2.3;240;1200;10.3479;1243;NA;397.103;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;362600;91005;6;2.3;240;1400;12.0864;1493;NA;463.445;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;414400;104005;6;2.3;240;1600;13.9524;1672;NA;529.467;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;466200;117005;6;2.3;240;1800;15.5731;1622;NA;595.49;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;518000;130006;6;2.3;240;2000;17.1484;1582;NA;661.832;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;2590;652;6;2.3;160;10;0.0991747;22;NA;3.58134;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;51800;13002;6;2.3;160;200;1.84244;245;NA;66.3506;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;103600;26002;6;2.3;160;400;3.38034;472;NA;132.373;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;155400;39002;6;2.3;160;600;5.21458;663;NA;198.715;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;207200;52002;6;2.3;160;800;7.10381;888;NA;264.738;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;259000;65004;6;2.3;160;1000;8.93244;1055;NA;330.76;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;310800;78004;6;2.3;160;1200;10.4038;1245;NA;397.103;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;362600;91005;6;2.3;160;1400;12.3231;1494;NA;463.445;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;414400;104005;6;2.3;160;1600;14.1973;1676;NA;529.467;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;466200;117005;6;2.3;160;1800;16.2472;1618;NA;595.49;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;518000;130006;6;2.3;160;2000;17.55;1578;NA;661.832;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;2590;652;6;2.3;80;10;0.123621;22;NA;3.58134;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;51800;13002;6;2.3;80;200;2.3417;248;NA;66.3506;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;103600;26002;6;2.3;80;400;4.57078;474;NA;132.373;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;155400;39002;6;2.3;80;600;6.97377;664;NA;198.715;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;207200;52002;6;2.3;80;800;9.19036;888;NA;264.738;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;259000;65004;6;2.3;80;1000;11.4985;1058;NA;330.76;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;310800;78004;6;2.3;80;1200;14.067;1245;NA;397.103;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;362600;91005;6;2.3;80;1400;16.7585;1494;NA;463.445;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;414400;104005;6;2.3;80;1600;18.6277;1675;NA;529.467;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;466200;117005;6;2.3;80;1800;21.0746;1618;NA;595.49;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;518000;130006;6;2.3;80;2000;23.5617;1580;NA;661.832;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;2590;652;6;2;800;10;0.117199;24;NA;3.58134;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;51800;13002;6;2;800;200;2.14899;249;NA;66.3506;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;103600;26002;6;2;800;400;4.15429;474;NA;132.373;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;155400;39002;6;2;800;600;6.25278;661;NA;198.715;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;207200;52002;6;2;800;800;8.71703;888;NA;264.738;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;259000;65004;6;2;800;1000;10.5271;1055;NA;330.76;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;310800;78004;6;2;800;1200;12.2651;1243;NA;397.103;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;362600;91005;6;2;800;1400;15.0758;1492;NA;463.445;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;414400;104005;6;2;800;1600;16.5705;1678;NA;529.467;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;466200;117005;6;2;800;1800;18.6842;1621;NA;595.49;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;518000;130006;6;2;800;2000;21.1771;1585;NA;661.832;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;2590;652;6;2;400;10;0.12076;22;NA;3.58134;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;51800;13002;6;2;400;200;2.09934;246;NA;66.3506;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;103600;26002;6;2;400;400;4.11086;473;NA;132.373;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;155400;39002;6;2;400;600;6.28307;662;NA;198.715;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;207200;52002;6;2;400;800;8.48079;889;NA;264.738;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;259000;65004;6;2;400;1000;10.3898;1055;NA;330.76;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;310800;78004;6;2;400;1200;12.4745;1243;NA;397.103;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;362600;91005;6;2;400;1400;14.5255;1493;NA;463.445;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;414400;104005;6;2;400;1600;16.8282;1674;NA;529.467;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;466200;117005;6;2;400;1800;18.6321;1622;NA;595.49;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;518000;130006;6;2;400;2000;20.9457;1584;NA;661.832;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;2590;652;6;2;320;10;0.123203;22;NA;3.58134;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;51800;13002;6;2;320;200;2.10597;253;NA;66.3506;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;103600;26002;6;2;320;400;4.2525;475;NA;132.373;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;155400;39002;6;2;320;600;6.14963;664;NA;198.715;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;207200;52002;6;2;320;800;8.28345;887;NA;264.738;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;259000;65004;6;2;320;1000;10.471;1052;NA;330.76;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;310800;78004;6;2;320;1200;12.5382;1245;NA;397.103;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;362600;91005;6;2;320;1400;14.7739;1495;NA;463.445;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;414400;104005;6;2;320;1600;16.5797;1675;NA;529.467;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;466200;117005;6;2;320;1800;18.6181;1616;NA;595.49;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;518000;130006;6;2;320;2000;20.5874;1585;NA;661.832;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;2590;652;6;2;240;10;0.118924;22;NA;3.58134;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;51800;13002;6;2;240;200;2.14624;248;NA;66.3506;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;103600;26002;6;2;240;400;4.34717;472;NA;132.373;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;155400;39002;6;2;240;600;6.23357;662;NA;198.715;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;207200;52002;6;2;240;800;8.54528;887;NA;264.738;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;259000;65004;6;2;240;1000;10.367;1055;NA;330.76;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;310800;78004;6;2;240;1200;12.3336;1243;NA;397.103;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;362600;91005;6;2;240;1400;14.7666;1493;NA;463.445;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;414400;104005;6;2;240;1600;16.9998;1675;NA;529.467;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;466200;117005;6;2;240;1800;19.0516;1619;NA;595.49;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;518000;130006;6;2;240;2000;26.1499;1578;NA;661.832;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;2590;652;6;2;160;10;0.120569;22;NA;3.58134;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;51800;13002;6;2;160;200;2.14731;250;NA;66.3506;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;103600;26002;6;2;160;400;4.24057;475;NA;132.373;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;155400;39002;6;2;160;600;6.29373;664;NA;198.715;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;207200;52002;6;2;160;800;8.46898;888;NA;264.738;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;259000;65004;6;2;160;1000;10.6231;1056;NA;330.76;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;310800;78004;6;2;160;1200;13.011;1250;NA;397.103;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;362600;91005;6;2;160;1400;15.1365;1492;NA;463.445;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;414400;104005;6;2;160;1600;16.9656;1674;NA;529.467;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;466200;117005;6;2;160;1800;19.1994;1616;NA;595.49;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;518000;130006;6;2;160;2000;20.869;1584;NA;661.832;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;2590;652;6;2;80;10;0.13431;22;NA;3.58134;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;51800;13002;6;2;80;200;2.8883;250;NA;66.3506;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;103600;26002;6;2;80;400;5.65541;473;NA;132.373;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;155400;39002;6;2;80;600;8.4038;665;NA;198.715;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;207200;52002;6;2;80;800;11.2096;886;NA;264.738;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;259000;65004;6;2;80;1000;14.0695;1055;NA;330.76;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;310800;78004;6;2;80;1200;16.6679;1246;NA;397.103;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;362600;91005;6;2;80;1400;20.0701;1492;NA;463.445;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;414400;104005;6;2;80;1600;22.8128;1675;NA;529.467;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;466200;117005;6;2;80;1800;25.6496;1618;NA;595.49;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;518000;130006;6;2;80;2000;28.1709;1586;NA;661.832;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;2590;652;6;1.7;800;10;0.137674;22;NA;3.58134;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;51800;13002;6;1.7;800;200;2.34179;249;NA;66.3506;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;103600;26002;6;1.7;800;400;4.80801;475;NA;132.373;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;155400;39002;6;1.7;800;600;6.88461;664;NA;198.715;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;207200;52002;6;1.7;800;800;9.30918;886;NA;264.738;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;259000;65004;6;1.7;800;1000;11.7636;1053;NA;330.76;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;310800;78004;6;1.7;800;1200;14.0441;1245;NA;397.103;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;362600;91005;6;1.7;800;1400;16.4849;1494;NA;463.445;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;414400;104005;6;1.7;800;1600;19.0277;1674;NA;529.467;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;466200;117005;6;1.7;800;1800;20.7511;1622;NA;595.49;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;518000;130006;6;1.7;800;2000;22.9895;1582;NA;661.832;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;2590;652;6;1.7;400;10;0.135281;24;NA;3.58134;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;51800;13002;6;1.7;400;200;2.35705;248;NA;66.3506;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;103600;26002;6;1.7;400;400;4.623;475;NA;132.373;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;155400;39002;6;1.7;400;600;7.02972;668;NA;198.715;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;207200;52002;6;1.7;400;800;9.29601;885;NA;264.738;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;259000;65004;6;1.7;400;1000;11.5854;1053;NA;330.76;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;310800;78004;6;1.7;400;1200;14.0467;1246;NA;397.103;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;362600;91005;6;1.7;400;1400;16.2745;1492;NA;463.445;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;414400;104005;6;1.7;400;1600;18.5057;1676;NA;529.467;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;466200;117005;6;1.7;400;1800;20.8669;1616;NA;595.49;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;518000;130006;6;1.7;400;2000;23.0129;1582;NA;661.832;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;2590;652;6;1.7;320;10;0.140528;22;NA;3.58134;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;51800;13002;6;1.7;320;200;2.32518;249;NA;66.3506;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;103600;26002;6;1.7;320;400;4.77943;472;NA;132.373;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;155400;39002;6;1.7;320;600;7.02896;664;NA;198.715;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;207200;52002;6;1.7;320;800;9.43954;889;NA;264.738;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;259000;65004;6;1.7;320;1000;11.5906;1059;NA;330.76;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;310800;78004;6;1.7;320;1200;14.0729;1245;NA;397.103;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;362600;91005;6;1.7;320;1400;16.3178;1496;NA;463.445;NA
todd,ned,rod;31_scalable_search;BINARY;semihonest;shamir-bmr;NA;414400;104005;6;1.7;320;1600;18.648;1674;NA;529.467;NA
