nodes;program;c.domain;adv.model;protocol;partysize;cpus;freqs(GHz);quotas(%);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2.3;240;800;0.673757;NA;~5622;3.24482;9.70886
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2.3;240;1000;0.876913;NA;~7026;3.93602;11.9361
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2.3;240;1200;6.08286;NA;~8430;4.78722;14.1633
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2.3;240;1400;1.24065;NA;~9834;5.47842;16.3905
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2.3;240;1600;1.38877;NA;~11238;6.16962;18.6177
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2.3;240;1800;3.94658;NA;~12642;7.02082;20.8449
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2.3;240;2000;1.63951;NA;~14046;7.71202;23.0721
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2.3;160;10;0.0196486;NA;~76;0.330576;0.831424
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2.3;160;200;0.175425;NA;~1410;1.01122;3.02726
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2.3;160;400;0.340604;NA;~2814;1.70242;5.25446
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2.3;160;600;0.527342;NA;~4218;2.55362;7.48166
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2.3;160;800;0.6444;NA;~5622;3.24482;9.70886
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2.3;160;1000;0.815956;NA;~7026;3.93602;11.9361
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2.3;160;1200;0.953708;NA;~8430;4.78722;14.1633
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2.3;160;1400;1.14259;NA;~9834;5.47842;16.3905
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2.3;160;1600;1.26486;NA;~11238;6.16962;18.6177
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2.3;160;1800;1.47708;NA;~12642;7.02082;20.8449
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2.3;160;2000;1.68249;NA;~14046;7.71202;23.0721
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2.3;80;10;0.0206498;NA;~76;0.330576;0.831424
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2.3;80;200;0.175255;NA;~1410;1.01122;3.02726
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2.3;80;400;0.341644;NA;~2814;1.70242;5.25446
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2.3;80;600;0.522253;NA;~4218;2.55362;7.48166
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2.3;80;800;0.647954;NA;~5622;3.24482;9.70886
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2.3;80;1000;0.800401;NA;~7026;3.93602;11.9361
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2.3;80;1200;0.954545;NA;~8430;4.78722;14.1633
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2.3;80;1400;1.21124;NA;~9834;5.47842;16.3905
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2.3;80;1600;1.36708;NA;~11238;6.16962;18.6177
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2.3;80;1800;1.58656;NA;~12642;7.02082;20.8449
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2.3;80;2000;1.68892;NA;~14046;7.71202;23.0721
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2;800;10;0.0221058;NA;~76;0.330576;0.831424
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2;800;200;0.191914;NA;~1410;1.01122;3.02726
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2;800;400;0.373514;NA;~2814;1.70242;5.25446
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2;800;600;0.560201;NA;~4218;2.55362;7.48166
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2;800;800;0.744546;NA;~5622;3.24482;9.70886
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2;800;1000;0.869859;NA;~7026;3.93602;11.9361
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2;800;1200;1.09162;NA;~8430;4.78722;14.1633
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2;800;1400;1.17653;NA;~9834;5.47842;16.3905
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2;800;1600;1.52925;NA;~11238;6.16962;18.6177
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2;800;1800;1.58887;NA;~12642;7.02082;20.8449
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2;800;2000;1.75855;NA;~14046;7.71202;23.0721
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2;400;10;0.0227112;NA;~76;0.330576;0.831424
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2;400;200;0.187541;NA;~1410;1.01122;3.02726
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2;400;400;0.379586;NA;~2814;1.70242;5.25446
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2;400;600;0.528351;NA;~4218;2.55362;7.48166
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2;400;800;2.34358;NA;~5622;3.24482;9.70886
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2;400;1000;0.917899;NA;~7026;3.93602;11.9361
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2;400;1200;1.06138;NA;~8430;4.78722;14.1633
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2;400;1400;1.30561;NA;~9834;5.47842;16.3905
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2;400;1600;1.45102;NA;~11238;6.16962;18.6177
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2;400;1800;1.60794;NA;~12642;7.02082;20.8449
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2;400;2000;2.04032;NA;~14046;7.71202;23.0721
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2;320;10;0.022876;NA;~76;0.330576;0.831424
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2;320;200;0.189031;NA;~1410;1.01122;3.02726
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2;320;400;3.23028;NA;~2814;1.70242;5.25446
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2;320;600;0.56619;NA;~4218;2.55362;7.48166
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2;320;800;2.59332;NA;~5622;3.24482;9.70886
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2;320;1000;0.904777;NA;~7026;3.93602;11.9361
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2;320;1200;1.05723;NA;~8430;4.78722;14.1633
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2;320;1400;1.31244;NA;~9834;5.47842;16.3905
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2;320;1600;1.51402;NA;~11238;6.16962;18.6177
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2;320;1800;1.6392;NA;~12642;7.02082;20.8449
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2;320;2000;1.79734;NA;~14046;7.71202;23.0721
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2;240;10;0.0232821;NA;~76;0.330576;0.831424
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2;240;200;0.188927;NA;~1410;1.01122;3.02726
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2;240;400;0.379883;NA;~2814;1.70242;5.25446
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2;240;600;0.526379;NA;~4218;2.55362;7.48166
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2;240;800;0.697628;NA;~5622;3.24482;9.70886
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2;240;1000;0.839862;NA;~7026;3.93602;11.9361
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2;240;1200;5.96975;NA;~8430;4.78722;14.1633
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2;240;1400;1.24895;NA;~9834;5.47842;16.3905
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2;240;1600;6.14522;NA;~11238;6.16962;18.6177
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2;240;1800;1.65136;NA;~12642;7.02082;20.8449
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2;240;2000;7.40557;NA;~14046;7.71202;23.0721
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2;160;10;0.021297;NA;~76;0.330576;0.831424
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2;160;200;0.180812;NA;~1410;1.01122;3.02726
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2;160;400;0.356945;NA;~2814;1.70242;5.25446
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2;160;600;0.554156;NA;~4218;2.55362;7.48166
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2;160;800;0.74834;NA;~5622;3.24482;9.70886
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2;160;1000;0.896233;NA;~7026;3.93602;11.9361
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2;160;1200;1.06705;NA;~8430;4.78722;14.1633
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2;160;1400;1.23581;NA;~9834;5.47842;16.3905
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2;160;1600;1.44432;NA;~11238;6.16962;18.6177
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2;160;1800;1.63336;NA;~12642;7.02082;20.8449
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2;160;2000;1.8038;NA;~14046;7.71202;23.0721
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2;80;10;0.0218201;NA;~76;0.330576;0.831424
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2;80;200;0.197046;NA;~1410;1.01122;3.02726
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2;80;400;0.406806;NA;~2814;1.70242;5.25446
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2;80;600;0.571023;NA;~4218;2.55362;7.48166
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2;80;800;0.72629;NA;~5622;3.24482;9.70886
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2;80;1000;0.927428;NA;~7026;3.93602;11.9361
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2;80;1200;1.11541;NA;~8430;4.78722;14.1633
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2;80;1400;1.25974;NA;~9834;5.47842;16.3905
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2;80;1600;1.42877;NA;~11238;6.16962;18.6177
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2;80;1800;1.71814;NA;~12642;7.02082;20.8449
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;2;80;2000;1.83101;NA;~14046;7.71202;23.0721
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;1.7;800;10;0.0256908;NA;~76;0.330576;0.831424
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;1.7;800;200;0.201419;NA;~1410;1.01122;3.02726
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;1.7;800;400;0.377643;NA;~2814;1.70242;5.25446
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;1.7;800;600;0.549799;NA;~4218;2.55362;7.48166
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;1.7;800;800;0.728258;NA;~5622;3.24482;9.70886
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;1.7;800;1000;0.893155;NA;~7026;3.93602;11.9361
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;1.7;800;1200;1.1764;NA;~8430;4.78722;14.1633
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;1.7;800;1400;1.28161;NA;~9834;5.47842;16.3905
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;1.7;800;1600;1.47925;NA;~11238;6.16962;18.6177
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;1.7;800;1800;1.717;NA;~12642;7.02082;20.8449
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;1.7;800;2000;1.82239;NA;~14046;7.71202;23.0721
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;1.7;400;10;0.0232781;NA;~76;0.330576;0.831424
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;1.7;400;200;0.194457;NA;~1410;1.01122;3.02726
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;1.7;400;400;0.380712;NA;~2814;1.70242;5.25446
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;1.7;400;600;0.586985;NA;~4218;2.55362;7.48166
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;1.7;400;800;0.747752;NA;~5622;3.24482;9.70886
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;1.7;400;1000;0.922614;NA;~7026;3.93602;11.9361
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;1.7;400;1200;1.05006;NA;~8430;4.78722;14.1633
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;1.7;400;1400;1.34824;NA;~9834;5.47842;16.3905
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;1.7;400;1600;1.58459;NA;~11238;6.16962;18.6177
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;1.7;400;1800;1.63736;NA;~12642;7.02082;20.8449
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;1.7;400;2000;1.84744;NA;~14046;7.71202;23.0721
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;1.7;320;10;0.0229325;NA;~76;0.330576;0.831424
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;1.7;320;200;0.197787;NA;~1410;1.01122;3.02726
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;1.7;320;400;0.391007;NA;~2814;1.70242;5.25446
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;1.7;320;600;0.578666;NA;~4218;2.55362;7.48166
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;1.7;320;800;0.75138;NA;~5622;3.24482;9.70886
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;1.7;320;1000;0.937239;NA;~7026;3.93602;11.9361
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;1.7;320;1200;1.07393;NA;~8430;4.78722;14.1633
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;1.7;320;1400;1.28149;NA;~9834;5.47842;16.3905
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;1.7;320;1600;1.46232;NA;~11238;6.16962;18.6177
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;1.7;320;1800;1.72649;NA;~12642;7.02082;20.8449
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;1.7;320;2000;1.80833;NA;~14046;7.71202;23.0721
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;1.7;240;10;0.0247193;NA;~76;0.330576;0.831424
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;1.7;240;200;0.191836;NA;~1410;1.01122;3.02726
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;1.7;240;400;0.38206;NA;~2814;1.70242;5.25446
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;1.7;240;600;0.569435;NA;~4218;2.55362;7.48166
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;1.7;240;800;1.9282;NA;~5622;3.24482;9.70886
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;1.7;240;1000;0.935938;NA;~7026;3.93602;11.9361
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;1.7;240;1200;1.21866;NA;~8430;4.78722;14.1633
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;1.7;240;1400;1.30911;NA;~9834;5.47842;16.3905
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;1.7;240;1600;1.44891;NA;~11238;6.16962;18.6177
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;1.7;240;1800;1.68057;NA;~12642;7.02082;20.8449
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;1.7;240;2000;1.93339;NA;~14046;7.71202;23.0721
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;1.7;160;10;0.0234107;NA;~76;0.330576;0.831424
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;1.7;160;200;0.193447;NA;~1410;1.01122;3.02726
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;1.7;160;400;0.375859;NA;~2814;1.70242;5.25446
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;1.7;160;600;0.549685;NA;~4218;2.55362;7.48166
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;1.7;160;800;0.739282;NA;~5622;3.24482;9.70886
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;1.7;160;1000;0.956526;NA;~7026;3.93602;11.9361
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;1.7;160;1200;1.08384;NA;~8430;4.78722;14.1633
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;1.7;160;1400;1.29465;NA;~9834;5.47842;16.3905
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;1.7;160;1600;1.40767;NA;~11238;6.16962;18.6177
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;1.7;160;1800;1.67003;NA;~12642;7.02082;20.8449
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;1.7;160;2000;12.5267;NA;~14046;7.71202;23.0721
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;1.7;80;10;0.0243014;NA;~76;0.330576;0.831424
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;1.7;80;200;0.207586;NA;~1410;1.01122;3.02726
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;1.7;80;400;0.399092;NA;~2814;1.70242;5.25446
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;1.7;80;600;0.577586;NA;~4218;2.55362;7.48166
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;1.7;80;800;0.781619;NA;~5622;3.24482;9.70886
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;1.7;80;1000;0.987919;NA;~7026;3.93602;11.9361
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;1.7;80;1200;3.02935;NA;~8430;4.78722;14.1633
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;1.7;80;1400;1.46999;NA;~9834;5.47842;16.3905
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;1.7;80;1600;1.71785;NA;~11238;6.16962;18.6177
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;1.7;80;1800;1.78536;NA;~12642;7.02082;20.8449
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;6;1.7;80;2000;2.13069;NA;~14046;7.71202;23.0721
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.6;800;10;0.020647;NA;~76;0.330576;0.831424
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.6;800;200;0.183662;NA;~1410;1.01122;3.02726
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.6;800;400;0.366891;NA;~2814;1.70242;5.25446
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.6;800;600;5.33997;NA;~4218;2.55362;7.48166
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.6;800;800;0.906363;NA;~5622;3.24482;9.70886
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.6;800;1000;0.852524;NA;~7026;3.93602;11.9361
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.6;800;1200;1.05764;NA;~8430;4.78722;14.1633
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.6;800;1400;1.11891;NA;~9834;5.47842;16.3905
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.6;800;1600;1.36201;NA;~11238;6.16962;18.6177
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.6;800;1800;1.43172;NA;~12642;7.02082;20.8449
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.6;800;2000;1.6393;NA;~14046;7.71202;23.0721
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.6;400;10;0.0221921;NA;~76;0.330576;0.831424
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.6;400;200;0.17798;NA;~1410;1.01122;3.02726
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.6;400;400;0.354622;NA;~2814;1.70242;5.25446
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.6;400;600;0.500544;NA;~4218;2.55362;7.48166
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.6;400;800;0.996389;NA;~5622;3.24482;9.70886
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;replicated-field;3;4;2.6;400;1000;0.821992;NA;~7026;3.93602;11.9361
