comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  datatype  optshare  packbool  protocol  input_size  preprocess  splitroles  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
1.46          221                1                  1    256       1         0         1         1536        0           1           .000237      NA          .005988           .003221             .003221            1.46                 221           100
1.59          218                1                  1    256       1         0         1         2048        0           0           0.002922     NA          0.040088          0.027451            0.027450           0.04                 39            137
1.62          219                1                  1    256       1         0         1         2048        0           1           .000332      NA          .004354           .004659             .004659            1.62                 219           99
1.47          219                1                  1    256       1         0         1         2560        0           0           0.003030     NA          0.039803          0.028041            0.028040           0.05                 47            117
1.75          218                1                  1    256       1         0         1         2560        0           1           .000420      NA          .005384           .005837             .005837            1.75                 218           99
1.48          218                1                  1    256       1         0         1         3072        0           0           0.004315     NA          0.055366          0.034415            0.034414           0.05                 55            143
1.51          219                1                  1    256       1         0         1         3072        0           1           NA           .013305     .006606           .006605             1.51               219                  99
1.50          218                1                  1    256       1         0         1         3584        0           0           0.005236     NA          0.065927          0.041419            0.041418           0.07                 62            140
1.37          218                1                  1    256       1         0         1         3584        0           1           .000617      NA          .015999           .008080             .008080            1.37                 218           99
1.52          218                1                  1    256       1         0         1         4096        0           0           0.005126     NA          0.062336          0.044813            0.044812           0.07                 71            119
1.66          219                1                  1    256       1         0         1         4096        0           1           NA           .013315     .008637           .008637             1.66               219                  99
1.72          219                1                  1    256       1         0         1         4608        0           0           0.003543     NA          0.073591          0.055430            0.055429           0.09                 78            104
1.63          217                1                  1    256       1         0         1         4608        0           1           .000668      NA          .020684           .010784             .010784            1.63                 217           99
1.67          217                1                  1    256       1         0         1         5120        0           0           0.007060     NA          0.087094          0.050385            0.050384           0.08                 86            151
1.65          218                1                  1    256       1         0         1         5120        0           1           .000816      NA          .011068           .010545             .010545            1.65                 218           100
1.48          216                1                  1    256       1         0         2         512         0           0           0.001119     NA          0.009844          0.012868            0.012867           0.02                 16            110
1.47          217                1                  1    256       1         0         2         512         0           1           .000117      NA          .001804           .001764             .001764            1.47                 217           100
1.46          217                1                  1    256       1         0         2         1024        0           0           0.002154     NA          0.016468          0.017321            0.017321           0.04                 25            95
1.47          218                1                  1    256       1         0         2         1024        0           1           .000288      NA          .001857           .003075             .003074            1.47                 218           99
1.68          217                1                  1    256       1         0         2         1536        0           0           0.003580     NA          0.023083          0.021101            0.021100           0.04                 34            119
1.76          218                1                  1    256       1         0         2         1536        0           1           .000435      NA          .003131           .004598             .004598            1.76                 218           99
1.62          218                1                  1    256       1         0         2         2048        0           0           0.004017     NA          0.027061          0.024552            0.024552           0.05                 43            89
1.44          217                1                  1    256       1         0         2         2048        0           1           .000513      NA          .003520           .005336             .005335            1.44                 217           99
1.44          218                1                  1    256       1         0         2         2560        0           0           0.006102     NA          0.039918          0.034637            0.034637           0.05                 52            117
1.45          217                1                  1    256       1         0         2         2560        0           1           .000577      NA          .004679           .005022             .005022            1.45                 217           100
1.45          217                1                  1    256       1         0         2         3072        0           0           0.006122     NA          0.043678          0.038198            0.038197           0.06                 61            115
1.64          218                1                  1    256       1         0         2         3072        0           1           .000780      NA          .006148           .007780             .007779            1.64                 218           99
1.78          216                1                  1    256       1         0         2         3584        0           0           0.008538     NA          0.063111          0.056104            0.056103           0.08                 70            117
1.68          217                1                  1    256       1         0         2         3584        0           1           .000818      NA          .010808           .009270             .009270            1.68                 217           99
1.47          218                1                  1    256       1         0         2         4096        0           0           0.009284     NA          0.065308          0.057693            0.057693           0.09                 79            114
1.69          217                1                  1    256       1         0         2         4096        0           1           .000890      NA          .013370           .011114             .011114            1.69                 217           99
1.70          216                1                  1    256       1         0         2         4608        0           0           0.009315     NA          0.072159          0.065992            0.065991           0.10                 88            106
1.64          216                1                  1    256       1         0         2         4608        0           1           .001046      NA          .012342           .010544             .010543            1.64                 216           99
2.32          216                1                  1    256       1         0         2         5120        0           0           0.011037     NA          0.081929          0.077586            0.077585           0.11                 97            102
1.49          216                1                  1    256       1         0         2         5120        0           1           .001194      NA          .011082           .012527             .012527            1.49                 216           99
1.46          216                1                  1    256       1         0         3         512         0           0           0.000898     NA          0.005395          0.012103            0.012102           0.03                 13            64
1.61          216                1                  1    256       1         0         3         512         0           1           .000125      NA          .001826           .001897             .001896            1.61                 216           100
1.45          216                1                  1    256       1         0         3         1024        0           0           0.001400     NA          0.010653          0.017536            0.017535           0.03                 19            94
1.73          218                1                  1    256       1         0         3         1024        0           1           .000287      NA          .003159           .003576             .003576            1.73                 218           99
1.64          217                1                  1    256       1         0         3         1536        0           0           0.003582     NA          0.015446          0.027147            0.027147           0.04                 25            79
1.46          217                1                  1    256       1         0         3         1536        0           1           .000435      NA          .002584           .004035             .004035            1.46                 217           99
1.34          216                1                  1    256       1         0         3         2048        0           0           0.003544     NA          0.019077          0.030483            0.030482           0.05                 31            81
1.66          216                1                  1    256       1         0         3         2048        0           1           .000559      NA          .004037           .005329             .005329            1.66                 216           99
1.45          216                1                  1    256       1         0         3         2560        0           0           0.004991     NA          0.024849          0.038432            0.038431           0.06                 37            81
1.72          217                1                  1    256       1         0         3         2560        0           1           NA           .005166     .006429           .006429             1.72               217                  100
1.65          217                1                  1    256       1         0         3         3072        0           0           0.006232     NA          0.028443          0.051058            0.051057           0.07                 43            76
1.42          216                1                  1    256       1         0         3         3072        0           1           .000747      NA          .007421           .008988             .008988            1.42                 216           100
1.46          216                1                  1    256       1         0         3         3584        0           0           0.006327     NA          0.028234          0.039037            0.039036           0.07                 49            80
1.45          216                1                  1    256       1         0         3         3584        0           1           .000926      NA          .005486           .010938             .010938            1.45                 216           99
1.46          216                1                  1    256       1         0         3         4096        0           0           0.008216     NA          0.036699          0.057318            0.057317           0.08                 55            82
1.65          216                1                  1    256       1         0         3         4096        0           1           .001121      NA          .009350           .010917             .010917            1.65                 216           99
1.61          217                1                  1    256       1         0         3         4608        0           0           0.006660     NA          0.034669          0.067065            0.067065           0.10                 61            63
1.43          216                1                  1    256       1         0         3         4608        0           1           .001245      NA          .007835           .010913             .010912            1.43                 216           100
1.54          217                1                  1    256       1         0         3         5120        0           0           0.010635     NA          0.047339          0.076642            0.076641           0.11                 67            77
1.71          217                1                  1    256       1         0         3         5120        0           1           .001290      NA          .011362           .012403             .012402            1.71                 217           99
1.42          215                1                  1    256       1         0         4         512         0           0           0.000637     NA          0.004633          0.009798            0.009798           0.02                 13            69
1.76          216                1                  1    256       1         0         4         512         0           1           .000122      NA          .001748           .001854             .001854            1.76                 216           99
1.45          215                1                  1    256       1         0         4         1024        0           0           0.002006     NA          0.010971          0.015992            0.015991           0.03                 19            97
1.60          216                1                  1    256       1         0         4         1024        0           1           .000275      NA          .003053           .003111             .003111            1.60                 216           99
1.52          215                1                  1    256       1         0         4         1536        0           0           0.003246     NA          0.015398          0.021500            0.021499           0.03                 25            97
1.46          216                1                  1    256       1         0         4         1536        0           1           .000404      NA          .002116           .003678             .003678            1.46                 216           99
1.42          217                1                  1    256       1         0         4         2048        0           0           0.003046     NA          0.018136          0.028440            0.028440           0.06                 31            73
1.48          216                1                  1    256       1         0         4         2048        0           1           .000541      NA          .005902           .005326             .005326            1.48                 216           100
1.49          216                1                  1    256       1         0         4         2560        0           0           0.004913     NA          0.024882          0.038538            0.038537           0.06                 37            85
1.52          215                1                  1    256       1         0         4         2560        0           1           .000621      NA          .003841           .006403             .006403            1.52                 215           99
1.51          216                1                  1    256       1         0         4         3072        0           0           0.005628     NA          0.029205          0.041996            0.041995           0.06                 43            85
1.77          216                1                  1    256       1         0         4         3072        0           1           .000714      NA          .006759           .008113             .008113            1.77                 216           99
1.61          217                1                  1    256       1         0         4         3584        0           0           0.007046     NA          0.034359          0.049647            0.049646           0.07                 49            87
1.44          217                1                  1    256       1         0         4         3584        0           1           .000862      NA          .008222           .009168             .009168            1.44                 217           99
1.46          216                1                  1    256       1         0         4         4096        0           0           0.006393     NA          0.034067          0.049470            0.049468           0.08                 55            78
1.44          216                1                  1    256       1         0         4         4096        0           1           .001059      NA          .010283           .010090             .010089            1.44                 216           99
1.58          216                1                  1    256       1         0         4         4608        0           0           0.008479     NA          0.044024          0.064312            0.064311           0.09                 60            82
1.60          216                1                  1    256       1         0         4         4608        0           1           .001150      NA          .007057           .011304             .011304            1.60                 216           99
1.38          215                1                  1    256       1         0         4         5120        0           0           0.009667     NA          0.049180          0.072506            0.072505           0.10                 67            82
1.46          215                1                  1    256       1         0         4         5120        0           1           .001111      NA          .013444           .011965             .011965            1.46                 215           100
1.46          218                1                  1    256       1         0         5         512         0           0           0.001033     NA          0.006324          0.009319            0.009318           0.02                 14            96
1.59          217                1                  1    256       1         0         5         512         0           1           .000136      NA          .000783           .001739             .001739            1.59                 217           100
1.34          217                1                  1    256       1         0         5         1024        0           0           0.002415     NA          0.012333          0.018846            0.018846           0.03                 21            85
1.54          217                1                  1    256       1         0         5         1024        0           1           .000293      NA          .003371           .003401             .003401            1.54                 217           99
1.44          217                1                  1    256       1         0         5         1536        0           0           0.003528     NA          0.015377          0.025184            0.025183           0.04                 28            89
1.58          216                1                  1    256       1         0         5         1536        0           1           .000456      NA          .004109           .004357             .004357            1.58                 216           100
1.61          216                1                  1    256       1         0         5         2048        0           0           0.003448     NA          0.020209          0.033725            0.033724           0.06                 35            74
1.58          216                1                  1    256       1         0         5         2048        0           1           .000513      NA          .005204           .004575             .004574            1.58                 216           99
1.44          216                1                  1    256       1         0         5         2560        0           0           0.005502     NA          0.025843          0.037306            0.037305           0.06                 42            92
1.45          216                1                  1    256       1         0         5         2560        0           1           .000642      NA          .007556           .006848             .006848            1.45                 216           100
1.67          217                1                  1    256       1         0         5         3072        0           0           0.005011     NA          0.026558          0.043873            0.043873           0.07                 49            77
1.61          216                1                  1    256       1         0         5         3072        0           1           .000773      NA          .008332           .008365             .008364            1.61                 216           99
1.43          218                1                  1    256       1         0         5         3584        0           0           0.005818     NA          0.034084          0.050217            0.050216           0.08                 56            77
1.61          217                1                  1    256       1         0         5         3584        0           1           NA           .009350     .009188           .009188             1.61               217                  99
1.45          217                1                  1    256       1         0         5         4096        0           0           0.008214     NA          0.039724          0.062238            0.062237           0.09                 63            76
1.45          217                1                  1    256       1         0         5         4096        0           1           .000938      NA          .011699           .011383             .011382            1.45                 217           99
1.46          217                1                  1    256       1         0         5         4608        0           0           0.009292     NA          0.046360          0.066517            0.066516           0.09                 70            83
1.65          217                1                  1    256       1         0         5         4608        0           1           .001270      NA          .011938           .011461             .011460            1.65                 217           99
1.44          217                1                  1    256       1         0         5         5120        0           0           0.010437     NA          0.049861          0.077231            0.077230           0.11                 77            78
1.45          217                1                  1    256       1         0         5         5120        0           1           .001413      NA          .009390           .012113             .012113            1.45                 217           99
1.33          216                1                  1    256       1         0         6         512         0           0           0.000683     NA          0.004262          0.004260            0.004259           0.01                 12            100
1.44          216                1                  1    256       1         0         6         512         0           1           NA           .000682     .000769           .000769             1.44               216                  99
1.46          216                1                  1    256       1         0         6         1024        0           0           0.001465     NA          0.007106          0.007024            0.007023           0.02                 17            122
1.61          216                1                  1    256       1         0         6         1024        0           1           .000154      NA          .001402           .001434             .001433            1.61                 216           99
1.41          215                1                  1    256       1         0         6         1536        0           0           0.002030     NA          0.011020          0.008285            0.008283           0.02                 22            123
1.58          216                1                  1    256       1         0         6         1536        0           1           NA           .001991     .002079           .002078             1.58               216                  99
1.45          215                1                  1    256       1         0         6         2048        0           0           0.002774     NA          0.012409          0.011952            0.011951           0.03                 27            112
1.41          217                1                  1    256       1         0         6         2048        0           1           NA           .002012     .001806           .001806             1.41               217                  99
1.66          214                1                  1    256       1         0         6         2560        0           0           0.002256     NA          0.010208          0.014317            0.014316           0.03                 32            78
1.43          215                1                  1    256       1         0         6         2560        0           1           .000334      NA          .002601           .002884             .002884            1.43                 215           99
1.39          215                1                  1    256       1         0         6         3072        0           0           0.003846     NA          0.017530          0.016215            0.016214           0.04                 37            114
1.63          216                1                  1    256       1         0         6         3072        0           1           .000399      NA          .003153           .003316             .003315            1.63                 216           99
1.44          214                1                  1    256       1         0         6         3584        0           0           0.003432     NA          0.017238          0.015118            0.015117           0.04                 42            97
1.33          215                1                  1    256       1         0         6         3584        0           1           NA           .001641     .002919           .002919             1.33               215                  100
1.57          215                1                  1    256       1         0         6         4096        0           0           0.004858     NA          0.025424          0.022484            0.022483           0.05                 47            113
1.46          215                1                  1    256       1         0         6         4096        0           1           .000568      NA          .004299           .004235             .004234            1.46                 215           99
1.44          215                1                  1    256       1         0         6         4608        0           0           0.005001     NA          0.023965          0.024233            0.024232           0.06                 52            91
1.43          217                1                  1    256       1         0         6         4608        0           1           .000629      NA          .003970           .004258             .004258            1.43                 217           99
1.60          214                1                  1    256       1         0         6         5120        0           0           0.006864     NA          0.034766          0.025407            0.025406           0.05                 57            126
1.60          215                1                  1    256       1         0         6         5120        0           1           .000648      NA          .002297           .003714             .003714            1.60                 215           99
1.53          218                1                  1    512       1         0         1         512         0           0           0.001094     NA          0.020885          0.013121            0.013120           0.03                 23            143
1.38          219                1                  1    512       1         0         1         512         0           1           .000079      NA          .002836           .001533             .001533            1.38                 219           99
1.67          219                1                  1    512       1         0         1         1024        0           0           0.001567     NA          0.028520          0.022458            0.022458           0.05                 39            98
1.38          218                1                  1    512       1         0         1         1024        0           1           NA           .003577     .004478           .004478             1.38               218                  99
1.67          218                1                  1    512       1         0         1         1536        0           0           0.003092     NA          0.047011          0.028088            0.028087           0.05                 54            144
1.52          219                1                  1    512       1         0         1         1536        0           1           .000365      NA          .010335           .006116             .006116            1.52                 219           99
1.53          218                1                  1    512       1         0         1         2048        0           0           0.004136     NA          0.065724          0.038501            0.038500           0.07                 70            136
1.71          220                1                  1    512       1         0         1         2048        0           1           .000434      NA          .013796           .008022             .008021            1.71                 220           99
1.44          219                1                  1    512       1         0         1         2560        0           0           0.005069     NA          0.077634          0.044231            0.044230           0.07                 86            152
1.47          219                1                  1    512       1         0         1         2560        0           1           NA           .015538     .006555           .006555             1.47               219                  100
