nodes;program;c.domain;adv.model;protocol;partysize;comp.P0intin;comp.P1intin;comp.P2intin;comp.P0bitin;comp.P1bitin;compP2bitin;comp.intbits;comp.inttriples;comp.bittriples;comp.vmrounds;freqs(GHz);quotas(%);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB);Tx(MB);Tx(rounds);Tx(s);Rx(MB);Rx(rounds);Rx(s);Brcasting(MB);Brcasting(rounds);Brcasting(s);TxRx(MB);TxRx(rounds);TxRx(s);Passing(MB);Passing(rounds);Passing(s);Part.Brcasting(MB);Part.Brcasting(rounds);Part.Brcasting(s);Ex(MB);Ex(rounds);Ex(s);Ex1to1(MB);Ex1to1(rounds);Ex1to1(s);Rx1to1(MB);Rx1to1(rounds);Rx1to1(s);Tx1to1(MB);Tx1to1(rounds);Tx1to1(s);Txtoall(MB);Txtoall(rounds);Txtoall(s)
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;140;4;0.30258;NA;NA;21.9733;NA;0.196544;944;0.00944763;0.196544;944;0.0604318;NA;NA;NA;3.2e-05;1;0.297806;NA;NA;NA;NA;NA;NA;0.008542;6;0.00118607;21.7682;4;0.295731;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;140;5;0.298141;NA;NA;22.0631;NA;0.28632;1320;0.0127504;0.28632;1320;0.104698;NA;NA;NA;3.2e-05;1;0.293152;NA;NA;NA;NA;NA;NA;0.008542;6;0.00160466;21.7682;4;0.28431;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;140;6;0.326213;NA;NA;22.1691;NA;0.392352;1752;0.0175587;0.392352;1752;0.111331;NA;NA;NA;3.2e-05;1;0.321241;NA;NA;NA;NA;NA;NA;0.008542;6;0.00107574;21.7682;4;0.281559;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;140;7;0.354096;NA;NA;22.2914;NA;0.51464;2240;0.0230033;0.51464;2240;0.144042;NA;NA;NA;3.2e-05;1;0.349134;NA;NA;NA;NA;NA;NA;0.008542;6;0.00130441;21.7682;4;0.393439;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;140;8;0.350611;NA;NA;22.4299;NA;0.653184;2784;0.0270684;0.653184;2784;0.186657;NA;NA;NA;3.2e-05;1;0.344934;NA;NA;NA;NA;NA;NA;0.008542;6;0.00115334;21.7682;4;0.36193;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;140;9;0.392888;NA;NA;22.5847;NA;0.807984;3384;0.0326749;0.807984;3384;0.212644;NA;NA;NA;3.2e-05;1;0.388083;NA;NA;NA;NA;NA;NA;0.008542;6;0.00109133;21.7682;4;0.471358;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;140;10;0.388809;NA;NA;22.7558;NA;0.97904;4040;0.0392881;0.97904;4040;0.249548;NA;NA;NA;3.2e-05;1;0.383823;NA;NA;NA;NA;NA;NA;0.008542;6;0.00120199;21.7682;4;0.41717;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;140;11;0.412169;NA;NA;22.9431;NA;1.16635;4752;0.0469652;1.16635;4752;0.303277;NA;NA;NA;3.2e-05;1;0.407295;NA;NA;NA;NA;NA;NA;0.008542;6;0.00121561;21.7682;4;0.494235;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;140;12;0.475988;NA;NA;23.1467;NA;1.36992;5520;0.0537454;1.36992;5520;0.3494;NA;NA;NA;3.2e-05;1;0.471274;NA;NA;NA;NA;NA;NA;0.008542;6;0.00105023;21.7682;4;0.639103;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;140;13;0.486169;NA;NA;23.3665;NA;1.58974;6344;0.061073;1.58974;6344;0.387959;NA;NA;NA;3.2e-05;1;0.481299;NA;NA;NA;NA;NA;NA;0.008542;6;0.00100677;21.7682;4;0.62319;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;100;3;0.360377;NA;NA;21.8998;NA;0.123024;624;0.00627293;0.123024;624;0.0410025;NA;NA;NA;3.2e-05;1;0.35521;NA;NA;NA;NA;NA;NA;0.008542;6;0.0011865;21.7682;4;0.33598;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;100;4;0.396661;NA;NA;21.9733;NA;0.196544;944;0.00940793;0.196544;944;0.0632671;NA;NA;NA;3.2e-05;1;0.391455;NA;NA;NA;NA;NA;NA;0.008542;6;0.00131569;21.7682;4;0.353175;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;100;5;0.402576;NA;NA;22.0631;NA;0.28632;1320;0.0136805;0.28632;1320;0.139479;NA;NA;NA;3.2e-05;1;0.397612;NA;NA;NA;NA;NA;NA;0.008542;6;0.000942528;21.7682;4;0.369988;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;100;6;0.450034;NA;NA;22.1691;NA;0.392352;1752;0.0172358;0.392352;1752;0.111934;NA;NA;NA;3.2e-05;1;0.444885;NA;NA;NA;NA;NA;NA;0.008542;6;0.00110501;21.7682;4;0.485026;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;100;7;0.446514;NA;NA;22.2914;NA;0.51464;2240;0.0225111;0.51464;2240;0.202091;NA;NA;NA;3.2e-05;1;0.441388;NA;NA;NA;NA;NA;NA;0.008542;6;0.00117911;21.7682;4;0.418419;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;100;8;0.437109;NA;NA;22.4299;NA;0.653184;2784;0.0282619;0.653184;2784;0.192297;NA;NA;NA;3.2e-05;1;0.432432;NA;NA;NA;NA;NA;NA;0.008542;6;0.000751302;21.7682;4;0.517294;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;100;9;0.529079;NA;NA;22.5847;NA;0.807984;3384;0.0331115;0.807984;3384;0.253185;NA;NA;NA;3.2e-05;1;0.524053;NA;NA;NA;NA;NA;NA;0.008542;6;0.000937499;21.7682;4;0.607337;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;100;10;0.544626;NA;NA;22.7558;NA;0.97904;4040;0.0394725;0.97904;4040;0.250225;NA;NA;NA;3.2e-05;1;0.539597;NA;NA;NA;NA;NA;NA;0.008542;6;0.00103403;21.7682;4;0.669126;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;100;11;0.493694;NA;NA;22.9431;NA;1.16635;4752;0.0467711;1.16635;4752;0.295099;NA;NA;NA;3.2e-05;1;0.488658;NA;NA;NA;NA;NA;NA;0.008542;6;0.00106447;21.7682;4;0.63792;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;100;12;0.552336;NA;NA;23.1467;NA;1.36992;5520;0.0537282;1.36992;5520;0.365469;NA;NA;NA;3.2e-05;1;0.547446;NA;NA;NA;NA;NA;NA;0.008542;6;0.00121449;21.7682;4;0.728524;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;100;13;0.655728;NA;NA;23.3665;NA;1.58974;6344;0.0619447;1.58974;6344;0.432196;NA;NA;NA;3.2e-05;1;0.650062;NA;NA;NA;NA;NA;NA;0.008542;6;0.00125022;21.7682;4;0.857454;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;60;3;0.757547;NA;NA;21.8998;NA;0.123024;624;0.00620929;0.123024;624;0.0381421;NA;NA;NA;3.2e-05;1;0.703771;NA;NA;NA;NA;NA;NA;0.008542;6;0.000658212;21.7682;4;0.719752;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;60;4;0.675895;NA;NA;21.9733;NA;0.196544;944;0.00918053;0.196544;944;0.141065;NA;NA;NA;3.2e-05;1;0.670896;NA;NA;NA;NA;NA;NA;0.008542;6;0.000790973;21.7682;4;0.711992;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;60;5;0.690204;NA;NA;22.0631;NA;0.28632;1320;0.0136474;0.28632;1320;0.162186;NA;NA;NA;3.2e-05;1;0.684399;NA;NA;NA;NA;NA;NA;0.008542;6;0.000981469;21.7682;4;0.738584;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;60;6;0.734421;NA;NA;22.1691;NA;0.392352;1752;0.0172924;0.392352;1752;0.193682;NA;NA;NA;3.2e-05;1;0.729446;NA;NA;NA;NA;NA;NA;0.008542;6;0.00116629;21.7682;4;0.859074;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;60;7;0.762594;NA;NA;22.2914;NA;0.51464;2240;0.021931;0.51464;2240;0.241193;NA;NA;NA;3.2e-05;1;0.756909;NA;NA;NA;NA;NA;NA;0.008542;6;0.000954207;21.7682;4;0.77806;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;60;8;0.77626;NA;NA;22.4299;NA;0.653184;2784;0.0273461;0.653184;2784;0.248855;NA;NA;NA;3.2e-05;1;0.771312;NA;NA;NA;NA;NA;NA;0.008542;6;0.00103023;21.7682;4;0.918735;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;60;9;0.812191;NA;NA;22.5847;NA;0.807984;3384;0.0328534;0.807984;3384;0.328695;NA;NA;NA;3.2e-05;1;0.807263;NA;NA;NA;NA;NA;NA;0.008542;6;0.00085301;21.7682;4;0.805883;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;60;10;0.83372;NA;NA;22.7558;NA;0.97904;4040;0.0396756;0.97904;4040;0.364538;NA;NA;NA;3.2e-05;1;0.828086;NA;NA;NA;NA;NA;NA;0.008542;6;0.000819123;21.7682;4;0.851784;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;60;11;0.905075;NA;NA;22.9431;NA;1.16635;4752;0.0471364;1.16635;4752;0.39191;NA;NA;NA;3.2e-05;1;0.857842;NA;NA;NA;NA;NA;NA;0.008542;6;0.00116944;21.7682;4;1.09222;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;60;12;0.859282;NA;NA;23.1467;NA;1.36992;5520;0.0535426;1.36992;5520;0.403992;NA;NA;NA;3.2e-05;1;0.853491;NA;NA;NA;NA;NA;NA;0.008542;6;0.001208;21.7682;4;0.967878;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2;60;13;0.933056;NA;NA;23.3665;NA;1.58974;6344;0.0628067;1.58974;6344;0.44519;NA;NA;NA;3.2e-05;1;0.927513;NA;NA;NA;NA;NA;NA;0.008542;6;0.00145969;21.7682;4;1.03681;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;240;3;0.23196;NA;NA;21.8998;NA;0.123024;624;0.00698793;0.123024;624;0.0417597;NA;NA;NA;3.2e-05;1;0.226309;NA;NA;NA;NA;NA;NA;0.008542;6;0.00116226;21.7682;4;0.12863;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;240;4;0.246142;NA;NA;21.9733;NA;0.196544;944;0.0102414;0.196544;944;0.0621295;NA;NA;NA;3.2e-05;1;0.240855;NA;NA;NA;NA;NA;NA;0.008542;6;0.00148223;21.7682;4;0.150879;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;240;5;0.261756;NA;NA;22.0631;NA;0.28632;1320;0.0140716;0.28632;1320;0.090551;NA;NA;NA;3.2e-05;1;0.255716;NA;NA;NA;NA;NA;NA;0.008542;6;0.000966167;21.7682;4;0.186771;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;240;6;0.27769;NA;NA;22.1691;NA;0.392352;1752;0.0187085;0.392352;1752;0.116565;NA;NA;NA;3.2e-05;1;0.27218;NA;NA;NA;NA;NA;NA;0.008542;6;0.00100867;21.7682;4;0.222958;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;240;7;0.299557;NA;NA;22.2914;NA;0.51464;2240;0.023533;0.51464;2240;0.151311;NA;NA;NA;3.2e-05;1;0.293922;NA;NA;NA;NA;NA;NA;0.008542;6;0.00105649;21.7682;4;0.265473;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;240;8;0.322609;NA;NA;22.4299;NA;0.653184;2784;0.0296602;0.653184;2784;0.18735;NA;NA;NA;3.2e-05;1;0.31641;NA;NA;NA;NA;NA;NA;0.008542;6;0.00101356;21.7682;4;0.303744;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;240;9;0.346305;NA;NA;22.5847;NA;0.807984;3384;0.0356722;0.807984;3384;0.226056;NA;NA;NA;3.2e-05;1;0.340024;NA;NA;NA;NA;NA;NA;0.008542;6;0.000997742;21.7682;4;0.350718;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;240;10;0.375143;NA;NA;22.7558;NA;0.97904;4040;0.0427106;0.97904;4040;0.272723;NA;NA;NA;3.2e-05;1;0.36952;NA;NA;NA;NA;NA;NA;0.008542;6;0.0018202;21.7682;4;0.41052;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;240;11;0.400335;NA;NA;22.9431;NA;1.16635;4752;0.0491812;1.16635;4752;0.318512;NA;NA;NA;3.2e-05;1;0.39486;NA;NA;NA;NA;NA;NA;0.008542;6;0.00118291;21.7682;4;0.462235;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;240;12;0.433538;NA;NA;23.1467;NA;1.36992;5520;0.0577748;1.36992;5520;0.373287;NA;NA;NA;3.2e-05;1;0.428347;NA;NA;NA;NA;NA;NA;0.008542;6;0.00114058;21.7682;4;0.531484;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;240;13;0.465397;NA;NA;23.3665;NA;1.58974;6344;0.067068;1.58974;6344;0.423726;NA;NA;NA;3.2e-05;1;0.459977;NA;NA;NA;NA;NA;NA;0.008542;6;0.00114229;21.7682;4;0.595988;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;180;3;0.237524;NA;NA;21.8998;NA;0.123024;624;0.00670786;0.123024;624;0.0427339;NA;NA;NA;3.2e-05;1;0.23183;NA;NA;NA;NA;NA;NA;0.008542;6;0.00105031;21.7682;4;0.130696;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;180;4;0.253039;NA;NA;21.9733;NA;0.196544;944;0.0105515;0.196544;944;0.064907;NA;NA;NA;3.2e-05;1;0.247575;NA;NA;NA;NA;NA;NA;0.008542;6;0.000970752;21.7682;4;0.172255;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;180;5;0.269337;NA;NA;22.0631;NA;0.28632;1320;0.0145208;0.28632;1320;0.0909479;NA;NA;NA;3.2e-05;1;0.263733;NA;NA;NA;NA;NA;NA;0.008542;6;0.00156082;21.7682;4;0.189468;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;180;6;0.284351;NA;NA;22.1691;NA;0.392352;1752;0.018024;0.392352;1752;0.115132;NA;NA;NA;3.2e-05;1;0.278729;NA;NA;NA;NA;NA;NA;0.008542;6;0.00123351;21.7682;4;0.216727;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;180;7;0.3005;NA;NA;22.2914;NA;0.51464;2240;0.0235229;0.51464;2240;0.151301;NA;NA;NA;3.2e-05;1;0.295055;NA;NA;NA;NA;NA;NA;0.008542;6;0.00102043;21.7682;4;0.258011;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;180;8;0.325041;NA;NA;22.4299;NA;0.653184;2784;0.0297937;0.653184;2784;0.184623;NA;NA;NA;3.2e-05;1;0.31912;NA;NA;NA;NA;NA;NA;0.008542;6;0.000723399;21.7682;4;0.298221;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;180;9;0.35492;NA;NA;22.5847;NA;0.807984;3384;0.0364198;0.807984;3384;0.230405;NA;NA;NA;3.2e-05;1;0.348739;NA;NA;NA;NA;NA;NA;0.008542;6;0.00100175;21.7682;4;0.355756;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;180;10;0.378324;NA;NA;22.7558;NA;0.97904;4040;0.0432641;0.97904;4040;0.271368;NA;NA;NA;3.2e-05;1;0.372809;NA;NA;NA;NA;NA;NA;0.008542;6;0.0012327;21.7682;4;0.411718;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;180;11;0.416641;NA;NA;22.9431;NA;1.16635;4752;0.0501942;1.16635;4752;0.322008;NA;NA;NA;3.2e-05;1;0.410848;NA;NA;NA;NA;NA;NA;0.008542;6;0.00134205;21.7682;4;0.492977;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;180;12;0.43993;NA;NA;23.1467;NA;1.36992;5520;0.0573014;1.36992;5520;0.368711;NA;NA;NA;3.2e-05;1;0.43443;NA;NA;NA;NA;NA;NA;0.008542;6;0.0015691;21.7682;4;0.543861;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;180;13;0.47754;NA;NA;23.3665;NA;1.58974;6344;0.0675313;1.58974;6344;0.428897;NA;NA;NA;3.2e-05;1;0.471334;NA;NA;NA;NA;NA;NA;0.008542;6;0.00129457;21.7682;4;0.60423;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;140;3;0.323349;NA;NA;21.8998;NA;0.123024;624;0.00701067;0.123024;624;0.0752239;NA;NA;NA;3.2e-05;1;0.318336;NA;NA;NA;NA;NA;NA;0.008542;6;0.0012487;21.7682;4;0.239837;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;140;4;0.322333;NA;NA;21.9733;NA;0.196544;944;0.0102957;0.196544;944;0.0640565;NA;NA;NA;3.2e-05;1;0.316773;NA;NA;NA;NA;NA;NA;0.008542;6;0.00127842;21.7682;4;0.237544;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;140;5;0.314571;NA;NA;22.0631;NA;0.28632;1320;0.0140854;0.28632;1320;0.0864654;NA;NA;NA;3.2e-05;1;0.308656;NA;NA;NA;NA;NA;NA;0.008542;6;0.0011683;21.7682;4;0.241822;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;140;6;0.342426;NA;NA;22.1691;NA;0.392352;1752;0.0185443;0.392352;1752;0.117516;NA;NA;NA;3.2e-05;1;0.337042;NA;NA;NA;NA;NA;NA;0.008542;6;0.00136999;21.7682;4;0.261572;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;140;7;0.355874;NA;NA;22.2914;NA;0.51464;2240;0.0238359;0.51464;2240;0.148022;NA;NA;NA;3.2e-05;1;0.350279;NA;NA;NA;NA;NA;NA;0.008542;6;0.00166607;21.7682;4;0.30007;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;140;8;0.40311;NA;NA;22.4299;NA;0.653184;2784;0.0308295;0.653184;2784;0.188956;NA;NA;NA;3.2e-05;1;0.397588;NA;NA;NA;NA;NA;NA;0.008542;6;0.00105253;21.7682;4;0.362122;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;140;9;0.39741;NA;NA;22.5847;NA;0.807984;3384;0.0363635;0.807984;3384;0.228357;NA;NA;NA;3.2e-05;1;0.39179;NA;NA;NA;NA;NA;NA;0.008542;6;0.00133774;21.7682;4;0.414545;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;140;10;0.428214;NA;NA;22.7558;NA;0.97904;4040;0.0418509;0.97904;4040;0.27378;NA;NA;NA;3.2e-05;1;0.422624;NA;NA;NA;NA;NA;NA;0.008542;6;0.00123987;21.7682;4;0.476034;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;140;11;0.489205;NA;NA;22.9431;NA;1.16635;4752;0.0498084;1.16635;4752;0.322675;NA;NA;NA;3.2e-05;1;0.483665;NA;NA;NA;NA;NA;NA;0.008542;6;0.00123554;21.7682;4;0.574212;NA;NA;NA;NA;NA;NA;NA;NA;NA
