program;c.domain;adv.model;protocol;partysize;comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);input_size;runtime_internal(s);runtime_external(s);peakRAM(MiB);jobCPU(%);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
31;FIELD;semihonest;shamir;3;0.33;30;1;4;0.0226754;0.11;17;56;~38;0.648352;1.62459
31;FIELD;semihonest;shamir;3;0.18;18;1;6;0.0235274;0.10;15;52;~54;0.652512;1.63685
31;FIELD;semihonest;shamir;3;0.18;18;1;8;0.0305404;0.12;15;57;~70;0.656672;1.6491
31;FIELD;semihonest;shamir;3;0.17;18;1;10;0.0287232;0.11;17;61;~86;0.660832;1.66136
31;FIELD;semihonest;shamir;3;0.17;18;1;12;0.0341433;0.11;15;61;~102;0.664992;1.67362
31;FIELD;semihonest;shamir;3;0.17;18;1;14;0.0341957;0.12;16;67;~118;0.669152;1.68587
