nodes;program;c.domain;adv.model;protocol;partysize;input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
todd,ned,rod;35_set_intersection;FIELD;covertdishonest;chaigear;3;4;71.2712;NA;~462;131.455;362.332
todd,ned,rod;35_set_intersection;FIELD;covertdishonest;chaigear;3;6;24.204;NA;~518;131.464;362.349
todd,ned,rod;35_set_intersection;FIELD;covertdishonest;chaigear;3;8;24.1791;NA;~574;131.472;362.366
todd,ned,rod;35_set_intersection;FIELD;covertdishonest;chaigear;3;9;24.2401;NA;~602;131.474;362.371
todd,ned,rod;35_set_intersection;FIELD;covertdishonest;chaigear;3;10;24.1918;NA;~634;131.511;362.444
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;4;0.229598;NA;~132;16.4807;49.3617
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;6;0.260676;NA;~188;16.4888;49.378
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;8;0.238536;NA;~244;16.4969;49.3942
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;9;0.233798;NA;~272;16.501;49.4024
todd,ned,rod;35_set_intersection;FIELD;semidishonest;semi;3;10;0.387378;NA;~312;24.7692;74.1391
todd,ned,rod;35_set_intersection;FIELD;semidishonest;hemi;3;4;0.490789;NA;~127;3.22657;9.59942
todd,ned,rod;35_set_intersection;FIELD;semidishonest;hemi;3;6;0.49083;NA;~183;3.2347;9.61567
todd,ned,rod;35_set_intersection;FIELD;semidishonest;hemi;3;8;0.490396;NA;~239;3.24282;9.63193
todd,ned,rod;35_set_intersection;FIELD;semidishonest;hemi;3;9;0.487736;NA;~267;3.24689;9.64006
todd,ned,rod;35_set_intersection;FIELD;semidishonest;hemi;3;10;0.520308;NA;~303;3.31495;9.77618
todd,ned,rod;35_set_intersection;FIELD;semidishonest;temi;3;4;0.270751;NA;~134;4.00885;8.80015
todd,ned,rod;35_set_intersection;FIELD;semidishonest;temi;3;6;0.275512;NA;~190;4.01711;8.81666
todd,ned,rod;35_set_intersection;FIELD;semidishonest;temi;3;8;0.27988;NA;~246;4.02522;8.83278
todd,ned,rod;35_set_intersection;FIELD;semidishonest;temi;3;9;0.278444;NA;~274;4.0292;8.84074
todd,ned,rod;35_set_intersection;FIELD;semidishonest;temi;3;10;0.312908;NA;~310;4.09738;8.97713
todd,ned,rod;35_set_intersection;FIELD;semidishonest;soho;3;4;1.93941;NA;~127;17.2775;51.7841
todd,ned,rod;35_set_intersection;FIELD;semidishonest;soho;3;6;1.94144;NA;~183;17.2853;51.8
todd,ned,rod;35_set_intersection;FIELD;semidishonest;soho;3;8;1.95375;NA;~239;17.2935;51.8164
todd,ned,rod;35_set_intersection;FIELD;semidishonest;soho;3;9;1.9347;NA;~267;17.2976;51.8245
todd,ned,rod;35_set_intersection;FIELD;semidishonest;soho;3;10;1.97831;NA;~299;17.3339;51.8969
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-shamir;3;4;0.0871651;NA;~48;3.53669;10.2898
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-shamir;3;6;0.0782952;NA;~62;3.54488;10.3143
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-shamir;3;8;0.101586;NA;~76;3.55307;10.3387
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-shamir;3;9;0.0789205;NA;~83;3.55717;10.351
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-shamir;3;10;0.0798932;NA;~90;3.56126;10.3632
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;4;0.0493185;NA;~45;1.12867;3.2259
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;6;0.0742824;NA;~59;1.13277;3.23813
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;0.11246;NA;~73;1.13686;3.25035
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;9;0.0599999;NA;~80;1.13891;3.25646
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;10;0.0568106;NA;~87;1.14096;3.26258
todd,ned,rod;35_set_intersection;FIELD;malhonest;ps-rep-field;3;4;0.04153;NA;~45;0.652704;1.798
todd,ned,rod;35_set_intersection;FIELD;malhonest;ps-rep-field;3;6;0.0378432;NA;~59;0.658816;1.81627
todd,ned,rod;35_set_intersection;FIELD;malhonest;ps-rep-field;3;8;0.0458459;NA;~73;0.664928;1.83454
todd,ned,rod;35_set_intersection;FIELD;malhonest;ps-rep-field;3;9;0.0650308;NA;~80;0.667984;1.84368
todd,ned,rod;35_set_intersection;FIELD;malhonest;ps-rep-field;3;10;0.0485422;NA;~87;0.67104;1.85282
todd,ned,rod;35_set_intersection;FIELD;malhonest;sy-rep-field;3;4;0.0930955;NA;~59;0.809128;2.26727
todd,ned,rod;35_set_intersection;FIELD;malhonest;sy-rep-field;3;6;0.0900946;NA;~73;0.813256;2.27959
todd,ned,rod;35_set_intersection;FIELD;malhonest;sy-rep-field;3;8;0.0981267;NA;~87;0.817384;2.29191
todd,ned,rod;35_set_intersection;FIELD;malhonest;sy-rep-field;3;9;0.101803;NA;~94;0.819448;2.29807
todd,ned,rod;35_set_intersection;FIELD;malhonest;sy-rep-field;3;10;0.115462;NA;~101;0.821512;2.30423
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;4;0.0157566;NA;~38;0.648352;1.62459
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;6;0.0186553;NA;~54;0.652512;1.63685
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;8;0.0163595;NA;~70;0.656672;1.6491
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;9;0.0174942;NA;~78;0.658752;1.65523
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3;10;0.0239366;NA;~86;0.660832;1.66136
todd,ned,rod;35_set_intersection;FIELD;semihonest;atlas;3;4;0.0664839;NA;~85;2.88576;6.41678
todd,ned,rod;35_set_intersection;FIELD;semihonest;atlas;3;6;0.105545;NA;~113;2.88858;6.42501
todd,ned,rod;35_set_intersection;FIELD;semihonest;atlas;3;8;0.0855701;NA;~141;2.89139;6.43323
todd,ned,rod;35_set_intersection;FIELD;semihonest;atlas;3;9;0.0933739;NA;~155;2.8928;6.43734
todd,ned,rod;35_set_intersection;FIELD;semihonest;atlas;3;10;0.100505;NA;~169;2.89421;6.44146
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;4;0.0182938;NA;~33;0.324176;0.812416
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;6;0.0184657;NA;~47;0.326256;0.818592
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;8;0.0164144;NA;~61;0.328336;0.824768
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;9;0.0195431;NA;~68;0.329376;0.827856
todd,ned,rod;35_set_intersection;FIELD;semihonest;replicated-field;3;10;0.0231726;NA;~75;0.330416;0.830944
todd,ned,rod;35_set_intersection;RING;maldishonest;spdz2k;3;4;80.0708;NA;~37650;3736.16;11055.2
todd,ned,rod;35_set_intersection;RING;maldishonest;spdz2k;3;6;82.066;NA;~37714;3736.16;11055.2
todd,ned,rod;35_set_intersection;RING;maldishonest;spdz2k;3;8;82.2296;NA;~37778;3736.16;11055.2
todd,ned,rod;35_set_intersection;RING;maldishonest;spdz2k;3;9;82.2181;NA;~37810;3736.16;11055.2
todd,ned,rod;35_set_intersection;RING;maldishonest;spdz2k;3;10;81.7592;NA;~37842;3736.16;11055.2
todd,ned,rod;35_set_intersection;RING;semidishonest;semi2k;3;4;0.204898;NA;~693;15.037;44.9711
todd,ned,rod;35_set_intersection;RING;semidishonest;semi2k;3;6;0.25461;NA;~757;15.0411;44.9793
todd,ned,rod;35_set_intersection;RING;semidishonest;semi2k;3;8;0.202833;NA;~821;15.0452;44.9875
todd,ned,rod;35_set_intersection;RING;semidishonest;semi2k;3;9;0.204047;NA;~853;15.0472;44.9916
todd,ned,rod;35_set_intersection;RING;semidishonest;semi2k;3;10;0.205189;NA;~885;15.0493;44.9957
todd,ned,rod;35_set_intersection;RING;malhonest;brain;3;4;0.622036;NA;~356;12.3515;36.0506
todd,ned,rod;35_set_intersection;RING;malhonest;brain;3;6;0.587162;NA;~372;12.3536;36.0568
todd,ned,rod;35_set_intersection;RING;malhonest;brain;3;8;0.630649;NA;~388;12.3556;36.063
todd,ned,rod;35_set_intersection;RING;malhonest;brain;3;9;0.66077;NA;~396;12.3567;36.066
todd,ned,rod;35_set_intersection;RING;malhonest;brain;3;10;0.694104;NA;~404;12.3577;36.0691
todd,ned,rod;35_set_intersection;RING;malhonest;malicious-rep-ring;3;4;0.468197;NA;~316;8.72914;25.2739
todd,ned,rod;35_set_intersection;RING;malhonest;malicious-rep-ring;3;6;0.564809;NA;~332;8.7312;25.2801
todd,ned,rod;35_set_intersection;RING;malhonest;malicious-rep-ring;3;8;0.453962;NA;~348;8.73327;25.2863
todd,ned,rod;35_set_intersection;RING;malhonest;malicious-rep-ring;3;9;0.602838;NA;~356;8.7343;25.2893
todd,ned,rod;35_set_intersection;RING;malhonest;malicious-rep-ring;3;10;0.483512;NA;~364;8.73533;25.2924
todd,ned,rod;35_set_intersection;RING;malhonest;ps-rep-ring;3;4;0.522469;NA;~316;8.72914;25.2739
todd,ned,rod;35_set_intersection;RING;malhonest;ps-rep-ring;3;6;0.487753;NA;~332;8.7312;25.2801
todd,ned,rod;35_set_intersection;RING;malhonest;ps-rep-ring;3;8;0.422735;NA;~348;8.73327;25.2863
todd,ned,rod;35_set_intersection;RING;malhonest;ps-rep-ring;3;9;0.463975;NA;~356;8.7343;25.2893
todd,ned,rod;35_set_intersection;RING;malhonest;ps-rep-ring;3;10;0.547371;NA;~364;8.73533;25.2924
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;3;4;0.248743;NA;~278;3.63884;10.7864
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;3;6;0.162478;NA;~294;3.64094;10.7927
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;3;8;0.210603;NA;~310;3.64304;10.7989
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;3;9;0.227808;NA;~318;3.64409;10.802
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;3;10;0.202253;NA;~326;3.64514;10.8052
todd,ned,rod;35_set_intersection;RING;semihonest;replicated-ring;3;4;0.0372064;NA;~113;0.401588;0.96394
todd,ned,rod;35_set_intersection;RING;semihonest;replicated-ring;3;6;0.0203278;NA;~129;0.401762;0.96443
todd,ned,rod;35_set_intersection;RING;semihonest;replicated-ring;3;8;0.0405512;NA;~145;0.401936;0.96492
todd,ned,rod;35_set_intersection;RING;semihonest;replicated-ring;3;9;0.0214991;NA;~153;0.402023;0.965165
todd,ned,rod;35_set_intersection;RING;semihonest;replicated-ring;3;10;0.0262561;NA;~161;0.40211;0.96541
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;4;0.494999;NA;NA;26.2841;NA
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;6;0.485545;NA;NA;26.2865;NA
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;8;0.497476;NA;NA;26.2888;NA
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;9;0.502099;NA;NA;26.2899;NA
todd,ned,rod;35_set_intersection;BINARY;maldishonest;tinier;3;10;0.494744;NA;NA;26.2911;NA
todd,ned,rod;35_set_intersection;BINARY;maldishonest;real-bmr;3;4;3.57849;NA;NA;715.091;NA
todd,ned,rod;35_set_intersection;BINARY;maldishonest;real-bmr;3;6;5.60874;NA;NA;1072.59;NA
todd,ned,rod;35_set_intersection;BINARY;maldishonest;real-bmr;3;8;6.81782;NA;NA;1344.06;NA
todd,ned,rod;35_set_intersection;BINARY;maldishonest;real-bmr;3;9;8.22517;NA;NA;1565.84;NA
todd,ned,rod;35_set_intersection;BINARY;maldishonest;real-bmr;3;10;8.79152;NA;NA;1701.55;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;4;0.255059;NA;NA;21.8099;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;6;0.251404;NA;NA;21.8265;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;8;0.25853;NA;NA;21.8431;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;9;0.262576;NA;NA;21.8514;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bin;3;10;0.261468;NA;NA;21.8597;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yao;2;4;0.0178895;NA;NA;0.033216;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yao;2;6;0.0180818;NA;NA;0.049792;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yao;2;8;0.0162531;NA;NA;0.066368;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yao;2;9;0.0184128;NA;NA;0.074656;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yao;2;10;0.0193804;NA;NA;0.082944;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;4;0.00152991;NA;NA;0;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;6;0.00208324;NA;NA;0;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;8;0.0022439;NA;NA;0;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;9;0.00215245;NA;NA;0;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;yaoO;2;10;0.0030849;NA;NA;0;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bmr;3;4;0.520642;NA;NA;116.084;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bmr;3;6;0.737393;NA;NA;174.119;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bmr;3;8;0.942044;NA;NA;223.955;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bmr;3;9;1.07536;NA;NA;257.073;NA
todd,ned,rod;35_set_intersection;BINARY;semidishonest;semi-bmr;3;10;1.1683;NA;NA;281.99;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;malicious-rep-bin;3;4;0.0410878;NA;NA;0.846656;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;malicious-rep-bin;3;6;0.043351;NA;NA;0.855072;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;malicious-rep-bin;3;8;0.0492314;NA;NA;0.863488;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;malicious-rep-bin;3;9;0.054004;NA;NA;0.867696;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;malicious-rep-bin;3;10;0.0504271;NA;NA;0.871904;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;malicious-ccd;3;4;0.0384365;NA;NA;0.91836;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;malicious-ccd;3;6;0.0405949;NA;NA;0.936984;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;malicious-ccd;3;8;0.047107;NA;NA;0.955608;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;malicious-ccd;3;9;0.0517857;NA;NA;0.96492;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;malicious-ccd;3;10;0.0586102;NA;NA;0.974232;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;ps-rep-bin;3;4;1.62181;NA;NA;67.1278;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;ps-rep-bin;3;6;1.58427;NA;NA;67.1367;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;ps-rep-bin;3;8;1.58619;NA;NA;67.1457;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;ps-rep-bin;3;9;1.59657;NA;NA;67.1501;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;ps-rep-bin;3;10;1.6273;NA;NA;67.1546;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;mal-shamir-bmr;3;4;0.138238;NA;NA;6.70281;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;mal-shamir-bmr;3;6;0.185896;NA;NA;9.32902;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;mal-shamir-bmr;3;8;0.205419;NA;NA;10.1951;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;mal-shamir-bmr;3;9;0.244864;NA;NA;12.3883;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;mal-shamir-bmr;3;10;0.252117;NA;NA;12.8214;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;4;0.0927961;NA;NA;2.3019;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;6;0.13967;NA;NA;3.21115;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;8;0.139738;NA;NA;3.64024;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;9;0.185845;NA;NA;4.33495;NA
todd,ned,rod;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;10;0.18531;NA;NA;4.5495;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;4;0.0104631;NA;NA;0.001348;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;6;0.0126496;NA;NA;0.001994;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;8;0.0141656;NA;NA;0.00264;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;9;0.0172184;NA;NA;0.002963;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;replicated-bin;3;10;0.0193336;NA;NA;0.003286;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;ccd;3;4;0.0103382;NA;NA;0.002648;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;ccd;3;6;0.0156925;NA;NA;0.00394;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;ccd;3;8;0.0182747;NA;NA;0.005232;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;ccd;3;9;0.0234058;NA;NA;0.005878;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;ccd;3;10;0.0218066;NA;NA;0.006524;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;shamir-bmr;3;4;0.0415445;NA;NA;1.62128;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;shamir-bmr;3;6;0.0541068;NA;NA;2.26781;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;shamir-bmr;3;8;0.0716255;NA;NA;2.91434;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;shamir-bmr;3;9;0.0771025;NA;NA;3.2376;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;shamir-bmr;3;10;0.085638;NA;NA;3.56086;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;4;0.023702;NA;NA;0.645856;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;6;0.0349745;NA;NA;0.9672;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;8;0.0437132;NA;NA;1.28854;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;9;0.0376886;NA;NA;1.44922;NA
todd,ned,rod;35_set_intersection;BINARY;semihonest;rep-bmr;3;10;0.0582634;NA;NA;1.60989;NA
