nodes;program;c.domain;adv.model;protocol;partysize;cpus;freqs(GHz);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;3;1.8;30;0.106298;NA;~901;0.0288;0.0864
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;3;1.8;35;0.147297;NA;~1226;0.0392;0.1176
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;3;1.8;40;0.192131;NA;~1601;0.0512;0.1536
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;3;1.8;45;0.238404;NA;~2026;0.0648;0.1944
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;3;1.8;50;0.289003;NA;~2501;0.08;0.24
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;3;1.8;55;0.355172;NA;~3026;0.0968;0.2904
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;3;1.8;60;0.417247;NA;~3601;0.1152;0.3456
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;3;1.8;65;0.488108;NA;~4226;0.1352;0.4056
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;3;1.6;5;0.00512823;NA;~26;0.0008;0.0024
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;3;1.6;10;0.0138269;NA;~101;0.0032;0.0096
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;3;1.6;15;0.0301711;NA;~226;0.0072;0.0216
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;3;1.6;20;0.050645;NA;~401;0.0128;0.0384
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;3;1.6;25;0.0789186;NA;~626;0.02;0.06
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;3;1.6;30;0.115466;NA;~901;0.0288;0.0864
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;3;1.6;35;0.148356;NA;~1226;0.0392;0.1176
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;3;1.6;40;0.192345;NA;~1601;0.0512;0.1536
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;3;1.6;45;0.24412;NA;~2026;0.0648;0.1944
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;3;1.6;50;0.305926;NA;~2501;0.08;0.24
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;3;1.6;55;0.375517;NA;~3026;0.0968;0.2904
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;3;1.6;60;0.44306;NA;~3601;0.1152;0.3456
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;3;1.6;65;0.525883;NA;~4226;0.1352;0.4056
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;2;3;5;0.0042766;NA;~26;0.0008;0.0024
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;2;3;10;0.0136782;NA;~101;0.0032;0.0096
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;2;3;15;0.0287812;NA;~226;0.0072;0.0216
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;2;3;20;0.0500062;NA;~401;0.0128;0.0384
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;2;3;25;0.0749255;NA;~626;0.02;0.06
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;2;3;30;0.110829;NA;~901;0.0288;0.0864
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;2;3;35;0.141479;NA;~1226;0.0392;0.1176
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;2;3;40;0.184326;NA;~1601;0.0512;0.1536
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;2;3;45;0.238643;NA;~2026;0.0648;0.1944
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;2;3;50;0.29399;NA;~2501;0.08;0.24
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;2;3;55;0.365043;NA;~3026;0.0968;0.2904
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;2;3;60;0.432508;NA;~3601;0.1152;0.3456
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;2;3;65;0.507443;NA;~4226;0.1352;0.4056
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;2;2.2;5;0.00474144;NA;~26;0.0008;0.0024
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;2;2.2;10;0.0145932;NA;~101;0.0032;0.0096
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;2;2.2;15;0.0278853;NA;~226;0.0072;0.0216
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;2;2.2;20;0.0474203;NA;~401;0.0128;0.0384
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;2;2.2;25;0.0746546;NA;~626;0.02;0.06
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;2;2.2;30;0.105823;NA;~901;0.0288;0.0864
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;2;2.2;35;0.145959;NA;~1226;0.0392;0.1176
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;2;2.2;40;0.184314;NA;~1601;0.0512;0.1536
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;2;2.2;45;0.232206;NA;~2026;0.0648;0.1944
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;2;2.2;50;0.291108;NA;~2501;0.08;0.24
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;2;2.2;55;0.356816;NA;~3026;0.0968;0.2904
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;2;2.2;60;0.403912;NA;~3601;0.1152;0.3456
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;2;2.2;65;0.515885;NA;~4226;0.1352;0.4056
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;2;2;5;0.00460945;NA;~26;0.0008;0.0024
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;2;2;10;0.0145918;NA;~101;0.0032;0.0096
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;2;2;15;0.0311953;NA;~226;0.0072;0.0216
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;2;2;20;0.0523235;NA;~401;0.0128;0.0384
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;2;2;25;0.0802375;NA;~626;0.02;0.06
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;2;2;30;0.108288;NA;~901;0.0288;0.0864
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;2;2;35;0.156314;NA;~1226;0.0392;0.1176
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;2;2;40;0.205097;NA;~1601;0.0512;0.1536
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;2;2;45;0.250934;NA;~2026;0.0648;0.1944
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;2;2;50;0.30671;NA;~2501;0.08;0.24
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;2;2;55;0.388993;NA;~3026;0.0968;0.2904
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;2;2;60;0.469718;NA;~3601;0.1152;0.3456
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;2;2;65;0.523157;NA;~4226;0.1352;0.4056
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;2;1.8;5;0.00525953;NA;~26;0.0008;0.0024
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;2;1.8;10;0.0155458;NA;~101;0.0032;0.0096
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;2;1.8;15;0.0301928;NA;~226;0.0072;0.0216
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;2;1.8;20;0.056059;NA;~401;0.0128;0.0384
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;2;1.8;25;0.0862267;NA;~626;0.02;0.06
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;2;1.8;30;0.116827;NA;~901;0.0288;0.0864
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;2;1.8;35;0.162297;NA;~1226;0.0392;0.1176
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;2;1.8;40;0.216372;NA;~1601;0.0512;0.1536
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;2;1.8;45;0.257752;NA;~2026;0.0648;0.1944
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;2;1.8;50;0.33341;NA;~2501;0.08;0.24
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;2;1.8;55;0.400772;NA;~3026;0.0968;0.2904
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;2;1.8;60;0.478149;NA;~3601;0.1152;0.3456
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;2;1.8;65;0.54396;NA;~4226;0.1352;0.4056
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;2;1.6;5;0.00518203;NA;~26;0.0008;0.0024
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;2;1.6;10;0.0155428;NA;~101;0.0032;0.0096
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;2;1.6;15;0.0328663;NA;~226;0.0072;0.0216
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;2;1.6;20;0.0589687;NA;~401;0.0128;0.0384
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;2;1.6;25;0.0872772;NA;~626;0.02;0.06
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;2;1.6;30;0.125062;NA;~901;0.0288;0.0864
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;2;1.6;35;0.17372;NA;~1226;0.0392;0.1176
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;2;1.6;40;0.226476;NA;~1601;0.0512;0.1536
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;2;1.6;45;0.285234;NA;~2026;0.0648;0.1944
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;2;1.6;50;0.347;NA;~2501;0.08;0.24
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;2;1.6;55;0.41923;NA;~3026;0.0968;0.2904
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;2;1.6;60;0.498979;NA;~3601;0.1152;0.3456
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;2;1.6;65;0.594594;NA;~4226;0.1352;0.4056
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;1;3;5;0.00548423;NA;~26;0.0008;0.0024
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;1;3;10;0.017549;NA;~101;0.0032;0.0096
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;1;3;15;0.0411412;NA;~226;0.0072;0.0216
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;1;3;20;0.0675177;NA;~401;0.0128;0.0384
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;1;3;25;0.0975857;NA;~626;0.02;0.06
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;1;3;30;0.13523;NA;~901;0.0288;0.0864
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;1;3;35;0.183107;NA;~1226;0.0392;0.1176
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;1;3;40;0.234262;NA;~1601;0.0512;0.1536
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;1;3;45;0.302296;NA;~2026;0.0648;0.1944
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;1;3;50;0.348494;NA;~2501;0.08;0.24
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;1;3;55;0.417285;NA;~3026;0.0968;0.2904
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;1;3;60;0.527764;NA;~3601;0.1152;0.3456
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;1;3;65;0.602258;NA;~4226;0.1352;0.4056
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;1;2.2;5;0.00571271;NA;~26;0.0008;0.0024
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;1;2.2;10;0.0192017;NA;~101;0.0032;0.0096
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;1;2.2;15;0.0398433;NA;~226;0.0072;0.0216
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;1;2.2;20;0.0633304;NA;~401;0.0128;0.0384
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;1;2.2;25;0.0961487;NA;~626;0.02;0.06
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;1;2.2;30;0.1371;NA;~901;0.0288;0.0864
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;1;2.2;35;0.182263;NA;~1226;0.0392;0.1176
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;1;2.2;40;0.228801;NA;~1601;0.0512;0.1536
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;1;2.2;45;0.300312;NA;~2026;0.0648;0.1944
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;1;2.2;50;0.361204;NA;~2501;0.08;0.24
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;1;2.2;55;0.408091;NA;~3026;0.0968;0.2904
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;1;2.2;60;0.546213;NA;~3601;0.1152;0.3456
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;1;2.2;65;0.631054;NA;~4226;0.1352;0.4056
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;1;2;5;0.00633777;NA;~26;0.0008;0.0024
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;1;2;10;0.0187704;NA;~101;0.0032;0.0096
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;1;2;15;0.0392338;NA;~226;0.0072;0.0216
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;1;2;20;0.0698113;NA;~401;0.0128;0.0384
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;1;2;25;0.107614;NA;~626;0.02;0.06
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;1;2;30;0.146315;NA;~901;0.0288;0.0864
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;1;2;35;0.189514;NA;~1226;0.0392;0.1176
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;1;2;40;0.247727;NA;~1601;0.0512;0.1536
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;1;2;45;0.308605;NA;~2026;0.0648;0.1944
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;1;2;50;0.394616;NA;~2501;0.08;0.24
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;1;2;55;0.471211;NA;~3026;0.0968;0.2904
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;1;2;60;0.538642;NA;~3601;0.1152;0.3456
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;1;2;65;0.625332;NA;~4226;0.1352;0.4056
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;1;1.8;5;0.00665266;NA;~26;0.0008;0.0024
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;1;1.8;10;0.019052;NA;~101;0.0032;0.0096
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;1;1.8;15;0.0421597;NA;~226;0.0072;0.0216
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;1;1.8;20;0.0708731;NA;~401;0.0128;0.0384
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;1;1.8;25;0.107041;NA;~626;0.02;0.06
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;1;1.8;30;0.152704;NA;~901;0.0288;0.0864
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;1;1.8;35;0.198342;NA;~1226;0.0392;0.1176
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;1;1.8;40;0.255071;NA;~1601;0.0512;0.1536
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;1;1.8;45;0.310445;NA;~2026;0.0648;0.1944
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;1;1.8;50;0.437016;NA;~2501;0.08;0.24
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;1;1.8;55;0.464399;NA;~3026;0.0968;0.2904
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;1;1.8;60;0.55166;NA;~3601;0.1152;0.3456
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;1;1.8;65;0.672749;NA;~4226;0.1352;0.4056
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;1;1.6;5;0.00643777;NA;~26;0.0008;0.0024
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;1;1.6;10;0.0202688;NA;~101;0.0032;0.0096
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;1;1.6;15;0.0429936;NA;~226;0.0072;0.0216
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;1;1.6;20;0.0736219;NA;~401;0.0128;0.0384
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;1;1.6;25;0.117934;NA;~626;0.02;0.06
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;1;1.6;30;0.172619;NA;~901;0.0288;0.0864
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;1;1.6;35;0.207246;NA;~1226;0.0392;0.1176
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;1;1.6;40;0.278425;NA;~1601;0.0512;0.1536
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;1;1.6;45;0.353601;NA;~2026;0.0648;0.1944
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;1;1.6;50;0.436122;NA;~2501;0.08;0.24
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;1;1.6;55;0.493719;NA;~3026;0.0968;0.2904
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;1;1.6;60;0.603765;NA;~3601;0.1152;0.3456
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-shamir;3;1;1.6;65;0.72726;NA;~4226;0.1352;0.4056
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;3;5;0.00401608;NA;~28;0.000528;0.001584
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;3;10;0.0111388;NA;~103;0.001728;0.005184
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;3;15;0.0200705;NA;~228;0.003728;0.011184
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;3;20;0.0423235;NA;~403;0.006528;0.019584
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;3;25;0.0580631;NA;~628;0.010128;0.030384
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;3;30;0.0808586;NA;~903;0.014528;0.043584
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;3;35;0.126591;NA;~1228;0.019728;0.059184
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;3;40;0.161948;NA;~1603;0.025728;0.077184
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;3;45;0.216676;NA;~2028;0.032528;0.097584
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;3;50;0.2606;NA;~2503;0.040128;0.120384
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;3;55;0.281463;NA;~3028;0.048528;0.145584
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;3;60;0.32025;NA;~3603;0.057728;0.173184
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;3;65;0.416498;NA;~4228;0.067728;0.203184
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;2.2;5;0.00341645;NA;~28;0.000528;0.001584
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;2.2;10;0.0125507;NA;~103;0.001728;0.005184
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;2.2;15;0.026782;NA;~228;0.003728;0.011184
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;2.2;20;0.043428;NA;~403;0.006528;0.019584
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;2.2;25;0.0641213;NA;~628;0.010128;0.030384
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;2.2;30;0.0976758;NA;~903;0.014528;0.043584
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;2.2;35;0.12169;NA;~1228;0.019728;0.059184
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;8;2.2;40;0.156192;NA;~1603;0.025728;0.077184
