nodes;program;c.domain;adv.model;protocol;partysize;comp.P0intin;comp.P1intin;comp.P2intin;comp.P0bitin;comp.P1bitin;compP2bitin;comp.intbits;comp.inttriples;comp.bittriples;comp.vmrounds;cpus;freqs(GHz);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB);Tx(MB);Tx(rounds);Tx(s);Rx(MB);Rx(rounds);Rx(s);Brcasting(MB);Brcasting(rounds);Brcasting(s);TxRx(MB);TxRx(rounds);TxRx(s);Passing(MB);Passing(rounds);Passing(s);Part.Brcasting(MB);Part.Brcasting(rounds);Part.Brcasting(s);Ex(MB);Ex(rounds);Ex(s);Ex1to1(MB);Ex1to1(rounds);Ex1to1(s);Rx1to1(MB);Rx1to1(rounds);Rx1to1(s);Tx1to1(MB);Tx1to1(rounds);Tx1to1(s);Txtoall(MB);Txtoall(rounds);Txtoall(s)
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1.8;15;3.18685;NA;NA;93.5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1.8;20;5.60683;NA;NA;166;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1.8;25;8.68329;NA;NA;259;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1.8;30;12.5334;NA;NA;372;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1.8;35;16.9655;NA;NA;507;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1.8;40;22.474;NA;NA;662;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1.8;45;28.0971;NA;NA;837;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1.8;50;34.125;NA;NA;1.03e+03;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1.8;55;41.4113;NA;NA;1.25e+03;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1.8;60;49.1359;NA;NA;1.49e+03;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1.8;65;57.8334;NA;NA;1.75e+03;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1.6;5;0.391908;NA;NA;10.5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1.6;10;1.53257;NA;NA;41.5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1.6;15;3.39691;NA;NA;93.5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1.6;20;6.01548;NA;NA;166;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1.6;25;9.25846;NA;NA;259;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1.6;30;13.3202;NA;NA;372;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1.6;35;18.0063;NA;NA;507;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1.6;40;24.0934;NA;NA;662;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1.6;45;29.8098;NA;NA;837;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1.6;50;37.0146;NA;NA;1.03e+03;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1.6;55;44.4178;NA;NA;1.25e+03;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1.6;60;52.9863;NA;NA;1.49e+03;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1.6;65;61.7691;NA;NA;1.75e+03;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;775;775;775;NA;NA;6900;2801;8;3;5;0.132589;NA;NA;0.007923;NA;4.8e-05;3;0.131092;4.8e-05;3;0.131949;NA;NA;NA;NA;NA;NA;0.007875;1226;0.126169;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;3100;3100;3100;NA;NA;27600;11201;8;3;10;0.563095;NA;NA;0.031548;NA;4.8e-05;3;0.561673;4.8e-05;3;0.562441;NA;NA;NA;NA;NA;NA;0.0315;4901;0.542386;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;6975;6975;6975;NA;NA;62100;25201;8;3;15;1.2995;NA;NA;0.070923;NA;4.8e-05;3;1.29706;4.8e-05;3;1.29946;NA;NA;NA;NA;NA;NA;0.070875;11026;1.25369;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;12400;12400;12400;NA;NA;110400;44801;8;3;20;5.40044;NA;NA;0.126048;NA;4.8e-05;3;5.39855;4.8e-05;3;5.39985;NA;NA;NA;NA;NA;NA;0.126;19601;5.31941;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;19375;19375;19375;NA;NA;172500;70001;8;3;25;3.55808;NA;NA;0.196923;NA;4.8e-05;3;3.55592;4.8e-05;3;3.55767;NA;NA;NA;NA;NA;NA;0.196875;30626;3.44732;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;27900;27900;27900;NA;NA;248400;100801;8;3;30;4.82166;NA;NA;0.283548;NA;4.8e-05;3;4.81886;4.8e-05;3;4.82246;NA;NA;NA;NA;NA;NA;0.2835;44101;4.67237;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;37975;37975;37975;NA;NA;338100;137201;8;3;35;7.11179;NA;NA;0.385923;NA;4.8e-05;3;7.10968;4.8e-05;3;7.11214;NA;NA;NA;NA;NA;NA;0.385875;60026;6.97688;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;49600;49600;49600;NA;NA;441600;179201;8;3;40;13.0252;NA;NA;0.504048;NA;4.8e-05;3;13.0212;4.8e-05;3;13.0245;NA;NA;NA;NA;NA;NA;0.504;78401;12.7388;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;62775;62775;62775;NA;NA;558900;226801;8;3;45;11.3917;NA;NA;0.637923;NA;4.8e-05;3;11.3863;4.8e-05;3;11.3917;NA;NA;NA;NA;NA;NA;0.637875;99226;10.9472;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;77500;77500;77500;NA;NA;690000;280001;8;3;50;12.8672;NA;NA;0.787548;NA;4.8e-05;3;12.864;4.8e-05;3;12.8683;NA;NA;NA;NA;NA;NA;0.7875;122501;12.4629;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;93775;93775;93775;NA;NA;834900;338801;8;3;55;17.2159;NA;NA;0.952923;NA;4.8e-05;3;17.211;4.8e-05;3;17.2155;NA;NA;NA;NA;NA;NA;0.952875;148226;16.6499;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;111600;111600;111600;NA;NA;993600;403201;8;3;60;19.3909;NA;NA;1.13405;NA;4.8e-05;3;19.3847;4.8e-05;3;19.3904;NA;NA;NA;NA;NA;NA;1.134;176401;18.7925;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;130975;130975;130975;NA;NA;1166100;473201;8;3;65;23.8044;NA;NA;1.33092;NA;4.8e-05;3;23.7985;4.8e-05;3;23.8036;NA;NA;NA;NA;NA;NA;1.33088;207026;23.118;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;2.2;5;0.132933;NA;NA;0.007923;NA;4.8e-05;3;0.131414;4.8e-05;3;0.132316;NA;NA;NA;NA;NA;NA;0.007875;1226;0.12629;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;2.2;10;0.539187;NA;NA;0.031548;NA;4.8e-05;3;0.537963;4.8e-05;3;0.538263;NA;NA;NA;NA;NA;NA;0.0315;4901;0.524583;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;2.2;15;1.27709;NA;NA;0.070923;NA;4.8e-05;3;1.27528;4.8e-05;3;1.27594;NA;NA;NA;NA;NA;NA;0.070875;11026;1.2336;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;2.2;20;2.24967;NA;NA;0.126048;NA;4.8e-05;3;2.24731;4.8e-05;3;2.24926;NA;NA;NA;NA;NA;NA;0.126;19601;2.16741;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;2.2;25;3.13889;NA;NA;0.196923;NA;4.8e-05;3;3.13658;4.8e-05;3;3.13807;NA;NA;NA;NA;NA;NA;0.196875;30626;3.03024;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;2.2;30;4.79774;NA;NA;0.283548;NA;4.8e-05;3;4.79553;4.8e-05;3;4.7981;NA;NA;NA;NA;NA;NA;0.2835;44101;4.66372;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;2.2;35;7.11038;NA;NA;0.385923;NA;4.8e-05;3;7.10714;4.8e-05;3;7.10937;NA;NA;NA;NA;NA;NA;0.385875;60026;6.96143;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;2.2;40;9.38651;NA;NA;0.504048;NA;4.8e-05;3;9.3836;4.8e-05;3;9.38739;NA;NA;NA;NA;NA;NA;0.504;78401;9.11093;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;2.2;45;11.0805;NA;NA;0.637923;NA;4.8e-05;3;11.0758;4.8e-05;3;11.0795;NA;NA;NA;NA;NA;NA;0.637875;99226;10.7603;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;2.2;50;14.0738;NA;NA;0.787548;NA;4.8e-05;3;14.0699;4.8e-05;3;14.073;NA;NA;NA;NA;NA;NA;0.7875;122501;13.6073;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;2.2;55;16.9086;NA;NA;0.952923;NA;4.8e-05;3;16.9036;4.8e-05;3;16.9078;NA;NA;NA;NA;NA;NA;0.952875;148226;16.3558;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;2.2;60;19.5226;NA;NA;1.13405;NA;4.8e-05;3;19.5186;4.8e-05;3;19.5246;NA;NA;NA;NA;NA;NA;1.134;176401;19.0519;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;2.2;65;22.6892;NA;NA;1.33092;NA;4.8e-05;3;22.6826;4.8e-05;3;22.6892;NA;NA;NA;NA;NA;NA;1.33088;207026;21.9827;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;2;5;0.170826;NA;NA;0.007923;NA;4.8e-05;3;0.169079;4.8e-05;3;0.171359;NA;NA;NA;NA;NA;NA;0.007875;1226;0.165284;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;2;10;0.572526;NA;NA;0.031548;NA;4.8e-05;3;0.570732;4.8e-05;3;0.572986;NA;NA;NA;NA;NA;NA;0.0315;4901;0.558739;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;2;15;2.85686;NA;NA;0.070923;NA;4.8e-05;3;2.85548;4.8e-05;3;2.85665;NA;NA;NA;NA;NA;NA;0.070875;11026;2.82047;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;2;20;2.32692;NA;NA;0.126048;NA;4.8e-05;3;2.32528;4.8e-05;3;2.32664;NA;NA;NA;NA;NA;NA;0.126;19601;2.2729;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;2;25;3.70884;NA;NA;0.196923;NA;4.8e-05;3;3.70711;4.8e-05;3;3.70897;NA;NA;NA;NA;NA;NA;0.196875;30626;3.62816;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;2;30;5.62087;NA;NA;0.283548;NA;4.8e-05;3;5.61929;4.8e-05;3;5.62045;NA;NA;NA;NA;NA;NA;0.2835;44101;5.49118;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;2;35;7.45794;NA;NA;0.385923;NA;4.8e-05;3;7.45563;4.8e-05;3;7.45797;NA;NA;NA;NA;NA;NA;0.385875;60026;7.28123;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;2;40;8.95887;NA;NA;0.504048;NA;4.8e-05;3;8.95618;4.8e-05;3;8.95886;NA;NA;NA;NA;NA;NA;0.504;78401;8.74786;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;2;45;15.7246;NA;NA;0.637923;NA;4.8e-05;3;15.722;4.8e-05;3;15.7244;NA;NA;NA;NA;NA;NA;0.637875;99226;15.4206;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;2;50;17.1025;NA;NA;0.787548;NA;4.8e-05;3;17.0995;4.8e-05;3;17.1028;NA;NA;NA;NA;NA;NA;0.7875;122501;16.7941;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;2;55;20.0911;NA;NA;0.952923;NA;4.8e-05;3;20.088;4.8e-05;3;20.091;NA;NA;NA;NA;NA;NA;0.952875;148226;19.7519;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;2;60;24.0455;NA;NA;1.13405;NA;4.8e-05;3;24.0425;4.8e-05;3;24.045;NA;NA;NA;NA;NA;NA;1.134;176401;23.596;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;2;65;27.1701;NA;NA;1.33092;NA;4.8e-05;3;27.1663;4.8e-05;3;27.1702;NA;NA;NA;NA;NA;NA;1.33088;207026;26.5787;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;1.8;5;0.158983;NA;NA;0.007923;NA;4.8e-05;3;0.157256;4.8e-05;3;0.159312;NA;NA;NA;NA;NA;NA;0.007875;1226;0.153489;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
