nodes;program;c.domain;adv.model;protocol;partysize;comp.P0intin;comp.P1intin;comp.P2intin;comp.P0bitin;comp.P1bitin;compP2bitin;comp.intbits;comp.inttriples;comp.bittriples;comp.vmrounds;input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB);Tx(MB);Tx(rounds);Tx(s);Rx(MB);Rx(rounds);Rx(s);Brcasting(MB);Brcasting(rounds);Brcasting(s);TxRx(MB);TxRx(rounds);TxRx(s);Passing(MB);Passing(rounds);Passing(s);Part.Brcasting(MB);Part.Brcasting(rounds);Part.Brcasting(s);Ex(MB);Ex(rounds);Ex(s);Ex1to1(MB);Ex1to1(rounds);Ex1to1(s);Rx1to1(MB);Rx1to1(rounds);Rx1to1(s);Tx1to1(MB);Tx1to1(rounds);Tx1to1(s);Txtoall(MB);Txtoall(rounds);Txtoall(s)
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;maldishonest;spdz2k;3;225;225;225;NA;NA;NA;NA;675;NA;901;15;2.23662;NA;~3735;60.8594;182.432;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;maldishonest;spdz2k;3;400;400;400;NA;NA;NA;NA;1200;NA;1601;20;3.23764;NA;~6577;101.108;303.042;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;maldishonest;spdz2k;3;625;625;625;NA;NA;NA;NA;1875;NA;2501;25;3.38444;NA;~10177;101.165;303.164;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;maldishonest;spdz2k;3;900;900;900;NA;NA;NA;NA;2700;NA;3601;30;4.29948;NA;~14619;141.439;423.829;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;1600;1600;1600;NA;NA;334650;5801;5;0.49386;NA;NA;0.6741;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.6725;2401;0.352495;NA;NA;NA;0.0016;25;0.00257274;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;6400;6400;6400;NA;NA;1338600;23201;10;2.02941;NA;NA;2.6964;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.69;9601;1.45509;NA;NA;NA;0.0064;100;0.0101298;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;14400;14400;14400;NA;NA;3011850;52201;15;4.62579;NA;NA;6.0669;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;6.0525;21601;3.34146;NA;NA;NA;0.0144;225;0.0204342;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;25600;25600;25600;NA;NA;5354400;92801;20;8.0693;NA;NA;10.7856;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10.76;38401;5.82559;NA;NA;NA;0.0256;400;0.040469;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;40000;40000;40000;NA;NA;8366250;145001;25;12.7638;NA;NA;16.8525;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;16.8125;60001;9.30566;NA;NA;NA;0.04;625;0.0632806;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;57600;57600;57600;NA;NA;12047400;208801;30;18.7698;NA;NA;24.2676;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;24.21;86401;13.7189;NA;NA;NA;0.0576;900;0.0919431;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;malicious-ccd;3;NA;NA;NA;1600;1600;1600;NA;NA;334650;5801;5;2.20576;NA;NA;40.683;NA;NA;NA;NA;NA;NA;NA;0.001496;69;0.0647836;19.0656;137;0.253545;NA;NA;NA;10.8072;2493;0.634661;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;malicious-ccd;3;NA;NA;NA;6400;6400;6400;NA;NA;1338600;23201;10;8.70717;NA;NA;160.972;NA;NA;NA;NA;NA;NA;NA;0.005896;269;0.123431;75.1424;537;0.851018;NA;NA;NA;42.9088;9968;2.60501;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;malicious-ccd;3;NA;NA;NA;14400;14400;14400;NA;NA;3011850;52201;15;20.379;NA;NA;362.627;NA;NA;NA;NA;NA;NA;NA;0.013288;605;0.214617;169.35;1209;1.89243;NA;NA;NA;96.6248;22429;6.54808;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;malicious-ccd;3;NA;NA;NA;25600;25600;25600;NA;NA;5354400;92801;20;34.9742;NA;NA;643.887;NA;NA;NA;NA;NA;NA;NA;0.023584;1073;0.329252;300.57;2145;3.276;NA;NA;NA;171.635;39872;10.3992;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;malicious-ccd;3;NA;NA;NA;40000;40000;40000;NA;NA;8366250;145001;25;54.7383;NA;NA;1005.63;NA;NA;NA;NA;NA;NA;NA;0.036828;1675;0.528575;469.36;3349;5.14451;NA;NA;NA;268.1;62299;16.5247;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;malicious-ccd;3;NA;NA;NA;57600;57600;57600;NA;NA;12047400;208801;30;79.8057;NA;NA;1447.87;NA;NA;NA;NA;NA;NA;NA;0.05302;2411;1.2472;675.722;4821;7.55716;NA;NA;NA;386.019;89710;24.126;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;1600;1600;1600;NA;NA;334650;5801;5;19.1423;NA;NA;727.507;NA;27.5497;5080;0.0711426;27.5529;5082;20.0611;0.005984;241;0.566833;9.6e-05;3;19.0911;NA;NA;NA;NA;NA;NA;0.008542;6;0.00167005;699.61;1360;9.91789;0.323584;2;38.1947;0.323584;2;38.217;0.0016;1;19.0874
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;6400;6400;6400;NA;NA;1338600;23201;10;76.9373;NA;NA;2908.95;NA;110.199;20302;0.312364;110.211;20304;81.0246;0.022784;913;1.85304;9.6e-05;3;76.8864;NA;NA;NA;NA;NA;NA;0.008542;6;0.0012389;2798.36;5392;37.6427;0.323584;2;153.784;0.323584;2;153.807;0.0064;1;76.8824
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;14400;14400;14400;NA;NA;3011850;52201;15;173.425;NA;NA;6545.02;NA;247.947;45678;0.698055;247.976;45680;182.434;0.051072;2045;4.54031;0.000192;6;173.343;NA;NA;NA;NA;NA;NA;0.008542;6;0.00111343;6296.29;12112;84.6589;0.647168;4;346.737;0.647168;4;346.757;0.0144;1;173.339
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;25600;25600;25600;NA;NA;5354400;92801;20;309.067;NA;NA;11609.5;NA;439.858;81194;1.23046;439.909;81196;325.502;0.09036;3617;7.75796;0.000288;9;308.951;NA;NA;NA;NA;NA;NA;0.008542;6;0.00108497;11168.4;21472;151.393;0.970752;6;617.993;0.970752;6;618.01;0.0256;1;308.946
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;40000;40000;40000;NA;NA;8366250;145001;25;484.332;NA;NA;18128.2;NA;686.869;126858;1.8812;686.949;126860;509.674;0.140848;5637;9.97775;0.000384;12;484.182;NA;NA;NA;NA;NA;NA;0.008542;6;0.00108598;17439.7;33520;235.203;1.29434;8;968.499;1.29434;8;968.519;0.04;1;484.176
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;maldishonest;tinier;3;NA;NA;NA;57600;57600;57600;NA;NA;12047400;208801;30;690.532;NA;NA;26101.6;NA;988.979;182676;2.65586;989.094;182678;725.981;0.202824;8117;18.0765;0.000576;18;690.325;NA;NA;NA;NA;NA;NA;0.008542;6;0.00437233;25110.1;48256;342.446;1.9415;12;1380.86;1.9415;12;1380.88;0.0576;1;690.318
