nodes;program;c.domain;adv.model;protocol;partysize;cpus;freqs(GHz);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;3;30;0.217521;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;3;33;0.267129;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;2.2;3;0.00222091;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;2.2;6;0.00463015;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;2.2;9;0.00895558;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;2.2;12;0.0246968;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;2.2;15;0.0447417;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;2.2;18;0.0697936;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;2.2;21;0.100256;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;2.2;24;0.134507;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;2.2;27;0.172057;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;2.2;30;0.211185;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;2.2;33;0.262786;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;2;3;0.00203599;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;2;6;0.00475578;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;2;9;0.00942709;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;2;12;0.025824;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;2;15;0.0462733;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;2;18;0.0727822;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;2;21;0.101763;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;2;24;0.139619;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;2;27;0.176946;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;2;30;0.218812;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;2;33;0.275736;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;1.8;3;0.00175401;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;1.8;6;0.00499859;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;1.8;9;0.0104127;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;1.8;12;0.0271379;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;1.8;15;0.04848;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;1.8;18;0.0740699;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;1.8;21;0.104429;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;1.8;24;0.145668;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;1.8;27;0.183079;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;1.8;30;0.227317;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;1.8;33;0.282759;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;1.6;3;0.00172408;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;1.6;6;0.00491927;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;1.6;9;0.0110234;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;1.6;12;0.029121;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;1.6;15;0.050925;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;1.6;18;0.0791059;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;1.6;21;0.113712;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;1.6;24;0.150764;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;1.6;27;0.193583;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;1.6;30;0.239166;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;1.6;33;0.297305;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;3;3;0.00212434;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;3;6;0.00461662;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;3;9;0.00881985;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;3;12;0.0255243;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;3;15;0.043363;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;3;18;0.068988;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;3;21;0.100796;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;3;24;0.135783;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;3;27;0.170509;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;3;30;0.213116;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;3;33;0.26418;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;2.2;3;0.00212366;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;2.2;6;0.00476663;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;2.2;9;0.00938107;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;2.2;12;0.0239177;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;2.2;15;0.0440082;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;2.2;18;0.069921;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;2.2;21;0.0975447;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;2.2;24;0.134488;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;2.2;27;0.172336;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;2.2;30;0.214846;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;2.2;33;0.264521;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;2;3;0.00180734;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;2;6;0.00516275;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;2;9;0.00921153;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;2;12;0.0253568;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;2;15;0.0452872;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;2;18;0.0721794;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;2;21;0.101322;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;2;24;0.138455;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;2;27;0.176828;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;2;30;0.218934;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;2;33;0.272549;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;1.8;3;0.00190381;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;1.8;6;0.00489952;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;1.8;9;0.00975498;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;1.8;12;0.0266593;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;1.8;15;0.0482016;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;1.8;18;0.0743328;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;1.8;21;0.107181;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;1.8;24;0.14277;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;1.8;27;0.183323;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;1.8;30;0.224667;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;1.8;33;0.282786;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;1.6;3;0.00211421;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;1.6;6;0.0047867;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;1.6;9;0.0102177;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;1.6;12;0.0290861;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;1.6;15;0.0505092;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;1.6;18;0.0789512;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;1.6;21;0.109271;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;1.6;24;0.148707;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;1.6;27;0.191957;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;1.6;30;0.238312;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;1.6;33;0.29456;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;3;3;0.00184052;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;3;6;0.00467871;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;3;9;0.00905589;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;3;12;0.0272627;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;3;15;0.0442849;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;3;18;0.0690661;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;3;21;0.0980569;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;3;24;0.135832;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;3;27;0.173632;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;3;30;0.214316;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;3;33;0.263609;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;2.2;3;0.00196639;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;2.2;6;0.004632;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;2.2;9;0.00921558;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;2.2;12;0.0239485;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;2.2;15;0.0448674;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;2.2;18;0.0711539;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;2.2;21;0.0992432;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;2.2;24;0.136082;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;2.2;27;0.179742;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;2.2;30;0.21323;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;2.2;33;0.269067;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;2;3;0.00174149;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;2;6;0.00459752;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;2;9;0.00954287;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;2;12;0.0257195;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;2;15;0.045756;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;2;18;0.0729227;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;2;21;0.101076;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;2;24;0.139919;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;2;27;0.176383;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;2;30;0.222849;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;2;33;0.272104;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;1.8;3;0.00168691;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;1.8;6;0.00476129;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;1.8;9;0.00888712;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;1.8;12;0.0278584;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;1.8;15;0.0477486;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;1.8;18;0.0749279;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;1.8;21;0.105166;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;1.8;24;0.145065;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;1.8;27;0.187138;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;1.8;30;0.22848;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;1.8;33;0.283328;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;1.6;3;0.00197446;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;1.6;6;0.00500367;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;1.6;9;0.00962666;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;1.6;12;0.0290228;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;1.6;15;0.0507765;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;1.6;18;0.0794335;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;1.6;21;0.109797;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;1.6;24;0.15194;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;1.6;27;0.192949;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;1.6;30;0.237577;NA;NA;0;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;1.6;33;0.294587;NA;NA;0;NA
