nodes;program;c.domain;adv.model;protocol;partysize;cpus;freqs(GHz);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;1.6;8;0.00584513;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;1.6;9;0.00705016;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;1.6;10;0.0100475;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;1.6;11;0.0136398;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;1.6;12;0.0194762;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;1.6;13;0.0234187;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;3;3;0.00177399;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;3;4;0.00211829;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;3;5;0.00259548;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;3;6;0.00327279;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;3;7;0.00377211;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;3;8;0.0043256;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;3;9;0.00511068;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;3;10;0.00659151;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;3;11;0.00973762;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;3;12;0.0154843;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;3;13;0.0180307;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;2.2;3;0.00210253;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;2.2;4;0.00217445;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;2.2;5;0.00263817;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;2.2;6;0.00318884;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;2.2;7;0.00383442;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;2.2;8;0.0043871;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;2.2;9;0.00519237;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;2.2;10;0.00726181;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;2.2;11;0.00925424;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;2.2;12;0.0155478;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;2.2;13;0.0177332;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;2;3;0.00191696;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;2;4;0.00225278;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;2;5;0.00307059;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;2;6;0.0032392;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;2;7;0.00400361;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;2;8;0.00478039;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;2;9;0.00578081;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;2;10;0.00793942;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;2;11;0.0112756;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;2;12;0.0161129;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;2;13;0.0214964;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;1.8;3;0.00205427;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;1.8;4;0.0023568;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;1.8;5;0.0030694;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;1.8;6;0.00360202;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;1.8;7;0.00449774;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;1.8;8;0.00518985;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;1.8;9;0.00629425;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;1.8;10;0.00940987;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;1.8;11;0.0126833;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;1.8;12;0.0190828;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;1.8;13;0.0222768;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;1.6;3;0.00217474;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;1.6;4;0.00261941;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;1.6;5;0.003235;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;1.6;6;0.0038477;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;1.6;7;0.00490589;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;1.6;8;0.00617821;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;1.6;9;0.00712794;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;1.6;10;0.00933452;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;1.6;11;0.0132219;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;1.6;12;0.018771;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;1.6;13;0.0243668;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;3;3;0.00170219;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;3;4;0.00203922;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;3;5;0.00254204;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;3;6;0.00301946;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;3;7;0.00361326;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;3;8;0.00430229;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;3;9;0.00509938;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;3;10;0.0058759;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;3;11;0.00768055;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;3;12;0.0133628;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;3;13;0.0191387;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;2.2;3;0.00163645;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;2.2;4;0.0019732;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;2.2;5;0.00292971;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;2.2;6;0.0030889;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;2.2;7;0.00360535;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;2.2;8;0.00431681;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;2.2;9;0.00526771;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;2.2;10;0.00636701;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;2.2;11;0.00832378;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;2.2;12;0.0132577;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;2.2;13;0.0165201;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;2;3;0.00181205;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;2;4;0.00218043;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;2;5;0.00267372;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;2;6;0.00336898;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;2;7;0.00931439;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;2;8;0.00493501;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;2;9;0.00558252;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;2;10;0.00723473;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;2;11;0.0096079;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;2;12;0.0154273;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;2;13;0.0194707;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;1.8;3;0.00182676;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;1.8;4;0.00239706;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;1.8;5;0.00292154;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;1.8;6;0.00856777;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;1.8;7;0.00432027;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;1.8;8;0.00513426;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;1.8;9;0.00602288;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;1.8;10;0.0070619;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;1.8;11;0.0115135;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;1.8;12;0.0174384;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;1.8;13;0.0212832;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;1.6;3;0.00197964;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;1.6;4;0.00258736;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;1.6;5;0.00350858;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;1.6;6;0.00399729;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;1.6;7;0.00464597;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;1.6;8;0.00584986;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;1.6;9;0.00683507;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;1.6;10;0.00775526;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;1.6;11;0.0125083;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;1.6;12;0.0180377;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;1.6;13;0.0234465;NA;NA;0;NA
