nodes                            program              c.domain  adv.model   protocol             comp.intbits  comp.inttriples  comp.vmrounds  cpus  freqs(GHz)  input_size  runtime(s)  maxPhyRAM(MiB)  P0commRounds  P0dataSent(MB)  ALLdataSent(MB)
bitcoin,bitcoincash,bitcoingold  35_set_intersection  FIELD     malhonest   malicious-shamir     5720          3520             446            8     3           5           0.143876    23              ~463          3.74763         10.9229
bitcoin,bitcoincash,bitcoingold  35_set_intersection  FIELD     malhonest   malicious-shamir     85280         52480            6581           8     3           20          1.35342     23              ~6702         28.8279         86.4836
bitcoin,bitcoincash,bitcoingold  35_set_intersection  FIELD     malhonest   malicious-shamir     258440        159040           19916          8     3           35          4.36038     23              ~20253        81.3048         244.234
bitcoin,bitcoincash,bitcoingold  35_set_intersection  FIELD     malhonest   malicious-shamir     525200        323200           40451          8     3           50          8.80031     23              ~41140        166.459         499.696
bitcoin,bitcoincash,bitcoingold  35_set_intersection  FIELD     malhonest   malicious-shamir     885560        544960           68186          8     3           65          14.061      23              ~69339        279.009         837.347
bitcoin,bitcoincash,bitcoingold  35_set_intersection  FIELD     malhonest   malicious-shamir     1339520       824320           103121         8     3           80          20.2515     24              ~104858       420.716         1262.47
bitcoin,bitcoincash,bitcoingold  35_set_intersection  FIELD     malhonest   malicious-shamir     1887080       1161280          145256         8     3           95          29.8166     23              ~147705       593.341         1780.02
bitcoin,bitcoincash,bitcoingold  35_set_intersection  FIELD     malhonest   malicious-shamir     2528240       1555840          194591         8     3           110         41.5321     23              ~197864       793.361         2379.76
bitcoin,bitcoincash,bitcoingold  35_set_intersection  FIELD     malhonest   malicious-shamir     3263000       2008000          251126         8     3           125         50.0617     23              ~255351       1023.98         3071.94
bitcoin,bitcoincash,bitcoingold  35_set_intersection  FIELD     malhonest   malicious-shamir     4091360       2517760          314861         8     3           140         67.4842     23              ~320158       1283.75         3851.58
bitcoin,bitcoincash,bitcoingold  35_set_intersection  FIELD     malhonest   malicious-shamir     5013320       3085120          385796         8     3           155         75.5758     24              ~392285       1573            4718.69
bitcoin,bitcoincash,bitcoingold  35_set_intersection  FIELD     malhonest   malicious-shamir     6028880       3710080          463931         8     3           170         101.974     24              ~471732       1891.09         5673.28
bitcoin,bitcoincash,bitcoingold  35_set_intersection  FIELD     malhonest   malicious-shamir     NA            NA               NA             8     2.2         5           0.140141    21              ~463          3.74763         10.9229
bitcoin,bitcoincash,bitcoingold  35_set_intersection  FIELD     malhonest   malicious-shamir     NA            NA               NA             8     2.2         20          1.42028     23              ~6702         28.8279         86.4836
bitcoin,bitcoincash,bitcoingold  35_set_intersection  FIELD     malhonest   malicious-shamir     NA            NA               NA             8     2.2         35          3.96974     23              ~20253        81.3048         244.234
bitcoin,bitcoincash,bitcoingold  35_set_intersection  FIELD     malhonest   malicious-shamir     NA            NA               NA             8     2.2         50          8.16643     25              ~41140        166.459         499.696
bitcoin,bitcoincash,bitcoingold  35_set_intersection  FIELD     malhonest   malicious-shamir     NA            NA               NA             8     2.2         65          14.1586     23              ~69339        279.009         837.347
bitcoin,bitcoincash,bitcoingold  35_set_intersection  FIELD     malhonest   malicious-shamir     NA            NA               NA             8     2.2         80          22.1622     23              ~104858       420.716         1262.47
bitcoin,bitcoincash,bitcoingold  35_set_intersection  FIELD     malhonest   malicious-shamir     NA            NA               NA             8     2.2         95          29.0712     25              ~147705       593.341         1780.02
bitcoin,bitcoincash,bitcoingold  35_set_intersection  FIELD     malhonest   malicious-shamir     NA            NA               NA             8     2.2         110         43.1086     23              ~197864       793.361         2379.76
bitcoin,bitcoincash,bitcoingold  35_set_intersection  FIELD     malhonest   malicious-shamir     NA            NA               NA             8     2.2         125         53.0283     24              ~255351       1023.98         3071.94
bitcoin,bitcoincash,bitcoingold  35_set_intersection  FIELD     malhonest   malicious-shamir     NA            NA               NA             8     2.2         140         68.5271     24              ~320158       1283.75         3851.58
bitcoin,bitcoincash,bitcoingold  35_set_intersection  FIELD     malhonest   malicious-shamir     NA            NA               NA             8     2.2         155         78.9622     25              ~392285       1573            4718.69
bitcoin,bitcoincash,bitcoingold  35_set_intersection  FIELD     malhonest   malicious-shamir     NA            NA               NA             8     2.2         170         96.0174     22              ~471732       1891.09         5673.28
