nodes;program;c.domain;adv.model;protocol;partysize;cpus;freqs(GHz);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;3;12;0.833481;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;2.2;2;0.01454;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;2.2;3;0.0464259;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;2.2;4;0.090863;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;2.2;5;0.151621;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;2.2;6;0.220389;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;2.2;7;0.278483;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;2.2;8;0.379041;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;2.2;9;0.486319;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;2.2;10;0.594071;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;2.2;11;0.711543;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;2.2;12;0.818201;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;2;2;0.0150872;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;2;3;0.0501754;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;2;4;0.0988475;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;2;5;0.158749;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;2;6;0.226763;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;2;7;0.298918;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;2;8;0.395817;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;2;9;0.504003;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;2;10;0.598398;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;2;11;0.732196;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;2;12;0.861899;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;1.8;2;0.0164594;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;1.8;3;0.04909;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;1.8;4;0.0965036;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;1.8;5;0.162793;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;1.8;6;0.229538;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;1.8;7;0.310013;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;1.8;8;0.403651;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;1.8;9;0.513169;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;1.8;10;0.636576;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;1.8;11;0.768327;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;1.8;12;0.885694;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;1.6;2;0.0182527;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;1.6;3;0.0536302;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;1.6;4;0.102737;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;1.6;5;0.167732;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;1.6;6;0.238444;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;1.6;7;0.306726;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;1.6;8;0.418447;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;1.6;9;0.531762;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;1.6;10;0.651264;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;1.6;11;0.776352;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;3;1.6;12;0.909235;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;3;2;0.0147705;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;3;3;0.0463058;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;3;4;0.0937511;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;3;5;0.149742;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;3;6;0.211497;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;3;7;0.290891;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;3;8;0.372003;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;3;9;0.493211;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;3;10;0.58856;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;3;11;0.690254;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;3;12;0.807919;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;2.2;2;0.014296;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;2.2;3;0.046612;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;2.2;4;0.0941185;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;2.2;5;0.150518;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;2.2;6;0.214966;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;2.2;7;0.288441;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;2.2;8;0.368809;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;2.2;9;0.475726;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;2.2;10;0.567288;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;2.2;11;0.709944;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;2.2;12;0.786284;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;2;2;0.0160509;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;2;3;0.0497902;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;2;4;0.0895292;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;2;5;0.157553;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;2;6;0.213227;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;2;7;0.297217;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;2;8;0.392324;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;2;9;0.481243;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;2;10;0.607734;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;2;11;0.689927;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;2;12;0.855641;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;1.8;2;0.0165825;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;1.8;3;0.0530226;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;1.8;4;0.099344;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;1.8;5;0.163811;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;1.8;6;0.238787;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;1.8;7;0.30917;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;1.8;8;0.395426;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;1.8;9;0.519376;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;1.8;10;0.616372;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;1.8;11;0.757279;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;1.8;12;0.884522;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;1.6;2;0.0174018;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;1.6;3;0.0551674;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;1.6;4;0.106486;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;1.6;5;0.161113;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;1.6;6;0.243472;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;1.6;7;0.30543;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;1.6;8;0.403424;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;1.6;9;0.513102;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;1.6;10;0.629378;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;1.6;11;0.792206;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;2;1.6;12;0.93174;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;3;2;0.0117671;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;3;3;0.0439485;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;3;4;0.0882181;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;3;5;0.145296;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;3;6;0.208195;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;3;7;0.276413;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;3;8;0.363322;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;3;9;0.462181;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;3;10;0.563237;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;3;11;0.685853;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;3;12;0.802727;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;2.2;2;0.0111358;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;2.2;3;0.0448426;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;2.2;4;0.0877252;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;2.2;5;0.143635;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;2.2;6;0.209959;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;2.2;7;0.277317;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;2.2;8;0.363551;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;2.2;9;0.463159;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;2.2;10;0.563463;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;2.2;11;0.685142;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;2.2;12;0.807622;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;2;2;0.0117627;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;2;3;0.0460697;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;2;4;0.0905524;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;2;5;0.148863;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;2;6;0.213475;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;2;7;0.286829;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;2;8;0.372562;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;2;9;0.474284;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;2;10;0.574879;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;2;11;0.699556;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;2;12;0.825411;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;1.8;2;0.0128045;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;1.8;3;0.0473081;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;1.8;4;0.0929002;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;1.8;5;0.153517;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;1.8;6;0.219197;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;1.8;7;0.287739;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;1.8;8;0.380538;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;1.8;9;0.487334;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;1.8;10;0.586188;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;1.8;11;0.714836;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;1.8;12;0.839058;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;1.6;2;0.0142154;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;1.6;3;0.0489719;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;1.6;4;0.100891;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;1.6;5;0.156506;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;1.6;6;0.226701;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;1.6;7;0.297717;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;1.6;8;0.390187;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;1.6;9;0.500603;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;1.6;10;0.607927;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;1.6;11;0.74119;NA;NA;0;NA
dogecoin,dogecoincash,dogecoingold;35_set_intersection;BINARY;semidishonest;yaoO;2;1;1.6;12;0.871704;NA;NA;0;NA
