nodes;program;c.domain;adv.model;protocol;partysize;cpus;freqs(GHz);quotas(%);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.6;160;900;62.7394;NA;~29172;424.281;1245
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.6;160;1000;63.1507;NA;~32052;425.334;1247.1
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.6;80;10;10.9863;NA;~804;60.7613;178.182
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.6;80;100;11.4247;NA;~3396;61.7088;180.074
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.6;80;200;21.8235;NA;~6728;121.755;356.796
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.6;80;300;32.2078;NA;~10068;181.864;533.646
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.6;80;400;32.6262;NA;~12948;182.917;535.749
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.6;80;500;42.8107;NA;~16280;242.963;712.471
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.6;80;600;53.4625;NA;~19620;303.073;889.321
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.6;80;700;53.6504;NA;~22500;304.126;891.423
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.6;80;800;64.0724;NA;~25840;364.235;1068.27
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.6;80;900;74.6098;NA;~29172;424.281;1245
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.6;80;1000;75.0372;NA;~32052;425.334;1247.1
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;800;10;9.1239;NA;~804;60.7613;178.182
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;800;100;9.56687;NA;~3396;61.7088;180.074
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;800;200;18.2467;NA;~6728;121.755;356.796
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;800;300;27.053;NA;~10068;181.864;533.646
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;800;400;27.3933;NA;~12948;182.917;535.749
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;800;500;36.0977;NA;~16280;242.963;712.471
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;800;600;44.7762;NA;~19620;303.073;889.321
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;800;700;45.2627;NA;~22500;304.126;891.423
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;800;800;53.7902;NA;~25840;364.235;1068.27
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;800;900;62.6332;NA;~29172;424.281;1245
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;800;1000;63.3796;NA;~32052;425.334;1247.1
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;400;10;9.08457;NA;~804;60.7613;178.182
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;400;100;9.59315;NA;~3396;61.7088;180.074
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;400;200;18.4051;NA;~6728;121.755;356.796
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;400;300;26.9108;NA;~10068;181.864;533.646
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;400;400;27.4242;NA;~12948;182.917;535.749
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;400;500;36.0715;NA;~16280;242.963;712.471
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;400;600;44.846;NA;~19620;303.073;889.321
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;400;700;45.3239;NA;~22500;304.126;891.423
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;400;800;54.1204;NA;~25840;364.235;1068.27
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;400;900;62.6525;NA;~29172;424.281;1245
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;400;1000;63.1655;NA;~32052;425.334;1247.1
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;320;10;9.05621;NA;~804;60.7613;178.182
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;320;100;9.51587;NA;~3396;61.7088;180.074
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;320;200;18.1881;NA;~6728;121.755;356.796
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;320;300;26.9471;NA;~10068;181.864;533.646
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;320;400;27.5022;NA;~12948;182.917;535.749
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;320;500;36.1367;NA;~16280;242.963;712.471
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;320;600;44.8016;NA;~19620;303.073;889.321
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;320;700;45.3675;NA;~22500;304.126;891.423
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;320;800;54.0891;NA;~25840;364.235;1068.27
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;320;900;62.511;NA;~29172;424.281;1245
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;320;1000;63.273;NA;~32052;425.334;1247.1
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;240;10;9.09358;NA;~804;60.7613;178.182
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;240;100;9.5601;NA;~3396;61.7088;180.074
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;240;200;18.2216;NA;~6728;121.755;356.796
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;240;300;26.9975;NA;~10068;181.864;533.646
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;240;400;27.4251;NA;~12948;182.917;535.749
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;240;500;36.1308;NA;~16280;242.963;712.471
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;240;600;44.8713;NA;~19620;303.073;889.321
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;240;700;45.1395;NA;~22500;304.126;891.423
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;240;800;53.8292;NA;~25840;364.235;1068.27
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;240;900;62.636;NA;~29172;424.281;1245
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;240;1000;63.3034;NA;~32052;425.334;1247.1
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;160;10;9.08741;NA;~804;60.7613;178.182
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;160;100;9.59381;NA;~3396;61.7088;180.074
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;160;200;18.2053;NA;~6728;121.755;356.796
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;160;300;26.9522;NA;~10068;181.864;533.646
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;160;400;27.448;NA;~12948;182.917;535.749
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;160;500;36.1049;NA;~16280;242.963;712.471
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;160;600;44.8347;NA;~19620;303.073;889.321
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;160;700;45.154;NA;~22500;304.126;891.423
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;160;800;53.8918;NA;~25840;364.235;1068.27
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;160;900;62.5599;NA;~29172;424.281;1245
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;160;1000;63.1787;NA;~32052;425.334;1247.1
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;80;10;10.9865;NA;~804;60.7613;178.182
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;80;100;11.4558;NA;~3396;61.7088;180.074
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;80;200;21.814;NA;~6728;121.755;356.796
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;80;300;32.1904;NA;~10068;181.864;533.646
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;80;400;32.5807;NA;~12948;182.917;535.749
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;lowgear;3;8;2.3;80;500;42.9097;NA;~16280;242.963;712.471
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;800;10;2230.98;NA;~638;131.511;362.445
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;800;100;32.1449;NA;~3343;167.963;491.852
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;800;200;37.7468;NA;~6458;180.731;528.109
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;800;300;47.0906;NA;~9589;224.205;677.682
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;800;400;58.2477;NA;~12853;272.765;842.029
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;800;500;64.5729;NA;~15842;309.29;971.582
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;800;600;73.4777;NA;~18973;352.763;1121.16
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;800;700;79.3383;NA;~22088;365.531;1157.41
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;800;800;94.0995;NA;~25368;444.796;1435.07
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;800;900;96.6332;NA;~28345;450.65;1451.38
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;800;1000;106.027;NA;~31472;494.088;1600.89
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;400;10;26.1164;NA;~638;131.511;362.446
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;400;100;32.1751;NA;~3343;167.965;491.855
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;400;200;37.8089;NA;~6458;180.732;528.108
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;400;300;47.031;NA;~9589;224.204;677.681
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;400;400;58.1622;NA;~12853;272.766;842.03
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;400;500;64.4531;NA;~15842;309.292;971.584
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;400;600;73.6068;NA;~18973;352.763;1121.16
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;400;700;79.0032;NA;~22088;365.531;1157.41
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;400;800;94.1008;NA;~25368;444.795;1435.07
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;400;900;96.9503;NA;~28345;450.648;1451.37
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;400;1000;105.788;NA;~31472;494.09;1600.88
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;320;10;26.0212;NA;~638;131.512;362.447
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;320;100;32.0702;NA;~3343;167.965;491.854
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;320;200;37.781;NA;~6458;180.731;528.108
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;320;300;47.2212;NA;~9589;224.205;677.683
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;320;400;58.1027;NA;~12853;272.764;842.03
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;320;500;64.3915;NA;~15842;309.29;971.581
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;320;600;73.6546;NA;~18973;352.762;1121.15
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;320;700;79.4259;NA;~22088;365.531;1157.41
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;320;800;94.0841;NA;~25368;444.796;1435.07
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;320;900;96.8665;NA;~28345;450.649;1451.37
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;320;1000;106.033;NA;~31472;494.09;1600.89
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;240;10;26.0863;NA;~638;131.512;362.447
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;240;100;32.1183;NA;~3343;167.965;491.854
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;240;200;37.8419;NA;~6458;180.731;528.106
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;240;300;46.9802;NA;~9589;224.204;677.684
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;240;400;58.2136;NA;~12853;272.766;842.03
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;240;500;64.4941;NA;~15842;309.29;971.581
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;240;600;73.5969;NA;~18973;352.763;1121.15
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;240;700;79.3858;NA;~22088;365.531;1157.41
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;240;800;93.9813;NA;~25368;444.796;1435.08
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;240;900;96.738;NA;~28345;450.65;1451.38
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;240;1000;105.652;NA;~31472;494.09;1600.88
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;160;10;26.1097;NA;~638;131.511;362.445
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;160;100;32.1492;NA;~3343;167.965;491.854
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;160;200;37.7644;NA;~6458;180.731;528.108
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;160;300;46.9945;NA;~9589;224.204;677.683
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;160;400;58.2803;NA;~12853;272.765;842.029
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;160;500;64.5555;NA;~15842;309.291;971.58
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;160;600;73.533;NA;~18973;352.764;1121.16
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;160;700;79.2865;NA;~22088;365.53;1157.41
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;160;800;93.9719;NA;~25368;444.796;1435.08
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;160;900;96.8712;NA;~28345;450.649;1451.38
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;160;1000;105.809;NA;~31472;494.09;1600.88
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;80;10;32.459;NA;~638;131.511;362.444
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;80;100;39.7025;NA;~3343;167.964;491.852
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;80;200;46.7844;NA;~6458;180.732;528.108
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;80;300;57.8426;NA;~9589;224.203;677.681
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;80;400;71.7668;NA;~12853;272.766;842.03
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;80;500;79.4218;NA;~15842;309.29;971.58
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;80;600;90.2962;NA;~18973;352.764;1121.16
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;80;700;97.1921;NA;~22088;365.531;1157.41
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;80;800;115.559;NA;~25368;444.796;1435.08
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;80;900;119.092;NA;~28345;450.65;1451.38
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.6;80;1000;129.57;NA;~31472;494.091;1600.89
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.3;800;10;26.0208;NA;~638;131.512;362.445
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.3;800;100;32.1451;NA;~3343;167.965;491.853
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.3;800;200;37.8354;NA;~6458;180.733;528.11
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.3;800;300;47.0423;NA;~9589;224.204;677.681
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.3;800;400;58.1685;NA;~12853;272.765;842.03
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.3;800;500;64.7068;NA;~15842;309.292;971.583
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.3;800;600;73.6028;NA;~18973;352.764;1121.16
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.3;800;700;79.0473;NA;~22088;365.53;1157.41
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.3;800;800;94.0977;NA;~25368;444.797;1435.08
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.3;800;900;96.6844;NA;~28345;450.648;1451.37
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.3;800;1000;105.894;NA;~31472;494.089;1600.88
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.3;400;10;26.0507;NA;~638;131.511;362.445
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.3;400;100;32.2069;NA;~3343;167.966;491.855
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.3;400;200;37.8529;NA;~6458;180.732;528.11
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.3;400;300;46.903;NA;~9589;224.203;677.679
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.3;400;400;58.262;NA;~12853;272.764;842.028
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.3;400;500;64.4431;NA;~15842;309.29;971.582
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.3;400;600;73.7495;NA;~18973;352.763;1121.16
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.3;400;700;79.0539;NA;~22088;365.53;1157.41
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.3;400;800;94.1529;NA;~25368;444.797;1435.08
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.3;400;900;96.8347;NA;~28345;450.649;1451.38
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.3;400;1000;105.875;NA;~31472;494.088;1600.89
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.3;320;10;26.0817;NA;~638;131.513;362.446
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.3;320;100;32.143;NA;~3343;167.963;491.853
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.3;320;200;37.8101;NA;~6458;180.733;528.109
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.3;320;300;47.0104;NA;~9589;224.204;677.683
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.3;320;400;58.202;NA;~12853;272.763;842.028
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.3;320;500;64.384;NA;~15842;309.291;971.583
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.3;320;600;73.7004;NA;~18973;352.762;1121.16
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.3;320;700;79.4434;NA;~22088;365.531;1157.41
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;maldishonest;highgear;3;8;2.3;320;800;94.2536;NA;~25368;444.796;1435.07
