nodes                      program              c.domain  adv.model      protocol         partysize  input_size  runtime(s)  maxPhyRAM(MiB)  P0commRounds  P0dataSent(MB)  ALLdataSent(MB)
ether,ethercash,ethergold  35_set_intersection  FIELD     semihonest     atlas            3          5           0.0062434   NA              ~16           0.016081        0.047603
ether,ethercash,ethergold  35_set_intersection  FIELD     semihonest     atlas            3          20          0.0492822   NA              ~20           0.076188        0.226004
ether,ethercash,ethergold  35_set_intersection  FIELD     semihonest     atlas            3          30          0.0788825   NA              ~26           0.159486        0.474618
ether,ethercash,ethergold  35_set_intersection  FIELD     maldishonest   mascot           3          5           0.710764    NA              ~161          26.3028         77.6418
ether,ethercash,ethergold  35_set_intersection  FIELD     maldishonest   mascot           3          20          2.15607     NA              ~305          78.2424         231.492
ether,ethercash,ethergold  35_set_intersection  FIELD     maldishonest   mascot           3          30          3.8066      NA              ~449          130.213         385.404
ether,ethercash,ethergold  35_set_intersection  RING      semihonest     replicated-ring  3          5           0.00265132  NA              ~10           0.001951        0.005533
ether,ethercash,ethergold  35_set_intersection  RING      semihonest     replicated-ring  3          20          0.0111393   NA              ~10           0.026656        0.078688
ether,ethercash,ethergold  35_set_intersection  RING      semihonest     replicated-ring  3          30          0.0196818   NA              ~10           0.058876        0.174708
ether,ethercash,ethergold  35_set_intersection  BINARY    malhonest      malicious-ccd    3          5           0.0349955   NA              NA            0.935688        NA
ether,ethercash,ethergold  35_set_intersection  BINARY    malhonest      malicious-ccd    3          20          0.155644    NA              NA            3.46746         NA
ether,ethercash,ethergold  35_set_intersection  BINARY    malhonest      malicious-ccd    3          30          0.316883    NA              NA            7.12613         NA
ether,ethercash,ethergold  35_set_intersection  BINARY    semihonest     ccd              3          5           0.00518967  NA              NA            0.003795        NA
ether,ethercash,ethergold  35_set_intersection  BINARY    semihonest     ccd              3          20          0.0364171   NA              NA            0.05298         NA
ether,ethercash,ethergold  35_set_intersection  BINARY    semihonest     ccd              3          30          0.0650695   NA              NA            0.11727         NA
ether,ethercash,ethergold  35_set_intersection  BINARY    semidishonest  yao              2          5           0.0185987   NA              NA            0.050405        NA
ether,ethercash,ethergold  35_set_intersection  BINARY    semidishonest  yao              2          20          0.0408034   NA              NA            0.80642         NA
ether,ethercash,ethergold  35_set_intersection  BINARY    semidishonest  yao              2          30          0.101838    NA              NA            1.81443         NA
