program  c.domain  adv.model      protocol        partysize  comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  comp.P0intin  comp.P1intin  comp.P2intin  comp.P0bitin  comp.P1bitin  compP2bitin  comp.intbits  comp.inttriples  comp.bittriples  comp.vmrounds  latencies(ms)  input_size  runtime_internal(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)  P0commRounds  P0dataSent(MB)  ALLdataSent(MB)  Tx(MB)   Tx(rounds)  Tx(s)     Rx(MB)   Rx(rounds)  Rx(s)     Brcasting(MB)  Brcasting(rounds)  Brcasting(s)  TxRx(MB)  TxRx(rounds)  TxRx(s)  Passing(MB)  Passing(rounds)  Passing(s)  Part.Brcasting(MB)  Part.Brcasting(rounds)  Part.Brcasting(s)  Ex(MB)  Ex(rounds)  Ex(s)  Ex1to1(MB)  Ex1to1(rounds)  Ex1to1(s)  Rx1to1(MB)  Rx1to1(rounds)  Rx1to1(s)  Tx1to1(MB)  Tx1to1(rounds)  Tx1to1(s)  Txtoall(MB)  Txtoall(rounds)  Txtoall(s)
42       BINARY    semidishonest  yao             2          236.47        5653               44                 NA            NA            NA            262144        64            NA           NA            NA               258048           4105           0              4096        0.49331              2.10                 290           96         NA            8.25754         NA               8.25754  4           0.052862  8e-06    1           0.119881  NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
42       BINARY    semidishonest  yao             2          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             10             4096        0.68443              2.38                 290           91         NA            8.25754         NA               8.25754  4           0.206567  8e-06    1           0.165239  NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
42       BINARY    semidishonest  yaoO            2          236.47        5653               44                 NA            NA            NA            262144        64            NA           NA            NA               258048           4105           0              4096        0.472977             2.12                 290           85         NA            0               NA               NA       NA          NA        8.25754  2           0.226307  NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
42       BINARY    semidishonest  yaoO            2          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             10             4096        0.640763             2.37                 290           77         NA            0               NA               NA       NA          NA        8.25754  2           0.386576  NA             NA                 NA            NA        NA            NA       NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
42       BINARY    semihonest     replicated-bin  3          236.47        5653               44                 NA            NA            NA            262144        64            NA           NA            NA               258048           4105           0              4096        0.196761             1.85                 290           96         NA            0.520248        NA               4.8e-05  3           0.190982  4.8e-05  3           0.19753   NA             NA                 NA            NA        NA            NA       0.5202       8                0.0499995   NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
42       BINARY    semihonest     replicated-bin  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             10             4096        0.498266             2.57                 290           73         NA            0.520248        NA               4.8e-05  3           0.458914  4.8e-05  3           0.527693  NA             NA                 NA            NA        NA            NA       0.5202       8                0.273879    NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
