nodes;program;c.domain;adv.model;protocol;comp.intbits;comp.inttriples;comp.vmrounds;cpus;freqs(GHz);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;82;8;3;9;1.3804;164;~417;20.6033;61.8073
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;145;8;3;12;1.28417;162;~669;20.6074;61.8174
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;226;8;3;15;1.26251;166;~993;20.6125;61.8303
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;325;8;3;18;1.26743;164;~1389;20.6189;61.8462
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;442;8;3;21;1.44338;164;~1857;20.6264;61.8649
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;577;8;3;24;1.31784;162;~2397;20.635;61.8865
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;730;8;3;27;1.08319;164;~3009;20.6448;61.911
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;901;8;3;30;1.46127;162;~3693;20.6557;61.9383
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;1090;8;3;33;1.48924;168;~4449;20.6678;61.9686
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;8;2.2;3;0.983216;164;~129;20.5987;61.7958
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;8;2.2;6;1.2226;164;~237;20.6004;61.8001
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;8;2.2;9;1.22905;166;~417;20.6033;61.8073
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;8;2.2;12;1.24156;168;~669;20.6074;61.8174
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;8;2.2;15;1.44031;164;~993;20.6125;61.8303
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;8;2.2;18;1.03878;164;~1389;20.6189;61.8462
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;8;2.2;21;1.29309;164;~1857;20.6264;61.8649
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;8;2.2;24;1.42632;166;~2397;20.635;61.8865
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;8;2.2;27;1.48104;162;~3009;20.6448;61.911
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;8;2.2;30;1.48877;168;~3693;20.6557;61.9383
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;8;2.2;33;1.38299;164;~4449;20.6678;61.9686
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;8;2;3;0.604763;164;~129;20.5987;61.7958
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;8;2;6;0.618209;162;~237;20.6004;61.8001
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;8;2;9;0.616537;166;~417;20.6033;61.8073
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;8;2;12;0.615113;164;~669;20.6074;61.8174
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;8;2;15;0.624339;162;~993;20.6125;61.8303
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;8;2;18;0.629692;164;~1389;20.6189;61.8462
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;8;2;21;0.635968;166;~1857;20.6264;61.8649
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;8;2;24;0.659444;164;~2397;20.635;61.8865
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;8;2;27;0.664817;165;~3009;20.6448;61.911
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;8;2;30;0.685649;166;~3693;20.6557;61.9383
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;8;2;33;0.692025;164;~4449;20.6678;61.9686
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;8;1.8;3;0.675959;164;~129;20.5987;61.7958
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;8;1.8;6;0.665607;168;~237;20.6004;61.8001
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;8;1.8;9;0.663855;162;~417;20.6033;61.8073
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;8;1.8;12;0.669605;164;~669;20.6074;61.8174
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;8;1.8;15;0.682818;164;~993;20.6125;61.8303
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;8;1.8;18;0.70788;164;~1389;20.6189;61.8462
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;8;1.8;21;0.70682;162;~1857;20.6264;61.8649
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;8;1.8;24;0.714062;164;~2397;20.635;61.8865
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;8;1.8;27;0.739628;163;~3009;20.6448;61.911
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;8;1.8;30;0.732817;162;~3693;20.6557;61.9383
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;8;1.8;33;0.752486;164;~4449;20.6678;61.9686
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;8;1.6;3;0.743646;162;~129;20.5987;61.7958
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;8;1.6;6;0.741318;162;~237;20.6004;61.8001
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;8;1.6;9;0.759269;164;~417;20.6033;61.8073
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;8;1.6;12;0.747755;162;~669;20.6074;61.8174
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;8;1.6;15;0.771415;168;~993;20.6125;61.8303
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;8;1.6;18;0.777083;162;~1389;20.6189;61.8462
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;8;1.6;21;0.773374;164;~1857;20.6264;61.8649
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;8;1.6;24;0.790026;164;~2397;20.635;61.8865
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;8;1.6;27;0.809055;166;~3009;20.6448;61.911
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;8;1.6;30;0.816777;164;~3693;20.6557;61.9383
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;8;1.6;33;0.837024;164;~4449;20.6678;61.9686
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;4;3;3;0.560218;164;~129;20.5987;61.7958
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;4;3;6;0.56535;164;~237;20.6004;61.8001
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;4;3;9;0.564714;164;~417;20.6033;61.8073
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;4;3;12;0.56915;164;~669;20.6074;61.8174
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;4;3;15;0.570418;162;~993;20.6125;61.8303
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;4;3;18;0.580193;162;~1389;20.6189;61.8462
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;4;3;21;0.605137;164;~1857;20.6264;61.8649
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;4;3;24;0.608079;166;~2397;20.635;61.8865
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;4;3;27;0.617152;164;~3009;20.6448;61.911
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;4;3;30;0.616406;166;~3693;20.6557;61.9383
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;4;3;33;0.647673;164;~4449;20.6678;61.9686
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;4;2.2;3;0.555077;165;~129;20.5987;61.7958
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;4;2.2;6;0.588928;164;~237;20.6004;61.8001
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;4;2.2;9;0.558167;164;~417;20.6033;61.8073
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;4;2.2;12;0.575783;162;~669;20.6074;61.8174
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;4;2.2;15;0.581651;162;~993;20.6125;61.8303
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;4;2.2;18;0.579323;164;~1389;20.6189;61.8462
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;4;2.2;21;0.593729;162;~1857;20.6264;61.8649
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;4;2.2;24;0.613614;168;~2397;20.635;61.8865
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;4;2.2;27;0.623407;164;~3009;20.6448;61.911
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;4;2.2;30;0.618482;165;~3693;20.6557;61.9383
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;4;2.2;33;0.659121;168;~4449;20.6678;61.9686
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;4;2;3;0.609447;164;~129;20.5987;61.7958
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;4;2;6;0.629066;162;~237;20.6004;61.8001
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;4;2;9;0.613318;162;~417;20.6033;61.8073
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;4;2;12;0.620257;167;~669;20.6074;61.8174
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;4;2;15;0.628496;164;~993;20.6125;61.8303
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;4;2;18;0.634357;162;~1389;20.6189;61.8462
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;4;2;21;0.641303;164;~1857;20.6264;61.8649
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;4;2;24;0.660868;162;~2397;20.635;61.8865
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;4;2;27;0.666858;162;~3009;20.6448;61.911
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;4;2;30;0.692222;164;~3693;20.6557;61.9383
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;4;2;33;0.709232;164;~4449;20.6678;61.9686
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;4;1.8;3;0.678339;164;~129;20.5987;61.7958
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;4;1.8;6;0.680413;166;~237;20.6004;61.8001
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;4;1.8;9;0.687757;164;~417;20.6033;61.8073
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;4;1.8;12;0.67949;166;~669;20.6074;61.8174
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;4;1.8;15;0.703769;162;~993;20.6125;61.8303
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;4;1.8;18;0.704294;162;~1389;20.6189;61.8462
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;4;1.8;21;0.705345;164;~1857;20.6264;61.8649
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;4;1.8;24;0.721538;164;~2397;20.635;61.8865
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;4;1.8;27;0.742954;164;~3009;20.6448;61.911
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;4;1.8;30;0.743098;164;~3693;20.6557;61.9383
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;4;1.8;33;0.758852;164;~4449;20.6678;61.9686
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;4;1.6;3;0.75241;163;~129;20.5987;61.7958
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;4;1.6;6;0.74542;164;~237;20.6004;61.8001
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;4;1.6;9;0.764304;164;~417;20.6033;61.8073
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;4;1.6;12;0.766451;164;~669;20.6074;61.8174
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;4;1.6;15;0.766388;168;~993;20.6125;61.8303
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;4;1.6;18;0.774211;164;~1389;20.6189;61.8462
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;4;1.6;21;0.778142;164;~1857;20.6264;61.8649
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;4;1.6;24;0.790447;162;~2397;20.635;61.8865
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;4;1.6;27;0.811722;166;~3009;20.6448;61.911
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;4;1.6;30;0.825923;165;~3693;20.6557;61.9383
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;4;1.6;33;0.845194;164;~4449;20.6678;61.9686
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;3;3;3;0.577139;166;~129;20.5987;61.7958
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;3;3;6;0.569553;164;~237;20.6004;61.8001
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;3;3;9;0.584511;164;~417;20.6033;61.8073
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;3;3;12;0.565059;162;~669;20.6074;61.8174
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;3;3;15;0.587673;162;~993;20.6125;61.8303
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;3;3;18;0.584085;164;~1389;20.6189;61.8462
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;3;3;21;0.587148;166;~1857;20.6264;61.8649
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;3;3;24;0.618495;164;~2397;20.635;61.8865
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;3;3;27;0.613721;162;~3009;20.6448;61.911
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;3;3;30;0.619662;164;~3693;20.6557;61.9383
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;3;3;33;0.638246;164;~4449;20.6678;61.9686
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;3;2.2;3;0.557308;167;~129;20.5987;61.7958
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;3;2.2;6;0.56475;165;~237;20.6004;61.8001
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;3;2.2;9;0.569042;164;~417;20.6033;61.8073
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;3;2.2;12;0.575357;166;~669;20.6074;61.8174
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;3;2.2;15;0.578874;164;~993;20.6125;61.8303
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;3;2.2;18;0.586087;164;~1389;20.6189;61.8462
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;3;2.2;21;0.60078;166;~1857;20.6264;61.8649
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;3;2.2;24;0.606402;165;~2397;20.635;61.8865
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;3;2.2;27;0.610076;164;~3009;20.6448;61.911
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;3;2.2;30;0.626851;162;~3693;20.6557;61.9383
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;3;2.2;33;0.631579;164;~4449;20.6678;61.9686
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;3;2;3;0.627606;164;~129;20.5987;61.7958
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;3;2;6;0.629103;167;~237;20.6004;61.8001
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;3;2;9;0.625344;168;~417;20.6033;61.8073
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;3;2;12;0.619434;164;~669;20.6074;61.8174
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;3;2;15;0.636195;164;~993;20.6125;61.8303
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;3;2;18;0.631028;162;~1389;20.6189;61.8462
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;3;2;21;0.661704;164;~1857;20.6264;61.8649
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;3;2;24;0.651919;162;~2397;20.635;61.8865
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;3;2;27;0.666803;164;~3009;20.6448;61.911
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;3;2;30;0.682985;164;~3693;20.6557;61.9383
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;3;2;33;0.698722;164;~4449;20.6678;61.9686
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;3;1.8;3;0.676825;164;~129;20.5987;61.7958
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;3;1.8;6;0.669337;164;~237;20.6004;61.8001
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;3;1.8;9;0.686779;164;~417;20.6033;61.8073
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;3;1.8;12;0.685315;164;~669;20.6074;61.8174
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;3;1.8;15;0.685405;164;~993;20.6125;61.8303
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;3;1.8;18;0.701401;162;~1389;20.6189;61.8462
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;3;1.8;21;0.72374;162;~1857;20.6264;61.8649
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;3;1.8;24;0.713315;164;~2397;20.635;61.8865
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;3;1.8;27;0.722459;164;~3009;20.6448;61.911
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;3;1.8;30;0.738101;166;~3693;20.6557;61.9383
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;3;1.8;33;0.747455;162;~4449;20.6678;61.9686
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;3;1.6;3;0.746727;163;~129;20.5987;61.7958
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;3;1.6;6;0.747962;164;~237;20.6004;61.8001
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;3;1.6;9;0.757885;164;~417;20.6033;61.8073
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;3;1.6;12;0.788;166;~669;20.6074;61.8174
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;3;1.6;15;0.773356;167;~993;20.6125;61.8303
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;3;1.6;18;0.786526;164;~1389;20.6189;61.8462
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;3;1.6;21;0.778187;162;~1857;20.6264;61.8649
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;3;1.6;24;0.792957;164;~2397;20.635;61.8865
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;3;1.6;27;0.813502;163;~3009;20.6448;61.911
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;3;1.6;30;0.824879;168;~3693;20.6557;61.9383
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;3;1.6;33;0.840218;166;~4449;20.6678;61.9686
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;3;3;0.567312;162;~129;20.5987;61.7958
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;3;6;0.565289;164;~237;20.6004;61.8001
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;3;9;0.578956;164;~417;20.6033;61.8073
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;3;12;0.571451;165;~669;20.6074;61.8174
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;3;15;0.580211;162;~993;20.6125;61.8303
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;3;18;0.583985;162;~1389;20.6189;61.8462
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;3;21;0.587728;164;~1857;20.6264;61.8649
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;3;24;0.604618;164;~2397;20.635;61.8865
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;3;27;0.614007;164;~3009;20.6448;61.911
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;3;30;0.631787;165;~3693;20.6557;61.9383
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;3;33;0.661218;164;~4449;20.6678;61.9686
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;2.2;3;0.56073;162;~129;20.5987;61.7958
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;2.2;6;0.562139;164;~237;20.6004;61.8001
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;2.2;9;0.567314;163;~417;20.6033;61.8073
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;2.2;12;0.581351;164;~669;20.6074;61.8174
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;2.2;15;0.577903;164;~993;20.6125;61.8303
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;2.2;18;0.582829;164;~1389;20.6189;61.8462
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;2.2;21;0.599447;164;~1857;20.6264;61.8649
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;2.2;24;0.610185;164;~2397;20.635;61.8865
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;2.2;27;0.613452;168;~3009;20.6448;61.911
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;2.2;30;0.62797;163;~3693;20.6557;61.9383
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;2.2;33;0.643627;164;~4449;20.6678;61.9686
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;2;3;0.610214;164;~129;20.5987;61.7958
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;2;6;0.618307;164;~237;20.6004;61.8001
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;2;9;0.616749;164;~417;20.6033;61.8073
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;2;12;0.624971;167;~669;20.6074;61.8174
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;2;15;0.649145;168;~993;20.6125;61.8303
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;2;18;0.64487;162;~1389;20.6189;61.8462
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;2;21;0.651976;166;~1857;20.6264;61.8649
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;2;24;0.655715;165;~2397;20.635;61.8865
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;2;27;0.668644;164;~3009;20.6448;61.911
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;2;30;0.698395;162;~3693;20.6557;61.9383
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;2;33;0.698573;162;~4449;20.6678;61.9686
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;1.8;3;0.679373;166;~129;20.5987;61.7958
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;1.8;6;0.675385;164;~237;20.6004;61.8001
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;1.8;9;0.686883;164;~417;20.6033;61.8073
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;1.8;12;0.690457;168;~669;20.6074;61.8174
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;1.8;15;0.69246;169;~993;20.6125;61.8303
todd,ned,rod;32_matrix_add;RING;maldishonest;spdz2k;NA;NA;NA;2;1.8;18;0.704252;164;~1389;20.6189;61.8462
