nodes;program;c.domain;adv.model;protocol;partysize;input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yao;2;250;0.0494042;NA;NA;2.07206;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yao;2;300;0.0699363;NA;NA;2.48646;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yao;2;350;0.0687342;NA;NA;2.90086;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yao;2;400;0.0897631;NA;NA;3.31526;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yao;2;450;0.0943761;NA;NA;3.72966;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yao;2;500;0.112359;NA;NA;4.14406;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;10;0.00236892;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;50;0.00487758;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;100;0.00761501;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;150;0.0174643;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;200;0.0264116;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;250;0.0353625;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;300;0.0501242;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;350;0.0701962;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;400;0.0750774;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;450;0.0905056;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;500;0.0996039;NA;NA;0;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;malhonest;malicious-ccd;3;10;0.0677227;NA;NA;0.974232;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;malhonest;malicious-ccd;3;50;0.281124;NA;NA;2.2268;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;malhonest;malicious-ccd;3;100;0.525288;NA;NA;3.57249;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;malhonest;malicious-ccd;3;150;0.780221;NA;NA;4.91818;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;malhonest;malicious-ccd;3;200;1.07714;NA;NA;7.14395;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;malhonest;malicious-ccd;3;250;1.33993;NA;NA;8.48964;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;malhonest;malicious-ccd;3;300;1.55237;NA;NA;9.83533;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;malhonest;malicious-ccd;3;350;1.90262;NA;NA;12.0611;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;malhonest;malicious-ccd;3;400;2.15076;NA;NA;13.4068;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;malhonest;malicious-ccd;3;450;2.39428;NA;NA;14.7525;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;malhonest;malicious-ccd;3;500;2.66901;NA;NA;16.0982;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semihonest;ccd;3;10;0.0326665;NA;NA;0.006524;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semihonest;ccd;3;50;0.161052;NA;NA;0.032364;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semihonest;ccd;3;100;0.363949;NA;NA;0.064664;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semihonest;ccd;3;150;0.53832;NA;NA;0.096964;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semihonest;ccd;3;200;0.710931;NA;NA;0.129264;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semihonest;ccd;3;250;0.977251;NA;NA;0.161564;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semihonest;ccd;3;300;1.16513;NA;NA;0.193864;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semihonest;ccd;3;350;1.35964;NA;NA;0.226164;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semihonest;ccd;3;400;1.53031;NA;NA;0.258464;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semihonest;ccd;3;450;1.71532;NA;NA;0.290764;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semihonest;ccd;3;500;1.93574;NA;NA;0.323064;NA
