nodes;program;c.domain;adv.model;protocol;partysize;comp.P0intin;comp.P1intin;comp.P2intin;comp.P0bitin;comp.P1bitin;compP2bitin;comp.intbits;comp.inttriples;comp.bittriples;comp.vmrounds;input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB);Tx(MB);Tx(rounds);Tx(s);Rx(MB);Rx(rounds);Rx(s);Brcasting(MB);Brcasting(rounds);Brcasting(s);TxRx(MB);TxRx(rounds);TxRx(s);Passing(MB);Passing(rounds);Passing(s);Part.Brcasting(MB);Part.Brcasting(rounds);Part.Brcasting(s);Ex(MB);Ex(rounds);Ex(s);Ex1to1(MB);Ex1to1(rounds);Ex1to1(s);Rx1to1(MB);Rx1to1(rounds);Rx1to1(s);Tx1to1(MB);Tx1to1(rounds);Tx1to1(s);Txtoall(MB);Txtoall(rounds);Txtoall(s)
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;28800;64;NA;NA;NA;116550;22952;450;0.0905056;NA;NA;0;NA;NA;NA;NA;3.72966;2;0.068194;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semidishonest;yaoO;2;NA;NA;NA;32000;64;NA;NA;NA;129500;25502;500;0.0996039;NA;NA;0;NA;NA;NA;NA;4.14406;2;0.0799621;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;malhonest;malicious-ccd;3;NA;NA;NA;640;64;NA;NA;NA;2590;512;10;0.0677227;NA;NA;0.974232;NA;NA;NA;NA;NA;NA;NA;4.4e-05;3;0.0472658;0.57024;5;0.0561876;NA;NA;NA;0.201952;263;0.0386434;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;malhonest;malicious-ccd;3;NA;NA;NA;3200;64;NA;NA;NA;12950;2552;50;0.281124;NA;NA;2.2268;NA;NA;NA;NA;NA;NA;NA;8.8e-05;5;0.0664438;1.1712;9;0.0828168;NA;NA;NA;0.527712;1305;0.195499;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;malhonest;malicious-ccd;3;NA;NA;NA;6400;64;NA;NA;NA;25900;5102;100;0.525288;NA;NA;3.57249;NA;NA;NA;NA;NA;NA;NA;0.000132;7;0.113772;1.7824;13;0.139222;NA;NA;NA;0.894912;2607;0.382446;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;malhonest;malicious-ccd;3;NA;NA;NA;9600;64;NA;NA;NA;38850;7652;150;0.780221;NA;NA;4.91818;NA;NA;NA;NA;NA;NA;NA;0.000176;9;0.160819;2.3936;17;0.187789;NA;NA;NA;1.26211;3909;0.573918;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;malhonest;malicious-ccd;3;NA;NA;NA;12800;64;NA;NA;NA;51800;10202;200;1.07714;NA;NA;7.14395;NA;NA;NA;NA;NA;NA;NA;0.000264;13;0.0498587;3.5648;25;0.0912959;NA;NA;NA;1.78931;5213;0.761771;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;malhonest;malicious-ccd;3;NA;NA;NA;16000;64;NA;NA;NA;64750;12752;250;1.33993;NA;NA;8.48964;NA;NA;NA;NA;NA;NA;NA;0.000308;15;0.0963617;4.176;29;0.154006;NA;NA;NA;2.15651;6515;0.978044;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;malhonest;malicious-ccd;3;NA;NA;NA;19200;64;NA;NA;NA;77700;15302;300;1.55237;NA;NA;9.83533;NA;NA;NA;NA;NA;NA;NA;0.000352;17;0.146064;4.7872;33;0.212523;NA;NA;NA;2.52371;7817;1.16945;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;malhonest;malicious-ccd;3;NA;NA;NA;22400;64;NA;NA;NA;90650;17852;350;1.90262;NA;NA;12.0611;NA;NA;NA;NA;NA;NA;NA;0.00044;21;0.0359097;5.9584;41;0.103955;NA;NA;NA;3.05091;9121;1.36148;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;malhonest;malicious-ccd;3;NA;NA;NA;25600;64;NA;NA;NA;103600;20402;400;2.15076;NA;NA;13.4068;NA;NA;NA;NA;NA;NA;NA;0.000484;23;0.0876378;6.5696;45;0.166165;NA;NA;NA;3.41811;10423;1.55401;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;malhonest;malicious-ccd;3;NA;NA;NA;28800;64;NA;NA;NA;116550;22952;450;2.39428;NA;NA;14.7525;NA;NA;NA;NA;NA;NA;NA;0.000528;25;0.129552;7.1808;49;0.218145;NA;NA;NA;3.78531;11725;1.77142;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;malhonest;malicious-ccd;3;NA;NA;NA;32000;64;NA;NA;NA;129500;25502;500;2.66901;NA;NA;16.0982;NA;NA;NA;NA;NA;NA;NA;0.000572;27;0.17537;7.792;53;0.268187;NA;NA;NA;4.15251;13027;1.99492;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;640;64;NA;NA;NA;2590;512;10;0.0326665;NA;NA;0.006524;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00646;261;0.0302353;NA;NA;NA;6.4e-05;1;0.000295394;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;3200;64;NA;NA;NA;12950;2552;50;0.161052;NA;NA;0.032364;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0323;1301;0.1529;NA;NA;NA;6.4e-05;1;0.00032207;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;6400;64;NA;NA;NA;25900;5102;100;0.363949;NA;NA;0.064664;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0646;2601;0.346477;NA;NA;NA;6.4e-05;1;0.000393922;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;9600;64;NA;NA;NA;38850;7652;150;0.53832;NA;NA;0.096964;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0969;3901;0.511243;NA;NA;NA;6.4e-05;1;0.000506538;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;12800;64;NA;NA;NA;51800;10202;200;0.710931;NA;NA;0.129264;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.1292;5201;0.66868;NA;NA;NA;6.4e-05;1;0.000374302;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;16000;64;NA;NA;NA;64750;12752;250;0.977251;NA;NA;0.161564;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.1615;6501;0.910992;NA;NA;NA;6.4e-05;1;0.000441559;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;19200;64;NA;NA;NA;77700;15302;300;1.16513;NA;NA;0.193864;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.1938;7801;1.09232;NA;NA;NA;6.4e-05;1;0.00047255;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;22400;64;NA;NA;NA;90650;17852;350;1.35964;NA;NA;0.226164;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.2261;9101;1.27753;NA;NA;NA;6.4e-05;1;0.00048307;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;25600;64;NA;NA;NA;103600;20402;400;1.53031;NA;NA;0.258464;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.2584;10401;1.43284;NA;NA;NA;6.4e-05;1;0.000491473;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;28800;64;NA;NA;NA;116550;22952;450;1.71532;NA;NA;0.290764;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.2907;11701;1.60338;NA;NA;NA;6.4e-05;1;0.000555887;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semihonest;ccd;3;NA;NA;NA;32000;64;NA;NA;NA;129500;25502;500;1.93574;NA;NA;0.323064;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.323;13001;1.83481;NA;NA;NA;6.4e-05;1;0.000506903;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
