nodes;program;c.domain;adv.model;protocol;partysize;cpus;freqs(GHz);quotas(%);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2.6;120;1200;18.2223;NA;~34148;113.825;332.561
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2.6;120;1400;21.0652;NA;~39838;132.546;387.232
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2.6;120;1600;25.0029;NA;~45531;157.521;460.666
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2.6;120;1800;26.719;NA;~51218;165.267;482.413
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2.6;120;2000;29.7992;NA;~56904;183.956;537.019
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2.6;60;10;3.4242;NA;~303;17.3341;51.8972
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2.6;60;200;6.05589;NA;~5702;24.9754;73.4351
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2.6;60;400;10.5622;NA;~11392;43.6955;128.105
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2.6;60;600;15.1003;NA;~17082;62.4155;182.773
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2.6;60;800;21.007;NA;~22775;87.3909;256.209
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2.6;60;1000;23.5626;NA;~28458;95.1054;277.891
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2.6;60;1200;28.2162;NA;~34148;113.826;332.562
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2.6;60;1400;32.6345;NA;~39838;132.546;387.231
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2.6;60;1600;38.5617;NA;~45531;157.521;460.665
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2.6;60;1800;41.1658;NA;~51218;165.267;482.412
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2.6;60;2000;46.1431;NA;~56904;183.955;537.017
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2.3;240;10;2.06395;NA;~303;17.3338;51.8972
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2.3;240;200;3.80267;NA;~5702;24.9754;73.4347
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2.3;240;400;6.72219;NA;~11392;43.6958;128.104
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2.3;240;600;9.66712;NA;~17082;62.4155;182.773
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2.3;240;800;13.5469;NA;~22775;87.391;256.208
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2.3;240;1000;15.2015;NA;~28458;95.1054;277.891
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2.3;240;1200;18.14;NA;~34148;113.825;332.562
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2.3;240;1400;21.208;NA;~39838;132.546;387.231
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2.3;240;1600;25.0526;NA;~45531;157.521;460.665
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2.3;240;1800;26.7252;NA;~51218;165.267;482.412
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2.3;240;2000;29.6374;NA;~56904;183.956;537.019
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2.3;180;10;2.0593;NA;~303;17.3341;51.8974
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2.3;180;200;3.81643;NA;~5702;24.9753;73.435
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2.3;180;400;6.76055;NA;~11392;43.6956;128.104
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2.3;180;600;9.77493;NA;~17082;62.4156;182.774
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2.3;180;800;13.5724;NA;~22775;87.3906;256.207
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2.3;180;1000;15.2058;NA;~28458;95.1055;277.891
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2.3;180;1200;18.1797;NA;~34148;113.826;332.562
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2.3;180;1400;21.0553;NA;~39838;132.546;387.231
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2.3;180;1600;24.9284;NA;~45531;157.521;460.666
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2.3;180;1800;26.7406;NA;~51218;165.267;482.412
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2.3;180;2000;29.5144;NA;~56904;183.956;537.019
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2.3;120;10;2.06328;NA;~303;17.3343;51.8976
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2.3;120;200;3.86988;NA;~5702;24.9755;73.4349
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2.3;120;400;6.76179;NA;~11392;43.6955;128.105
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2.3;120;600;9.62188;NA;~17082;62.4155;182.773
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2.3;120;800;13.4067;NA;~22775;87.3912;256.208
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2.3;120;1000;15.3247;NA;~28458;95.1053;277.891
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2.3;120;1200;18.3211;NA;~34148;113.825;332.561
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2.3;120;1400;21.0692;NA;~39838;132.546;387.231
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2.3;120;1600;24.7703;NA;~45531;157.521;460.666
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2.3;120;1800;26.8222;NA;~51218;165.267;482.412
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2.3;120;2000;29.5346;NA;~56904;183.956;537.019
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2.3;60;10;3.48202;NA;~303;17.3339;51.8971
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2.3;60;200;6.01377;NA;~5702;24.9753;73.4349
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2.3;60;400;10.4395;NA;~11392;43.696;128.105
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2.3;60;600;15.0079;NA;~17082;62.4162;182.774
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2.3;60;800;21.0673;NA;~22775;87.3915;256.209
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2.3;60;1000;23.5258;NA;~28458;95.1054;277.891
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2.3;60;1200;28.0504;NA;~34148;113.825;332.561
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2.3;60;1400;32.7829;NA;~39838;132.546;387.232
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2.3;60;1600;38.2861;NA;~45531;157.52;460.665
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2.3;60;1800;41.3738;NA;~51218;165.267;482.414
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2.3;60;2000;45.9195;NA;~56904;183.956;537.019
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2;240;10;2.26056;NA;~303;17.334;51.8971
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2;240;200;4.1424;NA;~5702;24.9755;73.435
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2;240;400;7.35021;NA;~11392;43.6957;128.104
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2;240;600;10.5791;NA;~17082;62.4159;182.774
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2;240;800;14.8022;NA;~22775;87.3909;256.209
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2;240;1000;16.602;NA;~28458;95.105;277.891
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2;240;1200;19.7099;NA;~34148;113.825;332.562
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2;240;1400;23.1097;NA;~39838;132.546;387.231
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2;240;1600;26.9393;NA;~45531;157.521;460.665
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2;240;1800;28.9555;NA;~51218;165.267;482.412
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2;240;2000;32.0624;NA;~56904;183.955;537.018
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2;180;10;2.24924;NA;~303;17.334;51.8976
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2;180;200;4.18092;NA;~5702;24.9753;73.4349
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2;180;400;7.29615;NA;~11392;43.6958;128.105
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2;180;600;10.5174;NA;~17082;62.4152;182.774
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2;180;800;14.6197;NA;~22775;87.3917;256.208
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2;180;1000;16.5744;NA;~28458;95.1051;277.891
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2;180;1200;19.684;NA;~34148;113.826;332.561
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2;180;1400;22.795;NA;~39838;132.546;387.232
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2;180;1600;27.0964;NA;~45531;157.521;460.665
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2;180;1800;29.2072;NA;~51218;165.267;482.413
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2;180;2000;32.0807;NA;~56904;183.955;537.018
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2;120;10;2.25055;NA;~303;17.3341;51.8971
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2;120;200;4.13763;NA;~5702;24.9758;73.4353
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2;120;400;7.34625;NA;~11392;43.6956;128.104
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2;120;600;10.4766;NA;~17082;62.4161;182.775
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2;120;800;14.5731;NA;~22775;87.3912;256.208
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2;120;1000;16.5431;NA;~28458;95.1052;277.892
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2;120;1200;19.9266;NA;~34148;113.826;332.562
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2;120;1400;23.0349;NA;~39838;132.546;387.231
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2;120;1600;27.3507;NA;~45531;157.521;460.665
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2;120;1800;29.0917;NA;~51218;165.268;482.413
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2;120;2000;32.2348;NA;~56904;183.955;537.019
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2;60;10;3.76171;NA;~303;17.3338;51.8969
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2;60;200;6.54825;NA;~5702;24.9755;73.4346
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2;60;400;11.5635;NA;~11392;43.6952;128.104
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2;60;600;16.3594;NA;~17082;62.416;182.774
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2;60;800;22.7915;NA;~22775;87.3912;256.209
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2;60;1000;25.7868;NA;~28458;95.1056;277.892
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2;60;1200;30.3723;NA;~34148;113.825;332.56
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2;60;1400;35.5536;NA;~39838;132.545;387.23
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2;60;1600;41.8964;NA;~45531;157.521;460.665
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2;60;1800;44.9405;NA;~51218;165.267;482.412
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;2;60;2000;49.4708;NA;~56904;183.955;537.018
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;1.7;240;10;2.61638;NA;~303;17.3341;51.8974
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;1.7;240;200;4.79746;NA;~5702;24.9753;73.4348
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;1.7;240;400;8.46348;NA;~11392;43.6958;128.105
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;1.7;240;600;12.0623;NA;~17082;62.4158;182.774
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;1.7;240;800;16.891;NA;~22775;87.3912;256.209
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;1.7;240;1000;19.0297;NA;~28458;95.1054;277.892
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;1.7;240;1200;22.7632;NA;~34148;113.826;332.562
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;1.7;240;1400;26.4616;NA;~39838;132.545;387.23
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;1.7;240;1600;31.2471;NA;~45531;157.521;460.666
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;1.7;240;1800;33.4772;NA;~51218;165.267;482.412
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;1.7;240;2000;37.2822;NA;~56904;183.956;537.018
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;1.7;180;10;2.61492;NA;~303;17.3339;51.8968
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;1.7;180;200;4.82823;NA;~5702;24.9753;73.4349
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;1.7;180;400;8.45871;NA;~11392;43.6954;128.104
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;1.7;180;600;12.1634;NA;~17082;62.4155;182.774
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;1.7;180;800;16.9184;NA;~22775;87.3907;256.208
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;1.7;180;1000;19.1127;NA;~28458;95.1054;277.892
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;1.7;180;1200;22.9167;NA;~34148;113.825;332.561
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;1.7;180;1400;26.3639;NA;~39838;132.546;387.231
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;1.7;180;1600;31.0224;NA;~45531;157.521;460.665
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;1.7;180;1800;33.3407;NA;~51218;165.267;482.411
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;1.7;180;2000;36.9446;NA;~56904;183.956;537.018
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;1.7;120;10;2.61345;NA;~303;17.334;51.8973
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;1.7;120;200;4.78013;NA;~5702;24.9755;73.4347
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;1.7;120;400;8.4881;NA;~11392;43.6957;128.105
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;1.7;120;600;12.1274;NA;~17082;62.4161;182.774
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;1.7;120;800;16.8528;NA;~22775;87.391;256.208
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;1.7;120;1000;19.0704;NA;~28458;95.1053;277.892
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;1.7;120;1200;22.8032;NA;~34148;113.826;332.562
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;1.7;120;1400;26.428;NA;~39838;132.546;387.231
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;1.7;120;1600;31.2008;NA;~45531;157.521;460.665
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;1.7;120;1800;33.7037;NA;~51218;165.267;482.412
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;1.7;120;2000;37.1534;NA;~56904;183.956;537.019
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;1.7;60;10;4.32519;NA;~303;17.3341;51.8971
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;1.7;60;200;7.64926;NA;~5702;24.9752;73.4344
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;1.7;60;400;13.3543;NA;~11392;43.6957;128.105
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;1.7;60;600;19.1029;NA;~17082;62.416;182.774
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;1.7;60;800;26.6173;NA;~22775;87.3912;256.208
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;1.7;60;1000;29.7408;NA;~28458;95.1051;277.891
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;1.7;60;1200;35.6466;NA;~34148;113.825;332.562
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;1.7;60;1400;41.4728;NA;~39838;132.546;387.231
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;1.7;60;1600;48.6891;NA;~45531;157.521;460.665
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;1.7;60;1800;52.4225;NA;~51218;165.268;482.413
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;16;1.7;60;2000;57.8066;NA;~56904;183.956;537.02
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;4;2.6;240;10;2.08354;NA;~303;17.3341;51.8975
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;4;2.6;240;200;3.85767;NA;~5702;24.9752;73.4345
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;4;2.6;240;400;6.83793;NA;~11392;43.6958;128.105
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;4;2.6;240;600;9.84665;NA;~17082;62.4159;182.774
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;4;2.6;240;800;13.5041;NA;~22775;87.3911;256.209
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;4;2.6;240;1000;15.2856;NA;~28458;95.105;277.891
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;4;2.6;240;1200;18.2949;NA;~34148;113.826;332.561
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;4;2.6;240;1400;21.1792;NA;~39838;132.546;387.232
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;4;2.6;240;1600;24.9828;NA;~45531;157.521;460.666
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;4;2.6;240;1800;26.9416;NA;~51218;165.267;482.412
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;4;2.6;240;2000;30.0303;NA;~56904;183.955;537.018
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;4;2.6;180;10;2.10828;NA;~303;17.3342;51.8973
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;4;2.6;180;200;3.83596;NA;~5702;24.9756;73.4351
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;4;2.6;180;400;6.85031;NA;~11392;43.6953;128.105
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;4;2.6;180;600;9.6726;NA;~17082;62.4158;182.774
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;4;2.6;180;800;13.5836;NA;~22775;87.3908;256.208
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;4;2.6;180;1000;15.3704;NA;~28458;95.1054;277.893
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;4;2.6;180;1200;18.395;NA;~34148;113.825;332.56
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;4;2.6;180;1400;21.1625;NA;~39838;132.545;387.231
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;4;2.6;180;1600;24.9312;NA;~45531;157.521;460.665
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;4;2.6;180;1800;26.7906;NA;~51218;165.268;482.413
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;4;2.6;180;2000;29.7087;NA;~56904;183.955;537.018
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;4;2.6;120;10;2.10569;NA;~303;17.3341;51.8972
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;4;2.6;120;200;3.86268;NA;~5702;24.9753;73.4353
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;4;2.6;120;400;6.76107;NA;~11392;43.6954;128.104
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;4;2.6;120;600;9.74934;NA;~17082;62.4159;182.774
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;4;2.6;120;800;13.5261;NA;~22775;87.3911;256.209
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;4;2.6;120;1000;15.436;NA;~28458;95.1056;277.892
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;4;2.6;120;1200;18.2625;NA;~34148;113.825;332.561
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;4;2.6;120;1400;21.1716;NA;~39838;132.546;387.231
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;4;2.6;120;1600;25.1246;NA;~45531;157.521;460.666
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;4;2.6;120;1800;26.8135;NA;~51218;165.267;482.413
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;4;2.6;120;2000;29.7358;NA;~56904;183.955;537.017
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;4;2.6;60;10;3.4238;NA;~303;17.3343;51.8976
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;4;2.6;60;200;6.09276;NA;~5702;24.9754;73.435
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;4;2.6;60;400;10.5816;NA;~11392;43.6954;128.104
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;4;2.6;60;600;15.0498;NA;~17082;62.416;182.774
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semidishonest;soho;3;4;2.6;60;800;20.9898;NA;~22775;87.3909;256.208
