comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;datatype;optshare;packbool;protocol;input_size;preprocess;splitroles;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
2.74;223;1;0;128;1;0;2;12288;0;1;.006235;NA;.034081;.040692;.040692;0.35;111;500
2.77;222;1;0;128;1;0;2;16384;0;0;0.040849;NA;0.208304;0.209960;0.209959;0.28;147;99
2.73;222;1;0;128;1;0;2;16384;0;1;.008450;NA;.047674;.053768;.053768;0.45;147;526
2.74;222;1;0;128;1;0;2;20480;0;0;0.049336;NA;0.252387;0.266623;0.266622;0.35;183;96
2.74;223;1;0;128;1;0;2;20480;0;1;.010592;NA;.061707;.066376;.066376;0.57;183;533
2.73;223;1;0;128;1;0;2;24576;0;0;0.056555;NA;0.294225;0.312327;0.312326;0.42;219;95
2.75;222;1;0;128;1;0;2;24576;0;1;.012126;NA;.072862;.078961;.078960;0.67;219;536
2.75;222;1;0;128;1;0;2;28672;0;0;0.066218;NA;0.351945;0.374390;0.374389;0.49;254;95
2.74;222;1;0;128;1;0;2;28672;0;1;.014335;NA;.079665;.091514;.091514;0.79;255;502
2.75;222;1;0;128;1;0;2;32768;0;0;0.076926;NA;0.407853;0.415902;0.415901;0.56;290;98
2.75;222;1;0;128;1;0;2;32768;0;1;.016768;NA;.092904;.103549;.103549;0.88;290;521
2.74;222;1;0;128;1;0;2;36864;0;0;0.086666;NA;0.457089;0.474181;0.474180;0.63;326;97
2.73;223;1;0;128;1;0;2;36864;0;1;.018270;NA;.096946;.119225;.119225;1.01;326;488
2.73;222;1;0;128;1;0;2;40960;0;0;0.095171;NA;0.488796;0.513939;0.513938;0.68;362;96
2.73;224;1;0;128;1;0;2;40960;0;1;.020563;NA;.117059;.131193;.131193;1.12;362;518
2.72;223;1;0;128;1;0;3;4096;0;0;0.006149;NA;0.042118;0.070123;0.070122;0.10;27;64
2.70;222;1;0;128;1;0;3;4096;0;1;.002021;NA;.008615;.012501;.012501;0.11;39;424
2.71;221;1;0;128;1;0;3;8192;0;0;0.017170;NA;0.086079;0.137767;0.137766;0.18;51;67
2.70;222;1;0;128;1;0;3;8192;0;1;.004993;NA;.017793;.024775;.024775;0.22;75;455
2.69;223;1;0;128;1;0;3;12288;0;0;0.028555;NA;0.125959;0.183732;0.183731;0.24;75;76
2.70;222;1;0;128;1;0;3;12288;0;1;.007169;NA;.025095;.036820;.036820;0.33;111;441
2.69;223;1;0;128;1;0;3;16384;0;0;0.036600;NA;0.165217;0.245129;0.245128;0.33;101;74
2.70;222;1;0;128;1;0;3;16384;0;1;.009378;NA;.033363;.047366;.047366;0.43;147;444
2.69;221;1;0;128;1;0;3;20480;0;0;0.045388;NA;0.211298;0.308965;0.308964;0.40;123;73
2.70;222;1;0;128;1;0;3;20480;0;1;.011667;NA;.044732;.059698;.059697;0.53;182;459
2.70;222;1;0;128;1;0;3;24576;0;0;0.052651;NA;0.249000;0.366132;0.366131;0.48;147;74
2.71;222;1;0;128;1;0;3;24576;0;1;.013880;NA;.052016;.072362;.072362;0.63;218;459
2.70;226;1;0;128;1;0;3;28672;0;0;0.060363;NA;0.291708;0.419455;0.419454;0.54;171;74
2.71;221;1;0;128;1;0;3;28672;0;1;.016005;NA;.061748;.084569;.084568;0.73;254;466
2.72;222;1;0;128;1;0;3;32768;0;0;0.070247;NA;0.331849;0.482244;0.482243;0.62;195;74
2.73;221;1;0;128;1;0;3;32768;0;1;.018380;NA;.070406;.094901;.094901;0.81;290;476
2.70;222;1;0;128;1;0;3;36864;0;0;0.076750;NA;0.370645;0.540531;0.540529;0.70;219;74
2.70;222;1;0;128;1;0;3;36864;0;1;.020692;NA;.081124;.108528;.108528;0.94;326;468
2.69;222;1;0;128;1;0;3;40960;0;0;0.086574;NA;0.413411;0.599179;0.599177;0.77;243;74
2.70;221;1;0;128;1;0;3;40960;0;1;.022037;NA;.092497;.117356;.117355;1.02;361;488
2.69;221;1;0;128;1;0;4;4096;0;0;0.007563;NA;0.047706;0.067268;0.067267;0.09;27;77
2.68;222;1;0;128;1;0;4;4096;0;1;.001850;NA;.007820;.010830;.010830;0.11;35;432
2.68;220;1;0;128;1;0;4;8192;0;0;0.016767;NA;0.089924;0.123782;0.123781;0.15;51;78
2.69;221;1;0;128;1;0;4;8192;0;1;.004699;NA;.016647;.022675;.022675;0.21;67;469
2.69;221;1;0;128;1;0;4;12288;0;0;0.026555;NA;0.135125;0.172445;0.172444;0.23;75;82
2.69;221;1;0;128;1;0;4;12288;0;1;.006601;NA;.022995;.033299;.033299;0.30;99;447
2.70;221;1;0;128;1;0;4;16384;0;0;0.033830;NA;0.176869;0.228020;0.228019;0.30;99;82
2.69;220;1;0;128;1;0;4;16384;0;1;.009062;NA;.033723;.044393;.044393;0.39;130;479
2.70;221;1;0;128;1;0;4;20480;0;0;0.039997;NA;0.222334;0.283729;0.283728;0.38;123;80
2.69;221;1;0;128;1;0;4;20480;0;1;.011172;NA;.040530;.055842;.055842;0.49;162;465
2.69;222;1;0;128;1;0;4;24576;0;0;0.048242;NA;0.263923;0.335433;0.335432;0.44;147;81
2.69;221;1;0;128;1;0;4;24576;0;1;.013428;NA;.049565;.065425;.065425;0.58;194;479
2.68;221;1;0;128;1;0;4;28672;0;0;0.055062;NA;0.306132;0.398204;0.398203;0.51;170;80
2.69;222;1;0;128;1;0;4;28672;0;1;.015295;NA;.058404;.077620;.077620;0.69;226;471
2.68;221;1;0;128;1;0;4;32768;0;0;0.063990;NA;0.352587;0.440419;0.440418;0.57;194;83
2.70;221;1;0;128;1;0;4;32768;0;1;.018191;NA;.069694;.087642;.087642;0.77;257;498
2.68;221;1;0;128;1;0;4;36864;0;0;0.070957;NA;0.394009;0.516474;0.516473;0.66;218;80
2.68;221;1;0;128;1;0;4;36864;0;1;.020095;NA;.075428;.098820;.098820;0.87;289;481
2.70;220;1;0;128;1;0;4;40960;0;0;0.079498;NA;0.438329;0.559712;0.559711;0.72;242;82
2.70;221;1;0;128;1;0;4;40960;0;1;.021905;NA;.083826;.109207;.109207;0.97;321;481
2.72;223;1;0;128;1;0;5;4096;0;0;0.007020;NA;0.050294;0.066487;0.066486;0.08;31;80
2.74;223;1;0;128;1;0;5;4096;0;1;.002241;NA;.008880;.012375;.012374;0.13;35;408
2.71;222;1;0;128;1;0;5;8192;0;0;0.019399;NA;0.094362;0.126957;0.126956;0.17;59;80
2.72;221;1;0;128;1;0;5;8192;0;1;.004510;NA;.017908;.023269;.023269;0.22;67;463
2.73;222;1;0;128;1;0;5;12288;0;0;0.028395;NA;0.140240;0.183253;0.183252;0.25;87;81
2.71;222;1;0;128;1;0;5;12288;0;1;.007034;NA;.026872;.034880;.034879;0.31;99;483
2.71;223;1;0;128;1;0;5;16384;0;0;0.037571;NA;0.180280;0.231209;0.231208;0.30;115;83
2.66;222;1;0;128;1;0;5;16384;0;1;.009235;NA;.035167;.046365;.046365;0.42;131;462
2.72;222;1;0;128;1;0;5;20480;0;0;0.045036;NA;0.226989;0.297435;0.297434;0.38;143;80
2.71;222;1;0;128;1;0;5;20480;0;1;.011519;NA;.045701;.058153;.058152;0.52;162;485
2.71;223;1;0;128;1;0;5;24576;0;0;0.053220;NA;0.271820;0.360768;0.360767;0.47;171;79
2.72;222;1;0;128;1;0;5;24576;0;1;.013597;NA;.052827;.069732;.069732;0.61;194;478
2.71;221;1;0;128;1;0;5;28672;0;0;0.060222;NA;0.316090;0.407073;0.407072;0.53;199;80
2.71;222;1;0;128;1;0;5;28672;0;1;.016288;NA;.063468;.080391;.080391;0.71;226;490
2.72;223;1;0;128;1;0;5;32768;0;0;0.068510;NA;0.360057;0.476115;0.476114;0.61;227;80
2.74;223;1;0;128;1;0;5;32768;0;1;.018355;NA;.073098;.094311;.094311;0.83;258;475
2.71;222;1;0;128;1;0;5;36864;0;0;0.077531;NA;0.406056;0.509077;0.509076;0.66;255;83
2.73;221;1;0;128;1;0;5;36864;0;1;.020689;NA;.078242;.103307;.103307;0.90;290;479
2.71;223;1;0;128;1;0;5;40960;0;0;0.086581;NA;0.450390;0.587628;0.587627;0.75;283;81
2.73;221;1;0;128;1;0;5;40960;0;1;.022554;NA;.091057;.115872;.115872;0.99;321;494
2.66;220;1;0;128;1;0;6;4096;0;0;0.004916;NA;0.016145;0.017448;0.017447;0.03;23;94
2.67;222;1;0;128;1;0;6;4096;0;1;.001190;NA;.002409;.003291;.003291;0.06;23;440
2.67;221;1;0;128;1;0;6;8192;0;0;0.008535;NA;0.029777;0.035952;0.035951;0.07;43;84
2.67;220;1;0;128;1;0;6;8192;0;1;.002541;NA;.006301;.008327;.008327;0.12;43;457
2.66;222;1;0;128;1;0;6;12288;0;0;0.014850;NA;0.047474;0.051129;0.051128;0.09;63;94
2.67;221;1;0;128;1;0;6;12288;0;1;.003939;NA;.009305;.012634;.012634;0.15;63;489
2.66;221;1;0;128;1;0;6;16384;0;0;0.018602;NA;0.060274;0.065540;0.065539;0.12;83;95
2.69;221;1;0;128;1;0;6;16384;0;1;.005062;NA;.013653;.016275;.016275;0.20;83;514
2.66;221;1;0;128;1;0;6;20480;0;0;0.021925;NA;0.074319;0.079237;0.079236;0.14;103;94
2.66;221;1;0;128;1;0;6;20480;0;1;.006284;NA;.016937;.021953;.021953;0.27;103;476
2.62;221;1;0;128;1;0;6;24576;0;0;0.026185;NA;0.104631;0.106375;0.106374;0.18;123;98
2.66;221;1;0;128;1;0;6;24576;0;1;.007598;NA;.020044;.024635;.024635;0.30;123;491
2.67;222;1;0;128;1;0;6;28672;0;0;0.029789;NA;0.102205;0.114369;0.114368;0.21;143;89
2.67;221;1;0;128;1;0;6;28672;0;1;.008866;NA;.023701;.029294;.029294;0.35;143;507
2.68;222;1;0;128;1;0;6;32768;0;0;0.033769;NA;0.116723;0.128090;0.128089;0.22;163;95
2.67;220;1;0;128;1;0;6;32768;0;1;.009996;NA;.028074;.033469;.033469;0.41;163;498
2.67;220;1;0;128;1;0;6;36864;0;0;0.039035;NA;0.131729;0.149004;0.149004;0.25;183;93
2.67;225;1;0;128;1;0;6;36864;0;1;.011551;NA;.029480;.038261;.038261;0.44;183;499
2.67;221;1;0;128;1;0;6;40960;0;0;0.042273;NA;0.147187;0.170521;0.170520;0.29;203;91
2.67;221;1;0;128;1;0;6;40960;0;1;.012272;NA;.033096;.041708;.041708;0.49;203;500
2.93;236;1;1;128;1;0;1;4096;0;0;0.004180;NA;0.092618;0.061920;0.061919;0.09;39;135
2.93;236;1;1;128;1;0;1;4096;0;1;.001357;NA;.016709;.015264;.015263;0.15;39;598
2.95;236;1;1;128;1;0;1;8192;0;0;0.010876;NA;0.191004;0.129777;0.129776;0.17;70;138
2.93;237;1;1;128;1;0;1;8192;0;1;.003126;NA;.033376;.029901;.029901;0.27;71;610
2.93;237;1;1;128;1;0;1;12288;0;0;0.017785;NA;0.333186;0.202097;0.202096;0.26;102;151
2.93;237;1;1;128;1;0;1;12288;0;1;.004390;NA;.050959;.044443;.044443;0.38;102;628
2.94;236;1;1;128;1;0;1;16384;0;0;0.020184;NA;0.378230;0.240976;0.240975;0.31;134;141
2.96;236;1;1;128;1;0;1;16384;0;1;.006047;NA;.066690;.059608;.059608;0.49;134;629
2.94;236;1;1;128;1;0;1;20480;0;0;0.026272;NA;0.465918;0.294054;0.294052;0.37;166;146
2.95;236;1;1;128;1;0;1;20480;0;1;.007780;NA;.083789;.075771;.075771;0.60;166;635
2.96;236;1;1;128;1;0;1;24576;0;0;0.031023;NA;0.545395;0.354783;0.354782;0.44;197;143
2.93;237;1;1;128;1;0;1;24576;0;1;.009382;NA;.101498;.088410;.088410;0.71;198;650
2.94;242;1;1;128;1;0;1;28672;0;0;0.035997;NA;0.675552;0.422147;0.422146;0.53;229;148
2.94;237;1;1;128;1;0;1;28672;0;1;.011095;NA;.116446;.104954;.104954;0.83;229;637
2.93;236;1;1;128;1;0;1;32768;0;0;0.040663;NA;0.770319;0.484145;0.484144;0.60;261;148
2.93;236;1;1;128;1;0;1;32768;0;1;.012345;NA;.132882;.116375;.116375;0.94;261;638
2.93;236;1;1;128;1;0;1;36864;0;0;0.044805;NA;0.808436;0.523317;0.523316;0.65;293;142
2.94;237;1;1;128;1;0;1;36864;0;1;.013813;NA;.154066;.133548;.133548;1.06;293;646
2.92;237;1;1;128;1;0;1;40960;0;0;0.049962;NA;0.894639;0.578553;0.578552;0.71;324;144
2.93;237;1;1;128;1;0;1;40960;0;1;.015443;NA;.167638;.148300;.148300;1.16;325;646
2.90;235;1;1;128;1;0;2;4096;0;0;0.009671;NA;0.093823;0.083947;0.083946;0.11;43;112
2.91;236;1;1;128;1;0;2;4096;0;1;.001651;NA;.015446;.015308;.015308;0.14;43;588
2.90;235;1;1;128;1;0;2;8192;0;0;0.021372;NA;0.169303;0.151065;0.151064;0.20;79;111
2.90;236;1;1;128;1;0;2;8192;0;1;.004313;NA;.030611;.029757;.029757;0.27;79;585
2.89;235;1;1;128;1;0;2;12288;0;0;0.029790;NA;0.244311;0.229151;0.229150;0.29;114;107
2.91;235;1;1;128;1;0;2;12288;0;1;.006302;NA;.045954;.045997;.045996;0.39;114;574
2.89;235;1;1;128;1;0;2;16384;0;0;0.037753;NA;0.351090;0.288391;0.288390;0.37;150;116
2.90;236;1;1;128;1;0;2;16384;0;1;.008453;NA;.061891;.059886;.059886;0.51;150;579
2.91;236;1;1;128;1;0;2;20480;0;0;0.047779;NA;0.422682;0.350827;0.350826;0.45;186;117
2.93;236;1;1;128;1;0;2;20480;0;1;.010147;NA;.076504;.074569;.074569;0.62;186;589
2.90;236;1;1;128;1;0;2;24576;0;0;0.058267;NA;0.473067;0.428377;0.428376;0.55;222;109
2.90;235;1;1;128;1;0;2;24576;0;1;.012476;NA;.091949;.091453;.091453;0.77;222;571
2.91;235;1;1;128;1;0;2;28672;0;0;0.066295;NA;0.561506;0.468237;0.468237;0.60;258;116
2.90;236;1;1;128;1;0;2;28672;0;1;.014507;NA;.107198;.107394;.107394;0.87;258;583
2.89;235;1;1;128;1;0;2;32768;0;0;0.074655;NA;0.609243;0.526477;0.526476;0.67;294;112
2.91;237;1;1;128;1;0;2;32768;0;1;.016468;NA;.120216;.123158;.123157;1.00;294;565
2.89;236;1;1;128;1;0;2;36864;0;0;0.084235;NA;0.708352;0.610747;0.610747;0.76;330;113
2.92;235;1;1;128;1;0;2;36864;0;1;.018446;NA;.127413;.135756;.135756;1.10;330;554
2.90;235;1;1;128;1;0;2;40960;0;0;0.093978;NA;0.761457;0.640807;0.640806;0.81;366;115
2.89;235;1;1;128;1;0;2;40960;0;1;.020489;NA;.161067;.153169;.153169;1.23;366;606
2.89;235;1;1;128;1;0;3;4096;0;0;0.008624;NA;0.049083;0.089155;0.089154;0.12;31;71
2.87;235;1;1;128;1;0;3;4096;0;1;.002253;NA;.011396;.013900;.013900;0.14;43;515
2.87;235;1;1;128;1;0;3;8192;0;0;0.017316;NA;0.108108;0.157628;0.157627;0.20;55;77
2.90;236;1;1;128;1;0;3;8192;0;1;.004603;NA;.024314;.027112;.027111;0.26;79;520
2.86;235;1;1;128;1;0;3;12288;0;0;0.028731;NA;0.159555;0.231903;0.231902;0.30;79;77
2.87;235;1;1;128;1;0;3;12288;0;1;.007048;NA;.034182;.041597;.041597;0.36;114;514
2.88;234;1;1;128;1;0;3;16384;0;0;0.034679;NA;0.211915;0.305459;0.305458;0.40;103;75
2.87;235;1;1;128;1;0;3;16384;0;1;.009447;NA;.046749;.054675;.054675;0.47;150;526
2.86;234;1;1;128;1;0;3;20480;0;0;0.044188;NA;0.265619;0.379915;0.379914;0.48;127;76
2.88;234;1;1;128;1;0;3;20480;0;1;.011421;NA;.058046;.069176;.069176;0.60;186;503
2.87;235;1;1;128;1;0;3;24576;0;0;0.052992;NA;0.318040;0.426596;0.426595;0.54;150;80
2.86;234;1;1;128;1;0;3;24576;0;1;.013904;NA;.070903;.081852;.081852;0.71;222;518
2.88;234;1;1;128;1;0;3;28672;0;0;0.061656;NA;0.395354;0.517858;0.517857;0.64;174;81
2.87;234;1;1;128;1;0;3;28672;0;1;.015970;NA;.080552;.096898;.096897;0.83;258;504
2.86;236;1;1;128;1;0;3;32768;0;0;0.070629;NA;0.447085;0.610386;0.610385;0.75;198;78
2.88;234;1;1;128;1;0;3;32768;0;1;.018092;NA;.092251;.108250;.108250;0.91;293;520
2.87;235;1;1;128;1;0;3;36864;0;0;0.077261;NA;0.456334;0.607720;0.607719;0.76;222;80
2.86;240;1;1;128;1;0;3;36864;0;1;.020800;NA;.103517;.122604;.122604;1.03;329;516
2.86;234;1;1;128;1;0;3;40960;0;0;0.087939;NA;0.522564;0.700927;0.700926;0.87;246;80
2.86;234;1;1;128;1;0;3;40960;0;1;.022856;NA;.117130;.134717;.134717;1.13;365;530
2.85;234;1;1;128;1;0;4;4096;0;0;0.005648;NA;0.053453;0.075109;0.075108;0.11;31;77
2.86;234;1;1;128;1;0;4;4096;0;1;.002083;NA;.010154;.013100;.013100;0.13;39;502
2.85;233;1;1;128;1;0;4;8192;0;0;0.016920;NA;0.110661;0.156447;0.156446;0.21;55;78
2.85;235;1;1;128;1;0;4;8192;0;1;.004743;NA;.021892;.026412;.026412;0.25;70;511
2.84;235;1;1;128;1;0;4;12288;0;0;0.026900;NA;0.191272;0.228348;0.228347;0.30;78;89
2.88;234;1;1;128;1;0;4;12288;0;1;.006840;NA;.032642;.038469;.038469;0.34;102;526
2.84;234;1;1;128;1;0;4;16384;0;0;0.034053;NA;0.216300;0.292068;0.292067;0.37;102;81
2.86;234;1;1;128;1;0;4;16384;0;1;.008800;NA;.044481;.051675;.051675;0.47;134;506
2.84;234;1;1;128;1;0;4;20480;0;0;0.040523;NA;0.269624;0.361785;0.361784;0.46;126;80
2.85;234;1;1;128;1;0;4;20480;0;1;.010998;NA;.054127;.063074;.063073;0.56;166;518
2.85;234;1;1;128;1;0;4;24576;0;0;0.048959;NA;0.326443;0.432960;0.432959;0.54;150;81
2.84;235;1;1;128;1;0;4;24576;0;1;.013296;NA;.063784;.076135;.076135;0.65;197;518
2.85;233;1;1;128;1;0;4;28672;0;0;0.054697;NA;0.376455;0.493920;0.493919;0.63;174;79
2.85;235;1;1;128;1;0;4;28672;0;1;.015469;NA;.076893;.088906;.088906;0.77;232;519
2.84;240;1;1;128;1;0;4;32768;0;0;0.063340;NA;0.425484;0.546567;0.546567;0.68;198;83
2.86;235;1;1;128;1;0;4;32768;0;1;.017679;NA;.083834;.101536;.101535;0.86;261;516
2.86;234;1;1;128;1;0;4;36864;0;0;0.070745;NA;0.468949;0.605876;0.605875;0.75;222;82
2.86;233;1;1;128;1;0;4;36864;0;1;.019792;NA;.097283;.113587;.113587;0.96;293;525
2.84;239;1;1;128;1;0;4;40960;0;0;0.079538;NA;0.515914;0.683680;0.683679;0.86;246;80
2.88;239;1;1;128;1;0;4;40960;0;1;.022068;NA;.105365;.125927;.125927;1.07;324;513
2.90;235;1;1;128;1;0;5;4096;0;0;0.008386;NA;0.063293;0.086554;0.086553;0.12;35;84
2.88;235;1;1;128;1;0;5;4096;0;1;.002345;NA;.011570;.013167;.013166;0.13;39;535
2.86;234;1;1;128;1;0;5;8192;0;0;0.019235;NA;0.122402;0.145609;0.145608;0.20;63;88
2.86;235;1;1;128;1;0;5;8192;0;1;.004830;NA;.023516;.026570;.026570;0.25;71;542
2.88;235;1;1;128;1;0;5;12288;0;0;0.027851;NA;0.171349;0.224143;0.224142;0.29;91;82
2.88;235;1;1;128;1;0;5;12288;0;1;.006973;NA;.035673;.040112;.040112;0.36;102;531
2.87;235;1;1;128;1;0;5;16384;0;0;0.035521;NA;0.227812;0.300543;0.300542;0.39;119;81
2.88;235;1;1;128;1;0;5;16384;0;1;.009189;NA;.046976;.053118;.053118;0.48;134;523
2.88;235;1;1;128;1;0;5;20480;0;0;0.045093;NA;0.298592;0.346619;0.346618;0.44;146;90
2.87;235;1;1;128;1;0;5;20480;0;1;.011383;NA;.056645;.066852;.066852;0.59;166;508
2.86;235;1;1;128;1;0;5;24576;0;0;0.052353;NA;0.341247;0.421865;0.421864;0.54;175;84
2.88;236;1;1;128;1;0;5;24576;0;1;.014019;NA;.068846;.078352;.078352;0.67;198;535
2.88;237;1;1;128;1;0;5;28672;0;0;0.060868;NA;0.397518;0.466653;0.466653;0.60;202;89
2.89;237;1;1;128;1;0;5;28672;0;1;.015771;NA;.082352;.092648;.092648;0.79;230;538
2.87;235;1;1;128;1;0;5;32768;0;0;0.068330;NA;0.446917;0.570988;0.570988;0.71;230;82
2.87;236;1;1;128;1;0;5;32768;0;1;.018204;NA;.093640;.105889;.105888;0.90;261;533
2.89;235;1;1;128;1;0;5;36864;0;0;0.078150;NA;0.509630;0.606243;0.606242;0.76;258;87
2.89;235;1;1;128;1;0;5;36864;0;1;.019797;NA;.104337;.117252;.117251;1.00;293;534
2.88;235;1;1;128;1;0;5;40960;0;0;0.085845;NA;0.541601;0.640603;0.640602;0.82;286;87
2.87;234;1;1;128;1;0;5;40960;0;1;.022563;NA;.116129;.132108;.132108;1.12;325;531
2.83;234;1;1;128;1;0;6;4096;0;0;0.004703;NA;0.020444;0.019797;0.019795;0.05;27;109
2.85;238;1;1;128;1;0;6;4096;0;1;.000951;NA;.002763;.004337;.004337;0.07;27;495
2.83;234;1;1;128;1;0;6;8192;0;0;0.009524;NA;0.055410;0.048701;0.048700;0.09;47;110
2.85;234;1;1;128;1;0;6;8192;0;1;.002661;NA;.007516;.009264;.009264;0.13;47;532
2.82;233;1;1;128;1;0;6;12288;0;0;0.014033;NA;0.077833;0.069773;0.069772;0.12;67;109
2.84;235;1;1;128;1;0;6;12288;0;1;.003496;NA;.011887;.014134;.014133;0.18;67;517
2.82;234;1;1;128;1;0;6;16384;0;0;0.018045;NA;0.093392;0.089527;0.089526;0.15;87;103
2.82;235;1;1;128;1;0;6;16384;0;1;.005079;NA;.015779;.019219;.019219;0.23;87;518
2.83;234;1;1;128;1;0;6;20480;0;0;0.022799;NA;0.120632;0.128843;0.128842;0.21;107;99
2.83;234;1;1;128;1;0;6;20480;0;1;.006305;NA;.020817;.023580;.023580;0.29;107;511
2.84;233;1;1;128;1;0;6;24576;0;0;0.025485;NA;0.130262;0.130004;0.130002;0.21;127;101
2.84;234;1;1;128;1;0;6;24576;0;1;.007216;NA;.023405;.028153;.028152;0.34;128;504
2.86;234;1;1;128;1;0;6;28672;0;0;0.030902;NA;0.156990;0.154930;0.154929;0.25;147;102
2.82;233;1;1;128;1;0;6;28672;0;1;.008653;NA;.026340;.033157;.033157;0.38;147;507
2.83;234;1;1;128;1;0;6;32768;0;0;0.033573;NA;0.182372;0.174833;0.174831;0.28;167;104
2.83;234;1;1;128;1;0;6;32768;0;1;.010063;NA;.030141;.037806;.037806;0.45;167;494
2.84;233;1;1;128;1;0;6;36864;0;0;0.038868;NA;0.221953;0.195534;0.195533;0.31;187;109
2.85;234;1;1;128;1;0;6;36864;0;1;.011437;NA;.032806;.041413;.041413;0.47;187;510
2.82;233;1;1;128;1;0;6;40960;0;0;0.042351;NA;0.207155;0.211181;0.211180;0.33;207;100
2.83;234;1;1;128;1;0;6;40960;0;1;.012783;NA;.037253;.046781;.046781;0.53;207;514
