nodes         program             c.domain  adv.model      protocol           input_size  runtime(s)  maxPhyRAM(MiB)  P0commRounds  P0dataSent(MB)  ALLdataSent(MB)
todd,ned,rod  31_scalable_search  FIELD     semihonest     atlas              10          0.0915395   20              ~169          2.89421         6.44146
todd,ned,rod  31_scalable_search  FIELD     semihonest     atlas              20          0.110759    20              ~309          2.90829         6.48258
todd,ned,rod  31_scalable_search  FIELD     semihonest     atlas              30          0.151268    19              ~449          2.92237         6.5237
todd,ned,rod  31_scalable_search  FIELD     semihonest     shamir             10          0.021989    17              ~86           0.660832        1.66136
todd,ned,rod  31_scalable_search  FIELD     semihonest     shamir             20          0.0403323   17              ~166          0.681632        1.72264
todd,ned,rod  31_scalable_search  FIELD     semihonest     shamir             30          0.0429061   17              ~246          0.702432        1.78392
todd,ned,rod  31_scalable_search  RING      semihonest     replicated-ring    10          0.033706    17              ~161          0.40211         0.96541
todd,ned,rod  31_scalable_search  RING      semihonest     replicated-ring    20          0.0469385   15              ~241          0.40298         0.96786
todd,ned,rod  31_scalable_search  RING      semihonest     replicated-ring    30          0.0623306   15              ~321          0.40385         0.97031
todd,ned,rod  31_scalable_search  BINARY    semihonest     ccd                10          0.0249721   12              NA            0.006524        NA
todd,ned,rod  31_scalable_search  BINARY    semihonest     ccd                20          0.0505711   12              NA            0.012984        NA
todd,ned,rod  31_scalable_search  BINARY    semihonest     ccd                30          0.075413    12              NA            0.019444        NA
todd,ned,rod  31_scalable_search  BINARY    semidishonest  yao                10          0.0168411   11              NA            0.082944        NA
todd,ned,rod  31_scalable_search  BINARY    semidishonest  yao                20          0.0171319   11              NA            0.165824        NA
todd,ned,rod  31_scalable_search  BINARY    semidishonest  yao                30          0.0186955   13              NA            0.248704        NA
todd,ned,rod  31_scalable_search  BINARY    maldishonest   tinier             10          0.478706    80              NA            26.2911         NA
todd,ned,rod  31_scalable_search  BINARY    maldishonest   tinier             20          0.521691    81              NA            26.3028         NA
todd,ned,rod  31_scalable_search  BINARY    maldishonest   tinier             30          0.555113    81              NA            26.3144         NA
todd,ned,rod  31_scalable_search  BINARY    semidishonest  semi-bin           10          0.273742    198             NA            21.8597         NA
todd,ned,rod  31_scalable_search  BINARY    semidishonest  semi-bin           20          0.308999    199             NA            21.9425         NA
todd,ned,rod  31_scalable_search  BINARY    semidishonest  semi-bin           30          0.337932    198             NA            22.0254         NA
todd,ned,rod  31_scalable_search  BINARY    malhonest      malicious-rep-bin  10          0.0546211   18              NA            0.871904        NA
todd,ned,rod  31_scalable_search  BINARY    malhonest      malicious-rep-bin  20          0.09208     16              NA            0.913984        NA
todd,ned,rod  31_scalable_search  BINARY    malhonest      malicious-rep-bin  30          0.121087    18              NA            0.956064        NA
