nodes;program;c.domain;adv.model;protocol;comp.intbits;comp.inttriples;comp.vmrounds;cpus;freqs(GHz);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;32000;31500;3504;8;2.2;500;2.01137;31;~14648;298.77;893.239
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;640;630;74;8;2;10;0.0671212;33;~308;9.32507;27.8907
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;3200;3150;354;8;2;50;0.259956;31;~1488;37.3207;111.604
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;6400;6300;704;8;2;100;0.458366;33;~2948;65.3368;195.358
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;9600;9450;1054;8;2;150;0.656442;33;~4408;93.353;279.112
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;12800;12600;1404;8;2;200;0.836545;33;~5868;121.369;362.866
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;16000;15750;1754;8;2;250;1.0611;33;~7328;149.385;446.62
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;19200;18900;2104;8;2;300;1.29001;31;~8804;183.626;548.983
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;22400;22050;2454;8;2;350;1.50897;33;~10268;214.722;641.977
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;25600;25200;2804;8;2;400;1.71423;33;~11728;242.738;725.731
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;28800;28350;3154;8;2;450;2.07609;31;~13188;270.754;809.485
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;32000;31500;3504;8;2;500;2.10618;33;~14648;298.77;893.239
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;640;630;74;8;1.8;10;0.0795743;33;~308;9.32507;27.8907
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;3200;3150;354;8;1.8;50;0.271647;31;~1488;37.3207;111.604
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;6400;6300;704;8;1.8;100;0.49725;33;~2948;65.3368;195.358
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;9600;9450;1054;8;1.8;150;0.701413;31;~4408;93.353;279.112
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;12800;12600;1404;8;1.8;200;0.919028;33;~5868;121.369;362.866
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;16000;15750;1754;8;1.8;250;1.31364;33;~7328;149.385;446.62
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;19200;18900;2104;8;1.8;300;1.31367;33;~8804;183.626;548.983
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;22400;22050;2454;8;1.8;350;1.7419;33;~10268;214.722;641.977
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;25600;25200;2804;8;1.8;400;1.88398;33;~11728;242.738;725.731
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;28800;28350;3154;8;1.8;450;2.00002;33;~13188;270.754;809.485
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;32000;31500;3504;8;1.8;500;2.22941;31;~14648;298.77;893.239
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;640;630;74;8;1.6;10;0.0899898;31;~308;9.32507;27.8907
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;3200;3150;354;8;1.6;50;0.319616;33;~1488;37.3207;111.604
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;6400;6300;704;8;1.6;100;0.520467;33;~2948;65.3368;195.358
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;9600;9450;1054;8;1.6;150;0.810768;34;~4408;93.353;279.112
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;12800;12600;1404;8;1.6;200;1.13501;31;~5868;121.369;362.866
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;16000;15750;1754;8;1.6;250;1.25328;33;~7328;149.385;446.62
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;19200;18900;2104;8;1.6;300;1.39687;33;~8804;183.626;548.983
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;22400;22050;2454;8;1.6;350;1.63034;33;~10268;214.722;641.977
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;25600;25200;2804;8;1.6;400;1.88707;33;~11728;242.738;725.731
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;28800;28350;3154;8;1.6;450;2.41379;31;~13188;270.754;809.485
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;32000;31500;3504;8;1.6;500;2.37629;33;~14648;298.77;893.239
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;640;630;74;4;3;10;0.0600244;33;~308;9.32507;27.8907
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;3200;3150;354;4;3;50;0.209693;33;~1488;37.3207;111.604
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;6400;6300;704;4;3;100;0.38692;31;~2948;65.3368;195.358
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;9600;9450;1054;4;3;150;0.525397;33;~4408;93.353;279.112
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;12800;12600;1404;4;3;200;0.738979;33;~5868;121.369;362.866
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;16000;15750;1754;4;3;250;0.831494;33;~7328;149.385;446.62
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;19200;18900;2104;4;3;300;1.0166;33;~8804;183.626;548.983
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;22400;22050;2454;4;3;350;1.18789;33;~10268;214.722;641.977
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;25600;25200;2804;4;3;400;1.35197;33;~11728;242.738;725.731
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;28800;28350;3154;4;3;450;1.51524;31;~13188;270.754;809.485
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;32000;31500;3504;4;3;500;1.66794;33;~14648;298.77;893.239
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;640;630;74;4;2.2;10;0.0665697;33;~308;9.32507;27.8907
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;3200;3150;354;4;2.2;50;0.228991;33;~1488;37.3207;111.604
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;6400;6300;704;4;2.2;100;0.425487;33;~2948;65.3368;195.358
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;9600;9450;1054;4;2.2;150;0.56457;31;~4408;93.353;279.112
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;12800;12600;1404;4;2.2;200;0.7314;33;~5868;121.369;362.866
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;16000;15750;1754;4;2.2;250;0.986333;33;~7328;149.385;446.62
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;19200;18900;2104;4;2.2;300;1.0907;31;~8804;183.626;548.983
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;22400;22050;2454;4;2.2;350;1.2806;33;~10268;214.722;641.977
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;25600;25200;2804;4;2.2;400;1.59414;33;~11728;242.738;725.731
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;28800;28350;3154;4;2.2;450;1.79917;33;~13188;270.754;809.485
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;32000;31500;3504;4;2.2;500;1.78788;33;~14648;298.77;893.239
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;640;630;74;4;2;10;0.0731879;33;~308;9.32507;27.8907
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;3200;3150;354;4;2;50;0.249028;33;~1488;37.3207;111.604
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;6400;6300;704;4;2;100;0.427081;33;~2948;65.3368;195.358
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;9600;9450;1054;4;2;150;0.61346;31;~4408;93.353;279.112
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;12800;12600;1404;4;2;200;0.843299;33;~5868;121.369;362.866
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;16000;15750;1754;4;2;250;1.04773;31;~7328;149.385;446.62
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;19200;18900;2104;4;2;300;1.1818;33;~8804;183.626;548.983
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;22400;22050;2454;4;2;350;1.50549;33;~10268;214.722;641.977
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;25600;25200;2804;4;2;400;1.56693;33;~11728;242.738;725.731
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;28800;28350;3154;4;2;450;1.7534;33;~13188;270.754;809.485
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;32000;31500;3504;4;2;500;1.92654;33;~14648;298.77;893.239
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;640;630;74;4;1.8;10;0.0789277;33;~308;9.32507;27.8907
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;3200;3150;354;4;1.8;50;0.286872;33;~1488;37.3207;111.604
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;6400;6300;704;4;1.8;100;0.470057;33;~2948;65.3368;195.358
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;9600;9450;1054;4;1.8;150;0.732154;33;~4408;93.353;279.112
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;12800;12600;1404;4;1.8;200;0.94484;33;~5868;121.369;362.866
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;16000;15750;1754;4;1.8;250;1.06103;33;~7328;149.385;446.62
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;19200;18900;2104;4;1.8;300;1.29385;33;~8804;183.626;548.983
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;22400;22050;2454;4;1.8;350;1.49972;33;~10268;214.722;641.977
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;25600;25200;2804;4;1.8;400;1.86992;33;~11728;242.738;725.731
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;28800;28350;3154;4;1.8;450;2.01946;33;~13188;270.754;809.485
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;32000;31500;3504;4;1.8;500;2.12331;31;~14648;298.77;893.239
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;640;630;74;4;1.6;10;0.0887887;33;~308;9.32507;27.8907
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;3200;3150;354;4;1.6;50;0.293374;33;~1488;37.3207;111.604
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;6400;6300;704;4;1.6;100;0.555442;33;~2948;65.3368;195.358
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;9600;9450;1054;4;1.6;150;0.742386;33;~4408;93.353;279.112
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;12800;12600;1404;4;1.6;200;0.95089;33;~5868;121.369;362.866
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;16000;15750;1754;4;1.6;250;1.16404;33;~7328;149.385;446.62
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;19200;18900;2104;4;1.6;300;1.43579;33;~8804;183.626;548.983
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;22400;22050;2454;4;1.6;350;1.67194;33;~10268;214.722;641.977
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;25600;25200;2804;4;1.6;400;2.00598;33;~11728;242.738;725.731
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;28800;28350;3154;4;1.6;450;2.11998;33;~13188;270.754;809.485
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;32000;31500;3504;4;1.6;500;2.33478;33;~14648;298.77;893.239
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;640;630;74;3;3;10;0.0616766;33;~308;9.32507;27.8907
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;3200;3150;354;3;3;50;0.223584;33;~1488;37.3207;111.604
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;6400;6300;704;3;3;100;0.395961;33;~2948;65.3368;195.358
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;9600;9450;1054;3;3;150;0.576529;31;~4408;93.353;279.112
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;12800;12600;1404;3;3;200;0.736846;33;~5868;121.369;362.866
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;16000;15750;1754;3;3;250;0.900274;33;~7328;149.385;446.62
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;19200;18900;2104;3;3;300;1.09148;33;~8804;183.626;548.983
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;22400;22050;2454;3;3;350;1.26587;33;~10268;214.722;641.977
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;25600;25200;2804;3;3;400;1.36314;33;~11728;242.738;725.731
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;28800;28350;3154;3;3;450;1.70092;31;~13188;270.754;809.485
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;32000;31500;3504;3;3;500;1.80809;33;~14648;298.77;893.239
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;640;630;74;3;2.2;10;0.0681528;33;~308;9.32507;27.8907
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;3200;3150;354;3;2.2;50;0.231986;34;~1488;37.3207;111.604
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;6400;6300;704;3;2.2;100;0.392797;33;~2948;65.3368;195.358
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;9600;9450;1054;3;2.2;150;0.610483;33;~4408;93.353;279.112
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;12800;12600;1404;3;2.2;200;0.773839;35;~5868;121.369;362.866
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;16000;15750;1754;3;2.2;250;0.905359;33;~7328;149.385;446.62
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;19200;18900;2104;3;2.2;300;1.10857;31;~8804;183.626;548.983
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;22400;22050;2454;3;2.2;350;1.33106;33;~10268;214.722;641.977
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;25600;25200;2804;3;2.2;400;1.61146;33;~11728;242.738;725.731
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;28800;28350;3154;3;2.2;450;1.6989;33;~13188;270.754;809.485
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;32000;31500;3504;3;2.2;500;1.95945;33;~14648;298.77;893.239
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;640;630;74;3;2;10;0.0747817;33;~308;9.32507;27.8907
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;3200;3150;354;3;2;50;0.266552;34;~1488;37.3207;111.604
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;6400;6300;704;3;2;100;0.468069;33;~2948;65.3368;195.358
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;9600;9450;1054;3;2;150;0.669122;33;~4408;93.353;279.112
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;12800;12600;1404;3;2;200;0.859206;31;~5868;121.369;362.866
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;16000;15750;1754;3;2;250;1.06397;33;~7328;149.385;446.62
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;19200;18900;2104;3;2;300;1.32252;31;~8804;183.626;548.983
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;22400;22050;2454;3;2;350;1.53631;33;~10268;214.722;641.977
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;25600;25200;2804;3;2;400;1.7544;32;~11728;242.738;725.731
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;28800;28350;3154;3;2;450;1.95815;31;~13188;270.754;809.485
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;32000;31500;3504;3;2;500;2.12967;31;~14648;298.77;893.239
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;640;630;74;3;1.8;10;0.0814326;33;~308;9.32507;27.8907
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;3200;3150;354;3;1.8;50;0.290457;33;~1488;37.3207;111.604
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;6400;6300;704;3;1.8;100;0.506397;31;~2948;65.3368;195.358
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;9600;9450;1054;3;1.8;150;0.716171;31;~4408;93.353;279.112
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;12800;12600;1404;3;1.8;200;0.954911;33;~5868;121.369;362.866
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;16000;15750;1754;3;1.8;250;1.17252;33;~7328;149.385;446.62
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;19200;18900;2104;3;1.8;300;1.39951;33;~8804;183.626;548.983
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;22400;22050;2454;3;1.8;350;1.66431;31;~10268;214.722;641.977
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;25600;25200;2804;3;1.8;400;1.89139;33;~11728;242.738;725.731
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;28800;28350;3154;3;1.8;450;1.96575;33;~13188;270.754;809.485
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;32000;31500;3504;3;1.8;500;2.25107;33;~14648;298.77;893.239
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;640;630;74;3;1.6;10;0.0863903;31;~308;9.32507;27.8907
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;3200;3150;354;3;1.6;50;0.315565;33;~1488;37.3207;111.604
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;6400;6300;704;3;1.6;100;0.514991;33;~2948;65.3368;195.358
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;9600;9450;1054;3;1.6;150;0.809238;33;~4408;93.353;279.112
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;12800;12600;1404;3;1.6;200;1.0468;33;~5868;121.369;362.866
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;16000;15750;1754;3;1.6;250;1.25066;33;~7328;149.385;446.62
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;19200;18900;2104;3;1.6;300;1.57744;33;~8804;183.626;548.983
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;22400;22050;2454;3;1.6;350;1.82087;33;~10268;214.722;641.977
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;25600;25200;2804;3;1.6;400;2.1081;33;~11728;242.738;725.731
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;28800;28350;3154;3;1.6;450;2.25075;33;~13188;270.754;809.485
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;32000;31500;3504;3;1.6;500;2.57189;33;~14648;298.77;893.239
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;640;630;74;2;3;10;0.0685434;33;~308;9.32507;27.8907
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;3200;3150;354;2;3;50;0.253409;31;~1488;37.3207;111.604
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;6400;6300;704;2;3;100;0.432333;33;~2948;65.3368;195.358
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;9600;9450;1054;2;3;150;0.620629;31;~4408;93.353;279.112
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;12800;12600;1404;2;3;200;0.79373;33;~5868;121.369;362.866
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;16000;15750;1754;2;3;250;1.00496;31;~7328;149.385;446.62
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;19200;18900;2104;2;3;300;1.26784;33;~8804;183.626;548.983
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;22400;22050;2454;2;3;350;1.45591;33;~10268;214.722;641.977
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;25600;25200;2804;2;3;400;1.61803;33;~11728;242.738;725.731
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;28800;28350;3154;2;3;450;1.76974;31;~13188;270.754;809.485
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;32000;31500;3504;2;3;500;1.99661;33;~14648;298.77;893.239
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;640;630;74;2;2.2;10;0.0756628;33;~308;9.32507;27.8907
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;3200;3150;354;2;2.2;50;0.289739;33;~1488;37.3207;111.604
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;6400;6300;704;2;2.2;100;0.448881;33;~2948;65.3368;195.358
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;9600;9450;1054;2;2.2;150;0.621496;33;~4408;93.353;279.112
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;12800;12600;1404;2;2.2;200;0.865617;33;~5868;121.369;362.866
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;16000;15750;1754;2;2.2;250;1.00692;33;~7328;149.385;446.62
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;19200;18900;2104;2;2.2;300;1.28801;31;~8804;183.626;548.983
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;22400;22050;2454;2;2.2;350;1.52403;31;~10268;214.722;641.977
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;25600;25200;2804;2;2.2;400;1.72142;33;~11728;242.738;725.731
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;28800;28350;3154;2;2.2;450;1.96094;33;~13188;270.754;809.485
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;32000;31500;3504;2;2.2;500;2.11065;34;~14648;298.77;893.239
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;640;630;74;2;2;10;0.0766213;33;~308;9.32507;27.8907
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;3200;3150;354;2;2;50;0.292958;33;~1488;37.3207;111.604
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;6400;6300;704;2;2;100;0.524317;33;~2948;65.3368;195.358
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;9600;9450;1054;2;2;150;0.727573;31;~4408;93.353;279.112
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;12800;12600;1404;2;2;200;0.920372;33;~5868;121.369;362.866
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;16000;15750;1754;2;2;250;1.21088;33;~7328;149.385;446.62
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;19200;18900;2104;2;2;300;1.40991;31;~8804;183.626;548.983
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;22400;22050;2454;2;2;350;1.661;33;~10268;214.722;641.977
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;25600;25200;2804;2;2;400;1.85304;33;~11728;242.738;725.731
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;28800;28350;3154;2;2;450;2.1588;31;~13188;270.754;809.485
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;32000;31500;3504;2;2;500;2.31783;33;~14648;298.77;893.239
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;640;630;74;2;1.8;10;0.0896041;33;~308;9.32507;27.8907
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;3200;3150;354;2;1.8;50;0.319099;33;~1488;37.3207;111.604
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;6400;6300;704;2;1.8;100;0.521482;33;~2948;65.3368;195.358
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;9600;9450;1054;2;1.8;150;0.758535;33;~4408;93.353;279.112
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;12800;12600;1404;2;1.8;200;0.958865;31;~5868;121.369;362.866
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;16000;15750;1754;2;1.8;250;1.28694;33;~7328;149.385;446.62
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;19200;18900;2104;2;1.8;300;1.49077;31;~8804;183.626;548.983
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;22400;22050;2454;2;1.8;350;1.91861;33;~10268;214.722;641.977
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;25600;25200;2804;2;1.8;400;1.97762;33;~11728;242.738;725.731
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;28800;28350;3154;2;1.8;450;2.22804;33;~13188;270.754;809.485
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;32000;31500;3504;2;1.8;500;2.50941;35;~14648;298.77;893.239
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;640;630;74;2;1.6;10;0.0890708;33;~308;9.32507;27.8907
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;3200;3150;354;2;1.6;50;0.339151;33;~1488;37.3207;111.604
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;6400;6300;704;2;1.6;100;0.62133;33;~2948;65.3368;195.358
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;9600;9450;1054;2;1.6;150;0.881653;31;~4408;93.353;279.112
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;12800;12600;1404;2;1.6;200;1.13514;33;~5868;121.369;362.866
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;16000;15750;1754;2;1.6;250;1.43783;31;~7328;149.385;446.62
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;19200;18900;2104;2;1.6;300;1.7432;33;~8804;183.626;548.983
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;22400;22050;2454;2;1.6;350;2.04211;33;~10268;214.722;641.977
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;25600;25200;2804;2;1.6;400;2.27491;33;~11728;242.738;725.731
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;28800;28350;3154;2;1.6;450;2.45556;31;~13188;270.754;809.485
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;32000;31500;3504;2;1.6;500;2.72494;33;~14648;298.77;893.239
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;640;630;74;1;3;10;0.100159;31;~308;9.32507;27.8907
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;3200;3150;354;1;3;50;0.372583;33;~1488;37.3207;111.604
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;6400;6300;704;1;3;100;0.649768;33;~2948;65.3368;195.358
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;9600;9450;1054;1;3;150;0.929615;33;~4408;93.353;279.112
valga,tapa,rapla;31_scalable_search;RING;semidishonest;semi2k;12800;12600;1404;1;3;200;1.20911;33;~5868;121.369;362.866
