program  c.domain  adv.model      protocol           partysize  comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  comp.P0intin  comp.P1intin  comp.P2intin  comp.P0bitin  comp.P1bitin  compP2bitin  comp.intbits  comp.inttriples  comp.bittriples  comp.vmrounds  input_size  runtime_internal(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)  P0commRounds  P0dataSent(MB)  ALLdataSent(MB)  Tx(MB)    Tx(rounds)  Tx(s)        Rx(MB)    Rx(rounds)  Rx(s)        Brcasting(MB)  Brcasting(rounds)  Brcasting(s)  TxRx(MB)  TxRx(rounds)  TxRx(s)   Passing(MB)  Passing(rounds)  Passing(s)  Part.Brcasting(MB)  Part.Brcasting(rounds)  Part.Brcasting(s)  Ex(MB)    Ex(rounds)  Ex(s)        Ex1to1(MB)  Ex1to1(rounds)  Ex1to1(s)  Rx1to1(MB)  Rx1to1(rounds)  Rx1to1(s)  Tx1to1(MB)  Tx1to1(rounds)  Tx1to1(s)  Txtoall(MB)  Txtoall(rounds)  Txtoall(s)
43       BINARY    maldishonest   tinier             3          0.43          28                 1                  NA            NA            NA            192           64            NA           NA            NA               189              12             3           0.771619             0.84                 82            103        NA            26.2805         NA               0.936784  26          0.00507964   0.936848  28          0.758442     0.000488       21                 0.0175883     6.4e-05   2             0.720473  NA           NA               NA          NA                  NA                      NA                 0.008542  6           0.0026825    25.0102     64              0.908662   0.161792    1               0.732885   0.323584    2               1.44674    0.000192     1                0.716109
43       BINARY    maldishonest   tinier             3          0.40          24                 1                  NA            NA            NA            384           64            NA           NA            NA               378              15             6           0.80089              0.88                 81            105        NA            26.2816         NA               0.93754   26          0.00498979   0.937604  28          0.788472     0.000488       21                 0.0216266     6.4e-05   2             0.751051  NA           NA               NA          NA                  NA                      NA                 0.008542  6           0.00277977   25.0102     64              0.922979   0.161792    1               0.763203   0.323584    2               1.50818    0.000384     1                0.747215
43       BINARY    maldishonest   tinier             3          0.57          29                 1                  NA            NA            NA            576           64            NA           NA            NA               567              18             9           0.767353             0.84                 81            103        NA            26.2828         NA               0.938296  26          0.00417572   0.93836   28          0.756141     0.000488       21                 0.0202511     6.4e-05   2             0.719171  NA           NA               NA          NA                  NA                      NA                 0.008542  6           0.00605307   25.0102     64              0.90952    0.161792    1               0.730586   0.323584    2               1.4447     0.000576     1                0.715377
43       BINARY    maldishonest   tinier             3          0.71          33                 1                  NA            NA            NA            768           64            NA           NA            NA               756              21             12          0.822                0.90                 81            102        NA            26.2839         NA               0.939052  26          0.00420751   0.939116  28          0.810276     0.000488       21                 0.0176677     6.4e-05   2             0.772304  NA           NA               NA          NA                  NA                      NA                 0.008542  6           0.00297332   25.0102     64              0.9697     0.161792    1               0.785324   0.323584    2               1.55023    0.000768     1                0.767991
43       BINARY    maldishonest   tinier             3          0.87          36                 1                  NA            NA            NA            960           64            NA           NA            NA               945              24             15          0.804407             0.89                 81            99         NA            26.285          NA               0.939808  26          0.00424211   0.939872  28          0.791609     0.000488       21                 0.0169941     6.4e-05   2             0.756716  NA           NA               NA          NA                  NA                      NA                 0.008542  6           0.00188656   25.0102     64              0.994868   0.161792    1               0.769097   0.323584    2               1.51928    0.00096      1                0.752311
43       BINARY    maldishonest   tinier             3          1.06          42                 1                  NA            NA            NA            1152          64            NA           NA            NA               1134             27             18          0.764852             0.84                 80            105        NA            26.2862         NA               0.940564  26          0.00422379   0.940628  28          0.754488     0.000488       21                 0.0218661     6.4e-05   2             0.718289  NA           NA               NA          NA                  NA                      NA                 0.008542  6           0.00206439   25.0102     64              0.884749   0.161792    1               0.729478   0.323584    2               1.44238    0.001152     1                0.714266
43       BINARY    maldishonest   tinier             3          1.20          45                 1                  NA            NA            NA            1344          64            NA           NA            NA               1323             30             21          0.765568             0.85                 80            107        NA            26.2873         NA               0.94132   26          0.00444077   0.941384  28          0.756286     0.000488       21                 0.017802      6.4e-05   2             0.719738  NA           NA               NA          NA                  NA                      NA                 0.008542  6           0.00181571   25.0102     64              0.901542   0.161792    1               0.732587   0.323584    2               1.44536    0.001344     1                0.715671
43       BINARY    maldishonest   tinier             3          1.37          49                 1                  NA            NA            NA            1536          64            NA           NA            NA               1512             33             24          0.798101             0.88                 82            103        NA            26.2885         NA               0.942076  26          0.005081     0.94214   28          0.791131     0.000488       21                 0.0163757     6.4e-05   2             0.748995  NA           NA               NA          NA                  NA                      NA                 0.008542  6           0.00264012   25.0102     64              0.943372   0.161792    1               0.761188   0.323584    2               1.50328    0.001536     1                0.744322
43       BINARY    maldishonest   tinier             3          1.56          53                 1                  NA            NA            NA            1728          64            NA           NA            NA               1701             36             27          0.813788             0.89                 80            106        NA            26.2896         NA               0.942832  26          0.00433403   0.942896  28          0.802595     0.000488       21                 0.0204546     6.4e-05   2             0.767607  NA           NA               NA          NA                  NA                      NA                 0.008542  6           0.0013242    25.0102     64              0.957821   0.161792    1               0.778905   0.323584    2               1.5412     0.001728     1                0.762817
43       BINARY    maldishonest   tinier             3          1.73          57                 1                  NA            NA            NA            1920          64            NA           NA            NA               1890             39             30          0.791266             0.87                 81            104        NA            26.2907         NA               0.943588  26          0.00433515   0.943652  28          0.782704     0.000488       21                 0.0192284     6.4e-05   2             0.744923  NA           NA               NA          NA                  NA                      NA                 0.008542  6           0.00655272   25.0102     64              0.927096   0.161792    1               0.75651    0.323584    2               1.49565    0.00192      1                0.740117
43       BINARY    maldishonest   tinier             3          1.87          64                 1                  NA            NA            NA            2112          64            NA           NA            NA               2079             42             33          0.773516             0.86                 83            106        NA            26.2919         NA               0.944344  26          0.00573639   0.944408  28          0.764118     0.000488       21                 0.0205985     6.4e-05   2             0.72415   NA           NA               NA          NA                  NA                      NA                 0.008542  6           0.00971285   25.0102     64              0.879666   0.161792    1               0.735385   0.323584    2               1.45372    0.002112     1                0.718576
43       BINARY    maldishonest   tinier             3          2.06          68                 1                  NA            NA            NA            2304          64            NA           NA            NA               2268             45             36          0.795594             0.88                 83            105        NA            26.293          NA               0.9451    26          0.00456088   0.945164  28          0.78516      0.000488       21                 0.0182192     6.4e-05   2             0.74851   NA           NA               NA          NA                  NA                      NA                 0.008542  6           0.00764909   25.0102     64              0.905521   0.161792    1               0.760815   0.323584    2               1.5022     0.002304     1                0.744234
43       BINARY    maldishonest   tinier             3          2.22          72                 1                  NA            NA            NA            2496          64            NA           NA            NA               2457             48             39          0.776759             0.87                 82            105        NA            26.2942         NA               0.945856  26          0.00448235   0.94592   28          0.766101     0.000488       21                 0.0199381     6.4e-05   2             0.729158  NA           NA               NA          NA                  NA                      NA                 0.008542  6           0.0021651    25.0102     64              0.881502   0.161792    1               0.739841   0.323584    2               1.46427    0.002496     1                0.724285
43       BINARY    maldishonest   tinier             3          2.38          75                 1                  NA            NA            NA            2688          64            NA           NA            NA               2646             51             42          0.777012             0.87                 82            105        NA            26.2953         NA               0.946612  26          0.00457673   0.946676  28          0.76664      0.000488       21                 0.016343      6.4e-05   2             0.730921  NA           NA               NA          NA                  NA                      NA                 0.008542  6           0.00157428   25.0102     64              0.904392   0.161792    1               0.742478   0.323584    2               1.46772    0.002688     1                0.725088
43       BINARY    maldishonest   tinier             3          2.54          79                 1                  NA            NA            NA            2880          64            NA           NA            NA               2835             54             45          0.792681             0.88                 83            103        NA            26.2964         NA               0.947368  26          0.00464567   0.947432  28          0.785746     0.000488       21                 0.0184509     6.4e-05   2             0.748087  NA           NA               NA          NA                  NA                      NA                 0.008542  6           0.00105616   25.0102     64              0.98205    0.161792    1               0.758971   0.323584    2               1.50273    0.00288      1                0.742423
43       BINARY    maldishonest   tinier             3          2.73          83                 1                  NA            NA            NA            3072          64            NA           NA            NA               3024             57             48          0.784543             0.88                 83            107        NA            26.2976         NA               0.948124  26          0.00544171   0.948188  28          0.778839     0.000488       21                 0.0201265     6.4e-05   2             0.737876  NA           NA               NA          NA                  NA                      NA                 0.008542  6           0.00131624   25.0102     64              0.919952   0.161792    1               0.749709   0.323584    2               1.48187    0.003072     1                0.732134
43       BINARY    maldishonest   tinier             3          2.90          86                 1                  NA            NA            NA            3264          64            NA           NA            NA               3213             60             51          0.775927             0.87                 82            106        NA            26.2987         NA               0.94888   26          0.00510383   0.948944  28          0.767649     0.000488       21                 0.0166453     6.4e-05   2             0.730447  NA           NA               NA          NA                  NA                      NA                 0.008542  6           0.00147199   25.0102     64              0.923548   0.161792    1               0.742537   0.323584    2               1.46687    0.003264     1                0.724922
43       BINARY    maldishonest   tinier             3          3.05          90                 1                  NA            NA            NA            3456          64            NA           NA            NA               3402             63             54          0.805979             0.90                 82            105        NA            26.2999         NA               0.949636  26          0.00448614   0.9497    28          0.798245     0.000488       21                 0.017848      6.4e-05   2             0.759966  NA           NA               NA          NA                  NA                      NA                 0.008542  6           0.00894885   25.0102     64              0.909761   0.161792    1               0.77161    0.323584    2               1.52603    0.003456     1                0.753373
43       BINARY    maldishonest   tinier             3          3.25          94                 1                  NA            NA            NA            3648          64            NA           NA            NA               3591             66             57          0.807178             0.91                 84            105        NA            26.301          NA               0.950392  26          0.00642442   0.950456  28          0.799533     0.000488       21                 0.0239563     6.4e-05   2             0.761253  NA           NA               NA          NA                  NA                      NA                 0.008542  6           0.00106703   25.0102     64              0.911814   0.161792    1               0.772804   0.323584    2               1.5283     0.003648     1                0.755576
43       BINARY    maldishonest   tinier             3          3.44          97                 1                  NA            NA            NA            3840          64            NA           NA            NA               3780             69             60          0.805673             0.91                 82            112        NA            26.3021         NA               0.951148  26          0.00560315   0.951212  28          0.797014     0.000488       21                 0.0182668     6.4e-05   2             0.759409  NA           NA               NA          NA                  NA                      NA                 0.008542  6           0.00118564   25.0102     64              0.890802   0.161792    1               0.771185   0.323584    2               1.52403    0.00384      1                0.7545
43       BINARY    maldishonest   tinier             3          3.58          106                1                  NA            NA            NA            4032          64            NA           NA            NA               3969             72             63          0.765478             0.86                 82            102        NA            26.3033         NA               0.951904  26          0.00456856   0.951968  28          0.756049     0.000488       21                 0.0214153     6.4e-05   2             0.720059  NA           NA               NA          NA                  NA                      NA                 0.008542  6           0.00152527   25.0102     64              0.89157    0.161792    1               0.731036   0.323584    2               1.44582    0.004032     1                0.714164
43       BINARY    maldishonest   tinier             3          3.77          109                1                  NA            NA            NA            4224          64            NA           NA            NA               4158             75             66          0.768189             0.87                 86            107        NA            26.3044         NA               0.95266   26          0.00588974   0.952724  28          0.758861     0.000488       21                 0.0212257     6.4e-05   2             0.723187  NA           NA               NA          NA                  NA                      NA                 0.008542  6           0.00122766   25.0102     64              0.895309   0.161792    1               0.734361   0.323584    2               1.4522     0.004224     1                0.716485
43       BINARY    maldishonest   tinier             3          4.03          113                1                  NA            NA            NA            4416          64            NA           NA            NA               4347             78             69          0.773635             0.87                 83            106        NA            26.3056         NA               0.953416  26          0.00476851   0.95348   28          0.760995     0.000488       21                 0.0168297     6.4e-05   2             0.728006  NA           NA               NA          NA                  NA                      NA                 0.008542  6           0.00207087   25.0102     64              0.921427   0.161792    1               0.739081   0.323584    2               1.46215    0.004416     1                0.721322
43       BINARY    maldishonest   tinier             3          4.17          117                1                  NA            NA            NA            4608          64            NA           NA            NA               4536             81             72          0.778699             0.87                 85            105        NA            26.3067         NA               0.954172  26          0.00602422   0.954236  28          0.772454     0.000488       21                 0.017658      6.4e-05   2             0.732709  NA           NA               NA          NA                  NA                      NA                 0.008542  6           0.00108381   25.0102     64              0.932212   0.161792    1               0.744659   0.323584    2               1.47155    0.004608     1                0.725746
43       BINARY    maldishonest   tinier             3          4.29          120                1                  NA            NA            NA            4800          64            NA           NA            NA               4725             84             75          0.767522             0.87                 85            106        NA            26.3078         NA               0.954928  26          0.00578795   0.954992  28          0.755141     0.000488       21                 0.0195537     6.4e-05   2             0.721651  NA           NA               NA          NA                  NA                      NA                 0.008542  6           0.00105044   25.0102     64              0.901878   0.161792    1               0.732915   0.323584    2               1.44941    0.0048       1                0.715198
43       BINARY    maldishonest   tinier             3          4.46          124                1                  NA            NA            NA            4992          64            NA           NA            NA               4914             87             78          0.786652             0.88                 83            108        NA            26.309          NA               0.955684  26          0.0046105    0.955748  28          0.776725     0.000488       21                 0.0162903     6.4e-05   2             0.742427  NA           NA               NA          NA                  NA                      NA                 0.008542  6           0.00222157   25.0102     64              0.91923    0.161792    1               0.753871   0.323584    2               1.49102    0.004992     1                0.736204
43       BINARY    maldishonest   tinier             3          4.62          129                1                  NA            NA            NA            5184          64            NA           NA            NA               5103             90             81          0.786887             0.89                 85            108        NA            26.3101         NA               0.95644   26          0.00499855   0.956504  28          0.778293     0.000488       21                 0.0199909     6.4e-05   2             0.741545  NA           NA               NA          NA                  NA                      NA                 0.008542  6           0.00102128   25.0102     64              0.905043   0.161792    1               0.752951   0.323584    2               1.48927    0.005184     1                0.734053
43       BINARY    maldishonest   tinier             3          4.80          131                1                  NA            NA            NA            5376          64            NA           NA            NA               5292             93             84          0.784446             0.89                 86            107        NA            26.3113         NA               0.957196  26          0.00607328   0.95726   28          0.774435     0.000488       21                 0.0198242     6.4e-05   2             0.738068  NA           NA               NA          NA                  NA                      NA                 0.008542  6           0.00154863   25.0102     64              0.945529   0.161792    1               0.749134   0.323584    2               1.48253    0.005376     1                0.73055
43       BINARY    maldishonest   tinier             3          4.96          136                1                  NA            NA            NA            5568          64            NA           NA            NA               5481             96             87          0.767403             0.88                 84            105        NA            26.3124         NA               0.957952  26          0.00542471   0.958016  28          0.760337     0.000488       21                 0.0195686     6.4e-05   2             0.721244  NA           NA               NA          NA                  NA                      NA                 0.008542  6           0.00116371   25.0102     64              0.908823   0.161792    1               0.731721   0.323584    2               1.44849    0.005568     1                0.715378
43       BINARY    maldishonest   tinier             3          5.19          142                1                  NA            NA            NA            5760          64            NA           NA            NA               5670             99             90          0.829869             0.93                 87            101        NA            26.3135         NA               0.958708  26          0.00487945   0.958772  28          0.822469     0.000488       21                 0.0201705     6.4e-05   2             0.785418  NA           NA               NA          NA                  NA                      NA                 0.008542  6           0.00136229   25.0102     64              1.00957    0.161792    1               0.797057   0.323584    2               1.57707    0.00576      1                0.778208
43       BINARY    maldishonest   tinier             3          5.30          143                2                  NA            NA            NA            5952          64            NA           NA            NA               5859             102            93          0.798337             0.91                 85            103        NA            26.3147         NA               0.959464  26          0.00480419   0.959528  28          0.795466     0.000488       21                 0.0187531     6.4e-05   2             0.753574  NA           NA               NA          NA                  NA                      NA                 0.008542  6           0.0123106    25.0102     64              0.915357   0.161792    1               0.76448    0.323584    2               1.51318    0.005952     1                0.74557
43       BINARY    maldishonest   tinier             3          5.43          149                2                  NA            NA            NA            6144          64            NA           NA            NA               6048             105            96          0.795301             0.91                 87            103        NA            26.3158         NA               0.96022   26          0.00496883   0.960284  28          0.786618     0.000488       21                 0.0160414     6.4e-05   2             0.749004  NA           NA               NA          NA                  NA                      NA                 0.008542  6           0.0118556    25.0102     64              0.913544   0.161792    1               0.760513   0.323584    2               1.50419    0.006144     1                0.741095
43       BINARY    maldishonest   tinier             3          5.69          150                2                  NA            NA            NA            6336          64            NA           NA            NA               6237             108            99          0.786585             0.90                 86            103        NA            26.317          NA               0.960976  26          0.00497217   0.96104   28          0.780142     0.000488       21                 0.0191164     6.4e-05   2             0.740679  NA           NA               NA          NA                  NA                      NA                 0.008542  6           0.000998386  25.0102     64              0.918496   0.161792    1               0.752974   0.323584    2               1.4877     0.006336     1                0.732529
43       BINARY    maldishonest   tinier             3          5.89          154                2                  NA            NA            NA            6528          64            NA           NA            NA               6426             111            102         0.777903             0.89                 87            105        NA            26.3181         NA               0.961732  26          0.00561099   0.961796  28          0.771421     0.000488       21                 0.020954      6.4e-05   2             0.732245  NA           NA               NA          NA                  NA                      NA                 0.008542  6           0.00330316   25.0102     64              0.914074   0.161792    1               0.744502   0.323584    2               1.4709     0.006528     1                0.724013
43       BINARY    maldishonest   tinier             3          6.01          161                2                  NA            NA            NA            6720          64            NA           NA            NA               6615             114            105         0.768216             0.88                 86            107        NA            26.3192         NA               0.962488  26          0.00497963   0.962552  28          0.760765     0.000488       21                 0.0176693     6.4e-05   2             0.721157  NA           NA               NA          NA                  NA                      NA                 0.008542  6           0.0109563    25.0102     64              0.843969   0.161792    1               0.733246   0.323584    2               1.44809    0.00672      1                0.712598
43       BINARY    maldishonest   tinier             3          6.20          165                2                  NA            NA            NA            6912          64            NA           NA            NA               6804             117            108         0.793401             0.91                 86            103        NA            26.3204         NA               0.963244  26          0.00496424   0.963308  28          0.788838     0.000488       21                 0.0175128     6.4e-05   2             0.74707   NA           NA               NA          NA                  NA                      NA                 0.008542  6           0.00203383   25.0102     64              0.951243   0.161792    1               0.758183   0.323584    2               1.5        0.006912     1                0.738649
43       BINARY    maldishonest   tinier             3          6.43          166                2                  NA            NA            NA            7104          64            NA           NA            NA               6993             120            111         0.773541             0.89                 86            105        NA            26.3215         NA               0.964     26          0.00490701   0.964064  28          0.7645       0.000488       21                 0.018796      6.4e-05   2             0.72763   NA           NA               NA          NA                  NA                      NA                 0.008542  6           0.00992284   25.0102     64              0.904693   0.161792    1               0.738906   0.323584    2               1.46099    0.007104     1                0.718715
43       BINARY    maldishonest   tinier             3          6.60          172                2                  NA            NA            NA            7296          64            NA           NA            NA               7182             123            114         0.775725             0.90                 88            102        NA            26.3227         NA               0.964756  26          0.00623276   0.96482   28          0.768785     0.000488       21                 0.0198186     6.4e-05   2             0.729327  NA           NA               NA          NA                  NA                      NA                 0.008542  6           0.00135786   25.0102     64              0.912796   0.161792    1               0.741163   0.323584    2               1.46498    0.007296     1                0.720486
43       BINARY    maldishonest   tinier             3          6.66          176                2                  NA            NA            NA            7488          64            NA           NA            NA               7371             126            117         0.791024             0.91                 87            107        NA            26.3238         NA               0.965512  26          0.00571742   0.965576  28          0.785781     0.000488       21                 0.0195212     6.4e-05   2             0.744152  NA           NA               NA          NA                  NA                      NA                 0.008542  6           0.010859     25.0102     64              0.895791   0.161792    1               0.755434   0.323584    2               1.49419    0.007488     1                0.735179
43       BINARY    maldishonest   tinier             3          6.88          179                2                  NA            NA            NA            7680          64            NA           NA            NA               7560             129            120         0.761655             0.88                 87            103        NA            26.3249         NA               0.966268  26          0.00701614   0.966332  28          0.755153     0.000488       21                 0.0192536     6.4e-05   2             0.714615  NA           NA               NA          NA                  NA                      NA                 0.008542  6           0.0103079    25.0102     64              0.889445   0.161792    1               0.725691   0.323584    2               1.4349     0.00768      1                0.705498
43       BINARY    maldishonest   tinier             3          7.01          181                2                  NA            NA            NA            7872          64            NA           NA            NA               7749             132            123         0.771539             0.89                 88            106        NA            26.3261         NA               0.967024  26          0.00659336   0.967088  28          0.763332     0.000488       21                 0.021525      6.4e-05   2             0.725555  NA           NA               NA          NA                  NA                      NA                 0.008542  6           0.0102391    25.0102     64              0.887831   0.161792    1               0.737332   0.323584    2               1.45717    0.007872     1                0.715982
43       BINARY    maldishonest   tinier             3          7.18          194                2                  NA            NA            NA            8064          64            NA           NA            NA               7938             135            126         0.783213             0.90                 86            106        NA            26.3272         NA               0.96778   26          0.00624879   0.967844  28          0.775624     0.000488       21                 0.0171749     6.4e-05   2             0.738009  NA           NA               NA          NA                  NA                      NA                 0.008542  6           0.00129799   25.0102     64              0.908806   0.161792    1               0.749265   0.323584    2               1.48206    0.008064     1                0.729286
43       BINARY    maldishonest   tinier             3          7.43          198                2                  NA            NA            NA            8256          64            NA           NA            NA               8127             138            129         0.815701             0.94                 91            102        NA            26.3284         NA               0.968536  26          0.00716064   0.9686    28          0.810427     0.000488       21                 0.0185537     6.4e-05   2             0.770194  NA           NA               NA          NA                  NA                      NA                 0.008542  6           0.00904239   25.0102     64              0.986608   0.161792    1               0.781878   0.323584    2               1.54611    0.008256     1                0.760246
43       BINARY    maldishonest   tinier             3          7.51          208                2                  NA            NA            NA            8448          64            NA           NA            NA               8316             141            132         0.809559             0.94                 89            105        NA            26.3295         NA               0.969292  26          0.0057262    0.969356  28          0.805134     0.000488       21                 0.0191483     6.4e-05   2             0.762824  NA           NA               NA          NA                  NA                      NA                 0.008542  6           0.0123026    25.0102     64              0.919447   0.161792    1               0.77452    0.323584    2               1.5313     0.008448     1                0.753184
43       BINARY    maldishonest   tinier             3          7.78          210                2                  NA            NA            NA            8640          64            NA           NA            NA               8505             144            135         0.812591             0.94                 89            101        NA            26.3306         NA               0.970048  26          0.00652266   0.970112  28          0.808877     0.000488       21                 0.0187873     6.4e-05   2             0.766745  NA           NA               NA          NA                  NA                      NA                 0.008542  6           0.00143006   25.0102     64              0.984307   0.161792    1               0.778459   0.323584    2               1.53938    0.00864      1                0.757742
43       BINARY    maldishonest   tinier             3          8.00          214                2                  NA            NA            NA            8832          64            NA           NA            NA               8694             147            138         0.775918             0.91                 90            104        NA            26.3318         NA               0.970804  26          0.00530683   0.970868  28          0.771283     0.000488       21                 0.0199262     6.4e-05   2             0.729644  NA           NA               NA          NA                  NA                      NA                 0.008542  6           0.0106859    25.0102     64              0.918242   0.161792    1               0.741092   0.323584    2               1.46559    0.008832     1                0.719717
43       BINARY    maldishonest   tinier             3          8.19          214                2                  NA            NA            NA            9024          64            NA           NA            NA               8883             150            141         0.820334             0.95                 90            103        NA            26.3329         NA               0.97156   26          0.00748668   0.971624  28          0.815267     0.000488       21                 0.0190972     6.4e-05   2             0.775517  NA           NA               NA          NA                  NA                      NA                 0.008542  6           0.00289232   25.0102     64              0.968398   0.161792    1               0.787037   0.323584    2               1.55683    0.009024     1                0.764329
43       BINARY    maldishonest   tinier             3          8.21          221                2                  NA            NA            NA            9216          64            NA           NA            NA               9072             153            144         0.79348              0.91                 88            105        NA            26.3341         NA               0.972316  26          0.00601093   0.97238   28          0.790212     0.000488       21                 0.0208732     6.4e-05   2             0.748375  NA           NA               NA          NA                  NA                      NA                 0.008542  6           0.00156851   25.0102     64              0.92809    0.161792    1               0.760341   0.323584    2               1.50296    0.009216     1                0.738407
43       BINARY    maldishonest   tinier             3          8.45          225                2                  NA            NA            NA            9408          64            NA           NA            NA               9261             156            147         0.804156             0.92                 90            105        NA            26.3352         NA               0.973072  26          0.00530563   0.973136  28          0.800655     0.000488       21                 0.0189276     6.4e-05   2             0.759637  NA           NA               NA          NA                  NA                      NA                 0.008542  6           0.000904468  25.0102     64              0.934298   0.161792    1               0.77067    0.323584    2               1.52533    0.009408     1                0.750119
43       BINARY    maldishonest   tinier             3          8.60          228                2                  NA            NA            NA            9600          64            NA           NA            NA               9450             159            150         0.814228             0.95                 89            104        NA            26.3363         NA               0.973828  26          0.00532685   0.973892  28          0.803869     0.000488       21                 0.0185802     6.4e-05   2             0.768361  NA           NA               NA          NA                  NA                      NA                 0.008542  6           0.00081877   25.0102     64              0.953413   0.161792    1               0.779928   0.323584    2               1.54271    0.0096       1                0.757689
43       BINARY    semidishonest  semi-bin           3          0.43          28                 1                  NA            NA            NA            192           64            NA           NA            NA               189              12             3           0.437306             0.50                 199           151        NA            21.7828         NA               0.006064  14          0.000589925  0.006064  14          0.00251187   NA             NA                 NA            3.2e-05   1             0.431515  NA           NA               NA          NA                  NA                      NA                 0.008542  6           0.00138174   21.7682     4               0.504022   NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    semidishonest  semi-bin           3          0.40          24                 1                  NA            NA            NA            384           64            NA           NA            NA               378              15             6           0.467622             0.53                 196           147        NA            21.7889         NA               0.012112  14          0.000660691  0.012112  14          0.032079     NA             NA                 NA            3.2e-05   1             0.460666  NA           NA               NA          NA                  NA                      NA                 0.008542  6           0.00376234   21.7682     4               0.535081   NA          NA              NA         NA          NA              NA         NA           NA               NA
43       BINARY    semidishonest  semi-bin           3          0.57          29                 1                  NA            NA            NA            576           64            NA           NA            NA               567              18             9           0.491343             0.55                 196           148        NA            21.7949         NA               0.01816   14          0.000760961  0.01816   14          0.0225169    NA             NA                 NA            3.2e-05   1             0.483195  NA           NA               NA          NA                  NA                      NA                 0.008542  6           0.00238401   21.7682     4               0.596183   NA          NA              NA         NA          NA              NA         NA           NA               NA
