nodes;program;c.domain;adv.model;protocol;comp.intbits;comp.inttriples;comp.vmrounds;freqs(GHz);quotas(%);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
todd,ned,rod;35_set_intersection;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;240;20;0.952372;23;~6676;7.81545;23.4463
todd,ned,rod;35_set_intersection;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;240;35;2.78831;23;~20180;22.882;68.806
todd,ned,rod;35_set_intersection;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;240;50;5.54903;23;~40989;46.6506;140.112
todd,ned,rod;35_set_intersection;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;240;65;9.46329;24;~69086;78.4807;235.602
todd,ned,rod;35_set_intersection;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;240;80;14.3423;23;~104476;118.373;355.278
todd,ned,rod;35_set_intersection;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;240;95;20.1123;21;~147166;166.966;500.899
todd,ned,rod;35_set_intersection;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;240;110;27.5149;23;~197144;223.622;670.705
todd,ned,rod;35_set_intersection;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;240;125;35.1022;24;~254422;288.819;866.456
todd,ned,rod;35_set_intersection;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;240;140;42.8641;24;~318993;362.078;1086.39
todd,ned,rod;35_set_intersection;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;240;155;53.2544;24;~390857;443.558;1330.52
todd,ned,rod;35_set_intersection;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;240;170;64.6638;23;~470009;532.941;1598.82
todd,ned,rod;35_set_intersection;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;180;5;0.0808475;22;~460;0.810464;2.27139
todd,ned,rod;35_set_intersection;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;180;20;0.966989;25;~6676;7.81545;23.4463
todd,ned,rod;35_set_intersection;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;180;35;2.70572;23;~20180;22.882;68.806
todd,ned,rod;35_set_intersection;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;180;50;5.71911;23;~40989;46.6506;140.112
todd,ned,rod;35_set_intersection;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;180;65;9.65451;23;~69086;78.4807;235.602
todd,ned,rod;35_set_intersection;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;180;80;14.3604;23;~104476;118.373;355.278
todd,ned,rod;35_set_intersection;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;180;95;20.5656;23;~147166;166.966;500.899
todd,ned,rod;35_set_intersection;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;180;110;26.9559;24;~197144;223.622;670.705
todd,ned,rod;35_set_intersection;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;180;125;35.1489;24;~254422;288.819;866.456
todd,ned,rod;35_set_intersection;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;180;140;43.545;24;~318993;362.078;1086.39
todd,ned,rod;35_set_intersection;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;180;155;53.6695;23;~390857;443.558;1330.52
todd,ned,rod;35_set_intersection;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;180;170;65.6115;26;~470009;532.941;1598.82
todd,ned,rod;35_set_intersection;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;140;5;0.0803257;20;~460;0.810464;2.27139
todd,ned,rod;35_set_intersection;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;140;20;1.00206;23;~6676;7.81545;23.4463
todd,ned,rod;35_set_intersection;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;140;35;2.81763;23;~20180;22.882;68.806
todd,ned,rod;35_set_intersection;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;140;50;5.89672;23;~40989;46.6506;140.112
todd,ned,rod;35_set_intersection;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;140;65;9.68338;23;~69086;78.4807;235.602
todd,ned,rod;35_set_intersection;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;140;80;14.6306;23;~104476;118.373;355.278
todd,ned,rod;35_set_intersection;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;140;95;20.6199;25;~147166;166.966;500.899
todd,ned,rod;35_set_intersection;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;140;110;27.2989;24;~197144;223.622;670.705
todd,ned,rod;35_set_intersection;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;140;125;35.3578;21;~254422;288.819;866.456
todd,ned,rod;35_set_intersection;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;140;140;44.0246;24;~318993;362.078;1086.39
todd,ned,rod;35_set_intersection;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;140;155;54.4756;23;~390857;443.558;1330.52
todd,ned,rod;35_set_intersection;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;140;170;65.7404;24;~470009;532.941;1598.82
todd,ned,rod;35_set_intersection;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;100;5;0.111239;20;~460;0.810464;2.27139
todd,ned,rod;35_set_intersection;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;100;20;1.26858;25;~6676;7.81545;23.4463
todd,ned,rod;35_set_intersection;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;100;35;3.77502;23;~20180;22.882;68.806
todd,ned,rod;35_set_intersection;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;100;50;7.70862;23;~40989;46.6506;140.112
todd,ned,rod;35_set_intersection;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;100;65;12.716;25;~69086;78.4807;235.602
todd,ned,rod;35_set_intersection;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;100;80;19.0259;21;~104476;118.373;355.278
todd,ned,rod;35_set_intersection;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;100;95;27.1879;29;~147166;166.966;500.899
todd,ned,rod;35_set_intersection;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;100;110;35.7679;24;~197144;223.622;670.705
todd,ned,rod;35_set_intersection;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;100;125;47.4429;24;~254422;288.819;866.456
todd,ned,rod;35_set_intersection;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;100;140;58.4392;23;~318993;362.078;1086.39
todd,ned,rod;35_set_intersection;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;100;155;71.7238;24;~390857;443.558;1330.52
todd,ned,rod;35_set_intersection;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;100;170;84.1755;26;~470009;532.941;1598.82
todd,ned,rod;35_set_intersection;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;60;5;0.132899;20;~460;0.810464;2.27139
todd,ned,rod;35_set_intersection;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;60;20;2.29174;23;~6676;7.81545;23.4463
todd,ned,rod;35_set_intersection;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;60;35;5.97929;21;~20180;22.882;68.806
todd,ned,rod;35_set_intersection;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;60;50;12.1737;23;~40989;46.6506;140.112
todd,ned,rod;35_set_intersection;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;60;65;20.5465;23;~69086;78.4807;235.602
todd,ned,rod;35_set_intersection;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;60;80;31.7765;24;~104476;118.373;355.278
todd,ned,rod;35_set_intersection;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;60;95;44.9827;23;~147166;166.966;500.899
todd,ned,rod;35_set_intersection;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;60;110;59.2005;24;~197144;223.622;670.705
todd,ned,rod;35_set_intersection;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;60;125;77.0014;24;~254422;288.819;866.456
todd,ned,rod;35_set_intersection;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;60;140;97.4807;26;~318993;362.078;1086.39
todd,ned,rod;35_set_intersection;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;60;155;122.46;24;~390857;443.558;1330.52
todd,ned,rod;35_set_intersection;FIELD;malhonest;ps-rep-field;NA;NA;NA;1.6;60;170;149.064;26;~470009;532.941;1598.82
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;5720;3520;446;3;240;5;0.040951;16;~508;0.75472;1.94128
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;85280;52480;6581;3;240;20;0.572657;18;~7439;6.50688;19.4803
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;258440;159040;19916;3;240;35;1.62884;16;~22488;18.931;56.9922
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;525200;323200;40451;3;240;50;3.51429;16;~45657;38.6672;116.077
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;885560;544960;68186;3;240;65;5.63993;16;~76944;65.0754;195.134
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;1339520;824320;103121;3;240;80;8.36027;16;~116349;98.1555;294.164
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;1887080;1161280;145256;3;240;95;11.7042;16;~163874;138.548;414.768
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;2528240;1555840;194591;3;240;110;16.1066;16;~219517;185.612;555.343
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;3263000;2008000;251126;3;240;125;21.4619;16;~283280;239.668;717.492
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;4091360;2517760;314861;3;240;140;25.6448;16;~355161;300.396;899.613
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;5013320;3085120;385796;3;240;155;32.1857;16;~435160;368.116;1101.71
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;6028880;3710080;463931;3;240;170;37.9194;16;~523277;442.188;1323.77
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;3;180;5;0.0455576;16;~508;0.75472;1.94128
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;3;180;20;0.591951;16;~7439;6.50688;19.4803
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;3;180;35;1.6552;16;~22488;18.931;56.9922
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;3;180;50;3.30565;16;~45657;38.6672;116.077
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;3;180;65;5.51033;16;~76944;65.0754;195.134
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;3;180;80;8.54258;16;~116349;98.1555;294.164
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;3;180;95;12.0961;20;~163874;138.548;414.768
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;3;180;110;16.1538;18;~219517;185.612;555.343
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;3;180;125;20.5983;16;~283280;239.668;717.492
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;3;180;140;27.3254;16;~355161;300.396;899.613
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;3;180;155;31.3265;18;~435160;368.116;1101.71
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;3;180;170;38.5379;16;~523277;442.188;1323.77
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;3;140;5;0.0438964;16;~508;0.75472;1.94128
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;3;140;20;0.63493;16;~7439;6.50688;19.4803
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;3;140;35;2.06406;16;~22488;18.931;56.9922
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;3;140;50;4.08652;16;~45657;38.6672;116.077
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;3;140;65;7.00614;16;~76944;65.0754;195.134
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;3;140;80;10.2224;16;~116349;98.1555;294.164
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;3;140;95;14.7602;16;~163874;138.548;414.768
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;3;140;110;19.2465;16;~219517;185.612;555.343
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;3;140;125;25.1231;16;~283280;239.668;717.492
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;3;140;140;31.7066;16;~355161;300.396;899.613
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;3;140;155;38.2343;16;~435160;368.116;1101.71
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;3;140;170;47.3239;16;~523277;442.188;1323.77
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;3;100;5;0.0434213;16;~508;0.75472;1.94128
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;3;100;20;0.913457;16;~7439;6.50688;19.4803
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;3;100;35;2.74732;18;~22488;18.931;56.9922
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;3;100;50;5.81053;16;~45657;38.6672;116.077
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;3;100;65;9.73649;16;~76944;65.0754;195.134
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;3;100;80;14.2624;16;~116349;98.1555;294.164
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;3;100;95;20.6778;16;~163874;138.548;414.768
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;3;100;110;27.4886;16;~219517;185.612;555.343
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;3;100;125;36.1077;16;~283280;239.668;717.492
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;3;100;140;44.5247;16;~355161;300.396;899.613
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;3;100;155;53.8864;18;~435160;368.116;1101.71
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;3;100;170;64.9312;16;~523277;442.188;1323.77
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;3;60;5;0.0769738;16;~508;0.75472;1.94128
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;3;60;20;1.62955;16;~7439;6.50688;19.4803
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;3;60;35;4.70967;16;~22488;18.931;56.9922
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;3;60;50;9.8377;16;~45657;38.6672;116.077
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;3;60;65;16.6463;18;~76944;65.0754;195.134
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;3;60;80;24.2613;14;~116349;98.1555;294.164
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;3;60;95;34.2804;16;~163874;138.548;414.768
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;3;60;110;45.3877;16;~219517;185.612;555.343
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;3;60;125;59.0351;18;~283280;239.668;717.492
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;3;60;140;73.3738;16;~355161;300.396;899.613
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;3;60;155;93.5856;16;~435160;368.116;1101.71
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;3;60;170;112.184;16;~523277;442.188;1323.77
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;2.2;240;5;0.0452021;16;~508;0.75472;1.94128
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;2.2;240;20;0.573666;16;~7439;6.50688;19.4803
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;2.2;240;35;1.7007;16;~22488;18.931;56.9922
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;2.2;240;50;3.34427;16;~45657;38.6672;116.077
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;2.2;240;65;5.77551;16;~76944;65.0754;195.134
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;2.2;240;80;8.39609;16;~116349;98.1555;294.164
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;2.2;240;95;11.9186;16;~163874;138.548;414.768
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;2.2;240;110;16.3528;16;~219517;185.612;555.343
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;2.2;240;125;20.2355;16;~283280;239.668;717.492
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;2.2;240;140;26.1471;16;~355161;300.396;899.613
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;2.2;240;155;33.1643;16;~435160;368.116;1101.71
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;2.2;240;170;39.5254;18;~523277;442.188;1323.77
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;2.2;180;5;0.0451329;18;~508;0.75472;1.94128
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;2.2;180;20;0.525231;16;~7439;6.50688;19.4803
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;2.2;180;35;1.68981;16;~22488;18.931;56.9922
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;2.2;180;50;3.43569;16;~45657;38.6672;116.077
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;2.2;180;65;5.78009;16;~76944;65.0754;195.134
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;2.2;180;80;8.67342;16;~116349;98.1555;294.164
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;2.2;180;95;11.952;16;~163874;138.548;414.768
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;2.2;180;110;16.2917;16;~219517;185.612;555.343
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;2.2;180;125;21.5634;16;~283280;239.668;717.492
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;2.2;180;140;25.7788;16;~355161;300.396;899.613
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;2.2;180;155;32.8256;16;~435160;368.116;1101.71
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;2.2;180;170;39.1388;16;~523277;442.188;1323.77
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;2.2;140;5;0.0450974;15;~508;0.75472;1.94128
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;2.2;140;20;0.69115;16;~7439;6.50688;19.4803
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;2.2;140;35;2.05751;18;~22488;18.931;56.9922
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;2.2;140;50;3.95655;16;~45657;38.6672;116.077
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;2.2;140;65;6.7782;16;~76944;65.0754;195.134
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;2.2;140;80;10.1051;16;~116349;98.1555;294.164
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;2.2;140;95;14.5458;16;~163874;138.548;414.768
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;2.2;140;110;19.4082;18;~219517;185.612;555.343
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;2.2;140;125;25.7273;16;~283280;239.668;717.492
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;2.2;140;140;34.5377;16;~355161;300.396;899.613
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;2.2;140;155;38.7984;16;~435160;368.116;1101.71
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;2.2;140;170;46.9338;18;~523277;442.188;1323.77
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;2.2;100;5;0.0421426;16;~508;0.75472;1.94128
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;2.2;100;20;0.924511;16;~7439;6.50688;19.4803
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;2.2;100;35;2.82849;16;~22488;18.931;56.9922
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;2.2;100;50;5.70998;16;~45657;38.6672;116.077
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;2.2;100;65;9.48374;16;~76944;65.0754;195.134
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;2.2;100;80;15.1677;16;~116349;98.1555;294.164
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;2.2;100;95;21.163;14;~163874;138.548;414.768
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;2.2;100;110;28.077;16;~219517;185.612;555.343
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;2.2;100;125;35.6815;16;~283280;239.668;717.492
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;2.2;100;140;47.0439;15;~355161;300.396;899.613
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;2.2;100;155;53.3811;16;~435160;368.116;1101.71
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;2.2;100;170;66.3603;16;~523277;442.188;1323.77
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;2.2;60;5;0.095114;16;~508;0.75472;1.94128
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;2.2;60;20;1.55441;16;~7439;6.50688;19.4803
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;2.2;60;35;4.87634;16;~22488;18.931;56.9922
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;2.2;60;50;9.39277;18;~45657;38.6672;116.077
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;2.2;60;65;16.3503;16;~76944;65.0754;195.134
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;2.2;60;80;24.4688;18;~116349;98.1555;294.164
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;2.2;60;95;35.0693;16;~163874;138.548;414.768
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;2.2;60;110;45.7847;16;~219517;185.612;555.343
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;2.2;60;125;59.473;16;~283280;239.668;717.492
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;2.2;60;140;77.9826;15;~355161;300.396;899.613
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;2.2;60;155;92.9061;15;~435160;368.116;1101.71
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;2.2;60;170;114.38;16;~523277;442.188;1323.77
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;2;240;5;0.0513501;15;~508;0.75472;1.94128
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;2;240;20;0.658695;16;~7439;6.50688;19.4803
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;2;240;35;2.08994;16;~22488;18.931;56.9922
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;2;240;50;4.06703;16;~45657;38.6672;116.077
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;2;240;65;6.92448;16;~76944;65.0754;195.134
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;2;240;80;10.4848;16;~116349;98.1555;294.164
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;2;240;95;14.5733;16;~163874;138.548;414.768
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;2;240;110;19.4668;16;~219517;185.612;555.343
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;2;240;125;25.3599;16;~283280;239.668;717.492
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;2;240;140;31.7654;17;~355161;300.396;899.613
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;2;240;155;38.3181;15;~435160;368.116;1101.71
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;2;240;170;46.4685;15;~523277;442.188;1323.77
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;2;180;5;0.0499977;16;~508;0.75472;1.94128
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;2;180;20;0.685095;16;~7439;6.50688;19.4803
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;2;180;35;2.02432;16;~22488;18.931;56.9922
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;2;180;50;4.29019;16;~45657;38.6672;116.077
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;2;180;65;7.03426;16;~76944;65.0754;195.134
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;2;180;80;10.3714;18;~116349;98.1555;294.164
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;2;180;95;14.8766;16;~163874;138.548;414.768
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;2;180;110;19.7807;16;~219517;185.612;555.343
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;2;180;125;25.6009;16;~283280;239.668;717.492
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;2;180;140;31.9929;16;~355161;300.396;899.613
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;2;180;155;39.6575;16;~435160;368.116;1101.71
todd,ned,rod;35_set_intersection;FIELD;semihonest;shamir;NA;NA;NA;2;180;170;47.215;16;~523277;442.188;1323.77
