nodes                                                                                         program        c.domain  adv.model      protocol          comp.intbits  comp.inttriples  comp.vmrounds  input_size  runtime(s)  maxPhyRAM(MiB)  P0commRounds  P0dataSent(MB)  ALLdataSent(MB)
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  34_matrix_mul  RING      maldishonest   spdz2k            NA            225              251            5           11.5419     1263            ~4579         243.28          2186.4
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  34_matrix_mul  RING      maldishonest   spdz2k            NA            900              1001           10          11.3829     1266            ~16579        243.472         2186.85
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  34_matrix_mul  RING      maldishonest   spdz2k            NA            2025             2251           15          16.6684     1361            ~36879        565.421         5076.89
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  34_matrix_mul  RING      maldishonest   spdz2k            NA            3600             4001           20          19.5951     1366            ~65029        726.684         6522.58
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  34_matrix_mul  RING      maldishonest   spdz2k            NA            5625             6251           25          25.5985     1364            ~101329       1048.89         9413.22
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  34_matrix_mul  RING      maldishonest   spdz2k            NA            8100             9001           30          32.8765     1368            ~145779       1532.04         13748.8
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  34_matrix_mul  BINARY    semihonest     ccd               NA            1003950          17351          5           2.93895     20              NA            8.0508          NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  34_matrix_mul  BINARY    semihonest     ccd               NA            4015800          69401          10          11.1585     27              NA            32.2032         NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  34_matrix_mul  BINARY    semihonest     ccd               NA            9035550          156151         15          28.1283     36              NA            72.4572         NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  34_matrix_mul  BINARY    semihonest     ccd               NA            16063200         277601         20          47.705      54              NA            128.813         NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  34_matrix_mul  BINARY    semihonest     ccd               NA            25098750         433751         25          73.6595     77              NA            201.27          NA
bitcoin,bitcoincash,bitcoingold,dogecoin,dogecoincash,dogecoingold,ether,ethercash,ethergold  34_matrix_mul  BINARY    semihonest     ccd               NA            36142200         624601         30          107.481     106             NA            289.829         NA
