nodes;program;c.domain;adv.model;protocol;partysize;input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;20;0.148203;NA;~812;0.7328;1.4688
bitcoin,bitcoincash,bitcoingold;35_set_intersection;FIELD;semihonest;atlas;3;30;0.191282;NA;~1812;0.7488;1.5048
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;20;0.0801104;NA;~1600;0.0064;0.0128
bitcoin,bitcoincash,bitcoingold;35_set_intersection;RING;semidishonest;semi2k;3;30;0.171193;NA;~3600;0.0144;0.0288
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yao;2;20;0.213756;NA;NA;3.5452;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;semidishonest;yao;2;30;0.439548;NA;NA;7.9767;NA
