nodes;program;c.domain;adv.model;protocol;partysize;comp.P0intin;comp.P1intin;comp.P2intin;comp.P0bitin;comp.P1bitin;compP2bitin;comp.intbits;comp.inttriples;comp.bittriples;comp.vmrounds;freqs(GHz);quotas(%);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB);Tx(MB);Tx(rounds);Tx(s);Rx(MB);Rx(rounds);Rx(s);Brcasting(MB);Brcasting(rounds);Brcasting(s);TxRx(MB);TxRx(rounds);TxRx(s);Passing(MB);Passing(rounds);Passing(s);Part.Brcasting(MB);Part.Brcasting(rounds);Part.Brcasting(s);Ex(MB);Ex(rounds);Ex(s);Ex1to1(MB);Ex1to1(rounds);Ex1to1(s);Rx1to1(MB);Rx1to1(rounds);Rx1to1(s);Tx1to1(MB);Tx1to1(rounds);Tx1to1(s);Txtoall(MB);Txtoall(rounds);Txtoall(s)
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;100;1200;20.2863;NA;NA;466.758;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;100;1400;23.8141;NA;NA;544.284;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;100;1600;27.2258;NA;NA;621.65;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;100;1800;30.2415;NA;NA;699.495;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;100;2000;32.7646;NA;NA;777.021;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;100;2200;34.3285;NA;NA;854.387;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;100;2400;36.3619;NA;NA;932.713;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;60;10;0.23832;NA;NA;4.55974;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;60;200;4.12167;NA;NA;78.3292;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;60;400;8.49547;NA;NA;155.695;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;60;600;12.575;NA;NA;233.701;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;60;800;17.5923;NA;NA;311.067;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;60;1000;22.4105;NA;NA;388.432;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;60;1200;25.2923;NA;NA;466.758;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;60;1400;30.7078;NA;NA;544.284;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;60;1600;35.4623;NA;NA;621.65;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;60;1800;40.6835;NA;NA;699.495;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;60;2000;46.0025;NA;NA;777.021;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;60;2200;47.5552;NA;NA;854.387;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;60;2400;52.137;NA;NA;932.713;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;240;10;0.204786;NA;NA;4.55974;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;240;200;3.29583;NA;NA;78.3292;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;240;400;6.46398;NA;NA;155.695;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;240;600;9.99867;NA;NA;233.701;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;240;800;13.5223;NA;NA;311.067;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;240;1000;17.3016;NA;NA;388.432;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;240;1200;19.7748;NA;NA;466.758;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;240;1400;23.4014;NA;NA;544.284;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;240;1600;25.8746;NA;NA;621.65;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;240;1800;31.4632;NA;NA;699.495;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;240;2000;36.3946;NA;NA;777.021;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;240;2200;36.676;NA;NA;854.387;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;240;2400;42.3197;NA;NA;932.713;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;180;10;0.196871;NA;NA;4.55974;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;180;200;3.68923;NA;NA;78.3292;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;180;400;6.54071;NA;NA;155.695;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;180;600;9.99365;NA;NA;233.701;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;180;800;13.6372;NA;NA;311.067;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;180;1000;17.0388;NA;NA;388.432;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;180;1200;19.792;NA;NA;466.758;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;180;1400;23.809;NA;NA;544.284;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;180;1600;28.9254;NA;NA;621.65;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;180;1800;32.2962;NA;NA;699.495;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;180;2000;36.2676;NA;NA;777.021;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;180;2200;37.3059;NA;NA;854.387;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;180;2400;40.403;NA;NA;932.713;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;140;10;0.201825;NA;NA;4.55974;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;140;200;3.25039;NA;NA;78.3292;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;140;400;6.67919;NA;NA;155.695;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;140;600;10.2244;NA;NA;233.701;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;140;800;13.4597;NA;NA;311.067;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;140;1000;16.1763;NA;NA;388.432;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;140;1200;19.0298;NA;NA;466.758;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;140;1400;27.271;NA;NA;544.284;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;140;1600;27.358;NA;NA;621.65;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;140;1800;32.9443;NA;NA;699.495;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;140;2000;35.3812;NA;NA;777.021;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;140;2200;36.0629;NA;NA;854.387;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;140;2400;39.8973;NA;NA;932.713;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;100;10;0.236103;NA;NA;4.55974;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;100;200;3.296;NA;NA;78.3292;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;100;400;7.23037;NA;NA;155.695;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;100;600;10.6368;NA;NA;233.701;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;100;800;13.596;NA;NA;311.067;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;100;1000;16.8809;NA;NA;388.432;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
bitcoin,bitcoincash,bitcoingold;35_set_intersection;BINARY;malhonest;mal-rep-bmr;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.8;100;1200;20.1572;NA;NA;466.758;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
