program  c.domain  adv.model   protocol        partysize  comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  comp.P0intin  comp.P1intin  comp.P2intin  comp.P0bitin  comp.P1bitin  compP2bitin  comp.intbits  comp.inttriples  comp.bittriples  comp.vmrounds  freqs(GHz)  bandwidths(Mbs)  input_size  runtime_internal(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)  P0commRounds  P0dataSent(MB)  ALLdataSent(MB)  Tx(MB)   Tx(rounds)  Tx(s)        Rx(MB)   Rx(rounds)  Rx(s)        Brcasting(MB)  Brcasting(rounds)  Brcasting(s)  TxRx(MB)  TxRx(rounds)  TxRx(s)  Passing(MB)  Passing(rounds)  Passing(s)  Part.Brcasting(MB)  Part.Brcasting(rounds)  Part.Brcasting(s)  Ex(MB)  Ex(rounds)  Ex(s)  Ex1to1(MB)  Ex1to1(rounds)  Ex1to1(s)  Rx1to1(MB)  Rx1to1(rounds)  Rx1to1(s)  Tx1to1(MB)  Tx1to1(rounds)  Tx1to1(s)  Txtoall(MB)  Txtoall(rounds)  Txtoall(s)
42       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             1.3         60               4096        0.274191             3.40                 298           96         NA            0.520248        1.03652          4.8e-05  3           0.000322195  4.8e-05  3           0.000524527  NA             NA                 NA            NA        NA            NA       0.5202       8                0.0478281   NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
42       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             1.3         40               4096        0.30538              3.44                 298           95         NA            0.520248        1.03652          4.8e-05  3           0.000288383  4.8e-05  3           0.000564136  NA             NA                 NA            NA        NA            NA       0.5202       8                0.0833528   NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
42       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             1.3         30               4096        0.323075             3.46                 296           94         NA            0.520248        1.03652          4.8e-05  3           0.00030108   4.8e-05  3           0.00111652   NA             NA                 NA            NA        NA            NA       0.5202       8                0.108458    NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
42       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             1.2         600              4096        0.240979             3.64                 298           97         NA            0.520248        1.03652          4.8e-05  3           0.000351757  4.8e-05  3           0.000427101  NA             NA                 NA            NA        NA            NA       0.5202       8                0.00893721  NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
42       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             1.2         500              4096        0.259009             3.68                 297           96         NA            0.520248        1.03652          4.8e-05  3           0.000318447  4.8e-05  3           0.000867618  NA             NA                 NA            NA        NA            NA       0.5202       8                0.0225903   NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
42       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             1.2         400              4096        0.254304             3.67                 297           98         NA            0.520248        1.03652          4.8e-05  3           0.000349744  4.8e-05  3           0.000553544  NA             NA                 NA            NA        NA            NA       0.5202       8                0.0109124   NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
42       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             1.2         300              4096        0.250081             3.66                 299           96         NA            0.520248        1.03652          4.8e-05  3           0.000349793  4.8e-05  3           0.000335309  NA             NA                 NA            NA        NA            NA       0.5202       8                0.0196625   NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
42       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             1.2         200              4096        0.251208             3.64                 298           98         NA            0.520248        1.03652          4.8e-05  3           0.000301084  4.8e-05  3           0.00140262   NA             NA                 NA            NA        NA            NA       0.5202       8                0.0182208   NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
42       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             1.2         100              4096        0.283391             3.68                 296           96         NA            0.520248        1.03652          4.8e-05  3           0.000296927  4.8e-05  3           0.00139033   NA             NA                 NA            NA        NA            NA       0.5202       8                0.0424598   NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
42       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             1.2         80               4096        0.267793             3.64                 296           97         NA            0.520248        1.03652          4.8e-05  3           0.000316969  4.8e-05  3           0.000585781  NA             NA                 NA            NA        NA            NA       0.5202       8                0.0370168   NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
42       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             1.2         60               4096        0.293492             3.71                 299           97         NA            0.520248        1.03652          4.8e-05  3           0.000394784  4.8e-05  3           0.000414293  NA             NA                 NA            NA        NA            NA       0.5202       8                0.0566015   NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
42       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             1.2         40               4096        0.324719             3.69                 298           96         NA            0.520248        1.03652          4.8e-05  3           0.000317067  4.8e-05  3           0.00114627   NA             NA                 NA            NA        NA            NA       0.5202       8                0.0761233   NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
42       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             1.2         30               4096        0.336884             3.70                 296           95         NA            0.520248        1.03652          4.8e-05  3           0.000302263  4.8e-05  3           0.000387114  NA             NA                 NA            NA        NA            NA       0.5202       8                0.11114     NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
42       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             1.1         600              4096        0.271208             4.27                 297           98         NA            0.520248        1.03652          4.8e-05  3           0.000334345  4.8e-05  3           0.000643562  NA             NA                 NA            NA        NA            NA       0.5202       8                0.0165339   NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
42       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             1.1         500              4096        0.273108             3.94                 296           98         NA            0.520248        1.03652          4.8e-05  3           0.000398801  4.8e-05  3           0.000551556  NA             NA                 NA            NA        NA            NA       0.5202       8                0.0173523   NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
42       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             1.1         400              4096        0.263394             3.93                 297           98         NA            0.520248        1.03652          4.8e-05  3           0.000385453  4.8e-05  3           0.000246205  NA             NA                 NA            NA        NA            NA       0.5202       8                0.019313    NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
42       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             1.1         300              4096        0.286698             3.98                 297           97         NA            0.520248        1.03652          4.8e-05  3           0.000321833  4.8e-05  3           0.00102682   NA             NA                 NA            NA        NA            NA       0.5202       8                0.0270387   NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
42       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             1.1         200              4096        0.278417             3.95                 299           97         NA            0.520248        1.03652          4.8e-05  3           0.000371811  4.8e-05  3           0.000366694  NA             NA                 NA            NA        NA            NA       0.5202       8                0.02388     NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
42       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             1.1         100              4096        0.294468             3.98                 297           97         NA            0.520248        1.03652          4.8e-05  3           0.000330207  4.8e-05  3           0.000583943  NA             NA                 NA            NA        NA            NA       0.5202       8                0.0294511   NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
42       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             1.1         80               4096        0.309308             3.98                 299           97         NA            0.520248        1.03652          4.8e-05  3           0.000384066  4.8e-05  3           0.000241189  NA             NA                 NA            NA        NA            NA       0.5202       8                0.0512787   NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
42       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             1.1         60               4096        0.298212             3.96                 296           97         NA            0.520248        1.03652          4.8e-05  3           0.000324197  4.8e-05  3           0.00102169   NA             NA                 NA            NA        NA            NA       0.5202       8                0.0514797   NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
42       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             1.1         40               4096        0.32664              4.00                 298           96         NA            0.520248        1.03652          4.8e-05  3           0.000384844  4.8e-05  3           0.000250411  NA             NA                 NA            NA        NA            NA       0.5202       8                0.075994    NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
42       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             1.1         30               4096        0.342953             4.00                 297           96         NA            0.520248        1.03652          4.8e-05  3           0.00032631   4.8e-05  3           0.00133251   NA             NA                 NA            NA        NA            NA       0.5202       8                0.099218    NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
42       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             1           600              4096        0.310679             4.36                 296           97         NA            0.520248        1.03652          4.8e-05  3           0.000358699  4.8e-05  3           0.000508395  NA             NA                 NA            NA        NA            NA       0.5202       8                0.0250138   NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
42       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             1           500              4096        0.308231             4.36                 299           97         NA            0.520248        1.03652          4.8e-05  3           0.000353786  4.8e-05  3           0.000482599  NA             NA                 NA            NA        NA            NA       0.5202       8                0.0190307   NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
42       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             1           400              4096        0.297324             4.32                 297           97         NA            0.520248        1.03652          4.8e-05  3           0.000370885  4.8e-05  3           0.000651221  NA             NA                 NA            NA        NA            NA       0.5202       8                0.0266578   NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
42       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             1           300              4096        0.296398             4.40                 298           98         NA            0.520248        1.03652          4.8e-05  3           0.000369625  4.8e-05  3           0.00034123   NA             NA                 NA            NA        NA            NA       0.5202       8                0.0210475   NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
42       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             1           200              4096        0.310066             4.34                 296           98         NA            0.520248        1.03652          4.8e-05  3           0.000349128  4.8e-05  3           0.000788883  NA             NA                 NA            NA        NA            NA       0.5202       8                0.0186167   NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
42       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             1           100              4096        0.30574              4.40                 297           97         NA            0.520248        1.03652          4.8e-05  3           0.000360215  4.8e-05  3           0.00110109   NA             NA                 NA            NA        NA            NA       0.5202       8                0.0295588   NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
42       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             1           80               4096        0.320467             4.35                 297           97         NA            0.520248        1.03652          4.8e-05  3           0.000419782  4.8e-05  3           0.000320791  NA             NA                 NA            NA        NA            NA       0.5202       8                0.0435429   NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
42       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             1           60               4096        0.325929             4.35                 298           97         NA            0.520248        1.03652          4.8e-05  3           0.000359791  4.8e-05  3           0.000414533  NA             NA                 NA            NA        NA            NA       0.5202       8                0.0579884   NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
42       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             1           40               4096        0.353265             4.52                 297           93         NA            0.520248        1.03652          4.8e-05  3           0.000367344  4.8e-05  3           0.000486143  NA             NA                 NA            NA        NA            NA       0.5202       8                0.0772773   NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
42       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             1           30               4096        0.377073             4.44                 296           96         NA            0.520248        1.03652          4.8e-05  3           0.000388833  4.8e-05  3           0.000515268  NA             NA                 NA            NA        NA            NA       0.5202       8                0.100511    NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA         NA           NA               NA
