nodes;program;c.domain;adv.model;protocol;comp.intbits;comp.inttriples;comp.vmrounds;input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;atlas;21840;13440;1691;10;10.3825;20;~3435;6.96096;16.5523
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;atlas;85280;52480;6581;20;2.72239;21;~13301;18.2677;44.6829
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;shamir;21840;13440;1691;10;0.377744;16;~1917;2.03744;6.10176
dogecoin,dogecoincash,dogecoingold;35_set_intersection;FIELD;semihonest;shamir;85280;52480;6581;20;1.49177;16;~7439;6.50688;19.4803
