nodes;program;c.domain;adv.model;protocol;comp.intbits;comp.inttriples;comp.vmrounds;cpus;freqs(GHz);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;2;2.2;4;0.120696;12;NA;6.85466;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;2;2.2;5;0.182231;12;NA;10.7104;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;2;2.2;6;0.253301;11;NA;15.423;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;2;2.2;7;0.346949;11;NA;20.9924;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;2;2.2;8;0.458404;12;NA;27.4186;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;2;2.2;9;0.553671;14;NA;34.7017;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;2;2.2;10;0.68277;13;NA;42.8416;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;2;2.2;11;0.820698;14;NA;51.8383;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;2;2.2;12;0.98937;15;NA;61.6919;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;2;2;2;0.0412828;10;NA;1.71366;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;2;2;3;0.0725624;10;NA;3.85574;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;2;2;4;0.122964;10;NA;6.85466;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;2;2;5;0.185331;10;NA;10.7104;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;2;2;6;0.263212;11;NA;15.423;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;2;2;7;0.346734;11;NA;20.9924;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;2;2;8;0.454303;12;NA;27.4186;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;2;2;9;0.579994;13;NA;34.7017;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;2;2;10;0.702016;13;NA;42.8416;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;2;2;11;0.859248;14;NA;51.8383;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;2;2;12;1.00209;15;NA;61.6919;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;2;1.8;2;0.0419257;10;NA;1.71366;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;2;1.8;3;0.074693;12;NA;3.85574;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;2;1.8;4;0.125554;12;NA;6.85466;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;2;1.8;5;0.189697;10;NA;10.7104;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;2;1.8;6;0.261298;13;NA;15.423;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;2;1.8;7;0.358521;11;NA;20.9924;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;2;1.8;8;0.450453;12;NA;27.4186;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;2;1.8;9;0.583822;15;NA;34.7017;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;2;1.8;10;0.720124;13;NA;42.8416;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;2;1.8;11;0.858368;14;NA;51.8383;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;2;1.8;12;1.02723;15;NA;61.6919;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;2;1.6;2;0.0420611;10;NA;1.71366;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;2;1.6;3;0.0762762;12;NA;3.85574;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;2;1.6;4;0.126983;10;NA;6.85466;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;2;1.6;5;0.191266;10;NA;10.7104;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;2;1.6;6;0.273909;13;NA;15.423;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;2;1.6;7;0.367131;13;NA;20.9924;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;2;1.6;8;0.474847;12;NA;27.4186;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;2;1.6;9;0.58773;14;NA;34.7017;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;2;1.6;10;0.752813;13;NA;42.8416;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;2;1.6;11;0.892083;14;NA;51.8383;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;2;1.6;12;1.06203;15;NA;61.6919;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;1;3;2;0.0398623;10;NA;1.71366;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;1;3;3;0.0709473;10;NA;3.85574;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;1;3;4;0.115175;10;NA;6.85466;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;1;3;5;0.173653;10;NA;10.7104;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;1;3;6;0.241417;11;NA;15.423;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;1;3;7;0.325698;13;NA;20.9924;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;1;3;8;0.423325;12;NA;27.4186;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;1;3;9;0.534284;12;NA;34.7017;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;1;3;10;0.648653;13;NA;42.8416;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;1;3;11;0.795449;14;NA;51.8383;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;1;3;12;0.932301;15;NA;61.6919;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;1;2.2;2;0.0390416;10;NA;1.71366;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;1;2.2;3;0.0713984;10;NA;3.85574;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;1;2.2;4;0.116551;10;NA;6.85466;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;1;2.2;5;0.17506;12;NA;10.7104;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;1;2.2;6;0.241352;11;NA;15.423;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;1;2.2;7;0.323918;11;NA;20.9924;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;1;2.2;8;0.421697;12;NA;27.4186;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;1;2.2;9;0.52768;12;NA;34.7017;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;1;2.2;10;0.651296;14;NA;42.8416;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;1;2.2;11;0.784975;14;NA;51.8383;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;1;2.2;12;0.922959;17;NA;61.6919;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;1;2;2;0.0402751;10;NA;1.71366;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;1;2;3;0.0721183;10;NA;3.85574;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;1;2;4;0.118033;10;NA;6.85466;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;1;2;5;0.176095;10;NA;10.7104;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;1;2;6;0.247222;11;NA;15.423;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;1;2;7;0.335353;11;NA;20.9924;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;1;2;8;0.43065;12;NA;27.4186;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;1;2;9;0.536222;13;NA;34.7017;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;1;2;10;0.662983;15;NA;42.8416;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;1;2;11;0.798741;14;NA;51.8383;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;1;2;12;0.954751;15;NA;61.6919;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;1;1.8;2;0.0402042;10;NA;1.71366;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;1;1.8;3;0.0732002;12;NA;3.85574;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;1;1.8;4;0.120678;12;NA;6.85466;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;1;1.8;5;0.177496;10;NA;10.7104;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;1;1.8;6;0.2503;11;NA;15.423;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;1;1.8;7;0.338276;11;NA;20.9924;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;1;1.8;8;0.436892;12;NA;27.4186;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;1;1.8;9;0.548716;13;NA;34.7017;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;1;1.8;10;0.679386;13;NA;42.8416;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;1;1.8;11;0.817252;14;NA;51.8383;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;1;1.8;12;0.972072;15;NA;61.6919;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;1;1.6;2;0.0412652;12;NA;1.71366;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;1;1.6;3;0.0750782;10;NA;3.85574;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;1;1.6;4;0.122843;10;NA;6.85466;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;1;1.6;5;0.182217;10;NA;10.7104;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;1;1.6;6;0.257972;11;NA;15.423;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;1;1.6;7;0.344075;11;NA;20.9924;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;1;1.6;8;0.449229;12;NA;27.4186;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;1;1.6;9;0.561406;12;NA;34.7017;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;1;1.6;10;0.685079;13;NA;42.8416;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;1;1.6;11;0.833143;15;NA;51.8383;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yao;NA;NA;NA;1;1.6;12;0.988268;15;NA;61.6919;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;53544;929;8;3;2;0.0139887;12;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;120474;2089;8;3;3;0.0454275;14;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;214176;3713;8;3;4;0.0900365;17;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;334650;5801;8;3;5;0.149357;21;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;481896;8353;8;3;6;0.213485;26;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;655914;11369;8;3;7;0.282988;31;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;856704;14849;8;3;8;0.374587;37;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;1084266;18793;8;3;9;0.475344;44;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;1338600;23201;8;3;10;0.571181;52;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;1619706;28073;8;3;11;0.692581;59;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;1927584;33409;8;3;12;0.815268;59;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;8;2.2;2;0.0132193;12;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;8;2.2;3;0.0464776;14;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;8;2.2;4;0.0888721;17;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;8;2.2;5;0.147858;21;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;8;2.2;6;0.213494;26;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;8;2.2;7;0.280886;30;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;8;2.2;8;0.368927;37;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;8;2.2;9;0.476297;44;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;8;2.2;10;0.568992;54;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;8;2.2;11;0.689735;59;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;8;2.2;12;0.822068;61;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;8;2;2;0.0136299;14;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;8;2;3;0.0479187;14;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;8;2;4;0.0928797;17;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;8;2;5;0.154414;21;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;8;2;6;0.221804;26;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;8;2;7;0.290597;32;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;8;2;8;0.37884;37;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;8;2;9;0.483659;44;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;8;2;10;0.577957;52;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;8;2;11;0.718474;59;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;8;2;12;0.829691;59;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;8;1.8;2;0.0155249;12;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;8;1.8;3;0.0491402;14;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;8;1.8;4;0.0951885;19;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;8;1.8;5;0.157174;21;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;8;1.8;6;0.224847;26;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;8;1.8;7;0.301523;30;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;8;1.8;8;0.394236;37;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;8;1.8;9;0.495731;44;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;8;1.8;10;0.608268;52;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;8;1.8;11;0.734117;59;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;8;1.8;12;0.876854;59;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;8;1.6;2;0.0167268;12;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;8;1.6;3;0.0516447;14;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;8;1.6;4;0.099747;17;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;8;1.6;5;0.16498;21;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;8;1.6;6;0.232125;26;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;8;1.6;7;0.306577;30;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;8;1.6;8;0.400071;35;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;8;1.6;9;0.519231;44;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;8;1.6;10;0.629396;52;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;8;1.6;11;0.744928;59;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;8;1.6;12;0.899596;59;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;4;3;2;0.0142091;10;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;4;3;3;0.0468101;12;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;4;3;4;0.0902267;15;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;4;3;5;0.151924;21;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;4;3;6;0.216914;26;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;4;3;7;0.288313;30;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;4;3;8;0.379786;37;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;4;3;9;0.484475;42;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;4;3;10;0.590053;51;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;4;3;11;0.710971;57;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;4;3;12;0.841731;57;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;4;2.2;2;0.0146559;10;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;4;2.2;3;0.0481592;14;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;4;2.2;4;0.0928673;19;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;4;2.2;5;0.152122;19;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;4;2.2;6;0.218335;26;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;4;2.2;7;0.290218;28;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;4;2.2;8;0.373228;35;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;4;2.2;9;0.484121;42;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;4;2.2;10;0.595035;52;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;4;2.2;11;0.726068;57;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;4;2.2;12;0.8408;59;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;4;2;2;0.0150263;10;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;4;2;3;0.0484082;14;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;4;2;4;0.0938489;19;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;4;2;5;0.155899;21;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;4;2;6;0.224284;24;NA;0;NA
dogecoin,dogecoincash,dogecoingold;34_matrix_mul;BINARY;semidishonest;yaoO;NA;NA;NA;4;2;7;0.299464;29;NA;0;NA
