nodes;program;c.domain;adv.model;protocol;partysize;input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
todd,ned,rod;35_set_intersection;FIELD;malhonest;sy-rep-field;3;175;3.99765;NA;~30633;1.22522;3.67567
todd,ned,rod;35_set_intersection;FIELD;malhonest;sy-rep-field;3;180;4.24221;NA;~32408;1.29622;3.88867
todd,ned,rod;35_set_intersection;FIELD;malhonest;sy-rep-field;3;185;4.63874;NA;~34233;1.36922;4.10767
todd,ned,rod;35_set_intersection;FIELD;malhonest;sy-rep-field;3;190;4.61458;NA;~36108;1.44422;4.33267
todd,ned,rod;35_set_intersection;FIELD;malhonest;sy-rep-field;3;195;4.88215;NA;~38033;1.52122;4.56367
todd,ned,rod;35_set_intersection;FIELD;malhonest;sy-rep-field;3;200;5.08059;NA;~40008;1.60022;4.80067
todd,ned,rod;35_set_intersection;FIELD;malhonest;sy-rep-field;3;205;5.28213;NA;~42033;1.68122;5.04367
todd,ned,rod;35_set_intersection;FIELD;malhonest;sy-rep-field;3;210;5.65723;NA;~44108;1.76422;5.29267
todd,ned,rod;35_set_intersection;FIELD;malhonest;sy-rep-field;3;215;5.96959;NA;~46233;1.84922;5.54767
todd,ned,rod;35_set_intersection;FIELD;malhonest;sy-rep-field;3;220;6.13043;NA;~48408;1.93622;5.80867
todd,ned,rod;35_set_intersection;FIELD;malhonest;sy-rep-field;3;225;6.30234;NA;~50633;2.02522;6.07567
todd,ned,rod;35_set_intersection;FIELD;malhonest;sy-rep-field;3;230;6.65609;NA;~52908;2.11622;6.34867
todd,ned,rod;35_set_intersection;FIELD;malhonest;sy-rep-field;3;235;7.05093;NA;~55233;2.20922;6.62767
todd,ned,rod;35_set_intersection;FIELD;malhonest;sy-rep-field;3;240;7.31766;NA;~57608;2.30422;6.91267
todd,ned,rod;35_set_intersection;FIELD;malhonest;sy-rep-field;3;245;7.79252;NA;~60033;2.40122;7.20367
todd,ned,rod;35_set_intersection;FIELD;malhonest;sy-rep-field;3;250;7.81444;NA;~62508;2.50022;7.50067
todd,ned,rod;35_set_intersection;FIELD;malhonest;sy-rep-field;3;255;8.09189;NA;~65033;2.60122;7.80367
todd,ned,rod;35_set_intersection;FIELD;malhonest;sy-rep-field;3;260;8.47558;NA;~67608;2.70422;8.11267
todd,ned,rod;35_set_intersection;FIELD;malhonest;sy-rep-field;3;265;9.12429;NA;~70233;2.80922;8.42767
todd,ned,rod;35_set_intersection;FIELD;malhonest;sy-rep-field;3;270;9.108;NA;~72908;2.91622;8.74867
todd,ned,rod;35_set_intersection;FIELD;malhonest;sy-rep-field;3;275;9.49842;NA;~75633;3.02522;9.07567
todd,ned,rod;35_set_intersection;FIELD;malhonest;sy-rep-field;3;280;9.74858;NA;~78408;3.13622;9.40867
todd,ned,rod;35_set_intersection;FIELD;malhonest;sy-rep-field;3;285;10.1426;NA;~81233;3.24922;9.74767
todd,ned,rod;35_set_intersection;FIELD;malhonest;sy-rep-field;3;290;10.8006;NA;~84108;3.36422;10.0927
todd,ned,rod;35_set_intersection;FIELD;malhonest;sy-rep-field;3;295;11.0558;NA;~87033;3.48122;10.4437
todd,ned,rod;35_set_intersection;FIELD;malhonest;sy-rep-field;3;300;10.9127;NA;~90008;3.60022;10.8007
todd,ned,rod;35_set_intersection;FIELD;malhonest;sy-rep-field;3;305;11.6242;NA;~93033;3.72122;11.1637
todd,ned,rod;35_set_intersection;FIELD;malhonest;sy-rep-field;3;310;11.9473;NA;~96108;3.84422;11.5327
todd,ned,rod;35_set_intersection;FIELD;malhonest;sy-rep-field;3;315;12.267;NA;~99233;3.96922;11.9077
todd,ned,rod;35_set_intersection;FIELD;malhonest;sy-rep-field;3;316;12.3155;NA;~99864;3.99446;11.9834
todd,ned,rod;35_set_intersection;RING;malhonest;brain;3;5;0.00935106;NA;~28;0.000528;0.001584
todd,ned,rod;35_set_intersection;RING;malhonest;brain;3;10;0.0105739;NA;~103;0.001728;0.005184
todd,ned,rod;35_set_intersection;RING;malhonest;brain;3;15;0.0156056;NA;~228;0.003728;0.011184
todd,ned,rod;35_set_intersection;RING;malhonest;brain;3;20;0.0368016;NA;~403;0.006528;0.019584
todd,ned,rod;35_set_intersection;RING;malhonest;brain;3;25;0.0411485;NA;~628;0.010128;0.030384
todd,ned,rod;35_set_intersection;RING;malhonest;brain;3;30;0.0631756;NA;~903;0.014528;0.043584
todd,ned,rod;35_set_intersection;RING;malhonest;brain;3;35;0.0944693;NA;~1228;0.019728;0.059184
todd,ned,rod;35_set_intersection;RING;malhonest;brain;3;40;0.120506;NA;~1603;0.025728;0.077184
todd,ned,rod;35_set_intersection;RING;malhonest;brain;3;45;0.140291;NA;~2028;0.032528;0.097584
todd,ned,rod;35_set_intersection;RING;malhonest;brain;3;50;0.203637;NA;~2503;0.040128;0.120384
todd,ned,rod;35_set_intersection;RING;malhonest;brain;3;55;0.293419;NA;~3028;0.048528;0.145584
todd,ned,rod;35_set_intersection;RING;malhonest;brain;3;60;0.364455;NA;~3603;0.057728;0.173184
todd,ned,rod;35_set_intersection;RING;malhonest;brain;3;65;0.47241;NA;~4228;0.067728;0.203184
todd,ned,rod;35_set_intersection;RING;malhonest;brain;3;70;0.485893;NA;~4903;0.078528;0.235584
todd,ned,rod;35_set_intersection;RING;malhonest;brain;3;75;0.752314;NA;~5628;0.090128;0.270384
todd,ned,rod;35_set_intersection;RING;malhonest;brain;3;80;0.572477;NA;~6403;0.102528;0.307584
todd,ned,rod;35_set_intersection;RING;malhonest;brain;3;85;0.854548;NA;~7228;0.115728;0.347184
todd,ned,rod;35_set_intersection;RING;malhonest;brain;3;90;0.953336;NA;~8103;0.129728;0.389184
todd,ned,rod;35_set_intersection;RING;malhonest;brain;3;95;0.898786;NA;~9028;0.144528;0.433584
todd,ned,rod;35_set_intersection;RING;malhonest;brain;3;100;1.17623;NA;~10003;0.160128;0.480384
todd,ned,rod;35_set_intersection;RING;malhonest;brain;3;105;1.10026;NA;~11028;0.176528;0.529584
todd,ned,rod;35_set_intersection;RING;malhonest;brain;3;110;1.26227;NA;~12103;0.193728;0.581184
todd,ned,rod;35_set_intersection;RING;malhonest;brain;3;115;1.56589;NA;~13228;0.211728;0.635184
todd,ned,rod;35_set_intersection;RING;malhonest;brain;3;120;1.52396;NA;~14403;0.230528;0.691584
todd,ned,rod;35_set_intersection;RING;malhonest;brain;3;125;1.673;NA;~15628;0.250128;0.750384
todd,ned,rod;35_set_intersection;RING;malhonest;brain;3;130;2.01791;NA;~16903;0.270528;0.811584
todd,ned,rod;35_set_intersection;RING;malhonest;brain;3;135;2.11485;NA;~18228;0.291728;0.875184
todd,ned,rod;35_set_intersection;RING;malhonest;brain;3;140;2.28416;NA;~19603;0.313728;0.941184
todd,ned,rod;35_set_intersection;RING;malhonest;brain;3;145;2.27448;NA;~21028;0.336528;1.00958
todd,ned,rod;35_set_intersection;RING;malhonest;brain;3;150;2.6302;NA;~22503;0.360128;1.08038
todd,ned,rod;35_set_intersection;RING;malhonest;brain;3;155;2.83391;NA;~24028;0.384528;1.15358
todd,ned,rod;35_set_intersection;RING;malhonest;brain;3;160;3.39572;NA;~25603;0.409728;1.22918
todd,ned,rod;35_set_intersection;RING;malhonest;brain;3;165;3.16415;NA;~27228;0.435728;1.30718
todd,ned,rod;35_set_intersection;RING;malhonest;brain;3;170;3.34946;NA;~28903;0.462528;1.38758
todd,ned,rod;35_set_intersection;RING;malhonest;brain;3;175;3.77923;NA;~30628;0.490128;1.47038
todd,ned,rod;35_set_intersection;RING;malhonest;brain;3;180;3.73485;NA;~32403;0.518528;1.55558
todd,ned,rod;35_set_intersection;RING;malhonest;brain;3;185;4.09063;NA;~34228;0.547728;1.64318
todd,ned,rod;35_set_intersection;RING;malhonest;brain;3;190;4.27768;NA;~36103;0.577728;1.73318
todd,ned,rod;35_set_intersection;RING;malhonest;brain;3;195;4.44063;NA;~38028;0.608528;1.82558
todd,ned,rod;35_set_intersection;RING;malhonest;brain;3;200;4.59513;NA;~40003;0.640128;1.92038
todd,ned,rod;35_set_intersection;RING;malhonest;brain;3;205;4.80508;NA;~42028;0.672528;2.01758
todd,ned,rod;35_set_intersection;RING;malhonest;brain;3;210;5.126;NA;~44103;0.705728;2.11718
todd,ned,rod;35_set_intersection;RING;malhonest;brain;3;215;5.23123;NA;~46228;0.739728;2.21918
todd,ned,rod;35_set_intersection;RING;malhonest;brain;3;220;5.623;NA;~48403;0.774528;2.32358
todd,ned,rod;35_set_intersection;RING;malhonest;brain;3;225;6.17416;NA;~50628;0.810128;2.43038
todd,ned,rod;35_set_intersection;RING;malhonest;brain;3;230;6.30504;NA;~52903;0.846528;2.53958
todd,ned,rod;35_set_intersection;RING;malhonest;brain;3;235;6.536;NA;~55228;0.883728;2.65118
todd,ned,rod;35_set_intersection;RING;malhonest;brain;3;240;6.87186;NA;~57603;0.921728;2.76518
todd,ned,rod;35_set_intersection;RING;malhonest;brain;3;245;7.24719;NA;~60028;0.960528;2.88158
todd,ned,rod;35_set_intersection;RING;malhonest;brain;3;250;7.35497;NA;~62503;1.00013;3.00038
todd,ned,rod;35_set_intersection;RING;malhonest;brain;3;255;7.46265;NA;~65028;1.04053;3.12158
todd,ned,rod;35_set_intersection;RING;malhonest;brain;3;260;7.79924;NA;~67603;1.08173;3.24518
todd,ned,rod;35_set_intersection;RING;malhonest;brain;3;265;8.39659;NA;~70228;1.12373;3.37118
todd,ned,rod;35_set_intersection;RING;malhonest;brain;3;270;8.84972;NA;~72903;1.16653;3.49958
todd,ned,rod;35_set_intersection;RING;malhonest;brain;3;275;9.64482;NA;~75628;1.21013;3.63038
todd,ned,rod;35_set_intersection;RING;malhonest;brain;3;280;9.26887;NA;~78403;1.25453;3.76358
todd,ned,rod;35_set_intersection;RING;malhonest;brain;3;285;9.84408;NA;~81228;1.29973;3.89918
todd,ned,rod;35_set_intersection;RING;malhonest;brain;3;290;9.98145;NA;~84103;1.34573;4.03718
todd,ned,rod;35_set_intersection;RING;malhonest;brain;3;295;10.1918;NA;~87028;1.39253;4.17758
todd,ned,rod;35_set_intersection;RING;malhonest;brain;3;300;10.3737;NA;~90003;1.44013;4.32038
todd,ned,rod;35_set_intersection;RING;malhonest;brain;3;305;11.3683;NA;~93028;1.48853;4.46558
todd,ned,rod;35_set_intersection;RING;malhonest;brain;3;310;11.3096;NA;~96103;1.53773;4.61318
todd,ned,rod;35_set_intersection;RING;malhonest;brain;3;315;11.8887;NA;~99228;1.58773;4.76318
todd,ned,rod;35_set_intersection;RING;malhonest;brain;3;316;11.8439;NA;~99859;1.59782;4.79347
todd,ned,rod;35_set_intersection;RING;malhonest;malicious-rep-ring;3;5;0.00527865;NA;~28;0.000528;0.001584
todd,ned,rod;35_set_intersection;RING;malhonest;malicious-rep-ring;3;10;0.00669375;NA;~103;0.001728;0.005184
todd,ned,rod;35_set_intersection;RING;malhonest;malicious-rep-ring;3;15;0.0151512;NA;~228;0.003728;0.011184
todd,ned,rod;35_set_intersection;RING;malhonest;malicious-rep-ring;3;20;0.0299261;NA;~403;0.006528;0.019584
todd,ned,rod;35_set_intersection;RING;malhonest;malicious-rep-ring;3;25;0.0441583;NA;~628;0.010128;0.030384
todd,ned,rod;35_set_intersection;RING;malhonest;malicious-rep-ring;3;30;0.0628874;NA;~903;0.014528;0.043584
todd,ned,rod;35_set_intersection;RING;malhonest;malicious-rep-ring;3;35;0.081829;NA;~1228;0.019728;0.059184
todd,ned,rod;35_set_intersection;RING;malhonest;malicious-rep-ring;3;40;0.130123;NA;~1603;0.025728;0.077184
todd,ned,rod;35_set_intersection;RING;malhonest;malicious-rep-ring;3;45;0.301449;NA;~2028;0.032528;0.097584
todd,ned,rod;35_set_intersection;RING;malhonest;malicious-rep-ring;3;50;0.168305;NA;~2503;0.040128;0.120384
todd,ned,rod;35_set_intersection;RING;malhonest;malicious-rep-ring;3;55;0.307584;NA;~3028;0.048528;0.145584
todd,ned,rod;35_set_intersection;RING;malhonest;malicious-rep-ring;3;60;0.281157;NA;~3603;0.057728;0.173184
todd,ned,rod;35_set_intersection;RING;malhonest;malicious-rep-ring;3;65;0.336627;NA;~4228;0.067728;0.203184
todd,ned,rod;35_set_intersection;RING;malhonest;malicious-rep-ring;3;70;0.499475;NA;~4903;0.078528;0.235584
todd,ned,rod;35_set_intersection;RING;malhonest;malicious-rep-ring;3;75;0.811665;NA;~5628;0.090128;0.270384
todd,ned,rod;35_set_intersection;RING;malhonest;malicious-rep-ring;3;80;0.662053;NA;~6403;0.102528;0.307584
todd,ned,rod;35_set_intersection;RING;malhonest;malicious-rep-ring;3;85;0.765046;NA;~7228;0.115728;0.347184
todd,ned,rod;35_set_intersection;RING;malhonest;malicious-rep-ring;3;90;0.922346;NA;~8103;0.129728;0.389184
todd,ned,rod;35_set_intersection;RING;malhonest;malicious-rep-ring;3;95;0.981039;NA;~9028;0.144528;0.433584
todd,ned,rod;35_set_intersection;RING;malhonest;malicious-rep-ring;3;100;1.11866;NA;~10003;0.160128;0.480384
todd,ned,rod;35_set_intersection;RING;malhonest;malicious-rep-ring;3;105;1.24688;NA;~11028;0.176528;0.529584
todd,ned,rod;35_set_intersection;RING;malhonest;malicious-rep-ring;3;110;1.42395;NA;~12103;0.193728;0.581184
todd,ned,rod;35_set_intersection;RING;malhonest;malicious-rep-ring;3;115;1.49701;NA;~13228;0.211728;0.635184
todd,ned,rod;35_set_intersection;RING;malhonest;malicious-rep-ring;3;120;1.6758;NA;~14403;0.230528;0.691584
todd,ned,rod;35_set_intersection;RING;malhonest;malicious-rep-ring;3;125;1.76758;NA;~15628;0.250128;0.750384
todd,ned,rod;35_set_intersection;RING;malhonest;malicious-rep-ring;3;130;1.95152;NA;~16903;0.270528;0.811584
todd,ned,rod;35_set_intersection;RING;malhonest;malicious-rep-ring;3;135;2.08599;NA;~18228;0.291728;0.875184
todd,ned,rod;35_set_intersection;RING;malhonest;malicious-rep-ring;3;140;2.26739;NA;~19603;0.313728;0.941184
todd,ned,rod;35_set_intersection;RING;malhonest;malicious-rep-ring;3;145;2.47325;NA;~21028;0.336528;1.00958
todd,ned,rod;35_set_intersection;RING;malhonest;malicious-rep-ring;3;150;2.92545;NA;~22503;0.360128;1.08038
todd,ned,rod;35_set_intersection;RING;malhonest;malicious-rep-ring;3;155;2.90546;NA;~24028;0.384528;1.15358
todd,ned,rod;35_set_intersection;RING;malhonest;malicious-rep-ring;3;160;2.9055;NA;~25603;0.409728;1.22918
todd,ned,rod;35_set_intersection;RING;malhonest;malicious-rep-ring;3;165;3.04024;NA;~27228;0.435728;1.30718
todd,ned,rod;35_set_intersection;RING;malhonest;malicious-rep-ring;3;170;3.26324;NA;~28903;0.462528;1.38758
todd,ned,rod;35_set_intersection;RING;malhonest;malicious-rep-ring;3;175;3.45588;NA;~30628;0.490128;1.47038
todd,ned,rod;35_set_intersection;RING;malhonest;malicious-rep-ring;3;180;3.75342;NA;~32403;0.518528;1.55558
todd,ned,rod;35_set_intersection;RING;malhonest;malicious-rep-ring;3;185;4.20953;NA;~34228;0.547728;1.64318
todd,ned,rod;35_set_intersection;RING;malhonest;malicious-rep-ring;3;190;4.19641;NA;~36103;0.577728;1.73318
todd,ned,rod;35_set_intersection;RING;malhonest;malicious-rep-ring;3;195;4.55709;NA;~38028;0.608528;1.82558
todd,ned,rod;35_set_intersection;RING;malhonest;malicious-rep-ring;3;200;4.79398;NA;~40003;0.640128;1.92038
todd,ned,rod;35_set_intersection;RING;malhonest;malicious-rep-ring;3;205;4.88561;NA;~42028;0.672528;2.01758
todd,ned,rod;35_set_intersection;RING;malhonest;malicious-rep-ring;3;210;5.01654;NA;~44103;0.705728;2.11718
todd,ned,rod;35_set_intersection;RING;malhonest;malicious-rep-ring;3;215;5.16704;NA;~46228;0.739728;2.21918
todd,ned,rod;35_set_intersection;RING;malhonest;malicious-rep-ring;3;220;5.94016;NA;~48403;0.774528;2.32358
todd,ned,rod;35_set_intersection;RING;malhonest;malicious-rep-ring;3;225;5.6347;NA;~50628;0.810128;2.43038
todd,ned,rod;35_set_intersection;RING;malhonest;malicious-rep-ring;3;230;5.9089;NA;~52903;0.846528;2.53958
todd,ned,rod;35_set_intersection;RING;malhonest;malicious-rep-ring;3;235;6.82586;NA;~55228;0.883728;2.65118
todd,ned,rod;35_set_intersection;RING;malhonest;malicious-rep-ring;3;240;7.175;NA;~57603;0.921728;2.76518
todd,ned,rod;35_set_intersection;RING;malhonest;malicious-rep-ring;3;245;6.77575;NA;~60028;0.960528;2.88158
todd,ned,rod;35_set_intersection;RING;malhonest;malicious-rep-ring;3;250;7.1366;NA;~62503;1.00013;3.00038
todd,ned,rod;35_set_intersection;RING;malhonest;malicious-rep-ring;3;255;7.30161;NA;~65028;1.04053;3.12158
todd,ned,rod;35_set_intersection;RING;malhonest;malicious-rep-ring;3;260;7.90386;NA;~67603;1.08173;3.24518
todd,ned,rod;35_set_intersection;RING;malhonest;malicious-rep-ring;3;265;8.18487;NA;~70228;1.12373;3.37118
todd,ned,rod;35_set_intersection;RING;malhonest;malicious-rep-ring;3;270;9.10794;NA;~72903;1.16653;3.49958
todd,ned,rod;35_set_intersection;RING;malhonest;malicious-rep-ring;3;275;8.60569;NA;~75628;1.21013;3.63038
todd,ned,rod;35_set_intersection;RING;malhonest;malicious-rep-ring;3;280;9.06114;NA;~78403;1.25453;3.76358
todd,ned,rod;35_set_intersection;RING;malhonest;malicious-rep-ring;3;285;9.18498;NA;~81228;1.29973;3.89918
todd,ned,rod;35_set_intersection;RING;malhonest;malicious-rep-ring;3;290;9.67906;NA;~84103;1.34573;4.03718
todd,ned,rod;35_set_intersection;RING;malhonest;malicious-rep-ring;3;295;10.5313;NA;~87028;1.39253;4.17758
todd,ned,rod;35_set_intersection;RING;malhonest;malicious-rep-ring;3;300;10.1195;NA;~90003;1.44013;4.32038
todd,ned,rod;35_set_intersection;RING;malhonest;malicious-rep-ring;3;305;10.4288;NA;~93028;1.48853;4.46558
todd,ned,rod;35_set_intersection;RING;malhonest;malicious-rep-ring;3;310;11.1188;NA;~96103;1.53773;4.61318
todd,ned,rod;35_set_intersection;RING;malhonest;malicious-rep-ring;3;315;11.2951;NA;~99228;1.58773;4.76318
todd,ned,rod;35_set_intersection;RING;malhonest;malicious-rep-ring;3;316;11.096;NA;~99859;1.59782;4.79347
todd,ned,rod;35_set_intersection;RING;malhonest;ps-rep-ring;3;5;0.00312488;NA;~28;0.000528;0.001584
todd,ned,rod;35_set_intersection;RING;malhonest;ps-rep-ring;3;10;0.0070628;NA;~103;0.001728;0.005184
todd,ned,rod;35_set_intersection;RING;malhonest;ps-rep-ring;3;15;0.0499346;NA;~228;0.003728;0.011184
todd,ned,rod;35_set_intersection;RING;malhonest;ps-rep-ring;3;20;0.0370442;NA;~403;0.006528;0.019584
todd,ned,rod;35_set_intersection;RING;malhonest;ps-rep-ring;3;25;0.0399066;NA;~628;0.010128;0.030384
todd,ned,rod;35_set_intersection;RING;malhonest;ps-rep-ring;3;30;0.0618903;NA;~903;0.014528;0.043584
todd,ned,rod;35_set_intersection;RING;malhonest;ps-rep-ring;3;35;0.104253;NA;~1228;0.019728;0.059184
todd,ned,rod;35_set_intersection;RING;malhonest;ps-rep-ring;3;40;0.112387;NA;~1603;0.025728;0.077184
todd,ned,rod;35_set_intersection;RING;malhonest;ps-rep-ring;3;45;0.257331;NA;~2028;0.032528;0.097584
todd,ned,rod;35_set_intersection;RING;malhonest;ps-rep-ring;3;50;0.222776;NA;~2503;0.040128;0.120384
todd,ned,rod;35_set_intersection;RING;malhonest;ps-rep-ring;3;55;0.245392;NA;~3028;0.048528;0.145584
todd,ned,rod;35_set_intersection;RING;malhonest;ps-rep-ring;3;60;0.288492;NA;~3603;0.057728;0.173184
todd,ned,rod;35_set_intersection;RING;malhonest;ps-rep-ring;3;65;0.336468;NA;~4228;0.067728;0.203184
todd,ned,rod;35_set_intersection;RING;malhonest;ps-rep-ring;3;70;0.633668;NA;~4903;0.078528;0.235584
todd,ned,rod;35_set_intersection;RING;malhonest;ps-rep-ring;3;75;0.577528;NA;~5628;0.090128;0.270384
todd,ned,rod;35_set_intersection;RING;malhonest;ps-rep-ring;3;80;0.847407;NA;~6403;0.102528;0.307584
todd,ned,rod;35_set_intersection;RING;malhonest;ps-rep-ring;3;85;0.769213;NA;~7228;0.115728;0.347184
todd,ned,rod;35_set_intersection;RING;malhonest;ps-rep-ring;3;90;0.824132;NA;~8103;0.129728;0.389184
todd,ned,rod;35_set_intersection;RING;malhonest;ps-rep-ring;3;95;1.03039;NA;~9028;0.144528;0.433584
todd,ned,rod;35_set_intersection;RING;malhonest;ps-rep-ring;3;100;1.05649;NA;~10003;0.160128;0.480384
todd,ned,rod;35_set_intersection;RING;malhonest;ps-rep-ring;3;105;1.10303;NA;~11028;0.176528;0.529584
todd,ned,rod;35_set_intersection;RING;malhonest;ps-rep-ring;3;110;1.37674;NA;~12103;0.193728;0.581184
todd,ned,rod;35_set_intersection;RING;malhonest;ps-rep-ring;3;115;1.57674;NA;~13228;0.211728;0.635184
todd,ned,rod;35_set_intersection;RING;malhonest;ps-rep-ring;3;120;1.87293;NA;~14403;0.230528;0.691584
todd,ned,rod;35_set_intersection;RING;malhonest;ps-rep-ring;3;125;1.78961;NA;~15628;0.250128;0.750384
todd,ned,rod;35_set_intersection;RING;malhonest;ps-rep-ring;3;130;1.96531;NA;~16903;0.270528;0.811584
todd,ned,rod;35_set_intersection;RING;malhonest;ps-rep-ring;3;135;1.99112;NA;~18228;0.291728;0.875184
todd,ned,rod;35_set_intersection;RING;malhonest;ps-rep-ring;3;140;2.43709;NA;~19603;0.313728;0.941184
todd,ned,rod;35_set_intersection;RING;malhonest;ps-rep-ring;3;145;2.12971;NA;~21028;0.336528;1.00958
todd,ned,rod;35_set_intersection;RING;malhonest;ps-rep-ring;3;150;2.70738;NA;~22503;0.360128;1.08038
todd,ned,rod;35_set_intersection;RING;malhonest;ps-rep-ring;3;155;2.89278;NA;~24028;0.384528;1.15358
todd,ned,rod;35_set_intersection;RING;malhonest;ps-rep-ring;3;160;3.4349;NA;~25603;0.409728;1.22918
todd,ned,rod;35_set_intersection;RING;malhonest;ps-rep-ring;3;165;3.34514;NA;~27228;0.435728;1.30718
todd,ned,rod;35_set_intersection;RING;malhonest;ps-rep-ring;3;170;3.36604;NA;~28903;0.462528;1.38758
todd,ned,rod;35_set_intersection;RING;malhonest;ps-rep-ring;3;175;3.71789;NA;~30628;0.490128;1.47038
todd,ned,rod;35_set_intersection;RING;malhonest;ps-rep-ring;3;180;3.66135;NA;~32403;0.518528;1.55558
todd,ned,rod;35_set_intersection;RING;malhonest;ps-rep-ring;3;185;3.89653;NA;~34228;0.547728;1.64318
todd,ned,rod;35_set_intersection;RING;malhonest;ps-rep-ring;3;190;4.19652;NA;~36103;0.577728;1.73318
todd,ned,rod;35_set_intersection;RING;malhonest;ps-rep-ring;3;195;4.32026;NA;~38028;0.608528;1.82558
todd,ned,rod;35_set_intersection;RING;malhonest;ps-rep-ring;3;200;4.70218;NA;~40003;0.640128;1.92038
todd,ned,rod;35_set_intersection;RING;malhonest;ps-rep-ring;3;205;4.99408;NA;~42028;0.672528;2.01758
todd,ned,rod;35_set_intersection;RING;malhonest;ps-rep-ring;3;210;5.3275;NA;~44103;0.705728;2.11718
todd,ned,rod;35_set_intersection;RING;malhonest;ps-rep-ring;3;215;5.71387;NA;~46228;0.739728;2.21918
todd,ned,rod;35_set_intersection;RING;malhonest;ps-rep-ring;3;220;5.55429;NA;~48403;0.774528;2.32358
todd,ned,rod;35_set_intersection;RING;malhonest;ps-rep-ring;3;225;6.10327;NA;~50628;0.810128;2.43038
todd,ned,rod;35_set_intersection;RING;malhonest;ps-rep-ring;3;230;6.11447;NA;~52903;0.846528;2.53958
todd,ned,rod;35_set_intersection;RING;malhonest;ps-rep-ring;3;235;6.44665;NA;~55228;0.883728;2.65118
todd,ned,rod;35_set_intersection;RING;malhonest;ps-rep-ring;3;240;6.73304;NA;~57603;0.921728;2.76518
todd,ned,rod;35_set_intersection;RING;malhonest;ps-rep-ring;3;245;6.98974;NA;~60028;0.960528;2.88158
todd,ned,rod;35_set_intersection;RING;malhonest;ps-rep-ring;3;250;7.30951;NA;~62503;1.00013;3.00038
todd,ned,rod;35_set_intersection;RING;malhonest;ps-rep-ring;3;255;7.41086;NA;~65028;1.04053;3.12158
todd,ned,rod;35_set_intersection;RING;malhonest;ps-rep-ring;3;260;7.75967;NA;~67603;1.08173;3.24518
todd,ned,rod;35_set_intersection;RING;malhonest;ps-rep-ring;3;265;8.21512;NA;~70228;1.12373;3.37118
todd,ned,rod;35_set_intersection;RING;malhonest;ps-rep-ring;3;270;8.42851;NA;~72903;1.16653;3.49958
todd,ned,rod;35_set_intersection;RING;malhonest;ps-rep-ring;3;275;8.84869;NA;~75628;1.21013;3.63038
todd,ned,rod;35_set_intersection;RING;malhonest;ps-rep-ring;3;280;9.40028;NA;~78403;1.25453;3.76358
todd,ned,rod;35_set_intersection;RING;malhonest;ps-rep-ring;3;285;9.46479;NA;~81228;1.29973;3.89918
todd,ned,rod;35_set_intersection;RING;malhonest;ps-rep-ring;3;290;9.90147;NA;~84103;1.34573;4.03718
todd,ned,rod;35_set_intersection;RING;malhonest;ps-rep-ring;3;295;10.5081;NA;~87028;1.39253;4.17758
todd,ned,rod;35_set_intersection;RING;malhonest;ps-rep-ring;3;300;10.7445;NA;~90003;1.44013;4.32038
todd,ned,rod;35_set_intersection;RING;malhonest;ps-rep-ring;3;305;10.9979;NA;~93028;1.48853;4.46558
todd,ned,rod;35_set_intersection;RING;malhonest;ps-rep-ring;3;310;11.1442;NA;~96103;1.53773;4.61318
todd,ned,rod;35_set_intersection;RING;malhonest;ps-rep-ring;3;315;11.0839;NA;~99228;1.58773;4.76318
todd,ned,rod;35_set_intersection;RING;malhonest;ps-rep-ring;3;316;11.6934;NA;~99859;1.59782;4.79347
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;3;5;0.00579075;NA;~52;0.013022;0.037714
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;3;10;0.0118572;NA;~127;0.017522;0.051214
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;3;15;0.0176953;NA;~252;0.025022;0.073714
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;3;20;0.0333727;NA;~427;0.035522;0.105214
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;3;25;0.0566139;NA;~652;0.049022;0.145714
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;3;30;0.0723562;NA;~927;0.065522;0.195214
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;3;35;0.0829235;NA;~1252;0.085022;0.253714
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;3;40;0.200632;NA;~1627;0.107522;0.321214
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;3;45;0.19391;NA;~2052;0.133022;0.397714
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;3;50;0.274157;NA;~2527;0.161522;0.483214
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;3;55;0.288264;NA;~3052;0.193022;0.577714
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;3;60;0.40164;NA;~3627;0.227522;0.681214
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;3;65;0.490767;NA;~4252;0.265022;0.793714
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;3;70;0.603463;NA;~4927;0.305522;0.915214
todd,ned,rod;35_set_intersection;RING;malhonest;sy-rep-ring;3;75;0.736868;NA;~5652;0.349022;1.04571
