nodes;program;c.domain;adv.model;protocol;partysize;comp.P0intin;comp.P1intin;comp.P2intin;comp.P0bitin;comp.P1bitin;compP2bitin;comp.intbits;comp.inttriples;comp.bittriples;comp.vmrounds;input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB);Tx(MB);Tx(rounds);Tx(s);Rx(MB);Rx(rounds);Rx(s);Brcasting(MB);Brcasting(rounds);Brcasting(s);TxRx(MB);TxRx(rounds);TxRx(s);Passing(MB);Passing(rounds);Passing(s);Part.Brcasting(MB);Part.Brcasting(rounds);Part.Brcasting(s);Ex(MB);Ex(rounds);Ex(s);Ex1to1(MB);Ex1to1(rounds);Ex1to1(s);Rx1to1(MB);Rx1to1(rounds);Rx1to1(s);Tx1to1(MB);Tx1to1(rounds);Tx1to1(s);Txtoall(MB);Txtoall(rounds);Txtoall(s)
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-shamir;3;3025;3025;3025;NA;NA;NA;NA;NA;NA;3026;55;0.413926;NA;~3026;0.0968;0.2904;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-shamir;3;3600;3600;3600;NA;NA;NA;NA;NA;NA;3601;60;0.400716;NA;~3601;0.1152;0.3456;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-shamir;3;4225;4225;4225;NA;NA;NA;NA;NA;NA;4226;65;0.563142;NA;~4226;0.1352;0.4056;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-shamir;3;4900;4900;4900;NA;NA;NA;NA;NA;NA;4901;70;0.707841;NA;~4901;0.1568;0.4704;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-shamir;3;5625;5625;5625;NA;NA;NA;NA;NA;NA;5626;75;0.797582;NA;~5626;0.18;0.54;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-shamir;3;6400;6400;6400;NA;NA;NA;NA;NA;NA;6401;80;0.79413;NA;~6401;0.2048;0.6144;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-shamir;3;7225;7225;7225;NA;NA;NA;NA;NA;NA;7226;85;0.97358;NA;~7226;0.2312;0.6936;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-shamir;3;8100;8100;8100;NA;NA;NA;NA;NA;NA;8101;90;1.14874;NA;~8101;0.2592;0.7776;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-shamir;3;9025;9025;9025;NA;NA;NA;NA;NA;NA;9026;95;1.35165;NA;~9026;0.2888;0.8664;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-shamir;3;10000;10000;10000;NA;NA;NA;NA;NA;NA;10001;100;1.4161;NA;~10001;0.32;0.96;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-shamir;3;11025;11025;11025;NA;NA;NA;NA;NA;NA;11026;105;1.524;NA;~11026;0.3528;1.0584;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-shamir;3;12100;12100;12100;NA;NA;NA;NA;NA;NA;12101;110;1.81191;NA;~12101;0.3872;1.1616;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-shamir;3;13225;13225;13225;NA;NA;NA;NA;NA;NA;13226;115;1.93991;NA;~13226;0.4232;1.2696;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-shamir;3;14400;14400;14400;NA;NA;NA;NA;NA;NA;14401;120;2.14645;NA;~14401;0.4608;1.3824;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-shamir;3;15625;15625;15625;NA;NA;NA;NA;NA;NA;15626;125;2.29919;NA;~15626;0.5;1.5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-shamir;3;16900;16900;16900;NA;NA;NA;NA;NA;NA;16901;130;2.38509;NA;~16901;0.5408;1.6224;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-shamir;3;18225;18225;18225;NA;NA;NA;NA;NA;NA;18226;135;2.66;NA;~18226;0.5832;1.7496;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-shamir;3;19600;19600;19600;NA;NA;NA;NA;NA;NA;19601;140;2.88216;NA;~19601;0.6272;1.8816;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-shamir;3;21025;21025;21025;NA;NA;NA;NA;NA;NA;21026;145;3.10558;NA;~21026;0.6728;2.0184;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-shamir;3;22500;22500;22500;NA;NA;NA;NA;NA;NA;22501;150;3.25169;NA;~22501;0.72;2.16;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-shamir;3;24025;24025;24025;NA;NA;NA;NA;NA;NA;24026;155;3.49226;NA;~24026;0.7688;2.3064;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-shamir;3;25600;25600;25600;NA;NA;NA;NA;NA;NA;25601;160;3.93514;NA;~25601;0.8192;2.4576;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-shamir;3;27225;27225;27225;NA;NA;NA;NA;NA;NA;27226;165;4.03253;NA;~27226;0.8712;2.6136;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-shamir;3;28900;28900;28900;NA;NA;NA;NA;NA;NA;28901;170;4.25484;NA;~28901;0.9248;2.7744;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-shamir;3;30625;30625;30625;NA;NA;NA;NA;NA;NA;30626;175;4.56831;NA;~30626;0.98;2.94;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-shamir;3;32400;32400;32400;NA;NA;NA;NA;NA;NA;32401;180;4.92735;NA;~32401;1.0368;3.1104;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-shamir;3;34225;34225;34225;NA;NA;NA;NA;NA;NA;34226;185;5.13319;NA;~34226;1.0952;3.2856;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-shamir;3;36100;36100;36100;NA;NA;NA;NA;NA;NA;36101;190;5.53109;NA;~36101;1.1552;3.4656;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-shamir;3;38025;38025;38025;NA;NA;NA;NA;NA;NA;38026;195;5.64062;NA;~38026;1.2168;3.6504;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-shamir;3;40000;40000;40000;NA;NA;NA;NA;NA;NA;40001;200;5.94918;NA;~40001;1.28;3.84;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-shamir;3;42025;42025;42025;NA;NA;NA;NA;NA;NA;42026;205;6.44901;NA;~42026;1.3448;4.0344;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-shamir;3;44100;44100;44100;NA;NA;NA;NA;NA;NA;44101;210;6.58459;NA;~44101;1.4112;4.2336;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-shamir;3;46225;46225;46225;NA;NA;NA;NA;NA;NA;46226;215;7.03215;NA;~46226;1.4792;4.4376;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-shamir;3;48400;48400;48400;NA;NA;NA;NA;NA;NA;48401;220;7.43371;NA;~48401;1.5488;4.6464;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-shamir;3;50625;50625;50625;NA;NA;NA;NA;NA;NA;50626;225;7.54043;NA;~50626;1.62;4.86;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-shamir;3;52900;52900;52900;NA;NA;NA;NA;NA;NA;52901;230;8.03984;NA;~52901;1.6928;5.0784;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-shamir;3;55225;55225;55225;NA;NA;NA;NA;NA;NA;55226;235;8.29752;NA;~55226;1.7672;5.3016;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-shamir;3;57600;57600;57600;NA;NA;NA;NA;NA;NA;57601;240;8.66143;NA;~57601;1.8432;5.5296;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-shamir;3;60025;60025;60025;NA;NA;NA;NA;NA;NA;60026;245;9.15328;NA;~60026;1.9208;5.7624;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-shamir;3;62500;62500;62500;NA;NA;NA;NA;NA;NA;62501;250;9.30544;NA;~62501;2;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-shamir;3;65025;65025;65025;NA;NA;NA;NA;NA;NA;65026;255;9.76899;NA;~65026;2.0808;6.2424;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-shamir;3;67600;67600;67600;NA;NA;NA;NA;NA;NA;67601;260;10.3848;NA;~67601;2.1632;6.4896;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-shamir;3;70225;70225;70225;NA;NA;NA;NA;NA;NA;70226;265;10.5745;NA;~70226;2.2472;6.7416;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-shamir;3;72900;72900;72900;NA;NA;NA;NA;NA;NA;72901;270;10.8414;NA;~72901;2.3328;6.9984;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-shamir;3;75625;75625;75625;NA;NA;NA;NA;NA;NA;75626;275;11.2245;NA;~75626;2.42;7.26;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-shamir;3;78400;78400;78400;NA;NA;NA;NA;NA;NA;78401;280;11.5526;NA;~78401;2.5088;7.5264;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-shamir;3;81225;81225;81225;NA;NA;NA;NA;NA;NA;81226;285;12.5528;NA;~81226;2.5992;7.7976;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-shamir;3;84100;84100;84100;NA;NA;NA;NA;NA;NA;84101;290;12.7752;NA;~84101;2.6912;8.0736;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-shamir;3;87025;87025;87025;NA;NA;NA;NA;NA;NA;87026;295;13.1501;NA;~87026;2.7848;8.3544;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-shamir;3;90000;90000;90000;NA;NA;NA;NA;NA;NA;90001;300;13.4662;NA;~90001;2.88;8.64;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-shamir;3;93025;93025;93025;NA;NA;NA;NA;NA;NA;93026;305;13.8876;NA;~93026;2.9768;8.9304;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-shamir;3;96100;96100;96100;NA;NA;NA;NA;NA;NA;96101;310;14.1122;NA;~96101;3.0752;9.2256;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-shamir;3;99225;99225;99225;NA;NA;NA;NA;NA;NA;99226;315;14.9258;NA;~99226;3.1752;9.5256;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-shamir;3;99856;99856;99856;NA;NA;NA;NA;NA;NA;99857;316;15.1458;NA;~99857;3.19539;9.58618;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;25;25;25;NA;NA;NA;NA;NA;NA;26;5;0.00971243;NA;~28;0.000528;0.001584;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;100;100;100;NA;NA;NA;NA;NA;NA;101;10;0.00861909;NA;~103;0.001728;0.005184;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;225;225;225;NA;NA;NA;NA;NA;NA;226;15;0.0140426;NA;~228;0.003728;0.011184;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;400;400;400;NA;NA;NA;NA;NA;NA;401;20;0.0253008;NA;~403;0.006528;0.019584;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
todd,ned,rod;35_set_intersection;FIELD;malhonest;malicious-rep-field;3;625;625;625;NA;NA;NA;NA;NA;NA;626;25;0.0407403;NA;~628;0.010128;0.030384;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
