nodes;program;c.domain;adv.model;protocol;partysize;input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semihonest;ccd;3;20;0.0624758;10;NA;0.012984;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semihonest;ccd;3;30;0.0900378;10;NA;0.019444;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semihonest;ccd;3;40;0.122671;11;NA;0.025904;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semihonest;ccd;3;50;0.145861;13;NA;0.032364;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semihonest;ccd;3;60;0.194751;11;NA;0.038824;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semihonest;ccd;3;70;0.224218;11;NA;0.045284;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semihonest;ccd;3;80;0.272617;13;NA;0.051744;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semihonest;ccd;3;90;0.325223;12;NA;0.058204;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semihonest;ccd;3;100;0.310144;14;NA;0.064664;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semihonest;ccd;3;110;0.356059;14;NA;0.071124;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semihonest;ccd;3;120;0.430469;12;NA;0.077584;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semihonest;ccd;3;130;0.463864;13;NA;0.084044;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semihonest;ccd;3;140;0.49164;13;NA;0.090504;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semihonest;ccd;3;150;0.528398;15;NA;0.096964;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semihonest;ccd;3;160;0.547534;14;NA;0.103424;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semihonest;ccd;3;170;0.622969;15;NA;0.109884;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semihonest;ccd;3;180;0.612511;15;NA;0.116344;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semihonest;ccd;3;190;0.648552;16;NA;0.122804;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semihonest;ccd;3;200;0.708646;14;NA;0.129264;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;2;10;0.0166027;13;NA;0.082944;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;2;20;0.017846;11;NA;0.165824;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;2;30;0.019656;11;NA;0.248704;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;2;40;0.0201438;12;NA;0.331584;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;2;50;0.0216584;12;NA;0.414464;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;2;60;0.0229208;13;NA;0.497344;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;2;70;0.0251321;15;NA;0.580224;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;2;80;0.0250547;15;NA;0.663104;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;2;90;0.0274868;16;NA;0.745984;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;2;100;0.0281531;14;NA;0.828864;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;2;110;0.0301176;15;NA;0.911744;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;2;120;0.0316311;15;NA;0.994624;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;2;130;0.0326931;15;NA;1.0775;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;2;140;0.0335831;15;NA;1.16038;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;2;150;0.0361795;18;NA;1.24326;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;2;160;0.0374117;17;NA;1.32614;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;2;170;0.0373859;17;NA;1.40902;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;2;180;0.0415664;19;NA;1.4919;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;2;190;0.0405458;21;NA;1.57478;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;2;200;0.0413743;20;NA;1.65766;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;maldishonest;tinier;3;10;0.787612;81;NA;26.2911;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;maldishonest;tinier;3;20;0.796416;84;NA;26.3028;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;maldishonest;tinier;3;30;0.854035;81;NA;26.3144;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;maldishonest;tinier;3;40;0.892967;81;NA;26.326;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;maldishonest;tinier;3;50;1.69974;85;NA;52.2592;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;maldishonest;tinier;3;60;1.62894;85;NA;52.2709;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;maldishonest;tinier;3;70;1.74155;88;NA;52.2825;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;maldishonest;tinier;3;80;1.7889;85;NA;52.2942;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;maldishonest;tinier;3;90;1.83249;89;NA;52.3058;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;maldishonest;tinier;3;100;2.55688;90;NA;78.239;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;maldishonest;tinier;3;110;2.60605;88;NA;78.2507;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;maldishonest;tinier;3;120;2.64712;88;NA;78.2623;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;maldishonest;tinier;3;130;2.63365;90;NA;78.2739;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;maldishonest;tinier;3;140;3.43;89;NA;104.207;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;maldishonest;tinier;3;150;3.42136;91;NA;104.219;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;maldishonest;tinier;3;160;3.50368;89;NA;104.554;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;maldishonest;tinier;3;170;3.65609;90;NA;104.566;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;maldishonest;tinier;3;180;3.6414;91;NA;104.578;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;maldishonest;tinier;3;190;4.34996;90;NA;130.511;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;maldishonest;tinier;3;200;4.28102;90;NA;130.522;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;semi-bin;3;10;0.520266;196;NA;21.8597;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;semi-bin;3;20;0.56599;199;NA;21.9425;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;semi-bin;3;30;0.645354;196;NA;22.0254;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;semi-bin;3;40;0.666444;200;NA;22.1083;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;semi-bin;3;50;0.709814;201;NA;22.1912;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;semi-bin;3;60;0.703201;198;NA;22.2741;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;semi-bin;3;70;0.820842;197;NA;22.3569;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;semi-bin;3;80;0.834734;201;NA;22.4398;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;semi-bin;3;90;0.906123;199;NA;22.5227;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;semi-bin;3;100;0.901719;200;NA;22.6056;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;semi-bin;3;110;0.930717;199;NA;22.6885;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;semi-bin;3;120;0.922554;200;NA;22.7713;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;semi-bin;3;130;1.10488;199;NA;22.8542;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;semi-bin;3;140;1.10812;199;NA;22.9371;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;semi-bin;3;150;1.19281;201;NA;23.02;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;semi-bin;3;160;1.22409;201;NA;23.1029;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;semi-bin;3;170;1.17968;202;NA;23.1857;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;semi-bin;3;180;1.26681;202;NA;23.2686;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;semi-bin;3;190;1.33734;203;NA;23.3515;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;semi-bin;3;200;1.26594;198;NA;23.4344;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;malhonest;malicious-rep-bin;3;10;0.0610412;16;NA;0.871904;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;malhonest;malicious-rep-bin;3;20;0.104279;16;NA;0.913984;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;malhonest;malicious-rep-bin;3;30;0.122034;18;NA;0.956064;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;malhonest;malicious-rep-bin;3;40;0.152401;17;NA;0.998144;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;malhonest;malicious-rep-bin;3;50;0.181791;19;NA;1.04022;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;malhonest;malicious-rep-bin;3;60;0.227093;17;NA;1.0823;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;malhonest;malicious-rep-bin;3;70;0.243448;19;NA;1.12438;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;malhonest;malicious-rep-bin;3;80;0.266917;17;NA;1.16646;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;malhonest;malicious-rep-bin;3;90;0.290362;17;NA;1.20854;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;malhonest;malicious-rep-bin;3;100;0.344374;20;NA;1.25062;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;malhonest;malicious-rep-bin;3;110;0.368165;18;NA;1.2927;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;malhonest;malicious-rep-bin;3;120;0.37359;20;NA;1.33478;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;malhonest;malicious-rep-bin;3;130;0.430812;20;NA;1.37686;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;malhonest;malicious-rep-bin;3;140;0.475457;20;NA;1.41894;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;malhonest;malicious-rep-bin;3;150;0.489116;22;NA;1.46102;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;malhonest;malicious-rep-bin;3;160;0.568626;19;NA;1.5031;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;malhonest;malicious-rep-bin;3;170;0.589472;20;NA;1.54518;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;malhonest;malicious-rep-bin;3;180;0.57798;21;NA;1.58726;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;malhonest;malicious-rep-bin;3;190;0.609606;21;NA;1.62934;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;malhonest;malicious-rep-bin;3;200;0.637255;21;NA;1.67142;NA
