nodes;program;c.domain;adv.model;protocol;partysize;comp.P0intin;comp.P1intin;comp.P2intin;comp.P0bitin;comp.P1bitin;compP2bitin;comp.intbits;comp.inttriples;comp.bittriples;comp.vmrounds;input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB);Tx(MB);Tx(rounds);Tx(s);Rx(MB);Rx(rounds);Rx(s);Brcasting(MB);Brcasting(rounds);Brcasting(s);TxRx(MB);TxRx(rounds);TxRx(s);Passing(MB);Passing(rounds);Passing(s);Part.Brcasting(MB);Part.Brcasting(rounds);Part.Brcasting(s);Ex(MB);Ex(rounds);Ex(s);Ex1to1(MB);Ex1to1(rounds);Ex1to1(s);Rx1to1(MB);Rx1to1(rounds);Rx1to1(s);Tx1to1(MB);Tx1to1(rounds);Tx1to1(s);Txtoall(MB);Txtoall(rounds);Txtoall(s);
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semihonest;ccd;3;NA;NA;NA;5120;64;NA;NA;NA;20720;4082;80;0.272617;13;NA;0.051744;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.05168;2081;0.252595;NA;NA;NA;6.4e-05;1;0.000406089;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semihonest;ccd;3;NA;NA;NA;5760;64;NA;NA;NA;23310;4592;90;0.325223;12;NA;0.058204;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.05814;2341;0.302518;NA;NA;NA;6.4e-05;1;0.000416385;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semihonest;ccd;3;NA;NA;NA;6400;64;NA;NA;NA;25900;5102;100;0.310144;14;NA;0.064664;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0646;2601;0.290854;NA;NA;NA;6.4e-05;1;0.000353476;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semihonest;ccd;3;NA;NA;NA;7040;64;NA;NA;NA;28490;5612;110;0.356059;14;NA;0.071124;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.07106;2861;0.342269;NA;NA;NA;6.4e-05;1;0.000376218;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semihonest;ccd;3;NA;NA;NA;7680;64;NA;NA;NA;31080;6122;120;0.430469;12;NA;0.077584;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.07752;3121;0.401042;NA;NA;NA;6.4e-05;1;0.00042339;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semihonest;ccd;3;NA;NA;NA;8320;64;NA;NA;NA;33670;6632;130;0.463864;13;NA;0.084044;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.08398;3381;0.436879;NA;NA;NA;6.4e-05;1;0.000355938;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semihonest;ccd;3;NA;NA;NA;8960;64;NA;NA;NA;36260;7142;140;0.49164;13;NA;0.090504;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.09044;3641;0.467086;NA;NA;NA;6.4e-05;1;0.000357415;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semihonest;ccd;3;NA;NA;NA;9600;64;NA;NA;NA;38850;7652;150;0.528398;15;NA;0.096964;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0969;3901;0.490712;NA;NA;NA;6.4e-05;1;0.000460901;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semihonest;ccd;3;NA;NA;NA;10240;64;NA;NA;NA;41440;8162;160;0.547534;14;NA;0.103424;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.10336;4161;0.508695;NA;NA;NA;6.4e-05;1;0.000412102;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semihonest;ccd;3;NA;NA;NA;10880;64;NA;NA;NA;44030;8672;170;0.622969;15;NA;0.109884;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.10982;4421;0.590444;NA;NA;NA;6.4e-05;1;0.000403881;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semihonest;ccd;3;NA;NA;NA;11520;64;NA;NA;NA;46620;9182;180;0.612511;15;NA;0.116344;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.11628;4681;0.56373;NA;NA;NA;6.4e-05;1;0.000407373;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semihonest;ccd;3;NA;NA;NA;12160;64;NA;NA;NA;49210;9692;190;0.648552;16;NA;0.122804;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.12274;4941;0.601483;NA;NA;NA;6.4e-05;1;0.000337919;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semihonest;ccd;3;NA;NA;NA;12800;64;NA;NA;NA;51800;10202;200;0.708646;14;NA;0.129264;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.1292;5201;0.66575;NA;NA;NA;6.4e-05;1;0.000375859;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;2;NA;NA;NA;640;64;NA;NA;NA;2590;512;10;0.0166027;13;NA;0.082944;NA;0.082944;4;0.000316179;8e-06;1;0.00121393;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;2;NA;NA;NA;1280;64;NA;NA;NA;5180;1022;20;0.017846;11;NA;0.165824;NA;0.165824;4;0.000548326;8e-06;1;0.00170415;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;2;NA;NA;NA;1920;64;NA;NA;NA;7770;1532;30;0.019656;11;NA;0.248704;NA;0.248704;4;0.000766389;8e-06;1;0.00243705;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;2;NA;NA;NA;2560;64;NA;NA;NA;10360;2042;40;0.0201438;12;NA;0.331584;NA;0.331584;4;0.000705406;8e-06;1;0.00250501;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;2;NA;NA;NA;3200;64;NA;NA;NA;12950;2552;50;0.0216584;12;NA;0.414464;NA;0.414464;4;0.00977378;8e-06;1;0.00317324;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;2;NA;NA;NA;3840;64;NA;NA;NA;15540;3062;60;0.0229208;13;NA;0.497344;NA;0.497344;4;0.0104785;8e-06;1;0.00345694;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;2;NA;NA;NA;4480;64;NA;NA;NA;18130;3572;70;0.0251321;15;NA;0.580224;NA;0.580224;4;0.00959361;8e-06;1;0.00419322;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;2;NA;NA;NA;5120;64;NA;NA;NA;20720;4082;80;0.0250547;15;NA;0.663104;NA;0.663104;4;0.010737;8e-06;1;0.0045425;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;2;NA;NA;NA;5760;64;NA;NA;NA;23310;4592;90;0.0274868;16;NA;0.745984;NA;0.745984;4;0.0117518;8e-06;1;0.00510202;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;2;NA;NA;NA;6400;64;NA;NA;NA;25900;5102;100;0.0281531;14;NA;0.828864;NA;0.828864;4;0.0108949;8e-06;1;0.00537242;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;2;NA;NA;NA;7040;64;NA;NA;NA;28490;5612;110;0.0301176;15;NA;0.911744;NA;0.911744;4;0.00772632;8e-06;1;0.00585386;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;2;NA;NA;NA;7680;64;NA;NA;NA;31080;6122;120;0.0316311;15;NA;0.994624;NA;0.994624;4;0.0109351;8e-06;1;0.00702898;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;2;NA;NA;NA;8320;64;NA;NA;NA;33670;6632;130;0.0326931;15;NA;1.0775;NA;1.0775;4;0.00978038;8e-06;1;0.00710336;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;2;NA;NA;NA;8960;64;NA;NA;NA;36260;7142;140;0.0335831;15;NA;1.16038;NA;1.16038;4;0.01168;8e-06;1;0.00741272;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;2;NA;NA;NA;9600;64;NA;NA;NA;38850;7652;150;0.0361795;18;NA;1.24326;NA;1.24326;4;0.0131801;8e-06;1;0.00808669;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;2;NA;NA;NA;10240;64;NA;NA;NA;41440;8162;160;0.0374117;17;NA;1.32614;NA;1.32614;4;0.00764772;8e-06;1;0.00835697;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;2;NA;NA;NA;10880;64;NA;NA;NA;44030;8672;170;0.0373859;17;NA;1.40902;NA;1.40902;4;0.0113948;8e-06;1;0.00873701;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;2;NA;NA;NA;11520;64;NA;NA;NA;46620;9182;180;0.0415664;19;NA;1.4919;NA;1.4919;4;0.00999643;8e-06;1;0.00919755;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;2;NA;NA;NA;12160;64;NA;NA;NA;49210;9692;190;0.0405458;21;NA;1.57478;NA;1.57478;4;0.00941556;8e-06;1;0.00965328;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;yao;2;NA;NA;NA;12800;64;NA;NA;NA;51800;10202;200;0.0413743;20;NA;1.65766;NA;1.65766;4;0.0108666;8e-06;1;0.0101438;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;maldishonest;tinier;3;NA;NA;NA;640;64;NA;NA;NA;2590;512;10;0.787612;81;NA;26.2911;NA;0.946514;534;0.0137809;0.946578;536;0.803089;0.000488;21;0.0130905;6.4e-05;2;0.736079;NA;NA;NA;NA;NA;NA;0.008542;6;0.00335237;25.0102;64;0.957679;0.161792;1;0.739361;0.323584;2;1.49371;0.00064;1;0.733423
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;maldishonest;tinier;3;NA;NA;NA;1280;64;NA;NA;NA;5180;1022;20;0.796416;84;NA;26.3028;NA;0.956874;1054;0.0173383;0.956938;1056;0.854938;0.000488;21;0.0156009;6.4e-05;2;0.754764;NA;NA;NA;NA;NA;NA;0.008542;6;0.000868344;25.0102;64;0.979381;0.161792;1;0.758561;0.323584;2;1.52864;0.00128;1;0.752656
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;maldishonest;tinier;3;NA;NA;NA;1920;64;NA;NA;NA;7770;1532;30;0.854035;81;NA;26.3144;NA;0.967234;1574;0.0316154;0.967298;1576;0.940721;0.000488;21;0.0110236;6.4e-05;2;0.805982;NA;NA;NA;NA;NA;NA;0.008542;6;0.00541606;25.0102;64;1.10155;0.161792;1;0.809031;0.323584;2;1.63422;0.00192;1;0.803436
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;maldishonest;tinier;3;NA;NA;NA;2560;64;NA;NA;NA;10360;2042;40;0.892967;81;NA;26.326;NA;0.977594;2094;0.0359567;0.977658;2096;1.0232;0.000488;21;0.0173634;6.4e-05;2;0.846915;NA;NA;NA;NA;NA;NA;0.008542;6;0.00162015;25.0102;64;1.19338;0.161792;1;0.849896;0.323584;2;1.71568;0.00256;1;0.844708
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;maldishonest;tinier;3;NA;NA;NA;3200;64;NA;NA;NA;12950;2552;50;1.69974;85;NA;52.2592;NA;1.92395;2622;0.0482084;1.92401;2624;1.90788;0.000688;29;0.023557;6.4e-05;2;1.65255;NA;NA;NA;NA;NA;NA;0.008542;6;0.00193361;49.9953;112;1.29467;0.161792;1;1.65558;0.323584;2;3.32737;0.0032;1;1.65031
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;maldishonest;tinier;3;NA;NA;NA;3840;64;NA;NA;NA;15540;3062;60;1.62894;85;NA;52.2709;NA;1.93431;3142;0.0419334;1.93437;3144;1.87515;0.000688;29;0.0337761;6.4e-05;2;1.58526;NA;NA;NA;NA;NA;NA;0.008542;6;0.00647827;49.9953;112;1.35134;0.161792;1;1.58841;0.323584;2;3.19348;0.00384;1;1.58281
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;maldishonest;tinier;3;NA;NA;NA;4480;64;NA;NA;NA;18130;3572;70;1.74155;88;NA;52.2825;NA;1.94467;3662;0.0653092;1.94473;3664;2.01998;0.000688;29;0.0257944;6.4e-05;2;1.695;NA;NA;NA;NA;NA;NA;0.008542;6;0.00707354;49.9953;112;1.38046;0.161792;1;1.69767;0.323584;2;3.41186;0.00448;1;1.69281
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;maldishonest;tinier;3;NA;NA;NA;5120;64;NA;NA;NA;20720;4082;80;1.7889;85;NA;52.2942;NA;1.95503;4182;0.0484744;1.95509;4184;2.1102;0.000688;29;0.0365147;6.4e-05;2;1.74323;NA;NA;NA;NA;NA;NA;0.008542;6;0.00744203;49.9953;112;1.49834;0.161792;1;1.7457;0.323584;2;3.50848;0.00512;1;1.74059
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;maldishonest;tinier;3;NA;NA;NA;5760;64;NA;NA;NA;23310;4592;90;1.83249;89;NA;52.3058;NA;1.96539;4702;0.076967;1.96545;4704;2.17792;0.000688;29;0.0168481;6.4e-05;2;1.78784;NA;NA;NA;NA;NA;NA;0.008542;6;0.00811964;49.9953;112;1.56435;0.161792;1;1.7899;0.323584;2;3.59825;0.00576;1;1.78563
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;maldishonest;tinier;3;NA;NA;NA;6400;64;NA;NA;NA;25900;5102;100;2.55688;90;NA;78.239;NA;2.91174;5230;0.0736679;2.91181;5232;2.98519;0.000888;37;0.0417741;6.4e-05;2;2.51104;NA;NA;NA;NA;NA;NA;0.008542;6;0.00772278;74.9805;160;1.55524;0.161792;1;2.5133;0.323584;2;5.04443;0.0064;1;2.50859
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;maldishonest;tinier;3;NA;NA;NA;7040;64;NA;NA;NA;28490;5612;110;2.60605;88;NA;78.2507;NA;2.9221;5750;0.0944189;2.92217;5752;3.06725;0.000888;37;0.0401084;6.4e-05;2;2.55915;NA;NA;NA;NA;NA;NA;0.008542;6;0.00114335;74.9805;160;1.69775;0.161792;1;2.56151;0.323584;2;5.1422;0.00704;1;2.55674
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;maldishonest;tinier;3;NA;NA;NA;7680;64;NA;NA;NA;31080;6122;120;2.64712;88;NA;78.2623;NA;2.93246;6270;0.0967324;2.93253;6272;3.15219;0.000888;37;0.0706253;6.4e-05;2;2.59989;NA;NA;NA;NA;NA;NA;0.008542;6;0.00124175;74.9805;160;1.77331;0.161792;1;2.60209;0.323584;2;5.2231;0.00768;1;2.59731
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;maldishonest;tinier;3;NA;NA;NA;8320;64;NA;NA;NA;33670;6632;130;2.63365;90;NA;78.2739;NA;2.94282;6790;0.0733365;2.94289;6792;3.12865;0.000888;37;0.0487979;6.4e-05;2;2.58715;NA;NA;NA;NA;NA;NA;0.008542;6;0.00222639;74.9805;160;1.85088;0.161792;1;2.5888;0.323584;2;5.19675;0.00832;1;2.58435
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;maldishonest;tinier;3;NA;NA;NA;8960;64;NA;NA;NA;36260;7142;140;3.43;89;NA;104.207;NA;3.88918;7318;0.117039;3.88924;7320;4.03066;0.001088;45;0.0821457;6.4e-05;2;3.38275;NA;NA;NA;NA;NA;NA;0.008542;6;0.0113417;99.9657;208;1.8709;0.161792;1;3.38502;0.323584;2;6.79087;0.00896;1;3.38024
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;maldishonest;tinier;3;NA;NA;NA;9600;64;NA;NA;NA;38850;7652;150;3.42136;91;NA;104.219;NA;3.89954;7838;0.0821665;3.8996;7840;3.99937;0.001088;45;0.115859;6.4e-05;2;3.37338;NA;NA;NA;NA;NA;NA;0.008542;6;0.003807;99.9657;208;2.05883;0.161792;1;3.3755;0.323584;2;6.77115;0.0096;1;3.37123
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;maldishonest;tinier;3;NA;NA;NA;10240;64;NA;NA;NA;41440;8162;160;3.50368;89;NA;104.554;NA;3.90991;8360;0.115367;3.90998;8362;4.16435;0.001184;49;0.0849108;9.6e-05;3;3.44751;NA;NA;NA;NA;NA;NA;0.008542;6;0.00333413;99.9657;208;2.03969;0.161792;1;3.45066;0.647168;4;6.91532;0.01024;1;3.44497
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;maldishonest;tinier;3;NA;NA;NA;10880;64;NA;NA;NA;44030;8672;170;3.65609;90;NA;104.566;NA;3.92027;8880;0.144241;3.92034;8882;4.40056;0.001184;49;0.0854905;9.6e-05;3;3.59955;NA;NA;NA;NA;NA;NA;0.008542;6;0.00286827;99.9657;208;2.18027;0.161792;1;3.60265;0.647168;4;7.22017;0.01088;1;3.59652
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;maldishonest;tinier;3;NA;NA;NA;11520;64;NA;NA;NA;46620;9182;180;3.6414;91;NA;104.578;NA;3.93063;9400;0.124675;3.9307;9402;4.40703;0.001184;49;0.0769039;9.6e-05;3;3.58559;NA;NA;NA;NA;NA;NA;0.008542;6;0.00342559;99.9657;208;2.27033;0.161792;1;3.58839;0.647168;4;7.19136;0.01152;1;3.58289
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;maldishonest;tinier;3;NA;NA;NA;12160;64;NA;NA;NA;49210;9692;190;4.34996;90;NA;130.511;NA;4.87699;9928;0.115885;4.87705;9930;5.19074;0.001384;57;0.122721;9.6e-05;3;4.29428;NA;NA;NA;NA;NA;NA;0.008542;6;0.0140923;124.951;256;2.22127;0.161792;1;4.29678;0.647168;4;8.60889;0.01216;1;4.29137
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;maldishonest;tinier;3;NA;NA;NA;12800;64;NA;NA;NA;51800;10202;200;4.28102;90;NA;130.522;NA;4.88735;10448;0.113052;4.88741;10450;5.06037;0.001384;57;0.115556;9.6e-05;3;4.2274;NA;NA;NA;NA;NA;NA;0.008542;6;0.0136283;124.951;256;2.34297;0.161792;1;4.23038;0.647168;4;8.47548;0.0128;1;4.22499
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;semi-bin;3;NA;NA;NA;640;64;NA;NA;NA;2590;512;10;0.520266;196;NA;21.8597;NA;0.082896;522;0.0106571;0.082896;522;0.0738962;NA;NA;NA;3.2e-05;1;0.512392;NA;NA;NA;NA;NA;NA;0.008542;6;0.0063035;21.7682;4;0.650299;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;semi-bin;3;NA;NA;NA;1280;64;NA;NA;NA;5180;1022;20;0.56599;199;NA;21.9425;NA;0.165776;1042;0.0181909;0.165776;1042;0.18897;NA;NA;NA;3.2e-05;1;0.558897;NA;NA;NA;NA;NA;NA;0.008542;6;0.00180885;21.7682;4;0.749386;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;semi-bin;3;NA;NA;NA;1920;64;NA;NA;NA;7770;1532;30;0.645354;196;NA;22.0254;NA;0.248656;1562;0.0293336;0.248656;1562;0.268816;NA;NA;NA;3.2e-05;1;0.63832;NA;NA;NA;NA;NA;NA;0.008542;6;0.00407111;21.7682;4;0.916657;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;semi-bin;3;NA;NA;NA;2560;64;NA;NA;NA;10360;2042;40;0.666444;200;NA;22.1083;NA;0.331536;2082;0.0400264;0.331536;2082;0.360335;NA;NA;NA;3.2e-05;1;0.656125;NA;NA;NA;NA;NA;NA;0.008542;6;0.00534358;21.7682;4;0.955448;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;semi-bin;3;NA;NA;NA;3200;64;NA;NA;NA;12950;2552;50;0.709814;201;NA;22.1912;NA;0.414416;2602;0.0497736;0.414416;2602;0.427904;NA;NA;NA;3.2e-05;1;0.701405;NA;NA;NA;NA;NA;NA;0.008542;6;0.00517449;21.7682;4;1.0316;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;semi-bin;3;NA;NA;NA;3840;64;NA;NA;NA;15540;3062;60;0.703201;198;NA;22.2741;NA;0.497296;3122;0.0581675;0.497296;3122;0.446912;NA;NA;NA;3.2e-05;1;0.695644;NA;NA;NA;NA;NA;NA;0.008542;6;0.00121071;21.7682;4;1.03212;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;semi-bin;3;NA;NA;NA;4480;64;NA;NA;NA;18130;3572;70;0.820842;197;NA;22.3569;NA;0.580176;3642;0.0620622;0.580176;3642;0.631711;NA;NA;NA;3.2e-05;1;0.812137;NA;NA;NA;NA;NA;NA;0.008542;6;0.00180886;21.7682;4;1.262;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;semi-bin;3;NA;NA;NA;5120;64;NA;NA;NA;20720;4082;80;0.834734;201;NA;22.4398;NA;0.663056;4162;0.0790359;0.663056;4162;0.693519;NA;NA;NA;3.2e-05;1;0.826127;NA;NA;NA;NA;NA;NA;0.008542;6;0.00130353;21.7682;4;1.30042;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;semi-bin;3;NA;NA;NA;5760;64;NA;NA;NA;23310;4592;90;0.906123;199;NA;22.5227;NA;0.745936;4682;0.0793488;0.745936;4682;0.774093;NA;NA;NA;3.2e-05;1;0.898469;NA;NA;NA;NA;NA;NA;0.008542;6;0.00757738;21.7682;4;1.41786;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;semi-bin;3;NA;NA;NA;6400;64;NA;NA;NA;25900;5102;100;0.901719;200;NA;22.6056;NA;0.828816;5202;0.0944421;0.828816;5202;0.805411;NA;NA;NA;3.2e-05;1;0.893345;NA;NA;NA;NA;NA;NA;0.008542;6;0.00164134;21.7682;4;1.42067;NA;NA;NA;NA;NA;NA;NA;NA;NA
dogecoin,dogecoincash,dogecoingold;31_scalable_search;BINARY;semidishonest;semi-bin;3;NA;NA;NA;7040;64;NA;NA;NA;28490;5612;110;0.930717;199;NA;22.6885;NA;0.911696;5722;0.0972768;0.911696;5722;0.890835;NA;NA;NA;3.2e-05;1;0.922726;NA;NA;NA;NA;NA;NA;0.008542;6;0.00925523;21.7682;4;1.49351;NA;NA;NA;NA;NA;NA;NA;NA;NA
