comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;datatype;optshare;packbool;protocol;input_size;preprocess;splitroles;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
1.15;188;1;0;128;1;0;3;1024;1;0;0.000436;NA;0.007814;0.010235;0.010234;0.01;8;68
0.01;3;1;0;128;1;0;3;1024;1;1;.000061;NA;.001043;.001695;.001695;0.03;11;213
0.01;3;1;0;128;1;0;3;1024;1;2;.000025;NA;.000441;.000626;.000626;0.02;11;937
1.68;214;1;0;128;1;0;3;10240;0;0;0.003841;NA;0.049186;0.088961;0.088960;0.12;53;63
0.01;3;1;0;128;1;0;3;10240;0;1;.000618;NA;.009316;.013011;.013011;0.11;83;411
0.01;3;1;0;128;1;0;3;10240;0;2;.000228;NA;.004495;.005963;.005963;0.15;83;1248
0.91;190;1;0;128;1;0;3;10240;1;0;0.003322;NA;0.050493;0.085300;0.085299;0.11;53;65
0.01;3;1;0;128;1;0;3;10240;1;1;.000643;NA;.010129;.014319;.014319;0.12;83;426
0.01;3;1;0;128;1;0;3;10240;1;2;.000228;NA;.003927;.005677;.005677;0.14;83;1230
1.46;216;1;0;128;1;0;3;102400;0;0;0.040600;NA;0.419861;0.737085;0.737084;0.95;502;65
0.01;3;1;0;128;1;0;3;102400;0;1;.005976;NA;.095078;.125875;.125874;0.97;799;464
0.01;3;1;0;128;1;0;3;102400;0;2;.002257;NA;.043293;.058991;.058991;1.31;799;1345
0.84;190;1;0;128;1;0;3;102400;1;0;0.037010;NA;0.538668;0.782433;0.782432;0.99;502;74
0.01;3;1;0;128;1;0;3;102400;1;1;.006429;NA;.099372;.128296;.128296;1.00;799;471
0.01;3;1;0;128;1;0;3;102400;1;2;.002243;NA;.042656;.059108;.059108;1.31;799;1328
1.61;215;1;0;128;1;0;4;1024;0;0;0.000430;NA;0.005092;0.010778;0.010778;0.02;8;52
0.01;3;1;0;128;1;0;4;1024;0;1;.000069;NA;.001072;.001563;.001562;0.02;10;312
0.01;3;1;0;128;1;0;4;1024;0;2;.000026;NA;.000388;.000542;.000542;0.02;10;896
1.66;216;1;0;128;1;0;4;1024;1;0;0.000043;0.004277;0.001346;0.005668;0.005667;0.02;9;50
0.01;3;1;0;128;1;0;4;1024;1;1;.000044;0.004376;.000617;.001028;.001028;0.03;10;261
0.01;3;1;0;128;1;0;4;1024;1;2;.000016;0.005117;.000228;.000332;.000332;0.03;10;823
1.35;215;1;0;128;1;0;4;10240;0;0;0.003534;NA;0.051043;0.082413;0.082412;0.11;53;67
0.01;3;1;0;128;1;0;4;10240;0;1;.000668;NA;.009322;.012606;.012606;0.11;73;424
0.01;3;1;0;128;1;0;4;10240;0;2;.000235;NA;.003304;.004803;.004803;0.12;73;1217
1.49;215;1;0;128;1;0;4;10240;1;0;0.000035;0.039716;0.005784;0.053784;0.053783;0.13;63;57
0.01;3;1;0;128;1;0;4;10240;1;1;.000403;0.041077;.005899;.008639;.008638;0.15;73;326
0.01;3;1;0;128;1;0;4;10240;1;2;.000141;0.062037;.002081;.003027;.003027;0.15;73;964
1.45;214;1;0;128;1;0;4;102400;0;0;0.034398;NA;0.475250;0.650292;0.650291;0.87;502;77
0.01;3;1;0;128;1;0;4;102400;0;1;.005771;NA;.081777;.111626;.111626;0.90;697;440
0.01;3;1;0;128;1;0;4;102400;0;2;.002257;NA;.035911;.050105;.050105;1.19;701;1282
1.66;216;1;0;128;1;0;4;102400;1;0;0.000051;0.409297;0.042873;0.465252;0.465251;1.19;600;58
0.01;3;1;0;128;1;0;4;102400;1;1;.003539;0.361210;.051098;.068267;.068267;1.11;697;339
0.01;3;1;0;128;1;0;4;102400;1;2;.001387;0.564636;.023407;.031839;.031839;1.36;697;1090
1.65;214;1;0;128;1;0;5;1024;0;0;0.000448;NA;0.007575;0.011520;0.011519;0.02;9;66
0.01;3;1;0;128;1;0;5;1024;0;1;.000073;NA;.001360;.001512;.001512;0.02;10;388
0.01;3;1;0;128;1;0;5;1024;0;2;.000025;NA;.000430;.000561;.000561;0.02;10;950
1.71;216;1;0;128;1;0;5;1024;1;0;0.000028;0.004919;0.001106;0.007984;0.007983;0.03;9;50
0.01;3;1;0;128;1;0;5;1024;1;1;.000046;0.006808;.000707;.000945;.000945;0.03;10;273
0.01;3;1;0;128;1;0;5;1024;1;2;.000016;0.007197;.000223;.000312;.000312;0.03;11;742
1.39;215;1;0;128;1;0;5;10240;0;0;0.003945;NA;0.058521;0.089452;0.089451;0.11;63;68
0.01;3;1;0;128;1;0;5;10240;0;1;.000682;NA;.010387;.013798;.013797;0.11;73;447
0.01;3;1;0;128;1;0;5;10240;0;2;.000229;NA;.003843;.005418;.005418;0.14;73;1207
1.67;215;1;0;128;1;0;5;10240;1;0;0.000030;0.045693;0.001027;0.058860;0.058859;0.16;63;50
0.01;3;1;0;128;1;0;5;10240;1;1;.000367;0.047286;.005915;.009558;.009557;0.16;73;306
0.01;3;1;0;128;1;0;5;10240;1;2;.000136;0.052288;.002160;.003623;.003623;0.18;73;874
1.65;215;1;0;128;1;0;5;102400;0;0;0.044108;NA;0.529968;0.758610;0.758609;0.97;602;75
0.01;3;1;0;128;1;0;5;102400;0;1;.005855;NA;.095931;.124529;.124529;0.97;699;464
0.01;3;1;0;128;1;0;5;102400;0;2;.002298;NA;.042451;.055898;.055898;1.26;699;1373
1.46;216;1;0;128;1;0;5;102400;1;0;0.000028;0.341185;0.001167;0.545038;0.545037;1.20;602;44
0.01;3;1;0;128;1;0;5;102400;1;1;.003529;0.542126;.052282;.083218;.083217;1.28;699;323
0.01;3;1;0;128;1;0;5;102400;1;2;.001387;0.485024;.024483;.038878;.038878;1.54;699;973
1.66;214;1;0;128;1;0;6;1024;0;0;0.000253;NA;0.003126;0.002927;0.002927;0.01;7;66
0.01;3;1;0;128;1;0;6;1024;0;1;.000026;NA;.000558;.000565;.000565;0.02;7;333
0.01;3;1;0;128;1;0;6;1024;0;2;.000009;NA;.000157;.000196;.000196;0.01;7;905
0.89;190;1;0;128;1;0;6;1024;1;0;0.000273;NA;0.003849;0.002849;0.002848;0.01;7;71
0.01;3;1;0;128;1;0;6;1024;1;1;.000024;NA;.000425;.000639;.000639;0.02;7;261
0.01;3;1;0;128;1;0;6;1024;1;2;.000008;NA;.000153;.000202;.000202;0.02;7;825
1.38;213;1;0;128;1;0;6;10240;0;0;0.001665;NA;0.027842;0.025657;0.025656;0.05;43;92
0.01;3;1;0;128;1;0;6;10240;0;1;.000197;NA;.003892;.004492;.004492;0.06;43;463
0.01;3;1;0;128;1;0;6;10240;0;2;.000068;NA;.001424;.001787;.001787;0.06;43;1340
0.92;189;1;0;128;1;0;6;10240;1;0;0.002212;NA;0.028927;0.022504;0.022503;0.05;43;103
0.01;3;1;0;128;1;0;6;10240;1;1;.000208;NA;.003535;.004440;.004440;0.06;43;441
0.01;3;1;0;128;1;0;6;10240;1;2;.000071;NA;.001591;.001835;.001834;0.07;43;1334
1.33;214;1;0;128;1;0;6;102400;0;0;0.011342;NA;0.227781;0.236246;0.236246;0.40;403;92
0.01;3;1;0;128;1;0;6;102400;0;1;.001527;NA;.033772;.041295;.041295;0.43;403;477
0.01;3;1;0;128;1;0;6;102400;0;2;.000656;NA;.018003;.021246;.021246;0.64;403;1399
0.88;189;1;0;128;1;0;6;102400;1;0;0.019465;NA;0.267984;0.252845;0.252844;0.43;403;102
0.01;3;1;0;128;1;0;6;102400;1;1;.001543;NA;.035575;.041888;.041887;0.44;403;496
0.01;3;1;0;128;1;0;6;102400;1;2;.000644;NA;.018066;.021111;.021111;0.59;403;1501
1.66;220;1;0;256;1;0;1;1024;0;0;0.000399;NA;0.018301;0.014202;0.014201;0.02;19;96
0.01;3;1;0;256;1;0;1;1024;0;1;.000065;NA;.002552;.002158;.002158;0.03;19;496
0.01;3;1;0;256;1;0;1;1024;0;2;.000022;NA;.001019;.000963;.000963;0.04;19;1195
0.85;189;1;0;256;1;0;1;1024;1;0;0.000407;NA;0.019590;0.014892;0.014891;0.02;19;103
0.01;3;1;0;256;1;0;1;1024;1;1;.000057;NA;.002061;.002452;.002452;0.04;19;286
0.01;3;1;0;256;1;0;1;1024;1;2;.000022;NA;.001064;.001016;.001016;0.04;19;1326
1.65;215;1;0;256;1;0;1;10240;0;0;0.003661;NA;0.112270;0.109813;0.109812;0.15;162;95
0.01;3;1;0;256;1;0;1;10240;0;1;.000556;NA;.024192;.018922;.018922;0.16;162;678
0.01;3;1;0;256;1;0;1;10240;0;2;.000195;NA;.010163;.009463;.009462;0.23;162;1783
1.10;190;1;0;256;1;0;1;10240;1;0;0.003745;NA;0.161558;0.124131;0.124130;0.17;162;119
0.01;3;1;0;256;1;0;1;10240;1;1;.000584;NA;.024381;.020656;.020656;0.17;162;640
0.01;3;1;0;256;1;0;1;10240;1;2;.000200;NA;.009562;.009431;.009431;0.24;162;1638
1.37;216;1;0;256;1;0;1;102400;0;0;0.037544;NA;1.098535;0.920615;0.920614;1.28;1591;113
0.02;3;1;0;256;1;0;1;102400;0;1;.004688;NA;.207961;.171617;.171617;1.38;1591;672
0.01;3;1;0;256;1;0;1;102400;0;2;.001845;NA;.093404;.093980;.093980;2.10;1591;1742
1.13;190;1;0;256;1;0;1;102400;1;0;0.025537;NA;1.002592;0.735355;0.735355;1.09;1591;112
0.01;3;1;0;256;1;0;1;102400;1;1;.005356;NA;.209054;.178273;.178273;1.45;1591;668
0.01;3;1;0;256;1;0;1;102400;1;2;.001930;NA;.093339;.094714;.094714;2.12;1591;1731
1.53;215;1;0;256;1;0;2;1024;0;0;0.000634;NA;0.012267;0.016061;0.016061;0.03;19;70
0.01;3;1;0;256;1;0;2;1024;0;1;.000200;NA;.001983;.002591;.002591;0.03;19;373
0.01;3;1;0;256;1;0;2;1024;0;2;.000073;NA;.000753;.000910;.000910;0.03;19;1224
0.95;189;1;0;256;1;0;2;1024;1;0;0.000610;NA;0.014066;0.016798;0.016797;0.02;19;79
0.01;3;1;0;256;1;0;2;1024;1;1;.000201;NA;.002217;.002332;.002332;0.03;19;439
0.01;3;1;0;256;1;0;2;1024;1;2;.000073;NA;.000890;.000984;.000984;0.04;19;1173
1.51;215;1;0;256;1;0;2;10240;0;0;0.005999;NA;0.123343;0.132069;0.132068;0.18;163;92
0.02;3;1;0;256;1;0;2;10240;0;1;.001504;NA;.017360;.019456;.019455;0.17;163;518
0.01;3;1;0;256;1;0;2;10240;0;2;.000529;NA;.007904;.008632;.008632;0.23;163;1471
1.13;190;1;0;256;1;0;2;10240;1;0;0.004005;NA;0.087343;0.104706;0.104705;0.15;163;75
0.01;3;1;0;256;1;0;2;10240;1;1;.001617;NA;.018725;.020787;.020787;0.19;163;498
0.01;3;1;0;256;1;0;2;10240;1;2;.000532;NA;.007802;.008801;.008801;0.23;163;1458
1.61;215;1;0;256;1;0;2;102400;0;0;0.059268;NA;0.828304;0.861572;0.861571;1.29;1597;93
0.01;3;1;0;256;1;0;2;102400;0;1;.012506;NA;.164050;.166441;.166441;1.46;1597;545
0.01;3;1;0;256;1;0;2;102400;0;2;.005267;NA;.076865;.083202;.083202;2.01;1597;1609
0.82;190;1;0;256;1;0;2;102400;1;0;0.056536;NA;0.870185;0.867110;0.867108;1.30;1597;95
0.01;3;1;0;256;1;0;2;102400;1;1;.013543;NA;.165392;.165205;.165205;1.41;1597;573
0.01;3;1;0;256;1;0;2;102400;1;2;.005002;NA;.078486;.083657;.083657;1.99;1597;1649
1.59;215;1;0;256;1;0;3;1024;0;0;0.000428;NA;0.008564;0.019427;0.019426;0.03;13;46
0.01;3;1;0;256;1;0;3;1024;0;1;.000069;NA;.001661;.002568;.002568;0.03;19;341
0.01;3;1;0;256;1;0;3;1024;0;2;.000026;NA;.000694;.001011;.001010;0.04;19;995
0.82;188;1;0;256;1;0;3;1024;1;0;0.000358;NA;0.007647;0.015809;0.015808;0.03;13;48
0.01;3;1;0;256;1;0;3;1024;1;1;.000078;NA;.001775;.002474;.002474;0.03;19;338
0.01;3;1;0;256;1;0;3;1024;1;2;.000025;NA;.000530;.000837;.000837;0.04;19;795
1.46;214;1;0;256;1;0;3;10240;0;0;0.004166;NA;0.068400;0.130690;0.130689;0.17;103;62
0.01;3;1;0;256;1;0;3;10240;0;1;.000621;NA;.015530;.019936;.019936;0.17;164;459
0.01;3;1;0;256;1;0;3;10240;0;2;.000230;NA;.006057;.008036;.008036;0.21;163;1295
0.94;189;1;0;256;1;0;3;10240;1;0;0.002585;NA;0.052860;0.099381;0.099380;0.14;103;63
0.01;3;1;0;256;1;0;3;10240;1;1;.000651;NA;.014294;.019446;.019446;0.17;162;451
0.02;3;1;0;256;1;0;3;10240;1;2;.000237;NA;.006055;.008054;.008054;0.21;163;1278
1.69;215;1;0;256;1;0;3;102400;0;0;0.024211;NA;0.484154;0.897638;0.897637;1.27;1000;65
0.01;3;1;0;256;1;0;3;102400;0;1;.005984;NA;.127705;.167323;.167323;1.40;1594;460
0.01;3;1;0;256;1;0;3;102400;0;2;.002286;NA;.059070;.074993;.074993;1.76;1594;1450
1.12;190;1;0;256;1;0;3;102400;1;0;0.037546;NA;0.567233;0.960862;0.960861;1.32;1000;69
0.01;3;1;0;256;1;0;3;102400;1;1;.006252;NA;.129446;.164804;.164804;1.40;1594;465
0.01;3;1;0;256;1;0;3;102400;1;2;.002261;NA;.060170;.075765;.075765;1.77;1594;1462
1.37;215;1;0;256;1;0;4;1024;0;0;0.000390;NA;0.008251;0.015042;0.015041;0.02;13;57
0.01;3;1;0;256;1;0;4;1024;0;1;.000080;NA;.001905;.002447;.002446;0.03;17;368
0.01;3;1;0;256;1;0;4;1024;0;2;.000026;NA;.000612;.000832;.000832;0.03;17;1008
1.40;218;1;0;256;1;0;4;1024;1;0;0.000034;0.005438;0.001381;0.009785;0.009784;0.03;15;50
0.01;3;1;0;256;1;0;4;1024;1;1;.000047;0.006429;.000985;.001403;.001403;0.04;17;304
0.01;3;1;0;256;1;0;4;1024;1;2;.000017;0.008294;.000366;.000480;.000480;0.04;17;892
1.35;214;1;0;256;1;0;4;10240;0;0;0.003726;NA;0.068978;0.119345;0.119344;0.16;103;66
0.02;3;1;0;256;1;0;4;10240;0;1;.000656;NA;.012902;.017915;.017915;0.16;142;433
0.01;3;1;0;256;1;0;4;10240;0;2;.000235;NA;.005003;.006871;.006871;0.19;142;1276
1.40;217;1;0;256;1;0;4;10240;1;0;0.000041;0.050978;0.010623;0.072104;0.072103;0.20;123;56
0.01;3;1;0;256;1;0;4;10240;1;1;.000366;0.084780;.009119;.011432;.011432;0.20;142;377
0.01;3;1;0;256;1;0;4;10240;1;2;.000139;0.083349;.003068;.004052;.004052;0.23;142;1031
1.62;216;1;0;256;1;0;4;102400;0;0;0.035994;NA;0.502780;0.890956;0.890956;1.26;997;66
0.01;3;1;0;256;1;0;4;102400;0;1;.004931;NA;.104252;.140349;.140349;1.21;1391;462
0.01;3;1;0;256;1;0;4;102400;0;2;.002145;NA;.047034;.064152;.064152;1.59;1391;1360
1.68;216;1;0;256;1;0;4;102400;1;0;0.000041;0.348823;0.064228;0.517090;0.517089;1.39;1197;61
0.01;3;1;0;256;1;0;4;102400;1;1;.002924;0.447032;.068619;.090542;.090541;1.47;1391;382
0.01;3;1;0;256;1;0;4;102400;1;2;.001323;0.469536;.030563;.039995;.039995;1.85;1391;1140
1.64;215;1;0;256;1;0;5;1024;0;0;0.000417;NA;0.008700;0.013518;0.013517;0.03;15;55
0.01;3;1;0;256;1;0;5;1024;0;1;.000070;NA;.001923;.002395;.002395;0.03;17;351
0.01;3;1;0;256;1;0;5;1024;0;2;.000026;NA;.000676;.000890;.000890;0.03;17;1119
1.63;217;1;0;256;1;0;5;1024;1;0;0.000019;0.005025;0.000983;0.007600;0.007599;0.04;15;45
0.01;3;1;0;256;1;0;5;1024;1;1;.000046;0.010835;.001019;.001387;.001387;0.04;17;326
0.01;2;1;0;256;1;0;5;1024;1;2;.000016;0.009397;.000364;.000544;.000544;0.04;17;856
1.36;214;1;0;256;1;0;5;10240;0;0;0.004138;NA;0.081998;0.116657;0.116656;0.16;123;75
0.01;3;1;0;256;1;0;5;10240;0;1;.000642;NA;.013333;.018546;.018546;0.16;142;443
0.02;3;1;0;256;1;0;5;10240;0;2;.000227;NA;.005775;.007628;.007628;0.20;143;1342
1.51;216;1;0;256;1;0;5;10240;1;0;0.000034;0.059731;0.000624;0.073025;0.073024;0.21;123;55
0.01;3;1;0;256;1;0;5;10240;1;1;.000324;0.099483;.009203;.014092;.014091;0.23;142;341
0.01;3;1;0;256;1;0;5;10240;1;2;.000136;0.068547;.003250;.005061;.005061;0.26;142;921
1.66;215;1;0;256;1;0;5;102400;0;0;0.037539;NA;0.667633;0.949564;0.949563;1.30;1200;78
0.01;3;1;0;256;1;0;5;102400;0;1;.005986;NA;.123581;.158671;.158671;1.32;1394;478
0.01;3;1;0;256;1;0;5;102400;0;2;.002258;NA;.057833;.073230;.073230;1.73;1394;1452
1.87;217;1;0;256;1;0;5;102400;1;0;0.000048;0.662006;0.001200;0.619588;0.619586;1.84;1200;61
0.01;3;1;0;256;1;0;5;102400;1;1;.003767;0.515803;.073716;.107638;.107638;1.73;1394;357
0.01;3;1;0;256;1;0;5;102400;1;2;.001287;0.582188;.032858;.050421;.050421;2.17;1394;1028
1.50;214;1;0;256;1;0;6;1024;0;0;0.000281;NA;0.006685;0.007928;0.007928;0.02;11;75
0.01;3;1;0;256;1;0;6;1024;0;1;.000031;NA;.000896;.000844;.000844;0.02;11;400
0.02;3;1;0;256;1;0;6;1024;0;2;.000009;NA;.000172;.000393;.000393;0.03;11;642
1.12;190;1;0;256;1;0;6;1024;1;0;0.000276;NA;0.004740;0.006643;0.006642;0.01;11;57
0.01;3;1;0;256;1;0;6;1024;1;1;.000030;NA;.000784;.001127;.001127;0.02;11;333
0.01;3;1;0;256;1;0;6;1024;1;2;.000009;NA;.000298;.000372;.000372;0.02;11;966
1.47;214;1;0;256;1;0;6;10240;0;0;0.002216;NA;0.034275;0.043751;0.043750;0.09;83;78
0.01;3;1;0;256;1;0;6;10240;0;1;.000206;NA;.004324;.006684;.006684;0.09;83;374
0.01;3;1;0;256;1;0;6;10240;0;2;.000071;NA;.002211;.002785;.002785;0.10;83;1433
0.93;190;1;0;256;1;0;6;10240;1;0;0.001756;NA;0.046793;0.050726;0.050725;0.09;83;89
0.01;3;1;0;256;1;0;6;10240;1;1;.000228;NA;.005544;.007380;.007380;0.09;83;457
0.01;3;1;0;256;1;0;6;10240;1;2;.000073;NA;.002213;.002882;.002882;0.11;83;1357
1.48;213;1;0;256;1;0;6;102400;0;0;0.020590;NA;0.474219;0.361142;0.361141;0.71;803;115
0.01;3;1;0;256;1;0;6;102400;0;1;.001795;NA;.047954;.057878;.057878;0.67;803;523
0.01;3;1;0;256;1;0;6;102400;0;2;.000650;NA;.021849;.026648;.026648;0.90;803;1455
1.12;190;1;0;256;1;0;6;102400;1;0;0.011030;NA;0.352415;0.351802;0.351801;0.70;803;94
0.01;3;1;0;256;1;0;6;102400;1;1;.001802;NA;.049303;.059488;.059488;0.70;803;504
0.01;3;1;0;256;1;0;6;102400;1;2;.000637;NA;.021213;.026502;.026502;0.87;803;1486
1.37;217;1;0;512;1;0;1;1024;0;0;0.000403;NA;0.022586;0.019060;0.019059;0.03;35;94
0.01;3;1;0;512;1;0;1;1024;0;1;.000064;NA;.004969;.003703;.003703;0.04;35;582
0.01;3;1;0;512;1;0;1;1024;0;2;.000022;NA;.001748;.001591;.001591;0.05;35;1550
0.94;190;1;0;512;1;0;1;1024;1;0;0.000396;NA;0.020643;0.016719;0.016718;0.04;35;75
0.01;3;1;0;512;1;0;1;1024;1;1;.000065;NA;.005035;.004050;.004050;0.04;35;571
0.01;3;1;0;512;1;0;1;1024;1;2;.000022;NA;.001680;.001620;.001620;0.05;39;1487
1.54;216;1;0;512;1;0;1;10240;0;0;0.003706;NA;0.248816;0.175898;0.175897;0.25;321;127
0.01;3;1;0;512;1;0;1;10240;0;1;.000568;NA;.040537;.031540;.031540;0.27;321;685
0.01;3;1;0;512;1;0;1;10240;0;2;.000195;NA;.016041;.016000;.016000;0.38;321;1706
0.88;189;1;0;512;1;0;1;10240;1;0;0.003697;NA;0.224955;0.170021;0.170020;0.25;321;120
0.02;3;1;0;512;1;0;1;10240;1;1;.000618;NA;.042647;.033222;.033222;0.30;321;665
0.01;3;1;0;512;1;0;1;10240;1;2;.000198;NA;.015890;.016187;.016187;0.39;321;1688
1.69;217;1;0;512;1;0;1;102400;0;0;0.037845;NA;1.625852;1.188278;1.188277;1.87;3178;123
0.01;3;1;0;512;1;0;1;102400;0;1;.004920;NA;.336861;.278628;.278628;2.33;3182;660
0.01;3;1;0;512;1;0;1;102400;0;2;.001838;NA;.153567;.154622;.154622;3.60;3179;1710
1.20;189;1;0;512;1;0;1;102400;1;0;0.037888;NA;1.641293;1.168492;1.168491;1.86;3178;125
0.01;3;1;0;512;1;0;1;102400;1;1;.004313;NA;.341997;.274839;.274838;2.30;3178;676
0.01;3;1;0;512;1;0;1;102400;1;2;.001987;NA;.156011;.160595;.160595;3.67;3182;1706
1.36;217;1;0;512;1;0;2;1024;0;0;0.000642;NA;0.023857;0.023646;0.023645;0.04;35;85
0.01;3;1;0;512;1;0;2;1024;0;1;.000277;NA;.003546;.004134;.004134;0.04;35;453
0.01;3;1;0;512;1;0;2;1024;0;2;.000106;NA;.001406;.001630;.001630;0.05;35;1321
0.92;190;1;0;512;1;0;2;1024;1;0;0.000630;NA;0.025798;0.028640;0.028639;0.04;35;82
0.01;3;1;0;512;1;0;2;1024;1;1;.000235;NA;.002801;.003910;.003910;0.05;35;310
0.01;3;1;0;512;1;0;2;1024;1;2;.000084;NA;.001230;.001560;.001560;0.06;35;965
1.39;216;1;0;512;1;0;2;10240;0;0;0.005807;NA;0.221026;0.219369;0.219368;0.31;322;95
0.01;3;1;0;512;1;0;2;10240;0;1;.002043;NA;.031012;.033792;.033791;0.30;322;527
0.01;3;1;0;512;1;0;2;10240;0;2;.000750;NA;.013285;.014900;.014900;0.37;322;1550
0.81;189;1;0;512;1;0;2;10240;1;0;0.005992;NA;0.216229;0.211281;0.211281;0.30;322;94
0.01;3;1;0;512;1;0;2;10240;1;1;.002108;NA;.030015;.032845;.032845;0.29;326;534
0.01;3;1;0;512;1;0;2;10240;1;2;.000756;NA;.013627;.014882;.014882;0.40;322;1489
1.50;217;1;0;512;1;0;2;102400;0;0;0.060027;NA;1.467823;1.395966;1.395965;2.17;3191;99
0.01;3;1;0;512;1;0;2;102400;0;1;.016536;NA;.260965;.277779;.277779;2.45;3191;540
0.01;3;1;0;512;1;0;2;102400;0;2;.006749;NA;.128528;.140549;.140549;3.41;3191;1608
1.31;191;1;0;512;1;0;2;102400;1;0;0.059905;NA;1.473968;1.432171;1.432169;2.23;3191;97
0.01;3;1;0;512;1;0;2;102400;1;1;.018903;NA;.268828;.285341;.285340;2.50;3191;550
0.01;3;1;0;512;1;0;2;102400;1;2;.006963;NA;.124247;.140956;.140956;3.47;3191;1551
1.63;215;1;0;512;1;0;3;1024;0;0;0.000405;NA;0.010066;0.021338;0.021338;0.04;23;43
0.01;3;1;0;512;1;0;3;1024;0;1;.000076;NA;.003020;.004198;.004198;0.04;35;391
0.01;3;1;0;512;1;0;3;1024;0;2;.000026;NA;.001041;.001434;.001434;0.05;35;1178
0.90;188;1;0;512;1;0;3;1024;1;0;0.000453;NA;0.013730;0.030941;0.030939;0.04;23;55
0.01;3;1;0;512;1;0;3;1024;1;1;.000074;NA;.003077;.003991;.003991;0.04;35;397
0.01;3;1;0;512;1;0;3;1024;1;2;.000026;NA;.001071;.001547;.001547;0.05;35;1118
1.64;216;1;0;512;1;0;3;10240;0;0;0.003880;NA;0.092110;0.192422;0.192421;0.27;203;58
0.01;3;1;0;512;1;0;3;10240;0;1;.000676;NA;.024761;.031705;.031705;0.28;322;474
0.01;3;1;0;512;1;0;3;10240;0;2;.000228;NA;.010247;.013521;.013521;0.34;322;1360
0.83;189;1;0;512;1;0;3;10240;1;0;0.003398;NA;0.105697;0.216969;0.216968;0.29;203;60
0.01;3;1;0;512;1;0;3;10240;1;1;.000616;NA;.024095;.030904;.030904;0.27;322;467
0.01;3;1;0;512;1;0;3;10240;1;2;.000230;NA;.010645;.013852;.013852;0.36;322;1336
1.45;215;1;0;512;1;0;3;102400;0;0;0.040179;NA;0.772221;1.491067;1.491066;2.19;1997;66
0.01;3;1;0;512;1;0;3;102400;0;1;.004780;NA;.205654;.263337;.263337;2.21;3185;472
0.01;3;1;0;512;1;0;3;102400;0;2;.002164;NA;.098529;.126141;.126141;3.11;3185;1405
0.83;190;1;0;512;1;0;3;102400;1;0;0.038950;NA;0.780442;1.415182;1.415181;2.10;1997;69
0.01;3;1;0;512;1;0;3;102400;1;1;.005653;NA;.206257;.265463;.265462;2.27;3185;471
0.01;3;1;0;512;1;0;3;102400;1;2;.001996;NA;.100758;.126974;.126973;3.05;3185;1449
1.36;216;1;0;512;1;0;4;1024;0;0;0.000434;NA;0.010381;0.017598;0.017598;0.03;23;70
0.01;3;1;0;512;1;0;4;1024;0;1;.000076;NA;.002777;.004043;.004042;0.04;31;386
0.01;3;1;0;512;1;0;4;1024;0;2;.000026;NA;.000841;.001381;.001381;0.05;31;959
1.56;217;1;0;512;1;0;4;1024;1;0;0.000045;0.007844;0.003114;0.014881;0.014880;0.05;27;51
0.01;3;1;0;512;1;0;4;1024;1;1;.000044;0.008566;.001590;.002166;.002166;0.05;31;339
0.01;3;1;0;512;1;0;4;1024;1;2;.000017;0.011176;.000536;.000764;.000764;0.06;31;893
1.46;215;1;0;512;1;0;4;10240;0;0;0.003461;NA;0.118018;0.180128;0.180127;0.26;202;72
0.01;3;1;0;512;1;0;4;10240;0;1;.000622;NA;.020067;.028893;.028892;0.26;281;440
0.01;3;1;0;512;1;0;4;10240;0;2;.000237;NA;.008216;.011764;.011764;0.32;281;1248
1.51;218;1;0;512;1;0;4;10240;1;0;0.000049;0.084522;0.019371;0.105470;0.105469;0.32;242;67
0.01;3;1;0;512;1;0;4;10240;1;1;.000331;0.072972;.014215;.017292;.017292;0.32;281;396
0.01;3;1;0;512;1;0;4;10240;1;2;.000133;0.147250;.005164;.006868;.006868;0.36;281;1091
1.47;216;1;0;512;1;0;4;102400;0;0;0.024564;NA;0.760299;1.296620;1.296619;1.99;1991;67
0.01;3;1;0;512;1;0;4;102400;0;1;.006100;NA;.171406;.230980;.230979;2.08;2778;462
0.01;3;1;0;512;1;0;4;102400;0;2;.002181;NA;.076710;.103524;.103524;2.61;2778;1413
1.68;217;1;0;512;1;0;4;102400;1;0;0.000058;0.633724;0.117123;0.734782;0.734781;2.39;2391;67
0.01;3;1;0;512;1;0;4;102400;1;1;.003297;0.931446;.111767;.138549;.138549;2.44;2778;394
0.01;3;1;0;512;1;0;4;102400;1;2;.001229;0.709151;.049728;.065610;.065610;3.14;2778;1132
1.36;217;1;0;512;1;0;5;1024;0;0;0.000452;NA;0.013629;0.025416;0.025415;0.04;27;63
0.01;3;1;0;512;1;0;5;1024;0;1;.000075;NA;.002697;.004102;.004102;0.04;31;374
0.01;3;1;0;512;1;0;5;1024;0;2;.000026;NA;.001013;.001389;.001389;0.05;31;1156
1.38;218;1;0;512;1;0;5;1024;1;0;0.000028;0.010003;0.001142;0.013757;0.013756;0.05;27;48
0.01;3;1;0;512;1;0;5;1024;1;1;.000047;0.016463;.001594;.002500;.002500;0.05;31;318
0.01;3;1;0;512;1;0;5;1024;1;2;.000016;0.021847;.000554;.000899;.000899;0.06;31;839
