nodes;program;c.domain;adv.model;protocol;partysize;comp.P0intin;comp.P1intin;comp.P2intin;comp.P0bitin;comp.P1bitin;compP2bitin;comp.intbits;comp.inttriples;comp.bittriples;comp.vmrounds;input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB);Tx(MB);Tx(rounds);Tx(s);Rx(MB);Rx(rounds);Rx(s);Brcasting(MB);Brcasting(rounds);Brcasting(s);TxRx(MB);TxRx(rounds);TxRx(s);Passing(MB);Passing(rounds);Passing(s);Part.Brcasting(MB);Part.Brcasting(rounds);Part.Brcasting(s);Ex(MB);Ex(rounds);Ex(s);Ex1to1(MB);Ex1to1(rounds);Ex1to1(s);Rx1to1(MB);Rx1to1(rounds);Rx1to1(s);Tx1to1(MB);Tx1to1(rounds);Tx1to1(s);Txtoall(MB);Txtoall(rounds);Txtoall(s)
ether,ethercash,ethergold;35_set_intersection;RING;malhonest;malicious-rep-ring;3;14400;14400;14400;NA;NA;NA;NA;43200;NA;57601;120;12.8937;NA;~57648;2.8727;8.61809;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;6400;6400;6400;NA;NA;1338600;23201;10;2.70431;NA;NA;1.34585;NA;4.8e-05;3;2.70171;4.8e-05;3;2.70371;NA;NA;NA;NA;NA;NA;1.3458;9701;2.38555;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;25600;25600;25600;NA;NA;5354400;92801;20;7.34512;NA;NA;5.38325;NA;4.8e-05;3;7.34229;4.8e-05;3;7.34485;NA;NA;NA;NA;NA;NA;5.3832;38801;6.13996;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;57600;57600;57600;NA;NA;12047400;208801;30;25.1837;NA;NA;12.1122;NA;4.8e-05;3;25.1788;4.8e-05;3;25.1845;NA;NA;NA;NA;NA;NA;12.1122;87301;22.3553;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;102400;102400;102400;NA;NA;21417600;371201;40;42.6914;NA;NA;21.5328;NA;4.8e-05;3;42.6866;4.8e-05;3;42.6915;NA;NA;NA;NA;NA;NA;21.5328;155201;37.7203;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;160000;160000;160000;NA;NA;33465000;580001;50;65.3231;NA;NA;33.645;NA;4.8e-05;3;65.3182;4.8e-05;3;65.3219;NA;NA;NA;NA;NA;NA;33.645;242501;57.5656;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;230400;230400;230400;NA;NA;48189600;835201;60;101.337;NA;NA;48.4488;NA;4.8e-05;3;101.33;4.8e-05;3;101.335;NA;NA;NA;NA;NA;NA;48.4488;349201;90.1838;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;313600;313600;313600;NA;NA;65591400;1136801;70;139.004;NA;NA;65.9442;NA;4.8e-05;3;138.996;4.8e-05;3;139.005;NA;NA;NA;NA;NA;NA;65.9442;475301;123.778;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;409600;409600;409600;NA;NA;85670400;1484801;80;169.186;NA;NA;86.1312;NA;4.8e-05;3;169.177;4.8e-05;3;169.189;NA;NA;NA;NA;NA;NA;86.1312;620801;149.427;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;518400;518400;518400;NA;NA;108426600;1879201;90;206.219;NA;NA;109.01;NA;4.8e-05;3;206.207;4.8e-05;3;206.218;NA;NA;NA;NA;NA;NA;109.01;785701;180.884;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;640000;640000;640000;NA;NA;133860000;2320001;100;262.912;NA;NA;134.58;NA;4.8e-05;3;262.899;4.8e-05;3;262.911;NA;NA;NA;NA;NA;NA;134.58;970001;232.051;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;774400;774400;774400;NA;NA;161970600;2807201;110;309.05;NA;NA;162.842;NA;4.8e-05;3;309.035;4.8e-05;3;309.05;NA;NA;NA;NA;NA;NA;162.842;1173701;271.689;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;semihonest;replicated-bin;3;NA;NA;NA;921600;921600;921600;NA;NA;192758400;3340801;120;389.229;NA;NA;193.795;NA;4.8e-05;3;389.213;4.8e-05;3;389.23;NA;NA;NA;NA;NA;NA;193.795;1396801;344.759;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;6400;6400;6400;NA;NA;1338600;23201;10;3.82931;NA;NA;23.9141;NA;8e-05;5;0.0826905;8e-05;5;3.82844;0.000284;11;0.00598156;NA;NA;NA;23.9134;9710;3.21779;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;25600;25600;25600;NA;NA;5354400;92801;20;14.5775;NA;NA;93.1668;NA;0.000176;11;0.15704;0.000176;11;14.5766;0.000788;29;0.0127289;NA;NA;NA;93.165;38828;12.2696;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;57600;57600;57600;NA;NA;12047400;208801;30;29.4818;NA;NA;208.588;NA;0.000336;21;0.325759;0.000336;21;29.4854;0.001628;59;0.0250638;NA;NA;NA;208.584;87358;24.368;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;102400;102400;102400;NA;NA;21417600;371201;40;60.5589;NA;NA;370.178;NA;0.00056;35;0.519852;0.00056;35;60.5665;0.002804;101;0.0373556;NA;NA;NA;370.171;155300;51.5859;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;160000;160000;160000;NA;NA;33465000;580001;50;94.314;NA;NA;577.936;NA;0.000848;53;0.867717;0.000848;53;94.3244;0.004316;155;0.0760005;NA;NA;NA;577.926;242654;80.1469;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;230400;230400;230400;NA;NA;48189600;835201;60;135.067;NA;NA;831.862;NA;0.0012;75;1.17218;0.0012;75;135.086;0.006164;221;0.0827606;NA;NA;NA;831.849;349420;114.76;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ether,ethercash,ethergold;35_set_intersection;BINARY;malhonest;malicious-rep-bin;3;NA;NA;NA;313600;313600;313600;NA;NA;65591400;1136801;70;183.763;NA;NA;1131.96;NA;0.001616;101;1.58079;0.001616;101;183.785;0.008348;299;0.114308;NA;NA;NA;1131.94;475598;155.917;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
